@relation 'slowRead-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:NORMAL, normal:NORMAL, tcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {NORMAL,LOW_RATE,slowHeaders,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
11,924,10,1680,52,84,396,103,52,168,628,242,1174,308554,1284274,552260,69,308467,863944,358001,29742224,0,257333,1539950,628353,1695100,5639644,10067771,3217598,1,154,1,280,1,1,0,0,580,528,LOW_RATE
14,1448,8,1576,52,103,396,124,52,197,628,266,158,179515,633149,268342,241,297465,673924,343759,30180210,0,99991,674169,227892,1012103,3660036,6959816,2240254,1,160,0,175,2,1,0,0,760,424,LOW_RATE
6,1520,2,112,52,253,352,152,52,56,60,5,31,173170,444084,184170,865893,865893,865893,0,865936,865936,865936,865936,0,0,0,0,0,6,1520,2,112,4,0,0,0,320,112,LOW_RATE
11,2404,1,60,52,218,352,153,60,60,60,0,51,287361,864968,325649,0,0,0,0,10606294,0,344834,1724170,771072,1005136,2220531,4164221,1362760,2,480,0,12,6,0,0,0,604,60,LOW_RATE
14,1068,9,1628,52,76,352,79,52,180,628,253,1198,313982,1307381,562339,27,314712,863458,358543,29672842,0,175166,1565756,521483,1012094,3512043,8191455,2235538,1,118,1,180,1,1,0,0,768,476,LOW_RATE
6,644,2,112,52,107,352,119,52,56,60,5,9,3981,7953,5617,7964,7964,7964,0,7272821,7982,1995,7982,3991,1024223,2421613,4224459,1638192,1,161,0,28,1,0,0,0,344,112,LOW_RATE
6,852,5,268,52,142,511,181,52,53,60,3,1541,1653,1766,159,3170,3170,3170,0,29858227,7,847,3363,1676,9045344,9951612,10621162,814141,1,213,1,67,4,0,0,0,320,268,LOW_RATE
7,790,7,855,40,112,394,125,52,122,535,182,1485,19750,56056,31441,7,4733,11002,5657,30768620,13,14835,56056,27523,1025908,10236426,19215121,9096822,1,197,1,213,3,1,0,0,360,372,LOW_RATE
14,935,10,1680,52,66,227,46,52,168,628,242,541,334652,1312750,507473,28,334205,863655,325432,30279739,0,250991,2007915,709904,1006102,4038830,9085764,2964003,1,116,1,210,1,1,0,0,760,528,LOW_RATE
7,783,6,803,40,111,394,126,52,133,535,196,1525,10174,27252,14789,146,1703,3261,2202,30936489,13,7653,27252,13159,1031765,10301959,19214837,9096800,1,195,1,200,3,1,0,0,360,320,LOW_RATE
5,714,3,164,52,142,467,181,52,54,60,4,899,954,1010,78,1933,1933,1933,0,9636253,5,652,1951,1124,1010477,4817148,8623820,5383446,1,238,1,54,2,0,0,0,276,164,LOW_RATE
