@relation 'highrate-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:NORMAL, tcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute isAttack {NORMAL,neptune,smurf,pod,back,land,LOW_RATE,slowHeaders,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
28,tcp,RSTR,2322,128,0,0,2027,2027,0.22,0.22,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,LOW_RATE
30,tcp,RSTO,981,1820,0,0,792,792,0.38,0.38,0,0,1,0,0,100,100,1,0,0,0,0.7,0.7,0,0,LOW_RATE
30,tcp,RSTO,1076,1820,0,0,243,243,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,LOW_RATE
30,tcp,RSTO,1137,1754,0,0,394,394,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,LOW_RATE
15,tcp,S1,370,0,0,0,276,276,0.71,0.71,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,LOW_RATE
30,tcp,RSTO,1150,1820,0,0,279,279,0,0,0,0,1,0,0,100,100,1,0,0,0,0.01,0.01,0,0,LOW_RATE
15,tcp,S1,370,0,0,0,673,673,0.2,0.2,0,0,1,0,0,100,100,1,0,0,0,0.86,0.86,0,0,LOW_RATE
15,tcp,S1,370,0,0,0,1509,1509,0.58,0.58,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,LOW_RATE
30,tcp,RSTO,907,1820,0,0,175,175,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,LOW_RATE
15,tcp,S1,370,0,0,0,950,950,0.42,0.42,0,0,1,0,0,100,100,1,0,0,0,0.87,0.87,0,0,LOW_RATE
30,tcp,RSTO,1850,1622,0,0,325,325,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,LOW_RATE
30,tcp,RSTO,907,1820,0,0,199,199,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,LOW_RATE
29,tcp,RSTR,3766,128,0,0,1109,1109,0.4,0.4,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,LOW_RATE
29,tcp,RSTR,3358,128,0,0,1019,1019,0.44,0.44,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,LOW_RATE
30,tcp,RSTO,2492,1424,0,0,1163,1163,0.32,0.32,0,0,1,0,0,100,100,1,0,0,0,0.17,0.17,0,0,LOW_RATE
15,tcp,S1,370,0,0,0,872,872,0.39,0.39,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,LOW_RATE
30,tcp,RSTO,1106,1820,0,0,218,218,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,LOW_RATE
