% isAttack tcpFlood:	199
% isAttack slowRead:	667
% isAttack httpFlood:	667
% isAttack slowHeaders:	667
% isAttack udpFlood:	667
% isAttack slowBody:	667
@relation 'tcpFlood-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-weka.filters.unsupervised.attribute.Remove'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {tcpFlood,httpFlood,slowRead,slowHeaders,udpFlood,slowBody}

@data
2754,177560,706,37258,52,64,304,7,52,52,566,19,32,2671,242870,7014,3,10411,256023,15811,7355223,7355223,7355223,7355223,0,0,0,0,0,2754,177560,706,37258,2751,1,0,0,143216,36744,tcpFlood
834,54200,295,15874,52,64,316,12,52,53,566,29,7,2920,44947,4353,4,8263,44599,8687,2432506,2432506,2432506,2432506,0,0,0,0,0,834,54200,295,15874,831,1,0,0,43376,15360,tcpFlood
1551,104252,1116,58722,52,67,1500,41,52,52,566,15,6,4628,563057,18980,4,6430,537998,23092,7173703,7173703,7173703,7173703,0,0,0,0,0,1551,104252,1116,58722,1547,1,0,0,80660,58208,tcpFlood
959,62800,205,10840,52,65,292,13,52,52,72,3,10,14680,919891,62005,1,69144,1342169,150263,25894177,56102,2802291,6036032,2622166,1348934,2970680,4370737,1541394,191,12560,41,2168,957,0,0,0,49876,10840,tcpFlood
1734,114068,1182,62334,52,65,652,20,52,52,566,15,211,4804,557415,18320,2,7046,557752,23471,8326135,8326135,8326135,8326135,0,0,0,0,0,1734,114068,1182,62334,1731,1,0,0,90176,61820,tcpFlood
9760,632604,2828,147662,52,64,1500,20,52,52,566,9,7,2991,448345,11034,2,10327,1173013,29728,29197627,29197627,29197627,29197627,0,0,0,0,0,9760,632604,2828,147662,9756,1,0,0,507528,147148,tcpFlood
119,7780,58,3036,52,65,124,7,52,52,64,1,88,15472,393710,42748,21,31960,433989,63756,1825733,1825733,1825733,1825733,0,0,0,0,0,119,7780,58,3036,117,0,0,0,6196,3036,tcpFlood
834,55804,661,34392,52,66,496,22,52,52,64,0,5,5864,511872,26153,5,7402,520439,29711,5923039,4886711,2443355,4886711,3455426,1036328,1036328,1036328,0,417,27902,330,17196,831,0,0,0,43384,34392,tcpFlood
153,10100,52,2712,52,66,208,14,52,52,60,1,218,15074,406250,39893,16,43609,373454,58355,2291371,2291371,2291371,2291371,0,0,0,0,0,153,10100,52,2712,151,0,0,0,7964,2712,tcpFlood
1110,73448,781,41146,52,66,472,18,52,52,566,18,8,5295,511829,22989,4,7529,515430,27497,5874498,5874498,5874498,5874498,0,0,0,0,0,1110,73448,781,41146,1107,1,0,0,57728,40632,tcpFlood
