@relation 'udpFlood'
@attribute 'srcip' STRING
@attribute 'srcport' NUMERIC
@attribute 'dstip' STRING
@attribute 'dstport' NUMERIC
@attribute 'proto' NUMERIC
@attribute 'total_fpackets' NUMERIC
@attribute 'total_fvolume' NUMERIC
@attribute 'total_bpackets' NUMERIC
@attribute 'total_bvolume' NUMERIC
@attribute 'min_fpktl' NUMERIC
@attribute 'mean_fpktl' NUMERIC
@attribute 'max_fpktl' NUMERIC
@attribute 'std_fpktl' NUMERIC
@attribute 'min_bpktl' NUMERIC
@attribute 'mean_bpktl' NUMERIC
@attribute 'max_bpktl' NUMERIC
@attribute 'std_bpktl' NUMERIC
@attribute 'min_fiat' NUMERIC
@attribute 'mean_fiat' NUMERIC
@attribute 'max_fiat' NUMERIC
@attribute 'std_fiat' NUMERIC
@attribute 'min_biat' NUMERIC
@attribute 'mean_biat' NUMERIC
@attribute 'max_biat' NUMERIC
@attribute 'std_biat' NUMERIC
@attribute 'duration' NUMERIC
@attribute 'min_active' NUMERIC
@attribute 'mean_active' NUMERIC
@attribute 'max_active' NUMERIC
@attribute 'std_active' NUMERIC
@attribute 'min_idle' NUMERIC
@attribute 'mean_idle' NUMERIC
@attribute 'max_idle' NUMERIC
@attribute 'std_idle' NUMERIC
@attribute 'sflow_fpackets' NUMERIC
@attribute 'sflow_fbytes' NUMERIC
@attribute 'sflow_bpackets' NUMERIC
@attribute 'sflow_bbytes' NUMERIC
@attribute 'fpsh_cnt' NUMERIC
@attribute 'bpsh_cnt' NUMERIC
@attribute 'furg_cnt' NUMERIC
@attribute 'burg_cnt' NUMERIC
@attribute 'total_fhlen' NUMERIC
@attribute 'total_bhlen' NUMERIC
@attribute isAttack {normal,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}
@DATA
%Filename: /root/Documents/highratePcap/appendRandomCharacters/U/UDPFlood125ThreadsAppendRandom.pcapng,udpFlood
172.16.15.11,59035,152.14.13.11,80,17,6410,256400,0,0,40,40,40,0,-1,-1,-1,0,5,4073,991498,27956,0,0,0,0,28822681,31129,8699373,20022672,10256823,1178319,1362280,1546242,260160,2136,85466,0,0,0,0,0,0,128208,0,udpFlood
172.16.15.11,36226,152.14.13.11,80,17,6712,268480,0,0,40,40,40,0,-1,-1,-1,0,7,3760,907293,25046,0,0,0,0,28819117,35393,8409782,20026531,10382488,1171701,1794884,2418068,881314,2237,89493,0,0,0,0,0,0,134248,0,udpFlood
172.16.15.11,50028,152.14.13.11,80,17,6129,245160,0,0,40,40,40,0,-1,-1,-1,0,11,3832,798458,21597,0,0,0,0,28819677,24958,5868626,14503446,6152597,1168680,1781723,2429616,631189,1532,61290,0,0,0,0,0,0,122588,0,udpFlood
172.16.15.11,41455,152.14.13.11,80,17,6019,240760,0,0,40,40,40,0,-1,-1,-1,0,86,4332,909673,28754,0,0,0,0,28823805,32821,8687432,20013133,10254474,1187959,1380754,1573549,272653,2006,80253,0,0,0,0,0,0,120388,0,udpFlood
172.16.15.11,32995,152.14.13.11,80,17,6463,258520,0,0,40,40,40,0,-1,-1,-1,0,31,3905,907963,25668,0,0,0,0,28800415,44685,8409693,20032532,10384536,1151181,1785668,2420155,897300,2154,86173,0,0,0,0,0,0,129268,0,udpFlood
172.16.15.11,40810,152.14.13.11,80,17,6726,269040,0,0,40,40,40,0,-1,-1,-1,0,5,3882,970426,27026,0,0,0,0,28821504,34312,8701649,20032969,10262025,1166513,1358278,1550044,271197,2242,89680,0,0,0,0,0,0,134528,0,udpFlood
172.16.15.11,35077,152.14.13.11,80,17,6896,275840,0,0,40,40,40,0,-1,-1,-1,0,4,3787,901564,25985,0,0,0,0,28822698,27712,8702889,20035988,10265533,1164952,1357014,1549077,271617,2298,91946,0,0,0,0,0,0,137928,0,udpFlood
172.16.15.11,53268,152.14.13.11,80,17,6430,257200,0,0,40,40,40,0,-1,-1,-1,0,39,3788,972357,24502,0,0,0,0,28823378,22391,6085435,14503706,6137280,1178274,1493879,1751238,290889,1607,64300,0,0,0,0,0,0,128608,0,udpFlood
172.16.15.11,59498,152.14.13.11,80,17,6483,259320,0,0,40,40,40,0,-1,-1,-1,0,15,3894,891998,25038,0,0,0,0,28821095,34601,8412882,20035183,10387423,1164791,1791223,2417656,885909,2161,86440,0,0,0,0,0,0,129668,0,udpFlood
172.16.15.11,57535,152.14.13.11,80,17,6917,276680,0,0,40,40,40,0,-1,-1,-1,0,21,3766,973165,26479,0,0,0,0,28788738,31874,8681331,20023090,10263943,1178108,1372371,1566635,274730,2305,92226,0,0,0,0,0,0,138348,0,udpFlood
