@relation 'udpFlood-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-NtcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {normal,LOW_RATE,slowHeaders,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
5306,212240,0,0,40,40,40,0,-1,-1,-1,0,26,4504,703298,13292,0,0,0,0,23898031,23898031,23898031,23898031,0,0,0,0,0,5306,212240,0,0,0,0,0,0,106128,0,HIGH_RATE
17749,709960,0,0,40,40,40,0,-1,-1,-1,0,1,2227,639098,10486,0,0,0,0,39541702,39541702,39541702,39541702,0,0,0,0,0,17749,709960,0,0,0,0,0,0,354988,0,HIGH_RATE
25599,1023960,0,0,40,40,40,0,-1,-1,-1,0,1,1557,858992,6118,0,0,0,0,39871856,39871856,39871856,39871856,0,0,0,0,0,25599,1023960,0,0,0,0,0,0,511988,0,HIGH_RATE
14320,572800,0,0,40,40,40,0,-1,-1,-1,0,3,2641,956629,9121,0,0,0,0,39089157,13607019,18912110,24217202,7502532,1264936,1264936,1264936,0,7160,286400,0,0,0,0,0,0,286408,0,HIGH_RATE
10117,404680,0,0,40,40,40,0,-1,-1,-1,0,8,2701,343471,6063,0,0,0,0,27326263,27326263,27326263,27326263,0,0,0,0,0,10117,404680,0,0,0,0,0,0,202348,0,HIGH_RATE
7036,281440,0,0,40,40,40,0,-1,-1,-1,0,9,4222,348818,8063,0,0,0,0,29704092,29704092,29704092,29704092,0,0,0,0,0,7036,281440,0,0,0,0,0,0,140728,0,HIGH_RATE
4211,168440,0,0,40,40,40,0,-1,-1,-1,0,15,1628,10135,1156,0,0,0,0,6855140,6855140,6855140,6855140,0,0,0,0,0,4211,168440,0,0,0,0,0,0,84228,0,HIGH_RATE
26119,1044760,0,0,40,40,40,0,-1,-1,-1,0,1,1526,859051,6014,0,0,0,0,39872111,39872111,39872111,39872111,0,0,0,0,0,26119,1044760,0,0,0,0,0,0,522388,0,HIGH_RATE
18656,746240,0,0,40,40,40,0,-1,-1,-1,0,2,2119,639255,10191,0,0,0,0,39541721,39541721,39541721,39541721,0,0,0,0,0,18656,746240,0,0,0,0,0,0,373128,0,HIGH_RATE
8714,348560,0,0,40,40,40,0,-1,-1,-1,0,6,2732,339518,6462,0,0,0,0,23810162,23810162,23810162,23810162,0,0,0,0,0,8714,348560,0,0,0,0,0,0,174288,0,HIGH_RATE
11408,456320,0,0,40,40,40,0,-1,-1,-1,0,26,3396,826615,11518,0,0,0,0,40042309,8546179,19367582,30188985,15303774,1307145,1307145,1307145,0,5704,228160,0,0,0,0,0,0,228168,0,HIGH_RATE
8657,346280,0,0,40,40,40,0,-1,-1,-1,0,27,4474,624544,12420,0,0,0,0,40043311,8554555,19365451,30176348,15288916,1312408,1312408,1312408,0,4328,173140,0,0,0,0,0,0,173148,0,HIGH_RATE
7696,307840,0,0,40,40,40,0,-1,-1,-1,0,1,3865,355022,7556,0,0,0,0,29743547,29743547,29743547,29743547,0,0,0,0,0,7696,307840,0,0,0,0,0,0,153928,0,HIGH_RATE
11937,477480,0,0,40,40,40,0,-1,-1,-1,0,2,3168,962204,10184,0,0,0,0,39084247,13601309,18907167,24213025,7503616,1269913,1269913,1269913,0,5968,238740,0,0,0,0,0,0,238748,0,HIGH_RATE
4329,173160,0,0,40,40,40,0,-1,-1,-1,0,90,1583,12127,881,0,0,0,0,6855418,6855418,6855418,6855418,0,0,0,0,0,4329,173160,0,0,0,0,0,0,86588,0,HIGH_RATE
7118,284720,0,0,40,40,40,0,-1,-1,-1,0,23,4038,357790,7965,0,0,0,0,28741066,28741066,28741066,28741066,0,0,0,0,0,7118,284720,0,0,0,0,0,0,142368,0,HIGH_RATE
10307,412280,0,0,40,40,40,0,-1,-1,-1,0,12,2885,350565,6239,0,0,0,0,29740753,29740753,29740753,29740753,0,0,0,0,0,10307,412280,0,0,0,0,0,0,206148,0,HIGH_RATE
18175,727000,0,0,40,40,40,0,-1,-1,-1,0,3,2175,639001,10285,0,0,0,0,39541700,39541700,39541700,39541700,0,0,0,0,0,18175,727000,0,0,0,0,0,0,363508,0,HIGH_RATE
1953,78120,0,0,40,40,40,0,-1,-1,-1,0,87,1812,13906,1514,0,0,0,0,3538715,3538715,3538715,3538715,0,0,0,0,0,1953,78120,0,0,0,0,0,0,39068,0,HIGH_RATE
19847,793880,0,0,40,40,40,0,-1,-1,-1,0,4,1992,639336,10073,0,0,0,0,39540449,39540449,39540449,39540449,0,0,0,0,0,19847,793880,0,0,0,0,0,0,396948,0,HIGH_RATE
9291,371640,0,0,40,40,40,0,-1,-1,-1,0,12,3199,339531,6549,0,0,0,0,29720808,29720808,29720808,29720808,0,0,0,0,0,9291,371640,0,0,0,0,0,0,185828,0,HIGH_RATE
1753,70120,0,0,40,40,40,0,-1,-1,-1,0,214,1695,10869,963,0,0,0,0,2970055,2970055,2970055,2970055,0,0,0,0,0,1753,70120,0,0,0,0,0,0,35068,0,HIGH_RATE
14455,578200,0,0,40,40,40,0,-1,-1,-1,0,46,2616,813302,8041,0,0,0,0,39085264,13606487,18907955,24209424,7497408,1269353,1269353,1269353,0,7227,289100,0,0,0,0,0,0,289108,0,HIGH_RATE
8865,354600,0,0,40,40,40,0,-1,-1,-1,0,9,4369,831862,12847,0,0,0,0,40050346,8553315,19365599,30177884,15290879,1319147,1319147,1319147,0,4432,177300,0,0,0,0,0,0,177308,0,HIGH_RATE
4120,164800,0,0,40,40,40,0,-1,-1,-1,0,5,1664,10878,1105,0,0,0,0,6854894,6854894,6854894,6854894,0,0,0,0,0,4120,164800,0,0,0,0,0,0,82408,0,HIGH_RATE
888,35520,0,0,40,40,40,0,-1,-1,-1,0,218,1790,10789,1280,0,0,0,0,1588349,1588349,1588349,1588349,0,0,0,0,0,888,35520,0,0,0,0,0,0,17768,0,HIGH_RATE
26288,1051520,0,0,40,40,40,0,-1,-1,-1,0,6,1520,648567,4793,0,0,0,0,39960738,39960738,39960738,39960738,0,0,0,0,0,26288,1051520,0,0,0,0,0,0,525768,0,HIGH_RATE
11648,465920,0,0,40,40,40,0,-1,-1,-1,0,2,3326,827174,11516,0,0,0,0,40051936,8553935,19370361,30186788,15296737,1311213,1311213,1311213,0,5824,232960,0,0,0,0,0,0,232968,0,HIGH_RATE
11999,479960,0,0,40,40,40,0,-1,-1,-1,0,2,3152,962044,10163,0,0,0,0,39087369,13604440,18910812,24217184,7504343,1265745,1265745,1265745,0,5999,239980,0,0,0,0,0,0,239988,0,HIGH_RATE
11286,451440,0,0,40,40,40,0,-1,-1,-1,0,2,3433,827857,11256,0,0,0,0,40052956,8556242,19372211,30188180,15296090,1308534,1308534,1308534,0,5643,225720,0,0,0,0,0,0,225728,0,HIGH_RATE
2577,103080,0,0,40,40,40,0,-1,-1,-1,0,63,1618,10598,917,0,0,0,0,4169565,4169565,4169565,4169565,0,0,0,0,0,2577,103080,0,0,0,0,0,0,51548,0,HIGH_RATE
26397,1055880,0,0,40,40,40,0,-1,-1,-1,0,1,1513,649388,4478,0,0,0,0,39961483,39961483,39961483,39961483,0,0,0,0,0,26397,1055880,0,0,0,0,0,0,527948,0,HIGH_RATE
25904,1036160,0,0,40,40,40,0,-1,-1,-1,0,1,1508,524150,3828,0,0,0,0,39081751,39081751,39081751,39081751,0,0,0,0,0,25904,1036160,0,0,0,0,0,0,518088,0,HIGH_RATE
14703,588120,0,0,40,40,40,0,-1,-1,-1,0,65,2572,815487,7962,0,0,0,0,39089291,13606500,18910794,24215088,7501404,1267703,1267703,1267703,0,7351,294060,0,0,0,0,0,0,294068,0,HIGH_RATE
12313,492520,0,0,40,40,40,0,-1,-1,-1,0,20,3072,963297,9937,0,0,0,0,39086328,13602609,18909899,24217189,7505641,1266530,1266530,1266530,0,6156,246260,0,0,0,0,0,0,246268,0,HIGH_RATE
11458,458320,0,0,40,40,40,0,-1,-1,-1,0,24,3396,827744,11643,0,0,0,0,40052611,8721305,19453502,30185699,15177618,1145607,1145607,1145607,0,5729,229160,0,0,0,0,0,0,229168,0,HIGH_RATE
2166,86640,0,0,40,40,40,0,-1,-1,-1,0,122,1634,11234,983,0,0,0,0,3539402,3539402,3539402,3539402,0,0,0,0,0,2166,86640,0,0,0,0,0,0,43328,0,HIGH_RATE
14517,580680,0,0,40,40,40,0,-1,-1,-1,0,2,2605,955590,9027,0,0,0,0,39088648,13602409,18908828,24215248,7504410,1270991,1270991,1270991,0,7258,290340,0,0,0,0,0,0,290348,0,HIGH_RATE
18280,731200,0,0,40,40,40,0,-1,-1,-1,0,10,2163,639004,10266,0,0,0,0,39540627,39540627,39540627,39540627,0,0,0,0,0,18280,731200,0,0,0,0,0,0,365608,0,HIGH_RATE
17713,708520,0,0,40,40,40,0,-1,-1,-1,0,2,2232,643029,9859,0,0,0,0,39540743,39540743,39540743,39540743,0,0,0,0,0,17713,708520,0,0,0,0,0,0,354268,0,HIGH_RATE
1965,78600,0,0,40,40,40,0,-1,-1,-1,0,36,1512,10183,687,0,0,0,0,2970054,2970054,2970054,2970054,0,0,0,0,0,1965,78600,0,0,0,0,0,0,39308,0,HIGH_RATE
9946,397840,0,0,40,40,40,0,-1,-1,-1,0,2,2697,343646,6104,0,0,0,0,26823564,26823564,26823564,26823564,0,0,0,0,0,9946,397840,0,0,0,0,0,0,198928,0,HIGH_RATE
14431,577240,0,0,40,40,40,0,-1,-1,-1,0,23,2621,812675,8122,0,0,0,0,39089159,13607132,18911972,24216813,7502177,1265214,1265214,1265214,0,7215,288620,0,0,0,0,0,0,288628,0,HIGH_RATE
14547,581880,0,0,40,40,40,0,-1,-1,-1,0,62,2600,813073,8143,0,0,0,0,39088519,13606468,18912024,24217581,7503189,1264470,1264470,1264470,0,7273,290940,0,0,0,0,0,0,290948,0,HIGH_RATE
14632,585280,0,0,40,40,40,0,-1,-1,-1,0,7,2584,956406,9025,0,0,0,0,39086112,13603467,18906332,24209198,7499384,1273447,1273447,1273447,0,7316,292640,0,0,0,0,0,0,292648,0,HIGH_RATE
19627,785080,0,0,40,40,40,0,-1,-1,-1,0,1,2014,639213,10226,0,0,0,0,39543116,39543116,39543116,39543116,0,0,0,0,0,19627,785080,0,0,0,0,0,0,392548,0,HIGH_RATE
11462,458480,0,0,40,40,40,0,-1,-1,-1,0,68,2595,339537,5671,0,0,0,0,29745489,29745489,29745489,29745489,0,0,0,0,0,11462,458480,0,0,0,0,0,0,229248,0,HIGH_RATE
8570,342800,0,0,40,40,40,0,-1,-1,-1,0,20,4520,624586,12619,0,0,0,0,40042547,8554569,19364250,30173932,15287198,1314046,1314046,1314046,0,4285,171400,0,0,0,0,0,0,171408,0,HIGH_RATE
6286,251440,0,0,40,40,40,0,-1,-1,-1,0,12,4350,691813,12140,0,0,0,0,27340818,27340818,27340818,27340818,0,0,0,0,0,6286,251440,0,0,0,0,0,0,125728,0,HIGH_RATE
18853,754120,0,0,40,40,40,0,-1,-1,-1,0,9,2097,642961,10113,0,0,0,0,39541697,39541697,39541697,39541697,0,0,0,0,0,18853,754120,0,0,0,0,0,0,377068,0,HIGH_RATE
