% isAttack highrate:	1705
% isAttack lowrate:	2000
@relation 'highrate-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-NtcpFlood:highrate, udpFlood:highrate, httpFlood:highrate, slowBody:lowrate, slowHeaders:lowrate, slowRead:lowrate-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.attribute.Remove-V-R2-4,8,14,16,18-19,21-22,27'

@attribute protocol_type {tcp,icmp,udp}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute count numeric
@attribute same_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute isAttack {highrate,lowrate}

@data
tcp,RSTO,1644,300,1,0,100,1,0,0,lowrate
tcp,S1,222,90,1,0,98,1,0,0,lowrate
tcp,S1,370,8,1,0,100,1,0,0,lowrate
tcp,S1,296,224,1,0,100,1,0,0,lowrate
tcp,OTH,104,61,1,0,51,1,0,0,lowrate
tcp,RSTO,1027,178,1,0,100,1,0,0,lowrate
tcp,RSTO,1388,203,1,0,100,1,0,0,lowrate
tcp,S1,370,255,1,0,100,1,0,0,lowrate
tcp,S1,370,656,1,0,100,1,0,0,lowrate
tcp,OTH,66,484,1,0,86,1,0,0,lowrate
tcp,OTH,66,559,1,0,71,1,0,0,lowrate
tcp,S1,148,222,1,0,100,1,0,0,lowrate
tcp,RSTO,1096,168,1,0,100,1,0,0,lowrate
tcp,OTH,60,827,1,0,50,1,0.02,0,lowrate
tcp,S1,370,505,1,0,100,1,0,0,lowrate
tcp,S1,296,61,1,0,100,1,0,0,lowrate
tcp,OTH,60,910,1,0,48,1,0.02,0,lowrate
tcp,OTH,99,193,1,0,50,1,0,0,lowrate
tcp,RSTO,975,8,1,0,12,1,0,0,lowrate
tcp,OTH,66,416,1,0,88,1,0,0,lowrate
tcp,OTH,110,15,1,0,18,1,0,0,lowrate
tcp,S1,148,139,1,0,100,1,0,0,lowrate
tcp,S1,370,382,1,0,100,1,0,0,lowrate
tcp,S1,548,626,1,0,100,1,0,0,lowrate
tcp,S1,296,674,1,0,100,1,0,0,lowrate
tcp,OTH,408,4,1,0,58,1,0.02,0,lowrate
tcp,S1,370,217,1,0,100,1,0,0,lowrate
tcp,S1,968,27,0.96,0,57,0.98,0,0,lowrate
tcp,S1,370,237,1,0,100,1,0,0,lowrate
tcp,S1,74,120,0.99,0,100,1,0,0,lowrate
tcp,OTH,60,1064,1,0,54,1,0,0,lowrate
tcp,OTH,99,207,1,0,50,1,0,0,lowrate
tcp,OTH,60,633,1,0,47,1,0.02,0,lowrate
tcp,S1,296,654,1,0,100,1,0,0,lowrate
tcp,RSTO,947,51,0.98,0,79,0.99,0,0,lowrate
tcp,RSTO,2321,603,1,0,100,1,0,0,lowrate
tcp,S1,370,40,1,0,100,1,0,0,lowrate
tcp,OTH,60,690,1,0,48,1,0.02,0,lowrate
tcp,S1,370,248,1,0,100,1,0,0,lowrate
tcp,S1,74,435,1,0,100,1,0,0,lowrate
tcp,OTH,106,235,1,0,50,1,0,0,lowrate
tcp,S1,148,119,1,0,100,1,0,0,lowrate
tcp,OTH,60,4,1,0,4,1,0.2,0,lowrate
tcp,S1,370,579,1,0,100,1,0,0,lowrate
tcp,S1,370,36,1,0,100,1,0,0,lowrate
tcp,S1,296,47,1,0,48,1,0,0,lowrate
tcp,S1,296,493,1,0,100,1,0,0,lowrate
tcp,S1,296,31,1,0,100,1,0,0,lowrate
tcp,S1,621,651,1,0,96,1,0,0,lowrate
tcp,OTH,86,3,1,0,55,1,0,0,lowrate
tcp,OTH,60,629,1,0,76,1,0,0,lowrate
tcp,S1,370,18,1,0,100,1,0,0,lowrate
tcp,RSTO,1109,107,1,0,100,1,0,0,lowrate
tcp,OTH,60,805,1,0,40,1,0,0,lowrate
tcp,S1,370,550,1,0,100,1,0,0,lowrate
tcp,OTH,60,1066,1,0,49,1,0,0,lowrate
tcp,OTH,66,391,1,0,83,1,0,0,lowrate
tcp,S1,370,289,1,0,100,1,0,0,lowrate
tcp,S1,370,776,1,0,100,1,0,0,lowrate
tcp,S1,370,423,1,0,100,1,0,0,lowrate
tcp,OTH,98,179,1,0,50,1,0,0,lowrate
tcp,S1,296,659,1,0,100,1,0,0,lowrate
tcp,OTH,112,268,1,0,50,1,0,0,lowrate
tcp,OTH,366,1,1,0,1,1,0,0,lowrate
tcp,S1,370,482,1,0,100,1,0,0,lowrate
tcp,S1,296,337,1,0,100,1,0,0,lowrate
tcp,OTH,60,506,1,0,84,1,0.01,0,lowrate
tcp,OTH,103,225,1,0,50,1,0,0,lowrate
tcp,S1,370,416,1,0,100,1,0,0,lowrate
tcp,OTH,119,139,1,0,50,1,0,0,lowrate
tcp,S1,148,516,1,0,100,1,0,0,lowrate
tcp,OTH,60,1038,1,0,51,1,0,0,lowrate
tcp,OTH,66,854,1,0,62,1,0,0,lowrate
tcp,OTH,120,152,1,0,50,1,0,0,lowrate
tcp,S1,370,453,1,0,100,1,0,0,lowrate
tcp,RSTO,1021,110,1,0,100,1,0,0,lowrate
tcp,RSTO,1103,120,1,0,99,1,0,0,lowrate
tcp,OTH,60,1112,1,0,56,1,0.02,0,lowrate
tcp,RSTO,1256,247,1,0,100,1,0,0,lowrate
tcp,OTH,60,1102,1,0,51,1,0.02,0,lowrate
tcp,RSTO,953,119,0.99,0,100,1,0,0,lowrate
tcp,RSTO,1025,49,1,0,50,1,0,0,lowrate
tcp,S1,296,662,1,0,100,1,0,0,lowrate
tcp,OTH,66,303,1,0,55,1,0,0,lowrate
tcp,OTH,99,219,1,0,50,1,0,0,lowrate
tcp,S1,296,6,1,0,7,1,0,0,lowrate
tcp,OTH,116,71,1,0,50,1,0,0,lowrate
tcp,OTH,60,876,1,0,29,1,0,0,lowrate
tcp,S1,296,4,1,0,100,1,0,0,lowrate
tcp,S1,548,464,1,0,95,1,0,0,lowrate
tcp,OTH,60,955,1,0,45,1,0.02,0,lowrate
tcp,S1,296,1,1,0,1,1,0,0,lowrate
tcp,S1,370,14,1,0,100,1,0,0,lowrate
tcp,RSTO,3122,372,1,0,100,1,0,0,lowrate
tcp,S1,296,130,1,0,100,1,0,0,lowrate
tcp,RSTO,1034,187,1,0,100,1,0,0,lowrate
tcp,OTH,60,1075,1,0,47,1,0,0,lowrate
tcp,OTH,60,802,1,0,50,1,0,0,lowrate
tcp,S1,370,170,1,0,100,1,0,0,lowrate
tcp,S1,370,427,1,0,100,1,0,0,lowrate
tcp,S1,148,48,1,0,100,1,0,0,lowrate
tcp,OTH,60,795,1,0,51,1,0.02,0,lowrate
tcp,OTH,66,512,1,0,85,1,0,0,lowrate
tcp,RSTO,1644,289,1,0,100,1,0,0,lowrate
tcp,S1,660,169,1,0,100,1,0,0,lowrate
tcp,S1,370,274,1,0,99,1,0,0,lowrate
tcp,S1,2834,224,1,0,100,1,0,0,lowrate
tcp,S1,370,795,1,0,100,1,0,0,lowrate
tcp,S1,296,632,1,0,100,1,0,0,lowrate
tcp,S1,296,105,1,0,100,1,0,0,lowrate
tcp,S1,148,421,1,0,100,1,0,0,lowrate
tcp,OTH,60,3,1,0,3,1,0.5,0,lowrate
tcp,S1,370,355,1,0,100,1,0,0,lowrate
tcp,S1,610,165,0.99,0,99,1,0,0,lowrate
tcp,S1,370,464,1,0,100,1,0,0,lowrate
tcp,S1,370,54,1,0,100,1,0,0,lowrate
tcp,OTH,525,32,1,0,68,1,0,0,lowrate
tcp,S1,968,42,0.98,0,64,0.98,0,0,lowrate
tcp,S1,148,283,1,0,100,1,0,0,lowrate
tcp,OTH,66,408,1,0,84,1,0,0,lowrate
tcp,S1,296,90,1,0,91,1,0,0,lowrate
tcp,S2,3777,293,1,0,100,1,0,0,lowrate
tcp,OTH,60,745,1,0,30,1,0,0,lowrate
tcp,S1,370,502,1,0,100,1,0,0,lowrate
tcp,S1,665,207,1,0,100,1,0,0,lowrate
tcp,OTH,106,118,1,0,50,1,0,0,lowrate
tcp,RSTO,909,163,1,0,100,1,0,0,lowrate
tcp,RSTO,2522,337,1,0,100,1,0,0,lowrate
tcp,S1,370,337,1,0,100,1,0,0,lowrate
tcp,S1,222,918,1,0,100,1,0,0,lowrate
tcp,S1,370,666,1,0,100,1,0,0,lowrate
tcp,OTH,112,132,1,0,50,1,0,0,lowrate
tcp,OTH,66,313,1,0,65,1,0,0,lowrate
tcp,S1,370,238,1,0,99,1,0,0,lowrate
tcp,OTH,66,404,1,0,100,1,0,0,lowrate
tcp,S1,400,58,0.98,0,92,0.99,0,0,lowrate
tcp,OTH,66,503,1,0,84,1,0,0,lowrate
tcp,S1,370,232,1,0,100,1,0,0,lowrate
tcp,S1,296,491,1,0,100,1,0,0,lowrate
tcp,RSTO,1078,198,1,0,100,1,0,0,lowrate
tcp,S1,3859,575,1,0,100,1,0,0,lowrate
tcp,S1,222,915,1,0,100,1,0,0,lowrate
tcp,OTH,66,360,1,0,84,1,0,0,lowrate
tcp,S1,74,419,1,0,98,1,0,0,lowrate
tcp,S1,3748,203,1,0,99,1,0,0,lowrate
tcp,OTH,129,16,1,0,16,1,0,0,lowrate
tcp,S1,926,334,1,0,100,1,0,0,lowrate
tcp,S1,370,684,1,0,100,1,0,0,lowrate
tcp,OTH,85,41,1,0,73,1,0,0,lowrate
tcp,RSTO,1179,145,1,0,100,1,0,0,lowrate
tcp,S1,148,137,1,0,100,1,0,0,lowrate
tcp,S1,296,94,1,0,100,1,0,0,lowrate
tcp,OTH,60,1135,1,0,47,1,0,0,lowrate
tcp,OTH,60,1083,1,0,49,1,0,0,lowrate
tcp,RSTO,1131,242,1,0,100,1,0,0,lowrate
tcp,OTH,109,76,1,0,50,1,0,0,lowrate
tcp,S1,296,492,1,0,100,1,0,0,lowrate
tcp,OTH,66,415,1,0,100,1,0,0,lowrate
tcp,S1,370,70,1,0,100,1,0,0,lowrate
tcp,OTH,105,180,1,0,50,1,0,0,lowrate
tcp,S1,296,294,1,0,100,1,0,0,lowrate
tcp,S1,222,644,1,0,100,1,0,0,lowrate
tcp,S1,296,420,1,0,100,1,0,0,lowrate
tcp,S1,752,185,0.99,0,100,1,0,0,lowrate
tcp,OTH,60,713,1,0,48,1,0.02,0,lowrate
tcp,OTH,60,737,1,0,50,1,0.02,0,lowrate
tcp,S1,370,210,1,0,100,1,0,0,lowrate
tcp,RSTO,1099,18,1,0,33,1,0,0,lowrate
tcp,S1,4053,402,1,0,100,1,0,0,lowrate
tcp,S1,370,67,1,0,100,1,0,0,lowrate
tcp,S1,370,975,1,0,100,1,0,0,lowrate
tcp,OTH,119,141,1,0,50,1,0,0,lowrate
tcp,OTH,86,77,1,0,50,1,0,0,lowrate
tcp,OTH,66,418,1,0,100,1,0,0,lowrate
tcp,OTH,110,249,1,0,50,1,0,0,lowrate
tcp,OTH,60,903,1,0,15,1,0.06,0,lowrate
tcp,OTH,66,491,1,0,90,1,0,0,lowrate
tcp,OTH,60,1108,1,0,51,1,0.02,0,lowrate
tcp,S1,296,532,1,0,100,1,0,0,lowrate
tcp,S1,370,186,1,0,100,1,0,0,lowrate
tcp,OTH,60,517,1,0,83,1,0,0,lowrate
tcp,OTH,66,543,1,0,100,1,0,0,lowrate
tcp,S1,296,105,1,0,100,1,0,0,lowrate
tcp,OTH,66,418,1,0,87,1,0,0,lowrate
tcp,OTH,94,223,1,0,50,1,0,0,lowrate
tcp,RSTO,1025,2,1,0,30,1,0,0,lowrate
tcp,OTH,60,918,1,0,19,1,0,0,lowrate
tcp,S1,370,226,1,0,100,1,0,0,lowrate
tcp,S1,296,681,1,0,100,1,0,0,lowrate
tcp,S1,370,737,1,0,100,1,0,0,lowrate
tcp,RSTO,883,67,1,0,86,1,0,0,lowrate
tcp,S1,296,567,1,0,99,1,0,0,lowrate
tcp,RSTO,994,44,1,0,45,1,0,0,lowrate
tcp,RSTO,1122,11,1,0,55,0.98,0,0,lowrate
tcp,S1,370,181,1,0,100,1,0,0,lowrate
tcp,S1,74,400,1,0,100,1,0,0,lowrate
tcp,S1,370,351,1,0,100,1,0,0,lowrate
tcp,S1,370,297,1,0,100,1,0,0,lowrate
tcp,OTH,93,151,1,0,50,1,0,0,lowrate
tcp,S1,370,328,1,0,100,1,0,0,lowrate
tcp,S1,74,271,1,0,100,1,0,0,lowrate
tcp,OTH,60,712,1,0,55,1,0,0,lowrate
tcp,RSTO,1149,480,1,0,100,1,0,0,lowrate
tcp,OTH,105,256,1,0,50,1,0,0,lowrate
tcp,RSTO,2828,1,0,0,66,0.99,0,0,lowrate
tcp,OTH,60,957,1,0,46,1,0,0,lowrate
tcp,S1,370,95,1,0,100,1,0,0,lowrate
tcp,S1,370,343,1,0,100,1,0,0,lowrate
tcp,OTH,60,688,1,0,57,1,0.02,0,lowrate
tcp,S1,370,498,1,0,100,1,0,0,lowrate
tcp,OTH,66,303,1,0,58,1,0,0,lowrate
tcp,OTH,83,103,1,0,50,1,0,0,lowrate
tcp,OTH,60,621,1,0,46,1,0.02,0,lowrate
tcp,OTH,122,64,1,0,50,1,0,0,lowrate
tcp,S1,296,622,1,0,100,1,0,0,lowrate
tcp,OTH,60,1109,1,0,50,1,0.08,0,lowrate
tcp,RSTO,1132,424,1,0,100,1,0,0,lowrate
tcp,RSTO,905,273,1,0,100,1,0,0,lowrate
tcp,S1,74,193,1,0,100,1,0,0,lowrate
tcp,S1,74,801,1,0,100,1,0,0,lowrate
tcp,OTH,108,262,1,0,50,1,0,0,lowrate
tcp,OTH,60,1075,1,0,47,1,0,0,lowrate
tcp,OTH,121,138,1,0,50,1,0,0,lowrate
tcp,OTH,60,938,1,0,46,1,0.02,0,lowrate
tcp,OTH,60,951,1,0,48,1,0.02,0,lowrate
tcp,S1,74,536,1,0,99,1,0,0,lowrate
tcp,S1,296,54,1,0,55,1,0,0,lowrate
tcp,S1,920,157,0.99,0,100,1,0,0,lowrate
tcp,RSTO,958,243,1,0,100,1,0,0,lowrate
tcp,RSTO,874,145,1,0,100,1,0,0,lowrate
tcp,S1,74,431,1,0,100,1,0,0,lowrate
tcp,OTH,66,379,1,0,89,1,0,0,lowrate
tcp,OTH,60,44,1,0,56,1,0.04,0,lowrate
tcp,S1,296,113,1,0,100,1,0,0,lowrate
tcp,OTH,66,384,1,0,100,1,0,0,lowrate
tcp,S1,148,39,1,0,79,1,0,0,lowrate
tcp,OTH,66,301,1,0,61,1,0,0,lowrate
tcp,S1,370,603,1,0,100,1,0,0,lowrate
tcp,S1,148,197,0.99,0,100,1,0,0,lowrate
tcp,S1,296,616,1,0,100,1,0,0,lowrate
tcp,OTH,60,11,1,0,67,1,0.13,0,lowrate
tcp,RSTO,1139,190,0.99,0,100,1,0,0,lowrate
tcp,RSTO,889,125,1,0,100,1,0,0,lowrate
tcp,S1,148,332,1,0,100,1,0,0,lowrate
tcp,S1,370,200,1,0,100,1,0,0,lowrate
tcp,S1,296,65,1,0,66,1,0,0,lowrate
tcp,RSTO,1644,304,1,0,100,1,0,0,lowrate
tcp,S1,370,659,1,0,100,1,0,0,lowrate
tcp,S1,370,554,1,0,100,1,0,0,lowrate
tcp,RSTO,1100,64,1,0,85,1,0,0,lowrate
tcp,RSTO,3430,429,1,0,100,1,0,0,lowrate
tcp,RSTO,1300,330,1,0,100,1,0,0,lowrate
tcp,OTH,92,213,1,0,50,1,0,0,lowrate
tcp,S1,758,196,0.99,0,100,1,0,0,lowrate
tcp,S1,762,176,0.99,0,100,1,0,0,lowrate
tcp,OTH,80,197,1,0,50,1,0,0,lowrate
tcp,OTH,60,849,1,0,51,1,0,0,lowrate
tcp,RSTO,1100,135,1,0,99,1,0,0,lowrate
tcp,RSTO,909,330,1,0,99,1,0,0,lowrate
tcp,OTH,586,3,1,0,9,1,0,0,lowrate
tcp,S1,148,130,1,0,100,1,0,0,lowrate
tcp,OTH,60,348,1,0,79,1,0.01,0,lowrate
tcp,OTH,98,176,1,0,50,1,0,0,lowrate
tcp,S1,74,440,1,0,100,1,0,0,lowrate
tcp,OTH,60,984,1,0,44,1,0.02,0,lowrate
tcp,RSTO,1100,110,1,0,100,1,0,0,lowrate
tcp,RSTO,1089,146,1,0,100,1,0,0,lowrate
tcp,OTH,66,24,1,0,63,1,0,0,lowrate
tcp,OTH,66,298,1,0,58,1,0,0,lowrate
tcp,OTH,60,877,1,0,47,1,0,0,lowrate
tcp,OTH,66,470,1,0,81,1,0,0,lowrate
tcp,OTH,66,640,1,0,79,1,0,0,lowrate
tcp,OTH,60,500,1,0,73,1,0,0,lowrate
tcp,S1,370,685,1,0,100,1,0,0,lowrate
tcp,S1,1362,234,1,0,100,1,0,0,lowrate
tcp,OTH,60,661,1,0,48,1,0.02,0,lowrate
tcp,S1,622,153,1,0,100,1,0,0,lowrate
tcp,S1,370,320,1,0,100,1,0,0,lowrate
tcp,S1,370,563,1,0,100,1,0,0,lowrate
tcp,OTH,87,79,1,0,50,1,0,0,lowrate
tcp,S1,296,471,1,0,100,1,0,0,lowrate
tcp,S1,296,196,1,0,100,1,0,0,lowrate
tcp,OTH,66,461,1,0,88,1,0,0,lowrate
tcp,S1,370,241,1,0,100,1,0,0,lowrate
tcp,S1,222,766,1,0,100,1,0,0,lowrate
tcp,OTH,66,333,1,0,73,1,0,0,lowrate
tcp,S1,296,273,1,0,100,1,0,0,lowrate
tcp,OTH,66,407,1,0,84,1,0,0,lowrate
tcp,RSTO,1104,32,1,0,33,1,0,0,lowrate
tcp,S1,370,510,1,0,99,1,0,0,lowrate
tcp,OTH,104,14,1,0,28,1,0,0,lowrate
tcp,S1,370,264,1,0,100,1,0,0,lowrate
tcp,S1,148,480,1,0,100,1,0,0,lowrate
tcp,OTH,88,272,1,0,50,1,0,0,lowrate
tcp,OTH,81,39,1,0,60,1,0,0,lowrate
tcp,S1,370,61,1,0,100,1,0,0,lowrate
tcp,S1,370,520,1,0,99,1,0,0,lowrate
tcp,S1,296,51,1,0,100,1,0,0,lowrate
tcp,OTH,66,582,1,0,93,1,0,0,lowrate
tcp,S1,628,145,0.99,0,99,1,0,0,lowrate
tcp,OTH,60,628,1,0,79,1,0.01,0,lowrate
tcp,S1,370,697,1,0,100,1,0,0,lowrate
tcp,OTH,104,191,1,0,50,1,0,0,lowrate
tcp,OTH,54,10,1,0,29,1,0.03,0,lowrate
tcp,S1,370,340,1,0,100,1,0,0,lowrate
tcp,OTH,96,138,1,0,50,1,0,0,lowrate
tcp,S1,370,222,1,0,100,1,0,0,lowrate
tcp,S1,296,261,1,0,100,1,0,0,lowrate
tcp,S1,370,275,1,0,100,1,0,0,lowrate
tcp,S1,296,416,1,0,100,1,0,0,lowrate
tcp,S2,4736,621,1,0,100,1,0,0,lowrate
tcp,S1,74,521,1,0,99,1,0,0,lowrate
tcp,S1,296,680,1,0,100,1,0,0,lowrate
tcp,S1,296,749,1,0,100,1,0,0,lowrate
tcp,S1,148,80,0.99,0,98,0.99,0,0,lowrate
tcp,S1,148,399,1,0,100,1,0,0,lowrate
tcp,OTH,60,808,1,0,35,1,0,0,lowrate
tcp,OTH,104,276,1,0,50,1,0,0,lowrate
tcp,S1,296,660,1,0,100,1,0,0,lowrate
tcp,OTH,132,150,1,0,50,1,0,0,lowrate
tcp,S1,370,196,1,0,100,1,0,0,lowrate
tcp,OTH,60,851,1,0,59,1,0.03,0,lowrate
tcp,OTH,60,675,1,0,67,1,0.01,0,lowrate
tcp,S1,296,149,1,0,100,1,0,0,lowrate
tcp,OTH,96,248,1,0,50,1,0,0,lowrate
tcp,S1,370,462,1,0,99,1,0,0,lowrate
tcp,OTH,633,19,1,0,60,1,0,0,lowrate
tcp,S1,296,194,1,0,100,1,0,0,lowrate
tcp,S1,622,195,1,0,100,1,0,0,lowrate
tcp,OTH,60,999,1,0,45,1,0,0,lowrate
tcp,OTH,95,161,1,0,50,1,0,0,lowrate
tcp,OTH,60,1036,1,0,50,1,0,0,lowrate
tcp,S1,222,736,1,0,99,1,0,0,lowrate
tcp,OTH,60,466,1,0,88,1,0,0,lowrate
tcp,OTH,66,446,1,0,100,1,0,0,lowrate
tcp,S1,781,50,0.98,0,71,0.99,0,0,lowrate
tcp,OTH,60,354,1,0,82,1,0.01,0,lowrate
tcp,RSTO,1127,160,1,0,100,1,0,0,lowrate
tcp,OTH,66,539,1,0,91,1,0,0,lowrate
tcp,S1,296,400,1,0,100,1,0,0,lowrate
tcp,S1,296,443,1,0,100,1,0,0,lowrate
tcp,OTH,60,731,1,0,51,1,0.02,0,lowrate
tcp,S1,370,504,1,0,99,1,0,0,lowrate
tcp,S1,370,696,1,0,100,1,0,0,lowrate
tcp,S1,296,80,1,0,81,1,0,0,lowrate
tcp,OTH,150,198,1,0,100,1,0,0,lowrate
tcp,S1,148,169,0.99,0,100,1,0,0,lowrate
tcp,OTH,95,122,1,0,50,1,0,0,lowrate
tcp,OTH,101,89,1,0,50,1,0,0,lowrate
tcp,OTH,60,693,1,0,47,1,0,0,lowrate
tcp,S1,370,214,1,0,100,1,0,0,lowrate
tcp,RSTO,1131,386,1,0,100,1,0,0,lowrate
tcp,OTH,66,518,1,0,100,1,0,0,lowrate
tcp,OTH,60,976,1,0,44,1,0.02,0,lowrate
tcp,S1,370,396,1,0,100,1,0,0,lowrate
tcp,OTH,60,670,1,0,49,1,0,0,lowrate
tcp,RSTO,808,124,0.99,0,99,1,0,0,lowrate
tcp,OTH,66,613,1,0,92,1,0,0,lowrate
tcp,OTH,525,14,1,0,32,1,0.03,0,lowrate
tcp,RSTO,1034,191,1,0,100,1,0,0,lowrate
tcp,S1,370,245,1,0,100,1,0,0,lowrate
tcp,OTH,60,841,1,0,48,1,0.02,0,lowrate
tcp,RSTO,947,61,0.98,0,83,0.99,0,0,lowrate
tcp,OTH,105,263,1,0,50,1,0,0,lowrate
tcp,OTH,60,902,1,0,29,1,0,0,lowrate
tcp,OTH,94,169,1,0,50,1,0,0,lowrate
tcp,RSTO,1040,96,1,0,97,1,0,0,lowrate
tcp,RSTO,5345,11,1,0,65,1,0,0,lowrate
tcp,S1,74,190,0.99,0,100,1,0,0,lowrate
tcp,OTH,114,57,1,0,52,1,0,0,lowrate
tcp,S1,762,35,0.97,0,74,0.99,0,0,lowrate
tcp,S1,296,810,1,0,100,1,0,0,lowrate
tcp,OTH,60,869,1,0,38,1,0,0,lowrate
tcp,S1,296,663,1,0,100,1,0,0,lowrate
tcp,S1,296,407,1,0,100,1,0,0,lowrate
tcp,OTH,60,863,1,0,49,1,0.02,0,lowrate
tcp,OTH,105,274,1,0,50,1,0,0,lowrate
tcp,RSTO,1308,508,1,0,100,1,0,0,lowrate
tcp,S1,370,445,1,0,100,1,0,0,lowrate
tcp,OTH,78,76,1,0,50,1,0,0,lowrate
tcp,S1,148,362,1,0,100,1,0,0,lowrate
tcp,OTH,89,172,1,0,50,1,0,0,lowrate
tcp,S1,370,575,1,0,100,1,0,0,lowrate
tcp,RSTO,1119,156,1,0,100,1,0,0,lowrate
tcp,OTH,60,644,1,0,81,1,0,0,lowrate
tcp,S1,296,352,1,0,100,1,0,0,lowrate
tcp,OTH,66,408,1,0,84,1,0,0,lowrate
tcp,S1,148,63,0.98,0,98,0.99,0,0,lowrate
tcp,RSTO,1176,409,1,0,100,1,0,0,lowrate
tcp,S1,370,137,1,0,100,1,0,0,lowrate
tcp,OTH,66,518,1,0,94,1,0,0,lowrate
tcp,S1,148,258,1,0,98,0.99,0,0,lowrate
tcp,S1,222,98,1,0,100,1,0,0,lowrate
tcp,S1,296,282,1,0,100,1,0,0,lowrate
tcp,OTH,118,14,1,0,17,1,0,0,lowrate
tcp,OTH,60,1011,1,0,50,1,0.02,0,lowrate
tcp,S1,370,181,1,0,100,1,0,0,lowrate
tcp,S1,370,274,1,0,100,1,0,0,lowrate
tcp,S1,296,484,1,0,100,1,0,0,lowrate
tcp,RSTO,1131,518,1,0,100,1,0,0,lowrate
tcp,OTH,60,949,1,0,31,1,0.03,0,lowrate
tcp,OTH,81,100,1,0,50,1,0,0,lowrate
tcp,S1,296,166,1,0,100,1,0,0,lowrate
tcp,S1,370,594,1,0,100,1,0,0,lowrate
tcp,RSTO,1139,2,1,0,27,1,0,0,lowrate
tcp,S1,222,455,1,0,100,1,0,0,lowrate
tcp,S1,370,156,1,0,100,1,0,0,lowrate
tcp,OTH,60,1108,1,0,56,1,0.02,0,lowrate
tcp,S1,370,969,1,0,100,1,0,0,lowrate
tcp,RSTO,2356,501,1,0,98,1,0,0,lowrate
tcp,OTH,60,756,1,0,44,1,0,0,lowrate
tcp,OTH,60,932,1,0,50,1,0.02,0,lowrate
tcp,OTH,75,217,1,0,50,1,0,0,lowrate
tcp,RSTO,1034,411,1,0,100,1,0,0,lowrate
tcp,OTH,114,178,1,0,50,1,0,0,lowrate
tcp,OTH,66,592,1,0,89,1,0,0,lowrate
tcp,S1,148,296,1,0,100,1,0,0,lowrate
tcp,S1,296,259,1,0,100,1,0,0,lowrate
tcp,RSTO,2321,598,1,0,100,1,0,0,lowrate
tcp,OTH,120,240,1,0,50,1,0,0,lowrate
tcp,S1,370,336,1,0,100,1,0,0,lowrate
tcp,S1,370,747,1,0,100,1,0,0,lowrate
tcp,S1,296,653,1,0,100,1,0,0,lowrate
tcp,S1,296,589,1,0,100,1,0,0,lowrate
tcp,RSTO,1078,214,1,0,100,1,0,0,lowrate
tcp,S1,296,483,1,0,100,1,0,0,lowrate
tcp,OTH,60,637,1,0,76,1,0,0,lowrate
tcp,S1,722,24,0.96,0,65,0.98,0,0,lowrate
tcp,S1,296,744,1,0,100,1,0,0,lowrate
tcp,S1,370,233,1,0,100,1,0,0,lowrate
tcp,S1,296,201,1,0,100,1,0,0,lowrate
tcp,S1,370,250,1,0,100,1,0,0,lowrate
tcp,OTH,66,380,1,0,84,1,0,0,lowrate
tcp,S1,370,64,1,0,100,1,0,0,lowrate
tcp,S1,296,151,1,0,100,1,0,0,lowrate
tcp,OTH,102,42,1,0,56,1,0,0,lowrate
tcp,S2,1424,438,1,0,100,1,0,0,lowrate
tcp,S1,148,132,0.99,0,100,1,0,0,lowrate
tcp,OTH,66,298,1,0,58,1,0,0,lowrate
tcp,S1,296,486,1,0,100,1,0,0,lowrate
tcp,S2,3760,576,1,0,100,1,0,0,lowrate
tcp,S1,370,497,1,0,99,1,0,0,lowrate
tcp,RSTO,919,53,1,0,78,1,0,0,lowrate
tcp,OTH,88,130,1,0,50,1,0,0,lowrate
tcp,OTH,525,8,1,0,56,1,0,0,lowrate
tcp,S1,74,424,1,0,98,1,0,0,lowrate
tcp,S1,370,304,1,0,100,1,0,0,lowrate
tcp,S1,296,159,1,0,100,1,0,0,lowrate
tcp,OTH,66,356,1,0,83,1,0,0,lowrate
tcp,OTH,628,15,1,0,64,1,0.02,0,lowrate
tcp,RSTO,1157,124,1,0,100,1,0,0,lowrate
tcp,S1,74,68,1,0,89,1,0,0,lowrate
tcp,OTH,81,87,1,0,50,1,0,0,lowrate
tcp,S1,930,78,0.99,0,87,0.99,0,0,lowrate
tcp,OTH,60,770,1,0,23,1,0.04,0,lowrate
tcp,OTH,60,78,1,0,51,1,0.02,0,lowrate
tcp,OTH,60,421,1,0,85,1,0.01,0,lowrate
tcp,OTH,102,38,1,0,46,1,0,0,lowrate
tcp,S1,370,709,1,0,100,1,0,0,lowrate
tcp,S1,628,64,0.98,0,82,0.99,0,0,lowrate
tcp,OTH,60,996,1,0,51,1,0.02,0,lowrate
tcp,OTH,60,887,1,0,19,1,0.05,0,lowrate
tcp,S1,400,695,1,0,99,1,0,0,lowrate
