@relation ,normal
@attribute src_ip string
@attribute src_port numeric
@attribute dst_ip string
@attribute dst_port numeric
@attribute proto_number numeric
@attribute duration numeric
@attribute cof string
@attribute total_f_packets numeric
@attribute total_b_packets numeric
@attribute total_f_bytes numeric
@attribute total_b_bytes numeric
@attribute pps_f numeric
@attribute pps_b numeric
@attribute bps_f numeric
@attribute bps_b numeric
@attribute rfb_packets numeric
@attribute rfb_bytes numeric
@attribute min_f_pkt numeric
@attribute mean_f_pkt numeric
@attribute max_f_pkt numeric
@attribute std_f_pkt numeric
@attribute min_b_pkt numeric
@attribute mean_b_pkt numeric
@attribute max_b_pkt numeric
@attribute std_b_pkt numeric
@attribute min_f_time numeric
@attribute mean_f_time numeric
@attribute max_f_time numeric
@attribute std_f_time numeric
@attribute min_b_time numeric
@attribute mean_b_time numeric
@attribute max_b_time numeric
@attribute std_b_time numeric
@attribute psh_f_cnt numeric
@attribute urg_f_cnt numeric
@attribute psh_b_cnt numeric
@attribute urg_b_cnt numeric
@attribute isAttack {normal,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}
@data
% /home/jed/Documents/finalDataset/Feb19_2018/Noise/GET/H/200Connection.pcapng
192.168.1.112,57006,192.168.2.100,80,6,60.935054302215576,27,21,14,2607,1315,0.3446454599716547,0.2608442665858361,42.785272102195414,24.500729325741034,1.5,1.982509505703422,52,124.14285714285714,224,65.05549697815573,52,93.92857142857143,535,122.44326049569379,2.1457672119140625e-06,3.046609115600586,13.813496351242065,4.33628749584965,4.76837158203125e-07,4.1286055124723,13.813495397567749,4.955463747529326,16,0,1,0,normal
192.168.1.100,42660,192.168.2.100,80,6,60.90042424201965,31,15,10,1213,1011,0.24630370291657844,0.18665362150023737,19.917759442520644,18.870681133673997,1.5,1.1998021760633037,46,80.86666666666666,224,42.85458616712516,52,101.1,535,144.65299858627196,2.86102294921875e-06,4.350030303001404,10.051389694213867,4.393219376586307,1.1920928955078125e-06,5.95279696252611,10.051388502120972,4.629284595105724,7,0,1,0,normal
192.168.1.110,55704,192.168.2.100,80,6,64.20593452453613,27,14,19,1477,3507,0.22924567204446092,0.295922826502427,24.185418400690626,54.62112381810587,0.7368421052631579,0.42115768463073855,52,105.5,224,47.06644239795483,52,184.57894736842104,535,209.47234858077235,0.0008790493011474609,4.6976811702434835,14.5983726978302,5.260606763535335,6.890296936035156e-05,3.5669960578282676,14.604685544967651,4.838968681393484,12,0,5,0,normal
192.168.1.102,41272,192.168.2.100,80,6,61.001174449920654,31,15,11,1214,1063,0.2458969050229411,0.18979724632605693,19.9012561798567,18.34131571314532,1.3636363636363635,1.1420507996237066,46,80.93333333333334,224,43.77741680618241,52,96.63636363636364,535,138.64163924388447,2.6226043701171875e-06,4.357226746422904,10.939991474151611,4.5571948602189005,0.0017898082733154297,5.795658373832703,10.939993619918823,4.643428247478402,7,0,1,0,normal
192.168.1.112,57188,192.168.2.100,80,6,63.750492334365845,27,16,19,1459,3507,0.26376987545158137,0.3129397822168292,24.052515517741078,57.76209559128527,0.8421052631578947,0.41602509267179927,52,91.1875,224,47.99377401028179,52,184.57894736842104,535,209.47234858077235,0.00029158592224121094,4.043929068247477,14.514132261276245,4.824155622950754,7.152557373046875e-07,3.3730309009552,14.514589548110962,4.643203778498607,12,0,5,0,normal
192.168.1.112,56944,192.168.2.100,80,6,64.15359902381897,27,17,19,1718,3507,0.27857767605825023,0.33296654488220473,28.152732204004348,61.458614363257475,0.8947368421052632,0.4898773880809809,52,101.05882352941177,224,44.95287805774777,52,184.57894736842104,535,209.47234858077235,4.76837158203125e-05,3.814017027616501,13.743050336837769,4.568503924432376,0.00027251243591308594,3.170154995388455,13.743483304977417,4.5206391181835786,12,0,5,0,normal
192.168.1.100,42580,192.168.2.100,80,6,61.037543058395386,31,14,10,1128,1011,0.2293670304947567,0.1724531673820919,18.480429314148967,17.435015222329493,1.4,1.1157270029673592,46,80.57142857142857,224,43.822229006544624,52,101.1,535,144.65299858627196,0.0011162757873535156,4.695195619876568,10.051566123962402,4.574116442990452,0.002033710479736328,6.442973057428996,10.051566362380981,4.470641505969615,7,0,1,0,normal
192.168.1.100,42576,192.168.2.100,80,6,61.02764081954956,31,14,10,1143,1011,0.22940424719015598,0.1725083583475287,18.729218181310593,17.440595028935153,1.4,1.1305637982195846,46,81.64285714285714,224,44.42908819175811,52,101.1,535,144.65299858627196,3.5762786865234375e-06,4.69443390919612,10.051492929458618,4.574987416724439,4.76837158203125e-07,6.44091174337599,10.051499366760254,4.473267431052542,7,0,1,0,normal
192.168.1.111,44286,192.168.2.100,80,6,34.61966037750244,18,6,4,360,240,0.19001117854317698,0.20872430744096246,11.40067071259062,12.523458446457747,1.5,1.5,60,60.0,60,0.0,60,60.0,60,0.0,1.0121378898620605,6.315417909622193,16.121471166610718,5.489634516143474,1.0236427783966064,6.388011773427327,16.1214816570282,6.894585635707596,0,0,0,0,normal
192.168.1.111,44426,192.168.2.100,80,6,63.743483781814575,27,16,19,1344,3507,0.26380438064986683,0.31297981797233965,22.159567974588814,57.76948534889448,0.8421052631578947,0.38323353293413176,52,84.0,224,51.327380607235355,52,184.57894736842104,535,209.47234858077235,0.00023674964904785156,4.043400128682454,14.446131467819214,4.8099008533239624,1.9073486328125e-06,3.3725994295544095,14.447074890136719,4.630767760735333,12,0,5,0,normal
192.168.1.101,38722,192.168.2.100,80,6,60.657020807266235,31,13,10,1071,1011,0.21431979063572312,0.16770570560791861,17.65665352083534,16.955046836960573,1.3,1.0593471810089021,46,82.38461538461539,224,45.418631320262364,52,101.1,535,144.65299858627196,5.0067901611328125e-06,5.054751733938853,10.05780029296875,4.760509171928314,7.152557373046875e-07,6.62536260816786,10.05780291557312,4.502490555745964,7,0,1,0,normal
192.168.1.112,57094,192.168.2.100,80,6,64.08806872367859,27,17,19,1448,3507,0.27959946446651035,0.3335624687742113,23.815295561618058,61.56860936795574,0.8947368421052632,0.4128885086968919,52,85.17647058823529,224,42.29203136472658,52,184.57894736842104,535,209.47234858077235,0.0008745193481445312,3.800078809261322,13.824445247650146,4.571653964196752,9.655952453613281e-05,3.164491375287374,13.824444770812988,4.517001059876675,12,0,5,0,normal
192.168.1.110,55898,192.168.2.100,80,6,47.660791873931885,18,6,7,360,420,0.18994057247308477,0.2173659295419851,11.396434348385085,13.041955772519106,0.8571428571428571,0.8571428571428571,60,60.0,60,0.0,60,60.0,60,0.0,1.021193027496338,6.317765522003174,16.131814002990723,5.491723327929728,0.8249666690826416,5.367293159166972,16.071937799453735,5.401511753300566,0,0,0,0,normal
192.168.1.101,38580,192.168.2.100,80,6,60.87676000595093,31,15,10,1178,1011,0.24639944698984792,0.18667622928013441,19.350569903602725,18.87296678022159,1.5,1.165182987141444,46,78.53333333333333,224,42.407336891418005,52,101.1,535,144.65299858627196,2.1457672119140625e-06,4.3483400004250665,10.053812742233276,4.3914248950152635,1.6689300537109375e-06,5.9520760377248125,10.05381464958191,4.625126699380917,7,0,1,0,normal
192.168.1.101,38476,192.168.2.100,80,6,61.03659987449646,31,14,10,1142,1011,0.22937057484831755,0.1724067485616918,18.710085462627045,17.430322279587042,1.4,1.129574678536103,46,81.57142857142857,224,44.12274160260911,52,101.1,535,144.65299858627196,1.6689300537109375e-06,4.695123067268958,10.053924083709717,4.563963971182686,4.76837158203125e-07,6.444707764519586,10.053923606872559,4.453336488566318,7,0,1,0,normal
192.168.1.110,55664,192.168.2.100,80,6,64.26576566696167,27,14,19,1247,3507,0.22905603824133178,0.29564733899711365,20.402348549067195,54.57027462436198,0.7368421052631579,0.3555745651554035,52,89.07142857142857,224,52.54177152611092,52,184.57894736842104,535,209.47234858077235,0.0012412071228027344,4.701570345805242,14.591823101043701,5.263055961435338,9.5367431640625e-07,3.570319824748569,14.59260892868042,4.84029002602787,12,0,5,0,normal
192.168.1.102,41230,192.168.2.100,80,6,61.06278443336487,31,13,11,1036,1063,0.21289563063057382,0.18016517325585113,16.966144102559575,17.410507197360886,1.1818181818181819,0.9746001881467544,46,79.6923076923077,224,45.85157427946532,52,96.63636363636364,535,138.64163924388447,3.337860107421875e-06,5.088565369447072,10.943046808242798,4.932212995156001,4.76837158203125e-07,6.105508518218994,10.943048000335693,4.795255715028102,7,0,1,0,normal
192.168.1.112,56862,192.168.2.100,80,6,64.24897074699402,27,16,19,1500,3507,0.2616600933869023,0.3103418853924586,24.530633755022095,57.28257853007118,0.8421052631578947,0.42771599657827203,52,93.75,224,50.29351349826337,52,184.57894736842104,535,209.47234858077235,0.00040531158447265625,4.076535526911417,14.500164270401001,4.8414875121034004,7.152557373046875e-07,3.4012668132781982,14.501594305038452,4.661643683458288,12,0,5,0,normal
192.168.1.111,44140,192.168.2.100,80,6,64.18197822570801,27,16,19,1509,3507,0.2619750680380599,0.3106857319102469,24.707523604339528,57.346045358380835,0.8421052631578947,0.43028229255774164,52,94.3125,224,48.33569947512915,52,184.57894736842104,535,209.47234858077235,0.0006272792816162109,4.071634276707967,14.421807050704956,4.824139826500312,5.9604644775390625e-06,3.3975025150511,14.423093795776367,4.645854401025188,12,0,5,0,normal
192.168.1.110,55848,192.168.2.100,80,6,64.0215232372284,27,17,19,1533,3507,0.2792673986189333,0.3336674818595535,25.18334835781322,61.58799257270812,0.8947368421052632,0.437125748502994,52,90.17647058823529,224,42.57620889668126,52,184.57894736842104,535,209.47234858077235,0.0014264583587646484,3.804597333073616,13.850398063659668,4.586881707772223,1.430511474609375e-06,3.1634954346550836,13.853193044662476,4.536690951187526,12,0,5,0,normal
192.168.1.111,44194,192.168.2.100,80,6,64.10171437263489,27,17,19,1499,3507,0.2786850368410331,0.3335474493654216,24.57346295439462,61.56583710129124,0.8947368421052632,0.4274308525805532,52,88.17647058823529,224,45.98751146857877,52,184.57894736842104,535,209.47234858077235,0.0006456375122070312,3.8125477135181427,14.419725179672241,4.625554227974729,9.5367431640625e-07,3.164633870124817,14.423766374588013,4.5730218747037465,12,0,5,0,normal
192.168.1.101,38654,192.168.2.100,80,6,60.76674151420593,31,15,10,1187,1011,0.24684555443035117,0.18665491564661518,19.533711540588456,18.870811971872797,1.5,1.1740850642927794,46,79.13333333333334,224,42.29714989084831,52,101.1,535,144.65299858627196,2.1457672119140625e-06,4.340481536728995,10.056389570236206,4.390361496899266,1.6689300537109375e-05,5.952755689620972,10.056391477584839,4.624179867349336,7,0,1,0,normal
192.168.1.110,55678,192.168.2.100,80,6,64.24483728408813,27,14,19,1400,3507,0.22912572042643967,0.2957436654799751,22.912572042643966,54.58805446517225,0.7368421052631579,0.3992015968063872,52,100.0,224,48.935818024370306,52,184.57894736842104,535,209.47234858077235,0.001409769058227539,4.700140494566697,14.593279123306274,5.262095870305725,1.1920928955078125e-06,3.569156938129001,14.595288515090942,4.839593966562932,12,0,5,0,normal
192.168.1.112,56990,192.168.2.100,80,6,60.9587664604187,27,21,14,2510,1315,0.34450830805854926,0.2608490162234632,41.176945391759936,24.501175452418146,1.5,1.908745247148289,52,119.52380952380952,224,65.29538673095267,52,93.92857142857143,535,122.44326049569379,2.47955322265625e-05,3.0478219985961914,14.080141067504883,4.292499429053855,2.1457672119140625e-06,4.12853033726032,14.0801420211792,4.895467107460745,16,0,1,0,normal
192.168.1.101,38790,192.168.2.100,80,6,41.13099694252014,31,12,7,758,11948,0.29175076929863364,0.17023696261474022,18.42892359403036,290.5701756172737,1.7142857142857142,0.0634415801807834,46,63.166666666666664,226,49.27107558079983,52,1706.857142857143,2948,1430.843450413719,7.152557373046875e-07,3.739181540229104,36.10159778594971,10.333223692427751,2.1457672119140625e-06,6.853192448616028,36.04002666473389,13.181437248238343,1,0,1,0,normal
192.168.1.110,55814,192.168.2.100,80,6,64.07465076446533,27,17,19,1520,3507,0.2790416142412317,0.3336604506176351,24.9496031556866,61.586694753476124,0.8947368421052632,0.433418876532649,52,89.41176470588235,224,39.879316212689695,52,184.57894736842104,535,209.47234858077235,0.0017278194427490234,3.8076757937669754,13.852114200592041,4.587499046961544,7.152557373046875e-07,3.1635620991388955,13.855357885360718,4.536599817556557,12,0,5,0,normal
192.168.1.101,38538,192.168.2.100,80,6,60.93220520019531,31,15,10,1227,1011,0.24617523607945702,0.18575927766792294,20.137134311299583,18.78026297222701,1.5,1.2136498516320475,46,81.8,224,43.0723422472782,52,101.1,535,144.65299858627196,2.384185791015625e-06,4.352300371442523,10.052493810653687,4.38488570057644,4.76837158203125e-07,5.981456889046563,10.052490711212158,4.603971606846035,7,0,1,0,normal
192.168.1.112,56864,192.168.2.100,80,6,64.24698543548584,27,16,19,1399,3507,0.2616686553782122,0.31034277489325657,22.87965305463243,57.28274271319215,0.8421052631578947,0.3989164528086684,52,87.4375,224,42.65555173421157,52,184.57894736842104,535,209.47234858077235,1.2159347534179688e-05,4.0764021396636965,14.500046968460083,4.841590022914424,7.152557373046875e-07,3.4012570646074085,14.501475095748901,4.661669655723986,12,0,5,0,normal
192.168.1.110,55818,192.168.2.100,80,6,64.06661057472229,27,17,19,1506,3507,0.2790685951127546,0.3336717247769466,24.722194367047553,61.588775725934305,0.8947368421052632,0.4294268605645851,52,88.58823529411765,240,53.42731051298127,52,184.57894736842104,535,209.47234858077235,0.0019273757934570312,3.8073076605796814,13.851884126663208,4.587769761511836,4.76837158203125e-07,3.1634552081425986,13.85247802734375,4.536237903666925,12,0,5,0,normal
192.168.1.110,55918,192.168.2.100,80,6,47.63177847862244,18,6,7,360,420,0.19013560860192624,0.2173880864206873,11.408136516115576,13.043285185241238,0.8571428571428571,0.8571428571428571,60,60.0,60,0.0,60,60.0,60,0.0,1.0229911804199219,6.311284923553467,16.12514328956604,5.4918015280654595,0.8215701580047607,5.366746107737224,16.07534098625183,5.403923816534948,0,0,0,0,normal
192.168.1.101,38782,192.168.2.100,80,6,60.5691864490509,31,14,10,1149,1011,0.2311406314129117,0.1738588930850942,18.97004182095968,17.577134090903023,1.4,1.1364985163204748,46,82.07142857142857,224,44.62776887882746,52,101.1,535,144.65299858627196,2.1457672119140625e-06,4.659168188388531,10.058567523956299,4.549901803007477,7.152557373046875e-07,6.390878783331977,10.058570623397827,4.454883558481861,7,0,1,0,normal
192.168.1.101,38560,192.168.2.100,80,6,60.90680742263794,31,15,10,1240,1011,0.24627788969324266,0.18573157657812583,20.358972214641394,18.777462392048523,1.5,1.2265084075173096,46,82.66666666666667,224,43.65572381970344,52,101.1,535,144.65299858627196,4.76837158203125e-06,4.350486244474139,10.052720546722412,4.384481186073083,2.384185791015625e-07,5.982348998387654,10.052722454071045,4.6029896739405025,7,0,1,0,normal
192.168.1.110,55728,192.168.2.100,80,6,64.16945505142212,27,19,24,1965,3815,0.3112949980192251,0.37400987555119275,32.19445637409355,59.451986467825016,0.7916666666666666,0.5150720838794234,52,103.42105263157895,224,38.654087806532495,52,158.95833333333334,535,192.96750140171847,0.0011069774627685547,3.390852928161621,13.311180591583252,4.197531435272594,1.9073486328125e-06,2.7899751559547754,13.31121015548706,3.894252145617998,17,0,5,0,normal
192.168.1.101,38592,192.168.2.100,80,6,60.863677978515625,31,15,10,1218,1011,0.24645240804038948,0.1866612221674033,20.011935532879626,18.871449561124475,1.5,1.2047477744807122,46,81.2,224,42.86132677989954,52,101.1,535,144.65299858627196,1.430511474609375e-06,4.347405569893973,10.054623365402222,4.390334724120391,4.76837158203125e-07,5.952554570304023,10.054636716842651,4.624586818149735,7,0,1,0,normal
192.168.1.101,38408,192.168.2.100,80,6,61.128365993499756,31,12,10,1023,1011,0.1963082082265384,0.16362289734215274,16.7352747513124,16.54227492129164,1.2,1.0118694362017804,46,85.25,224,47.060466423527934,52,101.1,535,144.65299858627196,0.0011420249938964844,5.557124181227251,10.056435585021973,4.90838653493492,1.6689300537109375e-06,6.790682289335463,10.056428909301758,4.59097753697922,7,0,1,0,normal
192.168.1.110,55610,192.168.2.100,80,6,64.3499367237091,27,14,19,1401,3507,0.22880559658543115,0.29526067420429486,22.896902915442073,54.49890444391905,0.7368421052631579,0.39948674080410607,52,100.07142857142857,224,49.214493053678936,52,184.57894736842104,535,209.47234858077235,0.001241445541381836,4.706716500795805,14.583862066268921,5.26632360466843,1.1920928955078125e-06,3.5749954117669,14.584862232208252,4.843227927335681,12,0,5,0,normal
192.168.1.110,55934,192.168.2.100,80,6,47.60858702659607,18,6,7,360,420,0.19029122769074763,0.2174034815682933,11.417473661444857,13.044208894097599,0.8571428571428571,0.8571428571428571,60,60.0,60,0.0,60,60.0,60,0.0,1.0317587852478027,6.30612359046936,16.12024760246277,5.4912422277462145,0.8189458847045898,5.366366068522136,16.07795524597168,5.40276242466313,0,0,0,0,normal
192.168.1.112,56892,192.168.2.100,80,6,63.175504207611084,27,18,16,1895,1902,0.2945971079131995,0.26605346548869946,31.014528860861834,31.62710570996915,1.125,0.9963196635120926,52,105.27777777777777,224,62.10278715838369,52,118.875,535,157.3685463331221,0.0002655982971191406,3.594140950371237,14.499666690826416,4.6975936917917185,4.76837158203125e-07,4.009219217300415,14.500389575958252,4.836531313616787,14,0,2,0,normal
192.168.1.112,56912,192.168.2.100,80,6,64.20156383514404,27,17,19,1745,3507,0.2783678862714153,0.332976098485458,28.573644796683507,61.460377757289535,0.8947368421052632,0.4975762760193898,52,102.6470588235294,224,46.22062332726859,52,184.57894736842104,535,209.47234858077235,0.0008683204650878906,3.8168914318084717,13.743255376815796,4.56746414786416,2.384185791015625e-06,3.1700640387005277,13.745020151138306,4.520240176779044,12,0,5,0,normal
