@relation ,normal
@attribute src_ip string
@attribute src_port numeric
@attribute dst_ip string
@attribute dst_port numeric
@attribute proto_number numeric
@attribute duration numeric
@attribute cof string
@attribute total_f_packets numeric
@attribute total_b_packets numeric
@attribute total_f_bytes numeric
@attribute total_b_bytes numeric
@attribute pps_f numeric
@attribute pps_b numeric
@attribute bps_f numeric
@attribute bps_b numeric
@attribute rfb_packets numeric
@attribute rfb_bytes numeric
@attribute min_f_pkt numeric
@attribute mean_f_pkt numeric
@attribute max_f_pkt numeric
@attribute std_f_pkt numeric
@attribute min_b_pkt numeric
@attribute mean_b_pkt numeric
@attribute max_b_pkt numeric
@attribute std_b_pkt numeric
@attribute min_f_time numeric
@attribute mean_f_time numeric
@attribute max_f_time numeric
@attribute std_f_time numeric
@attribute min_b_time numeric
@attribute mean_b_time numeric
@attribute max_b_time numeric
@attribute std_b_time numeric
@attribute psh_f_cnt numeric
@attribute urg_f_cnt numeric
@attribute psh_b_cnt numeric
@attribute urg_b_cnt numeric
@attribute isAttack {normal,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}
@data
% /home/jed/Documents/finalDataset/Feb19_2018/Noise/GET/X/200Connection.pcapng
192.168.1.111,46172,192.168.2.100,80,6,60.697192668914795,30,15,11,1007,1732,0.24712839820814378,0.3985533597913478,16.59055313304005,62.75403810532858,1.3636363636363635,0.5814087759815243,52,67.13333333333334,247,48.19801747882261,52,157.45454545454547,628,221.82891181201444,0.0014810562133789062,4.335513762065342,25.82087206840515,6.982229150893804,4.291534423828125e-06,2.7599817514419556,13.808923482894897,4.23119646694277,1,0,1,0,normal
192.168.1.102,43138,192.168.2.100,80,6,60.84073567390442,30,15,12,999,1784,0.24654534225880087,0.21926843136962934,16.419919794436137,32.59790679695156,1.25,0.5599775784753364,52,66.6,247,48.318112545918,52,148.66666666666666,628,214.37557904035828,0.0006165504455566406,4.345766833850315,27.64754056930542,7.3786903312691905,4.76837158203125e-07,4.975221850655296,27.65016770362854,8.197956598265158,1,0,1,0,normal
192.168.1.102,43114,192.168.2.100,80,6,60.87608242034912,30,15,12,999,1784,0.246402189556566,0.21914107392373003,16.410385824467298,32.57897298999453,1.25,0.5599775784753364,52,66.6,247,48.318112545918,52,148.66666666666666,628,214.37557904035828,0.0004208087921142578,4.348291601453509,27.64747953414917,7.378329826035733,0.00018930435180664062,4.978113282810558,27.649774312973022,8.19727124326614,1,0,1,0,normal
192.168.1.102,43270,192.168.2.100,80,6,60.636449337005615,30,15,11,1007,1732,0.24737596221429312,0.39091280284575824,16.607172929986213,61.55099768444121,1.3636363636363635,0.5814087759815243,52,67.13333333333334,247,48.19801747882261,52,157.45454545454547,628,221.82891181201444,0.0014271736145019531,4.331174952643258,25.340996980667114,6.911454320468558,2.86102294921875e-06,2.8139267683029177,14.088818073272705,4.326432352812426,1,0,1,0,normal
192.168.1.100,44834,192.168.2.100,80,6,60.530590295791626,30,15,11,1007,1732,0.24780858614958645,0.38676513767611254,16.636216416842235,60.89792895045699,1.3636363636363635,0.5814087759815243,52,67.13333333333334,247,48.19801747882261,52,157.45454545454547,628,221.82891181201444,0.0006656646728515625,4.323613592556545,24.962766408920288,6.8226756818163485,0.0002460479736328125,2.844103288650513,14.082086563110352,4.303738755917724,1,0,1,0,normal
192.168.1.110,57436,192.168.2.100,80,6,60.78688049316406,30,13,12,879,1784,0.21386193689379976,0.2146538548256383,14.460357117665383,31.911873084078227,1.0833333333333333,0.49271300448430494,52,67.61538461538461,247,51.8274332784934,52,148.66666666666666,628,214.37557904035828,0.0008356571197509766,5.065573374430339,28.675384759902954,8.094826584022892,1.1444091796875e-05,5.0821779641238125,28.67226266860962,8.45008059291484,1,0,1,0,normal
192.168.1.110,57534,192.168.2.100,80,6,60.64783549308777,30,15,12,999,1784,0.2473295193149902,0.2111125655063505,16.472145986378347,31.38540140527744,1.25,0.5599775784753364,52,66.6,247,48.318112545918,52,148.66666666666666,628,214.37557904035828,2.5272369384765625e-05,4.331988249506269,29.20068645477295,7.801308414661016,6.198883056640625e-06,5.167428515174172,29.19819688796997,8.605113800671424,1,0,1,0,normal
192.168.1.110,57656,192.168.2.100,80,6,60.474085330963135,30,15,11,1007,1732,0.24804013021293106,0.4058717415976392,16.651760741628106,63.90635058610101,1.3636363636363635,0.5814087759815243,52,67.13333333333334,247,48.19801747882261,52,157.45454545454547,628,221.82891181201444,0.00021004676818847656,4.319577523640224,26.13590359687805,7.032306483781543,4.76837158203125e-07,2.7102157831192017,13.566792726516724,4.166045210573211,1,0,1,0,normal
192.168.1.111,46198,192.168.2.100,80,6,60.658710956573486,30,15,11,1007,1732,0.24728517575552722,0.39128651948482424,16.601078132387727,61.609841067974145,1.3636363636363635,0.5814087759815243,52,67.13333333333334,247,48.19801747882261,52,157.45454545454547,628,221.82891181201444,0.0012195110321044922,4.332765068326678,25.30210590362549,6.849898298654385,0.0006237030029296875,2.8112391948699953,13.82465410232544,4.204035454696145,1,0,1,0,normal
192.168.1.112,58760,192.168.2.100,80,6,60.992685079574585,30,13,12,879,1784,0.21314031318738383,0.21459870652338667,14.41156425320849,31.90367436981015,1.0833333333333333,0.49271300448430494,52,67.61538461538461,247,51.8274332784934,52,148.66666666666666,628,214.37557904035828,0.0008785724639892578,5.082723756631215,28.417232275009155,8.056314248614225,0.0001773834228515625,5.083483999425715,28.415478467941284,8.410054577831215,1,0,1,0,normal
192.168.1.100,44644,192.168.2.100,80,6,60.810123920440674,30,15,11,1007,1732,0.24666945292900333,0.39016391396409045,16.55974260663376,61.43308172598224,1.3636363636363635,0.5814087759815243,52,67.13333333333334,247,48.19801747882261,52,157.45454545454547,628,221.82891181201444,0.001146554946899414,4.3435802800314764,25.528382539749146,6.951455659445902,1.1920928955078125e-06,2.819327878952026,14.091688632965088,4.325984564357065,1,0,1,0,normal
192.168.1.100,44906,192.168.2.100,80,6,60.425018548965454,30,16,11,1067,1732,0.26479098201739715,0.39754056599076804,17.65824861328517,62.59456911781911,1.4545454545454546,0.6160508083140878,52,66.6875,247,46.69946299209446,52,157.45454545454547,628,221.82891181201444,1.3589859008789062e-05,4.0283345699310305,17.35608720779419,5.19108621873437,4.291534423828125e-06,2.7670132160186767,13.827302694320679,4.236387963293969,1,0,1,0,normal
192.168.1.112,58910,192.168.2.100,80,6,60.77410078048706,30,15,12,999,1784,0.24681566337244926,0.21931770113684376,16.43792318060512,32.605231569010776,1.25,0.5599775784753364,52,66.6,247,48.318112545918,52,148.66666666666666,628,214.37557904035828,0.0007874965667724609,4.341007198606219,27.38561224937439,7.318424396877095,0.00011110305786132812,4.974104166030884,27.38887906074524,8.127645883954207,1,0,1,0,normal
192.168.1.110,57528,192.168.2.100,80,6,60.656676292419434,30,15,12,999,1784,0.24729347067562,0.21110173112305552,16.469745146996292,31.38379069362759,1.25,0.5599775784753364,52,66.6,247,48.318112545918,52,148.66666666666666,628,214.37557904035828,0.0021598339080810547,4.332619735172817,29.197758436203003,7.8009516083068515,5.245208740234375e-06,5.167693723331798,29.19800639152527,8.605624480657582,1,0,1,0,normal
192.168.1.110,57354,192.168.2.100,80,6,60.900519132614136,30,13,12,879,1784,0.2134628765920994,0.21420945539542072,14.433374501881183,31.845805702119215,1.0833333333333333,0.49271300448430494,52,67.61538461538461,247,51.8274332784934,52,148.66666666666666,628,214.37557904035828,0.0011861324310302734,5.075043261051178,28.417012691497803,8.055388875920748,0.00020122528076171875,5.092721462249756,28.41537308692932,8.409177200086443,1,0,1,0,normal
192.168.1.101,40538,192.168.2.100,80,6,60.6890594959259,30,15,11,1007,1732,0.2471615168300138,0.39047023769293315,16.592776496521594,61.48131378946911,1.3636363636363635,0.5814087759815243,52,67.13333333333334,247,48.19801747882261,52,157.45454545454547,628,221.82891181201444,0.0007841587066650391,4.334932821137564,25.315696239471436,6.9044510858119,1.1920928955078125e-06,2.817116117477417,14.087035179138184,4.324115248105107,1,0,1,0,normal
192.168.1.110,57706,192.168.2.100,80,6,0.004946708679199219,30,12,4,803,11792,2425.8554077501444,1765.465221508997,162330.15770194717,5204591.473008524,3.0,0.06809701492537314,46,66.91666666666667,247,54.43873978049904,52,2948.0,7292,3068.8473406150392,2.1457672119140625e-06,0.0004497007890181108,0.002236604690551758,0.0006995660869507933,0.0003998279571533203,0.0007552305857340494,0.0010502338409423828,0.0002689399147823313,1,0,1,0,normal
192.168.1.111,46158,192.168.2.100,80,6,60.718241691589355,30,15,12,999,1784,0.24704272689895412,0.21164216220396165,16.453045611470344,31.464134780988967,1.25,0.5599775784753364,52,66.6,247,48.318112545918,52,148.66666666666666,628,214.37557904035828,0.0008165836334228516,4.337017263684954,28.680543661117554,7.627665189672955,4.76837158203125e-07,5.154497948559848,28.67507576942444,8.413188726253352,1,0,1,0,normal
192.168.1.101,40370,192.168.2.100,80,6,60.9327917098999,30,13,12,879,1784,0.2133498176465113,0.20730175496339442,14.425729977791034,30.81886090455797,1.0833333333333333,0.49271300448430494,52,67.61538461538461,247,51.8274332784934,52,148.66666666666666,628,214.37557904035828,0.0014052391052246094,5.077732642491658,28.671438455581665,8.033032285659639,0.0007288455963134766,5.26242091438987,28.674962043762207,8.362920287627913,1,0,1,0,normal
192.168.1.102,43088,192.168.2.100,80,6,60.91482090950012,30,14,12,939,1784,0.22982912517791865,0.21111755008575755,15.414967753004687,31.386142446082623,1.1666666666666667,0.5263452914798207,52,67.07142857142857,247,49.98065952476631,52,148.66666666666666,628,214.37557904035828,9.5367431640625e-06,4.685755454576933,28.671146631240845,7.826665580160108,8.082389831542969e-05,5.167306509884921,28.670279026031494,8.404615883418463,1,0,1,0,normal
192.168.1.102,43112,192.168.2.100,80,6,60.878907680511475,30,15,12,999,1784,0.2463907545568823,0.21914035355982348,16.40962425348836,32.578865895893756,1.25,0.5599775784753364,52,66.6,247,48.318112545918,52,148.66666666666666,628,214.37557904035828,0.0003380775451660156,4.34849340575082,27.64752960205078,7.3782476721263786,4.5299530029296875e-06,4.978129646994851,27.64995527267456,8.197304386458955,1,0,1,0,normal
192.168.1.100,44732,192.168.2.100,80,6,60.679155588150024,30,15,11,1007,1732,0.24720185794624563,0.3800368103395864,16.595484730124625,59.83852322801488,1.3636363636363635,0.5814087759815243,52,67.13333333333334,247,48.19801747882261,52,157.45454545454547,628,221.82891181201444,0.00017380714416503906,4.334225399153573,24.519153118133545,6.740315247585568,0.00019121170043945312,2.894456458091736,14.329803466796875,4.367596852467976,1,0,1,0,normal
