@relation 'slowHeaders-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-NtcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {normal,LOW_RATE,slowHeaders,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
8,805,7,855,40,100,349,101,52,122,535,182,1277,5084,12098,6081,144,1656,3168,2138,31287334,12,3064,12098,5233,1003203,7818003,10284903,4545362,1,161,1,171,4,1,0,0,412,372,LOW_RATE
8,826,7,855,40,103,349,101,52,122,535,182,1282,3592,7619,3500,224,1673,3123,2049,31559955,11,2163,7619,3341,1005235,7887284,10293156,4589326,1,165,1,171,4,1,0,0,412,372,LOW_RATE
8,699,7,855,40,87,244,65,52,122,535,182,1207,10358,27922,15214,104,1633,3163,2163,31140875,11,6228,27922,12204,1007739,7777432,10042290,4513133,1,139,1,171,4,1,0,0,412,372,LOW_RATE
11,2132,1,60,52,193,246,89,60,60,60,0,15,289460,864094,326882,0,0,0,0,13801265,0,347352,1736763,776704,1577203,3016125,6912364,2600453,2,426,0,12,8,0,0,0,580,60,LOW_RATE
8,876,7,855,40,109,393,116,52,122,535,182,1195,7167,18375,9713,114,1622,3130,2132,31649910,3,4312,18375,7978,1006650,7907087,10367540,4602299,1,175,1,171,4,1,0,0,412,372,LOW_RATE
8,769,7,855,40,96,304,86,52,122,535,182,1527,4029,8835,4162,70,1681,3293,2279,31471331,6,2443,8835,3855,1009649,7864778,10387048,4573163,1,153,1,171,4,1,0,0,412,372,LOW_RATE
8,776,7,855,40,97,304,86,52,122,535,182,1262,15851,44456,24773,89,1590,3091,2122,31661938,11,9524,44456,19573,1007868,7903578,10876487,4624076,1,155,1,171,4,1,0,0,412,372,LOW_RATE
8,882,7,855,40,110,393,116,52,122,535,182,1191,3685,8489,4160,185,1368,2551,1673,31044004,13,2223,8489,3675,1003946,7758221,10028489,4502909,1,176,1,171,4,1,0,0,412,372,LOW_RATE
8,808,6,803,40,101,304,85,52,133,535,196,955,7109,18421,9809,2908,2908,2908,0,31682698,10,4278,18421,8006,1008633,7915326,10923257,4633721,1,161,1,160,4,1,0,0,412,320,LOW_RATE
9,915,8,907,40,101,393,110,52,113,535,170,10,15178,43969,24945,7,1333,2425,1225,31212236,5,7597,43969,17829,1000311,6233330,10035290,4780296,1,152,1,151,4,1,0,0,472,424,LOW_RATE
8,826,7,855,40,103,349,102,52,122,535,182,1149,11613,32269,17888,9,1285,2562,1805,31195081,13,6982,32269,14180,1003157,7790042,10101612,4524725,1,165,1,171,4,1,0,0,412,372,LOW_RATE
8,726,7,855,40,90,244,65,52,122,535,182,1516,10900,29204,15853,71,1788,3505,2428,31124749,11,6554,29204,12752,1007382,7772993,10042201,4510428,1,145,1,171,4,1,0,0,412,372,LOW_RATE
9,814,8,907,40,90,304,82,52,113,535,170,631,17276,50456,28734,7,2489,6042,3156,31161657,12,8653,50456,20486,1011210,6221947,10029021,4772770,1,135,1,151,4,1,0,0,472,424,LOW_RATE
9,877,7,855,40,97,304,81,52,122,535,182,932,5351,13940,7439,8,1047,2086,1469,31147414,4,2684,13940,5579,1008449,6226261,10035930,4776946,1,146,1,142,4,1,0,0,472,372,LOW_RATE
10,939,7,855,40,93,348,91,52,122,535,182,11,10867,30836,17315,1526,1646,1767,170,31220642,11,4666,30836,11558,1002027,5197996,10047538,4368544,1,134,1,122,4,1,0,0,532,372,LOW_RATE
8,893,7,858,40,111,405,120,52,122,538,183,1122,12244,33596,18496,134,1648,3162,2141,31656501,12,7365,33596,14728,1005807,7904919,10401637,4601709,1,178,1,171,4,1,0,0,412,372,LOW_RATE
8,814,7,855,40,101,349,101,52,122,535,182,1413,13607,37488,20682,8,1665,3323,2344,31788981,9,8181,37488,16447,1007288,7937018,10891307,4643360,1,162,1,171,4,1,0,0,412,372,LOW_RATE
8,774,7,855,40,96,305,86,52,122,535,182,820,13162,34869,18857,80,2352,4625,3213,31281777,12,7908,34869,15203,1008649,7810558,10169063,4535067,1,154,1,171,4,1,0,0,412,372,LOW_RATE
8,776,7,855,40,97,304,86,52,122,535,182,1128,5482,13599,7035,8,1431,2855,2013,31362824,11,3301,13599,5888,1008446,7836579,10274501,4553528,1,155,1,171,4,1,0,0,412,372,LOW_RATE
8,861,7,858,40,107,405,122,52,122,538,183,1452,11641,31697,17369,27,1619,3212,2252,31701260,12,7003,31697,13876,1006466,7916561,10447621,4609734,1,172,1,171,4,1,0,0,412,372,LOW_RATE
8,848,6,803,40,106,393,117,52,133,535,196,1200,5442,12915,6491,3412,3412,3412,0,31694265,3,3282,12915,5589,1007501,7919463,10417448,4610614,1,169,1,160,4,1,0,0,412,320,LOW_RATE
8,764,7,855,40,95,304,86,52,122,535,182,1207,12169,33627,18584,69,1476,2884,1990,31523291,5,7311,33627,14764,1006574,7871683,10748717,4597879,1,152,1,171,4,1,0,0,412,372,LOW_RATE
8,819,7,855,40,102,349,101,52,122,535,182,1028,210151,836207,417370,8,279933,836437,481949,31431542,11,210169,837235,418046,10036414,10196955,10358102,160844,2,204,1,213,4,1,0,0,412,372,LOW_RATE
8,814,7,855,40,101,349,102,52,122,535,182,1154,212479,844812,421555,293,282975,845615,487262,30616287,11,212490,846900,422942,9533763,9922108,10196029,345642,2,203,1,213,4,1,0,0,412,372,LOW_RATE
8,920,7,858,40,115,466,142,52,122,538,183,859,191117,750952,373247,548,254591,760209,437879,31684111,12,191128,761447,380215,10042775,10306533,10825901,449804,2,230,1,214,4,1,0,0,412,372,LOW_RATE
8,855,7,855,40,106,393,117,52,122,535,182,1380,10128,27235,14816,16,1579,3143,2211,31561354,3,6088,27235,11900,1004228,7882727,10270402,4586784,1,171,1,171,4,1,0,0,412,372,LOW_RATE
8,899,7,858,40,112,466,143,52,122,538,183,1136,9464,25359,13770,85,1556,3028,2081,31438285,11,5689,25359,11074,1014132,7852459,10204562,4559299,1,179,1,171,4,1,0,0,412,372,LOW_RATE
8,919,8,910,40,114,466,142,52,113,538,171,1651,42007,122602,69797,12,27733,79753,45082,30334619,11,25218,122602,54459,1010128,7552131,10044374,4382282,1,183,1,182,4,1,0,0,412,424,LOW_RATE
9,964,8,907,40,107,393,110,52,113,535,170,3,90850,270523,155604,8,76755,228217,131173,31213652,11,45436,270523,110272,1002372,6188207,10028430,4744411,1,160,1,151,4,1,0,0,472,424,LOW_RATE
8,933,7,858,40,116,466,142,52,122,538,183,1265,8119,21329,11442,221,1611,3001,1965,31505360,11,4884,21329,9286,1013349,7870234,10207902,4571819,1,186,1,171,4,1,0,0,412,372,LOW_RATE
8,769,7,855,40,96,305,86,52,122,535,182,918,7143,18500,9850,193,1562,2931,1936,31250287,12,4296,18500,8040,1007909,7807201,10156794,4533244,1,153,1,171,4,1,0,0,412,372,LOW_RATE
16,3919,5,763,40,244,348,140,52,152,535,213,205,210567,832035,291429,71,6995,19401,10767,31188545,22144,210567,1662394,586677,1008175,4214858,13364400,4474796,2,489,0,95,11,1,0,0,844,280,LOW_RATE
8,782,7,855,40,97,304,85,52,122,535,182,986,15484,43281,24080,91,1634,3177,2182,31311123,12,9302,43281,19044,1010001,7816153,10197996,4538139,1,156,1,171,4,1,0,0,412,372,LOW_RATE
3,984,0,0,328,328,328,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,10622205,0,0,0,0,3594874,5311102,7027331,2427113,1,328,0,0,0,0,0,0,68,0,LOW_RATE
8,836,7,858,40,104,405,122,52,122,538,183,1260,11510,31094,16965,12,1726,3440,2423,31666781,4,6917,31094,13597,1008049,7908048,10414729,4602747,1,167,1,171,4,1,0,0,412,372,LOW_RATE
17,4131,4,714,40,243,405,177,52,178,538,239,878,211872,832067,290286,865,14861,28858,19794,30582214,31158,188330,1663818,553403,1028336,3610904,8188412,2597016,1,459,0,79,10,1,0,0,912,228,LOW_RATE
8,856,7,855,40,107,392,116,52,122,535,182,1246,9431,25239,13692,203,1632,3062,2021,31428791,11,5670,25239,11019,1007127,7850110,10207765,4562425,1,171,1,171,4,1,0,0,412,372,LOW_RATE
10,970,4,702,40,97,466,129,52,175,538,241,1057,7500,16207,7480,136,9622,16001,8376,31404311,30001,5000,30001,12247,1006030,6274862,16125643,6157297,1,161,0,117,1,1,0,0,556,216,LOW_RATE
8,794,7,855,40,99,349,102,52,122,535,182,1532,6680,16896,8847,178,1658,3139,2093,31418967,12,4028,16896,7325,1006237,7849706,10325894,4564401,1,158,1,171,4,1,0,0,412,372,LOW_RATE
16,3253,5,763,40,203,304,122,52,152,535,213,630,212332,831732,290574,87,10669,30549,17228,28841456,34629,212332,1664033,586700,1003150,3877542,8442631,2754131,2,406,0,95,10,1,0,0,852,280,LOW_RATE
10,938,7,855,40,93,348,91,52,122,535,182,169,3345,6505,3168,252,1963,3674,2419,31507403,12,1463,6505,2615,1003121,5249526,10228395,4424059,1,134,1,122,4,1,0,0,532,372,LOW_RATE
8,762,8,907,40,95,304,86,52,113,535,170,1042,17040,48117,26916,7,2448,4339,2218,31286986,12,10234,48117,21216,1009990,7808953,10169193,4533128,1,152,1,181,4,1,0,0,412,424,LOW_RATE
8,832,7,855,40,104,393,117,52,122,535,182,1651,1823,1973,162,349,1974,3600,2298,31713656,3,1109,3669,1636,1008569,7927027,10447330,4615384,1,166,1,171,4,1,0,0,412,372,LOW_RATE
9,1001,7,858,40,111,466,134,52,122,538,183,541,192326,748064,370589,96,255872,765390,441256,30901664,12,153869,767181,342852,1012487,7533079,10051482,4373648,1,200,1,171,4,1,0,0,472,372,LOW_RATE
8,652,7,855,40,81,223,58,52,122,535,182,1287,11532,31249,17079,83,1717,3351,2310,31581683,13,6935,31249,13669,1006815,7886751,10257376,4587529,1,130,1,171,4,1,0,0,412,372,LOW_RATE
8,920,7,858,40,115,466,142,52,122,538,183,1224,7784,20394,10923,342,1637,2932,1831,31510022,11,4699,20394,8866,1013229,7871630,10213561,4572852,1,184,1,171,4,1,0,0,412,372,LOW_RATE
8,935,7,858,40,116,466,142,52,122,538,183,1239,12381,33964,18694,176,1680,3184,2126,31193981,12,7466,33964,14875,1006207,7789162,10097374,4522094,1,187,1,171,4,1,0,0,412,372,LOW_RATE
