@relation 'slowRead-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {normal,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@data
15,1984,4,1368,52,132,246,96,52,342,628,330,1370,261777,904086,323388,193,193,193,0,29182646,0,229375,1791587,631410,1021563,3906806,8200438,2715109,1,248,0,171,6,1,0,0,820,216,slowRead
16,2958,4,1368,52,184,350,150,52,342,628,330,1864,263786,831968,282652,198,187328,374459,264642,30489133,0,263786,1692086,595385,1015617,4054119,8194431,2968821,2,369,0,171,7,1,0,0,872,216,slowRead
5,450,5,11844,40,90,246,87,52,2368,7292,3330,171,316247,947152,546379,534,301881,903524,521038,5968906,1601,474376,947152,668605,5020153,5020153,5020153,0,2,225,2,5922,1,1,0,0,256,268,slowRead
12,805,11,1732,52,67,225,49,52,157,628,232,1460,296889,1307859,504833,172,296672,862963,324387,30745539,0,297761,1781338,726801,1726621,5791793,13821300,4882078,2,134,1,288,1,1,0,0,632,580,slowRead
14,954,10,1680,52,68,246,51,52,168,628,242,1178,313270,1309021,563349,134,313204,862713,359677,30944138,0,174808,1565325,521445,1005152,3671358,8514501,2728018,1,106,1,186,1,1,0,0,760,528,slowRead
14,2296,4,1368,52,164,246,98,52,342,628,330,543,301341,831992,321287,8,351700,703392,497367,30291305,0,401788,1664220,686775,1023052,5576114,15207861,5810060,2,382,0,228,8,1,0,0,744,216,slowRead
11,753,10,1680,52,68,225,51,52,168,628,242,1256,314977,1312062,564415,188,315115,863649,359966,30516535,0,264852,1573379,641048,1727575,5785484,10144065,3246178,1,125,1,280,1,1,0,0,580,528,slowRead
14,3496,2,100,52,249,394,172,40,50,60,14,12,281626,833431,314039,0,0,0,0,28368810,4,211220,1689757,597419,1004052,3811292,7778141,2577045,1,437,0,12,8,0,0,0,760,100,slowRead
15,2372,2,100,52,158,246,97,40,50,60,14,1759,267479,893917,316463,0,0,0,0,29836035,84393,234044,1787963,628571,1010662,3994811,8197290,2760748,1,296,0,12,8,0,0,0,820,100,slowRead
14,3496,2,100,52,249,394,172,40,50,60,14,7204,277736,835587,311367,0,0,0,0,28205268,3,208302,1666416,589166,1032960,3791264,7781049,2566962,1,437,0,12,8,0,0,0,760,100,slowRead
15,2372,2,100,52,158,246,97,40,50,60,14,1248,267733,891098,317507,0,0,0,0,29881645,82658,234266,1791474,629871,1023869,4001073,8191945,2757741,1,296,0,12,8,0,0,0,820,100,slowRead
14,962,9,1628,52,68,246,51,52,180,628,253,1836,321407,1332741,572199,8,321416,896610,369830,30794869,0,179139,1597104,531748,1017150,3647827,8191619,2290183,1,106,1,180,1,1,0,0,768,476,slowRead
15,1154,10,1680,52,76,394,87,52,168,628,242,2941,169978,501629,209095,183,212485,501170,231627,30927444,0,85858,799002,251101,1022046,3340983,8188414,2534839,1,115,1,168,1,1,0,0,812,528,slowRead
12,813,10,1680,52,67,225,49,52,168,628,242,148,312283,1305349,561992,291,312221,862099,359349,30518438,0,224370,1562135,589901,1004036,4824640,9948974,3418499,1,116,1,240,1,1,0,0,640,528,slowRead
5,429,6,11896,40,85,225,78,52,1982,7292,3125,16,296727,888894,512831,391,212087,846191,422736,6011323,1333,445113,888894,627600,5121096,5121096,5121096,0,2,214,3,5948,1,1,0,0,256,320,slowRead
11,922,10,1680,52,83,394,102,52,168,628,242,1388,313200,1304338,561126,177,313342,864444,359499,30463953,0,262746,1564169,637566,1726815,5777495,10034485,3199897,1,153,1,280,1,1,0,0,580,528,slowRead
12,930,11,1732,52,77,350,85,52,157,628,232,1252,261450,1308344,519130,248,261246,862532,345455,30999945,0,263033,1568702,639647,1696680,5884349,13563873,4684632,2,155,1,288,1,1,0,0,632,580,slowRead
15,3556,2,100,52,237,394,173,40,50,60,14,2597,268683,894302,317920,0,0,0,0,29808586,69825,235098,1810964,637214,1030746,3989685,8202463,2754943,1,444,0,12,8,0,0,0,820,100,slowRead
15,3556,2,100,52,237,394,173,40,50,60,14,76,311292,863664,303177,0,0,0,0,29710882,455994,272381,1723058,607492,1028986,3933118,8195457,2720813,1,444,0,12,8,0,0,0,820,100,slowRead
12,930,11,1732,52,77,350,85,52,157,628,232,976,260645,1305679,518358,100,260414,864555,346183,30930946,0,262449,1563873,637566,1694372,5871249,13560187,4690954,2,155,1,288,1,1,0,0,632,580,slowRead
14,2312,2,100,52,165,246,96,40,50,60,14,273,292266,862959,325641,0,0,0,0,28216737,3,219199,1753596,619989,1003935,3780448,7271992,2492089,1,289,0,12,8,0,0,0,760,100,slowRead
11,922,10,1680,52,83,394,102,52,168,628,242,1008,312214,1292589,555294,236,312461,866193,358787,30259280,0,262251,1559729,635638,1725137,5737154,9651709,3149626,1,153,1,280,1,1,0,0,580,528,slowRead
14,962,9,1628,52,68,246,51,52,180,628,253,1235,323993,1347846,579156,143,324128,895309,370717,30809430,0,180635,1610636,536262,1032342,3647964,8190588,2285991,1,106,1,180,1,1,0,0,768,476,slowRead
16,2083,4,1368,52,130,225,86,52,342,628,330,33,218210,830842,290218,5920,5991,6063,101,30800548,0,218210,1690178,595081,1024158,4150695,8696427,3116288,2,260,0,171,7,1,0,0,872,216,slowRead
14,933,10,1680,52,66,225,45,52,168,628,242,252,315757,1316073,566006,192,315846,863523,360158,30965053,0,177171,1576043,524584,1032448,3671313,6903103,2096183,1,103,1,186,1,1,0,0,760,528,slowRead
16,2409,5,1432,40,150,225,87,52,286,628,311,16,215896,864257,304392,200,2332,3833,1897,29772970,8383,215896,1718785,607265,1015202,4006543,8685259,2853455,2,301,0,179,9,1,0,0,852,280,slowRead
12,974,11,1732,52,81,394,98,52,157,628,232,868,263090,1312135,520694,98,262904,863528,346648,31029387,0,265047,1578543,643480,1728063,5887820,13814164,4813412,2,162,1,288,1,1,0,0,632,580,slowRead
14,1058,10,1680,52,75,350,79,52,168,628,242,396,312953,1300596,559161,367,313037,860310,357663,30772351,0,175357,1561588,519842,1029261,3649266,6904736,2126083,1,117,1,186,1,1,0,0,760,528,slowRead
12,930,11,1732,52,77,350,85,52,157,628,232,1241,257261,1286392,510624,97,257041,865347,344542,30973083,0,259105,1543566,629260,1693405,5883690,13562144,4683823,2,155,1,288,1,1,0,0,632,580,slowRead
16,3596,5,1420,40,224,394,174,52,284,628,314,305,344381,829734,292256,51,353936,566389,308524,29834931,1062986,344381,1692063,659461,1019027,3868554,8195824,2689540,2,449,0,177,8,1,0,0,860,268,slowRead
14,933,10,1680,52,66,225,45,52,168,628,242,120,315812,1320079,568228,317,315963,863319,360576,30968149,0,177240,1576971,524906,1003101,3671622,6903241,2102197,1,103,1,186,1,1,0,0,760,528,slowRead
14,941,9,1628,52,67,225,45,52,180,628,253,3,311870,1304914,561874,142,311799,863838,359840,30621716,0,173692,1558429,519276,1005966,3632310,8188010,2646382,1,104,1,180,1,1,0,0,768,476,slowRead
12,805,11,1732,52,67,225,49,52,157,628,232,1121,315086,1312912,564725,97,314281,861919,359208,30932448,0,226987,1573741,593864,1573547,4890589,13814010,4816240,1,115,1,247,1,1,0,0,632,580,slowRead
14,2312,2,100,52,165,246,96,40,50,60,14,1340,277225,829966,311650,0,0,0,0,27835485,3,207919,1663351,588083,1003017,3738875,7275742,2456126,1,289,0,12,8,0,0,0,760,100,slowRead
12,805,11,1732,52,67,225,49,52,157,628,232,1019,317654,1324831,570029,217,316646,859572,359534,30950045,0,228875,1586623,598713,1578493,4891319,13813192,4815303,1,115,1,247,1,1,0,0,632,580,slowRead
11,878,10,1680,52,79,350,89,52,168,628,242,1428,309374,1288444,554219,192,309459,864361,358390,30908665,0,260147,1545232,629566,1694488,5869555,10534518,3422904,1,146,1,280,1,1,0,0,580,528,slowRead
16,2083,4,1368,52,130,225,86,52,342,628,330,6,243743,834262,299539,183,183,183,0,30630647,0,189708,1665411,553562,1015044,3615409,8193130,2346999,1,231,0,152,7,1,0,0,872,216,slowRead
12,826,11,1732,52,68,246,55,52,157,628,232,1070,310506,1297566,558515,71,310482,864034,359102,30916710,0,223352,1551070,585469,1694066,4892207,13560774,4687289,1,118,1,247,1,1,0,0,632,580,slowRead
16,3608,4,1368,52,225,394,174,52,342,628,330,69,328662,948592,374801,54,473024,945994,668880,29760330,968195,328662,1661101,636116,1015209,3875862,8192959,2691240,2,451,0,171,8,1,0,0,872,216,slowRead
9,658,4,11792,40,73,246,65,52,2948,7292,3543,3,232,1281,466,448,895,1342,632,4988239,1374,1715,2057,482,4984808,4984808,4984808,0,4,329,2,5896,1,1,0,0,464,216,slowRead
16,2230,4,1368,52,139,246,97,52,342,628,330,588,243445,831133,298417,185,185,185,0,30651763,0,189519,1663283,552838,1021076,3618261,8191508,2317965,1,247,0,152,7,1,0,0,872,216,slowRead
14,3162,2,100,52,225,394,174,40,50,60,14,7,292114,855602,324845,0,0,0,0,28602421,7,219086,1752684,619667,1022180,3835675,8199537,2624598,1,395,0,12,7,0,0,0,768,100,slowRead
14,3162,2,100,52,225,394,174,40,50,60,14,15,276769,833105,312572,0,0,0,0,28166745,2,207577,1660617,587116,1028424,3786589,8195848,2596571,1,395,0,12,7,0,0,0,768,100,slowRead
12,805,11,1732,52,67,225,49,52,157,628,232,1245,258380,1288949,511426,332,258258,861647,343841,30957389,0,259669,1550281,632269,1693604,5879874,13564798,4688526,2,134,1,288,1,1,0,0,632,580,slowRead
