% isAttack tcpFlood:	444
% isAttack normal:	1333
% isAttack slowRead:	444
% isAttack httpFlood:	444
% isAttack slowHeaders:	444
% isAttack udpFlood:	372
% isAttack slowBody:	444
@relation 'highrate-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.attribute.Remove-V-R1-5,8,11,14-15,17-18,27'

@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute count numeric
@attribute srv_serror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute isAttack {tcpFlood,normal,httpFlood,slowRead,slowHeaders,udpFlood,slowBody}

@data
0,tcp,SF,282,1745,8,0,1,0,72,255,normal
0,tcp,SF,212,259,21,0,1,0,255,255,normal
0,tcp,SF,203,1896,4,0.25,1,0,255,255,normal
0,tcp,SF,297,446,27,0,1,0,69,255,normal
0,tcp,REJ,0,0,1,0,1,0,1,90,normal
0,tcp,SF,184,5288,1,0,1,0,2,255,normal
0,tcp,SF,219,1069,10,0,1,0,76,255,normal
0,tcp,SF,304,929,14,0.05,1,0,14,252,normal
0,tcp,SF,288,751,16,0,1,0,70,255,normal
0,tcp,SF,197,412,11,0,1,0,53,255,normal
0,tcp,SF,302,307,2,0,1,0,255,255,normal
0,tcp,SF,259,7466,9,0,1,0,9,255,normal
0,tcp,SF,325,1252,24,0,1,0,50,255,normal
0,tcp,SF,237,1273,14,0,1,0,35,255,normal
0,tcp,REJ,0,0,1,0,1,0,7,227,normal
0,tcp,SF,229,782,10,0,1,0,255,255,normal
0,tcp,SF,225,12922,10,0,1,0,255,255,normal
0,tcp,SF,234,3957,20,0,1,0,255,255,normal
0,tcp,SF,209,3299,1,0,1,0,1,255,normal
0,tcp,SF,322,1564,8,0,1,0,255,255,normal
0,tcp,RSTO,0,0,1,0,1,0,8,255,normal
0,tcp,REJ,0,0,1,0,1,0,6,163,normal
0,tcp,SF,325,3280,4,0,1,0,25,255,normal
0,tcp,SF,262,4928,4,0.25,1,0,180,255,normal
0,tcp,SF,204,6356,18,0,1,0,255,255,normal
0,tcp,SF,216,498,7,0,1,0,255,255,normal
0,tcp,SF,200,8633,7,0,1,0,31,255,normal
0,tcp,SF,234,622,10,0,1,0,255,255,normal
0,tcp,SF,226,7897,19,0,1,0,19,255,normal
0,tcp,SF,153,33054,8,0,1,0,255,255,normal
0,tcp,SF,319,807,25,0,1,0,255,255,normal
0,tcp,SF,234,327,7,0,1,0,204,255,normal
0,tcp,SF,255,453,6,0,1,0,79,255,normal
0,tcp,REJ,0,0,1,0,1,0,1,34,normal
0,tcp,SF,279,171,5,0,1,0,6,255,normal
0,tcp,SF,220,2506,4,0,1,0,57,255,normal
0,tcp,SF,212,1744,3,0,1,0,3,255,normal
0,tcp,SF,300,3485,6,0,1,0,40,255,normal
0,tcp,SF,299,3200,14,0,1,0,255,255,normal
0,tcp,SF,274,397,13,0,1,0,255,255,normal
0,tcp,SF,356,7095,19,0,1,0,255,255,normal
0,tcp,SF,285,1151,11,0,1,0,22,255,normal
0,tcp,SF,211,1018,15,0,1,0,15,255,normal
0,tcp,SF,227,762,17,0,1,0,202,255,normal
0,tcp,SF,204,4624,36,0,1,0,98,255,normal
0,tcp,RSTO,0,0,3,0,1,0,255,255,normal
0,tcp,SF,315,369,13,0,1,0,255,255,normal
0,tcp,SF,153,35215,1,0,1,0,255,255,normal
0,tcp,SF,210,1367,2,0,1,0,2,255,normal
0,tcp,SF,203,745,5,0,1,0,5,255,normal
0,tcp,SF,266,25618,1,0,1,0,7,255,normal
0,tcp,REJ,0,0,1,0,1,0,2,238,normal
0,tcp,SF,307,272,9,0,1,0,36,255,normal
0,tcp,SF,320,12922,24,0,1,0,255,255,normal
0,tcp,SF,308,9021,3,0,1,0,21,255,normal
0,tcp,SF,215,597,9,0,1,0,154,255,normal
0,tcp,SF,236,3429,22,0,1,0,83,255,normal
0,tcp,SF,224,2606,7,0,1,0,86,255,normal
0,tcp,SF,225,13038,2,0,1,0,63,255,normal
0,tcp,SF,295,6591,7,0,1,0,21,255,normal
0,tcp,SF,273,881,1,0,1,0,135,255,normal
0,tcp,SF,313,3132,13,0,1,0,13,255,normal
0,tcp,SF,249,10478,20,0,0.1,0.1,255,228,normal
0,tcp,SF,285,1693,6,0,1,0,6,255,normal
0,tcp,SF,213,124,3,0,1,0,74,255,normal
0,tcp,SF,239,4062,7,0,1,0,255,255,normal
0,tcp,SF,241,3758,5,0,1,0,88,255,normal
0,tcp,SF,186,6267,15,0,1,0,109,255,normal
0,tcp,SF,326,1528,2,0,1,0,255,255,normal
0,tcp,REJ,0,0,11,0,1,0,32,179,normal
0,tcp,SF,309,296,12,0,1,0,255,255,normal
0,tcp,SF,316,267,5,0,1,0,255,255,normal
0,tcp,SF,327,362,26,0,1,0,255,255,normal
0,tcp,SF,317,6821,3,0,1,0,11,255,normal
0,tcp,SF,337,4453,6,0,1,0,255,255,normal
0,tcp,SF,454,3177,1,0,1,0,4,255,normal
0,tcp,SF,262,431,1,0,1,0,1,255,normal
0,tcp,SF,243,357,2,0,1,0,12,255,normal
1,tcp,SF,384,546,1,0,1,0,36,255,normal
0,tcp,REJ,0,0,1,0,1,0,3,117,normal
0,tcp,SF,166,4517,3,0,1,0,3,255,normal
0,tcp,SF,171,166,1,0,1,0,255,255,normal
0,tcp,SF,321,986,3,0.17,1,0,24,255,normal
0,tcp,REJ,0,0,1,0,1,0,15,255,normal
0,tcp,SF,227,1484,7,0,1,0,174,255,normal
0,tcp,REJ,0,0,1,0,1,0,8,250,normal
0,tcp,SF,271,2422,11,0,1,0,11,255,normal
5,tcp,SF,209,619,9,0,1,0,29,255,normal
0,tcp,SF,248,608,8,0,1,0,255,255,normal
0,tcp,SF,179,18391,9,0,1,0,255,255,normal
0,tcp,SF,232,550,21,0,1,0,255,255,normal
0,tcp,SF,270,44058,1,0,1,0,130,166,normal
0,tcp,SF,304,4159,13,0.07,1,0,255,255,normal
0,tcp,SF,189,12615,4,0,1,0,4,255,normal
0,tcp,SF,276,80498,1,0,1,0,255,225,normal
0,tcp,SF,191,5678,6,0,1,0,8,255,normal
0,tcp,SF,316,3433,11,0,1,0,78,255,normal
0,tcp,SF,229,479,6,0,1,0,255,255,normal
0,tcp,REJ,0,0,1,0,1,0,2,253,normal
0,tcp,SF,192,1516,2,0,1,0,8,164,normal
0,tcp,SF,309,2507,13,0,1,0,255,234,normal
0,tcp,SF,278,5593,6,0,1,0,25,255,normal
0,tcp,SF,214,1504,5,0,1,0,5,255,normal
0,tcp,SF,204,313,38,0,1,0,255,255,normal
0,tcp,SF,380,5851,1,0,1,0,255,255,normal
0,tcp,SF,237,9308,1,0,1,0,1,255,normal
0,tcp,SF,240,791,14,0,1,0,54,255,normal
0,tcp,SF,329,818,8,0,1,0,46,244,normal
0,tcp,SF,271,147,1,0,1,0,1,255,normal
0,tcp,SF,227,1300,21,0,1,0,43,255,normal
0,tcp,SF,246,2327,23,0,1,0,60,255,normal
0,tcp,SF,231,561,11,0,1,0,11,251,normal
0,tcp,SF,190,1925,1,0,1,0,255,255,normal
0,tcp,SF,320,11132,10,0,1,0,34,255,normal
0,tcp,SF,289,670,4,0,1,0,255,255,normal
0,tcp,SF,330,2155,10,0,1,0,168,255,normal
0,tcp,SF,335,728,20,0,1,0,255,255,normal
0,tcp,SF,204,375,23,0,1,0,160,255,normal
0,tcp,REJ,0,0,1,0,1,0,8,152,normal
0,tcp,SF,195,10849,2,0,1,0,5,255,normal
0,tcp,SF,291,261,8,0,1,0,255,255,normal
0,tcp,SF,284,8079,1,0,1,0,31,255,normal
0,tcp,SF,250,270,1,0,1,0,255,255,normal
0,tcp,SF,234,685,77,0,1,0,132,255,normal
0,tcp,SF,273,11943,21,0,1,0,126,255,normal
0,tcp,SF,312,1984,2,0,1,0,55,255,normal
0,tcp,SF,217,1591,11,0,1,0,136,255,normal
0,tcp,SF,225,3926,5,0,1,0,255,255,normal
0,tcp,SF,201,8222,1,0,1,0,136,255,normal
0,tcp,SF,218,20131,1,0,1,0,1,255,normal
0,tcp,SF,297,29678,1,0,1,0,68,255,normal
0,tcp,SF,232,8119,4,0,1,0,10,255,normal
0,tcp,SF,238,1585,11,0,1,0,93,122,normal
0,tcp,SF,252,451,3,0,1,0,255,255,normal
0,tcp,SF,352,720,4,0,1,0,141,255,normal
0,tcp,SF,192,36186,1,0,1,0,255,255,normal
0,tcp,SF,289,2804,3,0,1,0,9,155,normal
0,tcp,SF,342,382,9,0,1,0,255,255,normal
0,tcp,SF,167,10962,2,0,1,0,108,255,normal
0,tcp,SF,386,9683,1,0,1,0,15,255,normal
0,tcp,SF,263,10939,1,0,1,0,10,255,normal
0,tcp,SF,332,281,7,0,1,0,255,248,normal
0,tcp,SF,234,1434,6,0,1,0,6,255,normal
0,tcp,SF,315,2084,7,0,1,0,7,255,normal
0,tcp,SF,214,278,7,0,1,0,7,255,normal
0,tcp,SF,218,1342,2,0,1,0,34,255,normal
0,tcp,SF,301,2545,5,0,1,0,255,255,normal
0,tcp,SF,207,3018,7,0,1,0,50,255,normal
0,tcp,SF,267,1619,1,0,1,0,255,239,normal
0,tcp,SF,326,2445,4,0,1,0,78,255,normal
0,tcp,SF,265,3773,10,0,1,0,41,255,normal
0,tcp,SF,336,950,16,0,1,0,114,255,normal
0,tcp,SF,164,7096,6,0,1,0,9,255,normal
0,tcp,SF,333,1300,13,0,1,0,16,255,normal
0,tcp,REJ,0,0,1,0,1,0,2,255,normal
0,tcp,SF,223,14244,4,0,1,0,25,255,normal
0,tcp,SF,228,1621,9,0,1,0,34,37,normal
0,tcp,SF,197,321,31,0,1,0,115,255,normal
0,tcp,SF,258,4302,1,0,1,0,1,4,normal
0,tcp,SF,220,3876,16,0,1,0,49,255,normal
0,tcp,SF,283,450,11,0,1,0,53,255,normal
0,tcp,SF,190,1928,17,0,1,0,255,255,normal
0,tcp,SF,322,3327,2,0,1,0,19,255,normal
0,tcp,SF,209,2198,1,0,1,0,19,255,normal
0,tcp,SF,229,19107,2,0,1,0,20,255,normal
0,tcp,SF,229,5048,4,0,1,0,17,215,normal
0,tcp,SF,216,1308,20,0,1,0,130,255,normal
0,tcp,REJ,0,0,1,0,1,0,41,255,normal
0,tcp,SF,185,19735,13,0,1,0,255,255,normal
0,tcp,SF,291,1396,1,0,1,0,255,255,normal
0,tcp,SF,327,1041,10,0,1,0,100,255,normal
0,tcp,SF,202,5197,1,0,1,0,4,255,normal
0,tcp,SF,312,30739,2,0.25,1,0,155,255,normal
0,tcp,REJ,0,0,1,0,1,0,115,219,normal
385,tcp,SF,261,281,4,0,1,0,255,249,normal
0,tcp,SF,298,279,1,0.08,1,0,69,255,normal
0,tcp,SF,224,693,12,0,1,0,123,255,normal
0,tcp,SF,304,2824,19,0,1,0,97,255,normal
0,tcp,SF,216,484,3,0,1,0,70,255,normal
0,tcp,SF,215,1431,13,0,1,0,64,255,normal
0,tcp,SF,180,4199,6,0,1,0,108,255,normal
0,tcp,SF,307,782,11,0,1,0,53,255,normal
0,tcp,SF,162,2966,1,0,1,0,1,255,normal
0,tcp,SF,314,271,12,0,1,0,255,255,normal
0,tcp,SF,237,876,16,0,1,0,122,255,normal
0,tcp,SF,0,381,25,0.04,1,0,244,255,normal
0,tcp,SF,233,19796,1,0,1,0,185,255,normal
0,tcp,SF,289,406,8,0,1,0,255,255,normal
0,tcp,SF,415,235,1,0,1,0,14,255,normal
0,tcp,SF,246,392,8,0,1,0,27,255,normal
0,tcp,SF,211,43148,3,0,1,0,180,255,normal
0,tcp,SF,296,1425,1,0,1,0,115,119,normal
0,tcp,SF,288,294,11,0,1,0,144,255,normal
0,tcp,SF,233,13614,3,0,1,0,10,255,normal
0,tcp,SF,256,3123,17,0,1,0,110,255,normal
0,tcp,SF,204,8064,9,0,1,0,255,255,normal
0,tcp,SF,188,5556,2,0,1,0,228,255,normal
0,tcp,SF,171,4145,9,0,1,0,214,214,normal
0,tcp,SF,313,927,8,0,1,0,8,255,normal
0,tcp,SF,297,1645,4,0,1,0,15,255,normal
0,tcp,SF,232,310,2,0,1,0,255,255,normal
0,tcp,SF,222,1159,2,0,1,0,6,255,normal
0,tcp,SF,240,369,4,0,1,0,4,255,normal
0,tcp,SF,328,321,15,0.07,1,0,255,255,normal
0,tcp,SF,219,1579,11,0,1,0,60,255,normal
0,tcp,SF,240,6445,14,0,1,0,255,255,normal
0,tcp,SF,235,405,2,0,1,0,255,255,normal
0,tcp,SF,335,630,9,0,1,0,9,255,normal
0,tcp,SF,299,1075,4,0,1,0,81,80,normal
0,tcp,SF,201,2491,19,0,1,0,255,255,normal
0,tcp,SF,267,23875,1,0,1,0,211,247,normal
0,tcp,SF,377,2654,1,0,1,0,78,255,normal
0,tcp,SF,185,504,1,0,1,0,255,255,normal
0,tcp,SF,215,3256,3,0,1,0,32,255,normal
0,tcp,SF,235,12623,5,0,1,0,255,255,normal
0,tcp,SF,236,13452,1,0,1,0,1,255,normal
0,tcp,SF,230,1582,18,0,1,0,21,255,normal
0,tcp,SF,241,300,2,0,1,0,255,255,normal
0,tcp,REJ,0,0,1,0,1,0,8,231,normal
0,tcp,SF,238,3307,3,0,1,0,3,255,normal
0,tcp,SF,204,9180,7,0,1,0,154,255,normal
0,tcp,SF,232,2382,3,0.33,1,0,255,255,normal
0,tcp,SF,228,686,9,0,1,0,26,255,normal
0,tcp,SF,229,2658,3,0,1,0,255,255,normal
0,tcp,SF,344,4438,17,0,1,0,43,255,normal
0,tcp,SF,216,272,1,0,1,0,82,255,normal
0,tcp,SF,151,632,12,0,1,0,12,255,normal
0,tcp,SF,294,1680,6,0,1,0,61,255,normal
0,tcp,SF,199,337,30,0,1,0,255,255,normal
0,tcp,SF,266,11875,9,0,1,0,255,255,normal
0,tcp,SF,316,1698,2,0,1,0,59,255,normal
0,tcp,SF,199,463,2,0,1,0,36,255,normal
0,tcp,SF,216,1335,3,0,1,0,12,255,normal
0,tcp,SF,346,1664,8,0,1,0,12,255,normal
0,tcp,SF,277,2445,16,0,1,0,16,255,normal
0,tcp,SF,249,2093,1,0,1,0,14,255,normal
0,tcp,SF,352,3461,3,0,1,0,145,255,normal
0,tcp,SF,306,1380,3,0.07,1,0,255,251,normal
0,tcp,SF,282,362,8,0,1,0,255,255,normal
0,tcp,SF,214,765,31,0,1,0,255,255,normal
0,tcp,SF,232,458,14,0,1,0,70,255,normal
0,tcp,S0,0,0,1,1,1,0,7,126,normal
0,tcp,REJ,0,0,4,0,1,0,39,245,normal
0,tcp,SF,313,3400,14,0,1,0,255,255,normal
0,tcp,SF,200,9248,6,0,1,0,255,255,normal
0,tcp,REJ,0,0,1,0,1,0,6,250,normal
5,tcp,REJ,0,0,1,0,1,0,250,207,normal
0,tcp,SF,334,277,10,0,1,0,67,63,normal
0,tcp,SF,154,2898,3,0,1,0,79,255,normal
0,tcp,SF,228,7897,12,0,1,0,12,255,normal
0,tcp,SF,222,685,10,0,1,0,102,255,normal
0,tcp,SF,208,1626,8,0,1,0,29,255,normal
0,tcp,S0,204,0,2,0.2,1,0,3,255,normal
0,tcp,SF,256,2851,1,0,1,0,255,255,normal
0,tcp,REJ,0,0,1,0,1,0,2,255,normal
0,tcp,SF,297,2531,9,0,1,0,67,67,normal
0,tcp,SF,194,11593,3,0,1,0,8,255,normal
0,tcp,SF,153,8386,1,0,1,0,255,255,normal
0,tcp,SF,316,367,22,0,1,0,255,255,normal
0,tcp,SF,185,9525,2,0,1,0,69,255,normal
0,tcp,SF,240,1919,6,0,1,0,255,255,normal
0,tcp,SF,250,5200,12,0,1,0,153,255,normal
0,tcp,SF,208,511,10,0,1,0,255,255,normal
0,tcp,SF,233,3461,21,0,1,0,122,255,normal
0,tcp,SF,295,1158,9,0,1,0,97,255,normal
0,tcp,SF,276,6042,11,0,1,0,196,255,normal
0,tcp,SF,260,555,4,0,1,0,255,255,normal
0,tcp,SF,222,4859,7,0,1,0,20,255,normal
0,tcp,SF,294,220,7,0,1,0,7,255,normal
0,tcp,SF,255,1817,19,0,1,0,255,255,normal
0,tcp,SF,193,369,2,0,1,0,2,255,normal
0,tcp,SF,218,14638,9,0,1,0,255,255,normal
0,tcp,SF,190,491,2,0,1,0,10,255,normal
0,tcp,REJ,0,0,1,0,1,0,28,12,normal
0,tcp,SF,302,420,3,0,1,0,255,255,normal
0,tcp,SF,302,498,10,0,1,0,131,255,normal
0,tcp,SF,261,12236,8,0,1,0,21,255,normal
0,tcp,SF,322,295,15,0,1,0,255,255,normal
0,tcp,SF,320,12922,30,0,1,0,129,255,normal
0,tcp,SF,344,1180,15,0,1,0,38,255,normal
0,tcp,SF,200,3042,10,0,1,0,42,255,normal
0,tcp,SF,343,2381,10,0,1,0,78,255,normal
0,tcp,SF,322,1461,5,0.2,1,0,255,255,normal
0,tcp,SF,231,2239,10,0,1,0,255,247,normal
0,tcp,SF,229,9257,11,0,1,0,255,255,normal
0,tcp,SF,342,2787,4,0,1,0,84,255,normal
0,tcp,SF,194,458,2,0,1,0,4,255,normal
0,tcp,SF,245,2435,27,0,1,0,27,29,normal
0,tcp,SF,326,635,2,0,1,0,8,11,normal
0,tcp,SF,233,2121,5,0,1,0,207,255,normal
0,tcp,SF,360,3176,1,0,1,0,2,255,normal
0,tcp,SF,272,477,3,0,1,0,56,255,normal
0,tcp,SF,325,12884,5,0,1,0,72,72,normal
0,tcp,SF,239,2551,16,0,1,0,255,255,normal
0,tcp,SF,319,2452,17,0,1,0,211,255,normal
0,tcp,SF,190,170,2,0,1,0,32,47,normal
0,tcp,SF,204,28271,5,0,1,0,5,255,normal
0,tcp,SF,318,337,4,0,1,0,16,255,normal
0,tcp,SF,317,7524,23,0,1,0,255,255,normal
0,tcp,SF,324,7564,2,0.5,1,0,255,255,normal
0,tcp,SF,323,741,5,0.2,1,0,255,255,normal
0,tcp,SF,306,574,5,0,1,0,6,255,normal
0,tcp,SF,319,1384,3,0,1,0,9,193,normal
0,tcp,SF,253,607,9,0,1,0,255,255,normal
0,tcp,SF,313,173,2,0,1,0,124,127,normal
0,tcp,SF,330,932,4,0,1,0,255,255,normal
0,tcp,SF,289,313,26,0,1,0,227,255,normal
0,tcp,SF,272,872,7,0,1,0,76,255,normal
0,tcp,SF,246,1304,2,0,1,0,148,255,normal
0,tcp,SF,226,1411,8,0,1,0,37,255,normal
0,tcp,SF,235,1200,10,0,1,0,117,153,normal
0,tcp,SF,237,2325,5,0,1,0,255,255,normal
0,tcp,SF,204,616,3,0,1,0,25,255,normal
0,tcp,SF,219,2226,27,0,1,0,255,255,normal
0,tcp,SF,249,14113,4,0.25,1,0,4,255,normal
0,tcp,SF,300,1400,44,0,1,0,180,255,normal
0,tcp,SF,212,2526,21,0,1,0,255,255,normal
0,tcp,REJ,0,0,1,0.25,1,0,13,22,normal
0,tcp,REJ,0,0,1,0,1,0,6,219,normal
0,tcp,SF,212,2120,12,0,1,0,255,255,normal
0,tcp,SF,163,1837,6,0,1,0,6,255,normal
0,tcp,SF,318,762,5,0,1,0,104,255,normal
0,tcp,SF,208,4080,5,0,1,0,55,255,normal
0,tcp,SF,208,1660,10,0,1,0,24,255,normal
0,tcp,SF,208,6078,5,0,1,0,5,255,normal
0,tcp,SF,286,22841,37,0,1,0,255,255,normal
0,tcp,SF,199,940,5,0,1,0,6,255,normal
0,tcp,SF,295,35949,2,0,1,0,5,255,normal
0,tcp,SF,190,1410,21,0,1,0,88,255,normal
0,tcp,SF,267,2611,8,0,1,0,26,255,normal
0,tcp,REJ,0,0,1,0,1,0,110,255,normal
0,tcp,SF,213,2759,4,0,1,0,14,255,normal
0,tcp,SF,240,2698,1,0,1,0,255,246,normal
0,tcp,S0,0,0,2,0.5,1,0,3,254,normal
0,tcp,SF,295,415,9,0,1,0,255,255,normal
0,tcp,SF,214,334,3,0,1,0,20,255,normal
0,tcp,SF,197,1425,2,0,1,0,237,237,normal
0,tcp,SF,321,3150,19,0,1,0,41,255,normal
0,tcp,SF,325,403,19,0,1,0,55,255,normal
0,tcp,SF,307,190,6,0,1,0,255,255,normal
0,tcp,SF,277,260,15,0,1,0,15,255,normal
0,tcp,SF,330,667,3,0,1,0,255,255,normal
0,tcp,SF,197,313,19,0,1,0,104,255,normal
0,tcp,SF,324,3410,8,0,1,0,255,255,normal
0,tcp,SF,204,2457,29,0,1,0,255,255,normal
0,tcp,SF,361,5374,3,0,1,0,25,255,normal
0,tcp,RSTO,151,0,1,0,1,0,68,255,normal
0,tcp,SF,237,1582,5,0,1,0,22,255,normal
0,tcp,SF,281,4770,16,0,1,0,16,255,normal
0,tcp,SF,146,15634,13,0,1,0,255,255,normal
0,tcp,SF,261,10939,1,0,1,0,18,255,normal
0,tcp,SF,252,893,3,0.33,1,0,110,237,normal
0,tcp,SF,303,2507,5,0,1,0,228,220,normal
0,tcp,SF,306,541,14,0,1,0,166,255,normal
0,tcp,SF,223,337,2,0,1,0,255,255,normal
0,tcp,SF,312,3040,5,0,1,0,36,255,normal
0,tcp,SF,233,1645,7,0,1,0,255,255,normal
0,tcp,SF,308,1178,20,0,1,0,20,255,normal
0,tcp,REJ,0,0,1,0,1,0,1,238,normal
0,tcp,REJ,0,0,1,0,1,0,24,249,normal
0,tcp,SF,219,3846,13,0,1,0,90,255,normal
0,tcp,SF,236,18957,1,0,1,0,255,255,normal
0,tcp,SF,294,1600,6,0,1,0,255,255,normal
0,tcp,SF,313,5105,4,0,1,0,36,255,normal
0,tcp,SF,337,2214,3,0,1,0,181,255,normal
0,tcp,SF,309,435,20,0,1,0,252,255,normal
0,tcp,SF,156,11431,1,0,1,0,15,255,normal
0,tcp,SF,199,344,19,0,1,0,78,255,normal
0,tcp,SF,189,5360,5,0,1,0,40,255,normal
0,tcp,REJ,0,0,1,0,1,0,23,255,normal
0,tcp,SF,265,255,22,0,1,0,255,255,normal
0,tcp,SF,201,1263,9,0,1,0,33,255,normal
0,tcp,SF,286,2887,8,0,1,0,8,255,normal
0,tcp,SF,242,2708,5,0,1,0,25,255,normal
0,tcp,SF,183,361,17,0,1,0,255,255,normal
0,tcp,SF,224,2325,5,0,1,0,67,255,normal
0,tcp,SF,255,2042,6,0,1,0,68,255,normal
0,tcp,SF,219,11487,15,0,1,0,15,255,normal
0,tcp,SF,218,1023,14,0,1,0,54,255,normal
0,tcp,SF,260,1596,2,0,1,0,43,240,normal
0,tcp,SF,347,6106,26,0,1,0,152,255,normal
0,tcp,SF,193,757,2,0,1,0,85,255,normal
0,tcp,SF,281,326,5,0,1,0,255,255,normal
0,tcp,SF,323,952,1,0,1,0,1,61,normal
0,tcp,SF,170,5898,1,0,1,0,82,255,normal
0,tcp,SF,170,1267,1,0,1,0,46,255,normal
0,tcp,REJ,0,0,1,0,1,0,11,255,normal
0,tcp,SF,295,2447,1,0,1,0,1,255,normal
0,tcp,SF,224,1918,4,0,1,0,255,255,normal
0,tcp,SF,327,1310,2,0,1,0,1,204,normal
0,tcp,SF,247,1104,17,0,1,0,62,255,normal
0,tcp,REJ,0,0,1,0,1,0,5,255,normal
0,tcp,SF,325,2782,28,0,1,0,76,255,normal
0,tcp,SF,325,4757,12,0,1,0,35,255,normal
0,tcp,SF,185,25618,1,0,1,0,14,255,normal
0,tcp,SF,313,462,26,0,1,0,255,255,normal
0,tcp,SF,197,4850,10,0,1,0,10,255,normal
0,tcp,SF,328,412,4,0,1,0,255,255,normal
0,tcp,SF,321,547,7,0,1,0,255,255,normal
0,tcp,SF,214,693,10,0,1,0,161,255,normal
0,tcp,SF,180,1745,2,0,1,0,255,255,normal
0,tcp,SF,209,934,2,0,1,0,255,255,normal
0,tcp,SF,347,1596,3,0,1,0,255,255,normal
0,tcp,SF,302,133940,3,0,1,0,3,255,normal
0,tcp,SF,166,8578,3,0,1,0,28,255,normal
0,tcp,SF,175,8520,1,0,1,0,25,255,normal
0,tcp,SF,277,7039,13,0,1,0,255,255,normal
0,tcp,SF,213,2019,29,0,1,0,199,255,normal
0,tcp,SF,185,4926,1,0,1,0,255,251,normal
0,tcp,SF,238,477,17,0,1,0,43,255,normal
0,tcp,SF,285,3083,3,0,1,0,10,255,normal
0,tcp,SF,354,476,18,0,1,0,84,255,normal
0,tcp,SF,318,4430,4,0,1,0,4,255,normal
0,tcp,SF,224,321,3,0,1,0,121,255,normal
0,tcp,REJ,0,0,1,0,1,0,25,253,normal
0,tcp,SF,234,3918,9,0,1,0,94,255,normal
0,tcp,SF,193,2148,6,0,1,0,83,255,normal
0,tcp,SF,307,1849,9,0,1,0,255,255,normal
0,tcp,SF,324,1247,9,0,1,0,14,255,normal
0,tcp,SF,288,2025,14,0,1,0,96,255,normal
0,tcp,SF,168,108559,1,0,1,0,19,255,normal
0,tcp,SF,192,910,10,0.05,1,0,23,216,normal
0,tcp,SF,253,386,15,0,1,0,255,255,normal
0,tcp,SF,200,7071,32,0,1,0,255,255,normal
0,tcp,REJ,0,0,1,0,1,0,2,251,normal
0,tcp,SF,334,2445,2,0,1,0,255,255,normal
0,tcp,SF,258,267,3,0,1,0,3,255,normal
0,tcp,REJ,0,0,1,0,1,0,140,255,normal
0,tcp,SF,325,5072,2,0,1,0,46,255,normal
0,tcp,SF,297,308,4,0,1,0,130,255,normal
0,tcp,SF,230,3222,6,0,1,0,255,238,normal
0,tcp,SF,233,22497,14,0,1,0,58,255,normal
0,tcp,REJ,0,0,1,0,1,0,3,157,normal
0,tcp,SF,225,2043,15,0,1,0,96,255,normal
0,tcp,SF,312,31067,6,0,1,0,58,255,normal
0,tcp,SF,312,306,17,0,1,0,255,255,normal
0,tcp,SF,236,34500,8,0,1,0,255,255,normal
0,tcp,SF,292,1651,4,0,1,0,97,255,normal
0,tcp,SF,302,1075,2,0,1,0,255,249,normal
0,tcp,SF,227,321,12,0,1,0,177,255,normal
0,tcp,SF,216,5575,35,0,1,0,255,255,normal
0,tcp,SF,320,1024,20,0,1,0,43,255,normal
0,tcp,SF,200,292,5,0,1,0,153,255,normal
0,tcp,REJ,0,0,1,0,1,0,8,38,normal
0,tcp,SF,257,2780,29,0,1,0,103,255,normal
0,tcp,SF,205,997,17,0,1,0,255,255,normal
155,tcp,SF,310,238,1,0,1,0,12,253,normal
0,tcp,SF,198,1719,12,0,1,0,15,255,normal
11,tcp,SF,261,7695,1,0,1,0,255,232,normal
0,tcp,SF,382,528,7,0.2,1,0,173,255,normal
0,tcp,SF,219,579,4,0,1,0,45,211,normal
0,tcp,SF,201,4841,3,0,1,0,232,255,normal
0,tcp,SF,237,1349,21,0,1,0,255,255,normal
0,tcp,REJ,0,0,1,0,1,0,10,255,normal
0,tcp,S0,0,0,2,0.25,1,0,9,255,normal
0,tcp,REJ,0,0,1,0,1,0,34,115,normal
0,tcp,SF,305,5357,1,0,1,0,255,236,normal
0,tcp,SF,237,1481,9,0,1,0,115,255,normal
0,tcp,SF,241,2698,3,0,1,0,255,247,normal
0,tcp,SF,211,5220,5,0,1,0,109,204,normal
0,tcp,SF,213,808,6,0,1,0,6,255,normal
0,tcp,SF,205,491,4,0,1,0,255,255,normal
0,tcp,SF,341,604,6,0.06,1,0,255,255,normal
0,tcp,SF,333,16904,30,0,1,0,255,255,normal
0,tcp,SF,335,480,5,0,1,0,5,255,normal
0,tcp,SF,373,535,27,0,1,0,255,255,normal
0,tcp,S1,0,0,1,1,1,0,37,255,normal
0,tcp,SF,230,3432,12,0,1,0,255,255,normal
0,tcp,SF,216,655,4,0,1,0,255,255,normal
