@relation 'udpFlood-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-NtcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {normal,LOW_RATE,slowHeaders,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
7114,284560,0,0,40,40,40,0,-1,-1,-1,0,10,3831,657717,19090,0,0,0,0,27251321,27251321,27251321,27251321,0,0,0,0,0,7114,284560,0,0,0,0,0,0,142288,0,HIGH_RATE
3192,127680,0,0,40,40,40,0,-1,-1,-1,0,11,8503,987943,44172,0,0,0,0,28372200,8297221,13562797,18828373,7446648,1246606,1246606,1246606,0,1596,63840,0,0,0,0,0,0,63848,0,HIGH_RATE
4903,196120,0,0,40,40,40,0,-1,-1,-1,0,440,1969,28014,1982,0,0,0,0,9652383,9652383,9652383,9652383,0,0,0,0,0,4903,196120,0,0,0,0,0,0,98068,0,HIGH_RATE
15402,616080,0,0,40,40,40,0,-1,-1,-1,0,6,1926,123511,2188,0,0,0,0,29673333,29673333,29673333,29673333,0,0,0,0,0,15402,616080,0,0,0,0,0,0,308048,0,HIGH_RATE
6051,242040,0,0,40,40,40,0,-1,-1,-1,0,381,4021,990163,25189,0,0,0,0,28785529,34658,6079681,14499805,6130862,1171457,1488935,1751325,293832,1512,60510,0,0,0,0,0,0,121028,0,HIGH_RATE
7550,302000,0,0,40,40,40,0,-1,-1,-1,0,18,3609,631938,18409,0,0,0,0,27250757,27250757,27250757,27250757,0,0,0,0,0,7550,302000,0,0,0,0,0,0,151008,0,HIGH_RATE
9058,362320,0,0,40,40,40,0,-1,-1,-1,0,9,3171,288143,10312,0,0,0,0,30037932,8406209,14362410,20318611,8423340,1313112,1313112,1313112,0,4529,181160,0,0,0,0,0,0,181168,0,HIGH_RATE
7214,288560,0,0,40,40,40,0,-1,-1,-1,0,34,4140,834960,20750,0,0,0,0,29867174,29867174,29867174,29867174,0,0,0,0,0,7214,288560,0,0,0,0,0,0,144288,0,HIGH_RATE
2088,83520,0,0,40,40,40,0,-1,-1,-1,0,457,11426,962366,62995,0,0,0,0,27116428,912825,5953356,11733602,5521497,1056619,1101001,1130177,39065,522,20880,0,0,0,0,0,0,41768,0,HIGH_RATE
6490,259600,0,0,40,40,40,0,-1,-1,-1,0,3,3594,906349,20819,0,0,0,0,28797962,13574,5829156,14503054,6161767,1170898,1827112,2568434,702644,1622,64900,0,0,0,0,0,0,129808,0,HIGH_RATE
6264,250560,0,0,40,40,40,0,-1,-1,-1,0,9,4089,661072,19185,0,0,0,0,29119660,10569,8533902,14798905,7648448,1723419,1758976,1794534,50285,2088,83520,0,0,0,0,0,0,125288,0,HIGH_RATE
