@relation 'slowBody-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:normal, tcpFlood:attack, udpFlood:attack, httpFlood:attack, slowBody:attack, slowHeaders:attack, slowRead:attack'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {normal,attack,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@data
3,623,2,112,52,207,511,262,52,56,60,5,1161,1403,1645,342,2808,2808,2808,0,2872,2872,2872,2872,0,0,0,0,0,3,623,2,112,1,0,0,0,164,112,attack
9,1964,6,11896,40,218,352,158,52,1982,2948,1492,2300,226517,797357,278610,224,362330,1810423,809508,1812143,1812143,1812143,1812143,0,0,0,0,0,9,1964,6,11896,5,1,0,0,464,320,attack
3,506,2,112,52,168,394,195,52,56,60,5,1506,1621,1737,163,3233,3233,3233,0,3305,3305,3305,3305,0,0,0,0,0,3,506,2,112,1,0,0,0,164,112,attack
8,1019,7,860,40,127,511,157,52,122,540,183,1464,269742,1016613,498653,2977,353220,1043520,597839,30000704,1634,271278,1075787,536340,9030134,9638530,10190411,582199,2,254,1,215,4,1,0,0,412,372,attack
4,701,3,164,52,175,511,224,52,54,60,4,1449,1634,1819,261,3258,3258,3258,0,10394969,6,1667,3329,2349,10391634,10391634,10391634,0,2,350,1,82,2,0,0,0,216,164,attack
4,696,3,164,52,174,511,224,52,54,60,4,1428,1661,1895,330,3275,3275,3275,0,10645118,5,1693,3382,2387,10641731,10641731,10641731,0,2,348,1,82,2,0,0,0,216,164,attack
4,607,3,164,52,151,394,162,52,54,60,4,1249,1602,1956,499,3194,3194,3194,0,10775435,13,1639,3266,2300,10772156,10772156,10772156,0,2,303,1,82,2,0,0,0,216,164,attack
4,695,3,164,52,173,511,224,52,54,60,4,1479,1600,1722,171,3196,3196,3196,0,10503708,7,1634,3262,2301,10500439,10500439,10500439,0,2,347,1,82,2,0,0,0,216,164,attack
8,988,7,860,40,123,511,157,52,122,540,183,1481,268355,1016692,499492,3246,351203,1041930,598192,29953443,1201,269562,1070262,533801,9029621,9625064,10189972,580777,2,247,1,215,4,1,0,0,412,372,attack
14,1608,8,907,40,114,246,86,52,113,535,170,337,156007,439801,155526,47,262573,863959,408499,28897963,2,156012,1036601,388853,1002905,4634313,10694733,4238392,2,229,1,129,7,1,0,0,748,424,attack
