@relation 'highrate-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack'

@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute isAttack {normal,neptune,smurf,pod,back,land,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@data
15,tcp,S1,370,0,0,0,3858,3858,0.83,0.83,0,0,1,0,0,100,100,1,0,0,0,0.93,0.93,0,0,slowRead
15,tcp,S1,370,0,0,0,2449,2449,0.74,0.74,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
29,tcp,RSTR,2582,128,0,0,738,738,0.61,0.61,0,0,1,0,0,100,100,1,0,0,0,0.15,0.15,0,0,slowRead
15,tcp,S1,370,0,0,0,3042,3042,0.79,0.79,0,0,1,0,0,100,100,1,0,0,0,0.98,0.98,0,0,slowRead
30,tcp,RSTO,1180,1820,0,0,250,250,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,slowRead
29,tcp,RSTR,3766,128,0,0,1296,1296,0.35,0.35,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,slowRead
15,tcp,S1,370,0,0,0,400,400,0.08,0.08,0,0,1,0,0,100,100,1,0,0,0,0.24,0.24,0,0,slowRead
15,tcp,S1,370,0,0,0,463,463,0.8,0.8,0,0,1,0,0,100,100,1,0,0,0,0.87,0.87,0,0,slowRead
29,tcp,RSTO,907,1820,0,0,1349,1349,0.54,0.54,0,0,1,0,0,100,100,1,0,0,0,0.43,0.43,0,0,slowRead
15,tcp,S1,370,0,0,0,1611,1611,0.5,0.5,0,0,1,0,0,100,100,1,0,0,0,0.98,0.98,0,0,slowRead
30,tcp,RSTO,988,1820,0,0,1293,1293,0.55,0.55,0,0,1,0,0,100,100,1,0,0,0,0.68,0.68,0,0,slowRead
29,tcp,RSTO,2194,1424,0,0,1432,1432,0.31,0.31,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,slowRead
15,tcp,S1,370,0,0,0,2085,2085,0.69,0.69,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
15,tcp,S1,370,0,0,0,3361,3361,0.81,0.81,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
15,tcp,S1,370,0,0,0,996,996,0.5,0.5,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
