@relation 'highrate-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:NORMAL, normal:NORMAL, tcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute service {aol,auth,bgp,courier,csnet_ns,ctf,daytime,discard,domain,domain_u,echo,eco_i,ecr_i,efs,exec,finger,ftp,ftp_data,gopher,harvest,hostnames,http,http_2784,http_443,http_8001,imap4,IRC,iso_tsap,klogin,kshell,ldap,link,login,mtp,name,netbios_dgm,netbios_ns,netbios_ssn,netstat,nnsp,nntp,ntp_u,other,pm_dump,pop_2,pop_3,printer,private,red_i,remote_job,rje,shell,smtp,sql_net,ssh,sunrpc,supdup,systat,telnet,tftp_u,tim_i,time,urh_i,urp_i,uucp,uucp_path,vmnet,whois,X11,Z39_50}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute land {0,1}
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute isAttack {NORMAL,neptune,smurf,pod,back,land,LOW_RATE,slowHeaders,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
0,udp,domain_u,SF,146,280,0,0,0,63,63,0,0,0,0,1,0,0,65,65,1,0,0,0,0,0,0,0,NORMAL
118,tcp,http,SF,3942,30329,0,0,0,2,4,0,0,0,0,1,0,0.5,5,50,1,0,0,0.9,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,369,369,0,0,0,0,1,0,0,81,81,1,0,0.98,0,0,0,0,0,NORMAL
0,udp,domain_u,SF,146,296,0,0,0,123,123,0,0,0,0,1,0,0,57,57,1,0,0,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,203,202,0,0,0,0,1,0,0,71,71,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,367,367,0,0,0,0,1,0,0,74,74,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,545,544,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,208,209,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,445,445,0,0,0,0,1,0,0,87,87,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,319,315,0,0,0,0,0.99,0.01,0,67,67,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,163,162,0,0,0,0,0.99,0.01,0,70,70,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,102,102,0,0,0,0,1,0,0,78,78,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,http_443,SF,272,140,0,0,0,0,10,0,0,0,0,0,0,1,0,52,0,0,0,1,0,0,0,0,NORMAL
0,udp,domain_u,SF,144,313,0,0,0,171,171,0,0,0,0,1,0,0,46,46,1,0,0,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,509,509,0,0,0,0,1,0,0,86,86,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,375,375,0,0,0,0,1,0,0,78,78,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,66,0,0,0,0,11,12,0,0,0,0,1,0,0.08,42,45,1,0,0.91,0.07,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,64,64,0,0,0,0,1,0,0,61,61,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,471,464,0,0,0,0,0.99,0.01,0,53,53,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,66,0,0,0,0,1,25,0,0,0,0,1,0,0.96,1,48,1,0,0.02,0.98,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,69,69,0,0,0,0,1,0,0,59,59,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,66,0,0,0,0,106,106,0,0,0,0,1,0,0,61,61,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,125,143,0,0,0,0,1,0,0.13,31,31,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,214,215,0,0,0,0,1,0,0,41,41,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,418,418,0,0,0,0,1,0,0,68,68,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,83,83,0,0,0,0,1,0,0,60,60,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,other,OTH,1464,0,0,0,0,325,18,0,0,0,0,0.06,0.94,0,60,10,0.17,0.83,0.91,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,423,411,0,0,0,0,0.97,0.03,0,74,74,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,305,301,0,0,0,0,0.99,0.01,0,68,68,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,583,582,0,0,0,0,1,0,0,59,59,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,66,0,0,0,0,15,40,0,0,0,0,1,0,0.62,18,53,1,0,0.17,0.66,0,0,0,0,NORMAL
0,udp,domain_u,SF,75,139,0,0,0,68,68,0,0,0,0,1,0,0,68,68,1,0,0,0,0,0,0,0,NORMAL
0,udp,domain_u,SF,146,336,0,0,0,47,47,0,0,0,0,1,0,0,59,59,1,0,0,0,0,0,0,0,NORMAL
0,tcp,private,OTH,141,0,0,0,0,10,10,0,0,0,0,1,0,0,38,38,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,20,20,0,0,0,0,1,0,0,20,44,1,0,0.44,0.55,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,41,41,0,0,0,0,1,0,0,28,28,1,0,0.97,0,0,0,0,0,NORMAL
0,udp,domain_u,SF,158,328,0,0,0,172,172,0,0,0,0,1,0,0,47,47,1,0,0,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,357,356,0,0,0,0,1,0,0,90,89,0.99,0.01,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,555,555,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,112,0,0,0,0,2,1,0,0,0,0,0.5,0.5,0,41,28,0.68,0.32,0.9,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,562,558,0,0,0,0,0.99,0.01,0,50,50,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,304,304,0,0,0,0,1,0,0,39,39,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,other,OTH,66,0,0,0,0,12,4,0,0,0,0,0.33,0.67,0,48,23,0.48,0.52,0.92,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,457,457,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,469,462,0,0,0,0,0.99,0.01,0,55,55,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,313,309,0,0,0,0,0.99,0.01,0,67,67,1,0,0.99,0,0,0,0,0,NORMAL
0,udp,domain_u,SF,172,510,0,0,0,127,127,0,0,0,0,1,0,0,68,68,1,0,0,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,66,0,0,0,0,5,9,0,0,0,0,1,0,0.44,6,52,1,0,0.11,0.88,0,0,0,0,NORMAL
0,tcp,http_443,OTH,66,0,0,0,0,6,20,0,0,0,0,1,0,0.7,6,29,1,0,0.2,0.79,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,441,441,0,0,0,0,1,0,0,88,88,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,183,183,0,0,0,0,1,0,0,62,62,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,363,362,0,0,0,0,1,0,0,63,63,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,414,414,0,0,0,0,1,0,0,69,69,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,294,290,0,0,0,0,0.99,0.01,0,68,68,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,19,25,0,0,0,0,1,0,0.24,24,30,1,0,0.77,0.2,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,323,325,0,0,0,0,1,0,0.01,40,40,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,other,OTH,66,0,0,0,0,12,12,0,0,0,0,1,0,0,52,37,0.71,0.29,0.97,0,0,0,0,0,NORMAL
0,tcp,private,OTH,607,0,0,0,0,194,191,0,0,0,0,0.98,0.02,0,63,62,0.98,0.02,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,138,0,0,0,0,7,33,0,0,0,0,1,0,0.79,8,47,1,0,0.17,0.83,0,0,0,0,NORMAL
0,tcp,http_443,OTH,717,0,0,0,0,0,8,0,0,0,0,0,0,1,0,18,0,0,0,1,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,60,61,0,0,0,0,1,0,0.02,33,33,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,114,114,0,0,0,0,1,0,0,61,61,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,133,136,0,0,0,0,1,0,0.02,34,34,1,0,0.97,0,0,0,0,0,NORMAL
0,udp,domain_u,SF,160,486,0,0,0,193,193,0,0,0,0,1,0,0,80,80,1,0,0,0,0,0,0,0,NORMAL
0,tcp,private,OTH,82,0,0,0,0,41,41,0,0,0,0,1,0,0,61,61,1,0,0.98,0,0,0,0,0,NORMAL
74,tcp,http_443,S1,5110,77969,0,0,0,2,50,1,0.32,0,0,1,0,0.96,2,32,1,0,0,0.94,1,0.34,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,57,57,0,0,0,0,1,0,0,57,57,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,115,166,0,0,0,0,1,0,0.31,35,35,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,private,OTH,66,0,0,0,0,12,12,0,0,0,0,1,0,0,40,27,0.68,0.32,0.79,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,282,282,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,NORMAL
4,tcp,http_443,RSTO,1280,6441,0,0,0,0,3,0,0.33,0,0,0,0,1,0,47,0,0,0,1,0,0.02,0,0,NORMAL
0,tcp,other,OTH,1464,0,0,0,0,231,4,0,0,0,0,0.02,0.98,0,81,4,0.05,0.95,0.8,0,0,0,0,0,NORMAL
0,udp,domain_u,SF,170,300,0,0,0,24,24,0,0,0,0,1,0,0,53,53,1,0,0,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,328,324,0,0,0,0,0.99,0.01,0,67,67,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,585,581,0,0,0,0,0.99,0.01,0,52,52,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,2,64,0,0,0,0,1,0,0.97,2,24,1,0,0.08,0.92,0,0,0,0,NORMAL
0,tcp,private,OTH,104,0,0,0,0,18,13,0,0,0,0,0.72,0.28,0,50,14,0.28,0.72,0.93,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,417,396,0,0,0,0,0.95,0.05,0,86,86,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,501,493,0,0,0,0,0.98,0.02,0,74,73,0.99,0.01,0.97,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,186,182,0,0,0,0,0.98,0.02,0,73,69,0.95,0.05,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,348,347,0,0,0,0,1,0,0,91,90,0.99,0.01,0.99,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,138,0,0,0,0,54,74,0,0,0,0,1,0,0.27,39,39,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,226,232,0,0,0,0,1,0,0.03,48,48,1,0,0.98,0,0,0,0,0,NORMAL
0,udp,domain_u,SF,160,284,0,0,0,70,70,0,0,0,0,1,0,0,70,70,1,0,0,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,28,28,0,0,0,0,1,0,0,65,65,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,542,542,0,0,0,0,1,0,0,72,72,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,332,328,0,0,0,0,0.99,0.01,0,54,54,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,147,126,0,0,0,0,0.86,0.14,0,63,42,0.67,0.33,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,37,31,0,0,0,0,0.84,0.16,0,58,52,0.9,0.1,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,188,0,0,0,0,334,325,0,0,0,0,0.97,0.03,0,66,65,0.98,0.02,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,355,334,0,0,0,0,0.94,0.06,0,83,83,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,112,0,0,0,0,34,15,0,0,0,0,0.44,0.56,0,47,27,0.57,0.43,0.96,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,66,0,0,0,0,212,213,0,0,0,0,1,0,0,37,37,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,580,580,0,0,0,0,1,0,0,63,63,1,0,0.98,0,0,0,0,0,NORMAL
33,tcp,http_443,SF,1711,6480,0,0,0,0,5,0,0,0,0,0,0,1,0,53,0,0,0,1,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,351,347,0,0,0,0,0.99,0.01,0,64,61,0.95,0.05,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,49,55,0,0,0,0,1,0,0.11,35,35,1,0,0.97,0,0,0,0,0,NORMAL
0,udp,domain_u,SF,152,313,0,0,0,110,110,0,0,0,0,1,0,0,81,81,1,0,0,0,0,0,0,0,NORMAL
8,tcp,http_443,RSTO,1217,4461,0,0,0,0,65,0,0.38,0,0,0,0,1,0,43,0,0,0,1,0,0.37,0,0,NORMAL
0,tcp,http,OTH,66,0,0,0,0,0,2,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,123,125,0,0,0,0,1,0,0.02,41,41,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,60,0,0,0,0,236,236,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,431,431,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,541,541,0,0,0,0,1,0,0,72,72,1,0,0.99,0,0,0,0,0,NORMAL
61,tcp,http,SF,1713,976,0,0,0,1,1,0,0,0,0,1,0,0,1,49,1,0,0,0.98,0,0,0,0,NORMAL
49,tcp,http_443,SF,2005,8743,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,1,0,0,0,0,NORMAL
1,tcp,http_443,SF,3223,1692,0,0,0,2,39,0,0,0,0,1,0,0.95,2,31,1,0,0,0.94,0,0,0,0,NORMAL
211,tcp,http_443,S1,18800,22687,0,0,0,0,56,0,0.21,0,0,0,0,1,0,42,0,0,0,1,0,0.19,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,346,346,0,0,0,0,1,0,0,84,84,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,97,71,0,0,0,0,0.73,0.27,0,63,63,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,101,102,0,0,0,0,1,0,0.01,44,44,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1089,0,0,0,0,88,87,0,0,0,0,0.99,0.01,0,64,64,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,31,37,0,0,0,0,1,0,0.16,34,40,1,0,0.83,0.15,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,264,243,0,0,0,0,0.92,0.08,0,63,63,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,288,288,0,0,0,0,1,0,0,65,65,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,385,384,0,0,0,0,1,0,0,70,70,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,504,504,0,0,0,0,1,0,0,67,67,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,other,OTH,66,0,0,0,0,4,4,0,0,0,0,1,0,0,53,17,0.32,0.68,0.83,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,69,69,0,0,0,0,1,0,0,58,58,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,323,325,0,0,0,0,1,0,0.01,42,42,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,590,586,0,0,0,0,0.99,0.01,0,52,52,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,157,152,0,0,0,0,0.97,0.03,0,66,66,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,54,54,0,0,0,0,1,0,0,36,36,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,462,462,0,0,0,0,1,0,0,76,76,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,380,379,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,80,80,0,0,0,0,1,0,0,63,63,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,301,300,0,0,0,0,1,0,0,65,65,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,291,290,0,0,0,0,1,0,0,62,62,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,243,243,0,0,0,0,1,0,0,65,65,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,151,151,0,0,0,0,1,0,0,52,52,1,0,0.98,0,0,0,0,0,NORMAL
2,tcp,http_443,RSTO,1874,8144,0,0,0,1,74,0,0.2,0,0,1,0,0.99,1,40,1,0,0,0.97,0,0.15,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,389,384,0,0,0,0,0.99,0.01,0,51,50,0.98,0.02,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,464,463,0,0,0,0,1,0,0,92,92,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,36,56,0,0,0,0,1,0,0.36,18,23,1,0,0.75,0.22,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,246,243,0,0,0,0,0.99,0.01,0,72,69,0.96,0.04,0.97,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,83,83,0,0,0,0,1,0,0,63,63,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,66,0,0,0,0,6,7,0,0,0,0,1,0,0.14,6,45,1,0,0.13,0.87,0,0,0,0,NORMAL
0,tcp,private,OTH,393,0,0,0,0,362,362,0,0,0,0,1,0,0,85,85,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,223,223,0,0,0,0,1,0,0,87,87,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,181,181,0,0,0,0,1,0,0,61,61,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,142,148,0,0,0,0,1,0,0.04,33,33,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,161,111,0,0,0,0,0.69,0.31,0,62,53,0.85,0.15,0.98,0,0,0,0,0,NORMAL
0,udp,domain_u,SF,160,284,0,0,0,60,60,0,0,0,0,1,0,0,60,60,1,0,0,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,41,19,0,0,0,0,0.46,0.54,0,51,28,0.55,0.45,0.97,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,66,0,0,0,0,313,315,0,0,0,0,1,0,0.01,34,34,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,177,183,0,0,0,0,1,0,0.03,30,35,1,0,0.83,0.14,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,517,517,0,0,0,0,1,0,0,64,64,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,304,304,0,0,0,0,1,0,0,38,38,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,155,0,0,0,0,18,19,0,0,0,0,1,0,0.05,22,28,1,0,0.76,0.21,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,99,100,0,0,0,0,1,0,0.01,37,37,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,66,0,0,0,0,20,33,0,0,0,0,1,0,0.39,20,39,1,0,0.5,0.49,0,0,0,0,NORMAL
0,tcp,http_443,OTH,66,0,0,0,0,1,20,0,0,0,0,1,0,0.95,10,51,1,0,0.08,0.8,0,0,0,0,NORMAL
5,tcp,http,SF,272,140,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,68,96,0,0,0,0,1,0,0.29,22,49,1,0,0.44,0.55,0,0,0,0,NORMAL
0,tcp,http,OTH,66,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,434,434,0,0,0,0,1,0,0,88,88,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,269,269,0,0,0,0,1,0,0,81,81,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,110,143,0,0,0,0,1,0,0.23,28,29,1,0,0.93,0.03,0,0,0,0,NORMAL
92,tcp,http,S1,1292,4107,0,0,0,1,14,1,0.57,0,0,1,0,0.93,1,8,1,0,0,0.88,1,0.75,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,152,151,0,0,0,0,0.99,0.01,0,68,68,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,55,77,0,0,0,0,1,0,0.29,33,33,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,69,89,0,0,0,0,1,0,0.22,39,40,1,0,0.95,0.03,0,0,0,0,NORMAL
0,udp,domain_u,SF,152,313,0,0,0,124,124,0,0,0,0,1,0,0,57,57,1,0,0,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,138,138,0,0,0,0,1,0,0,71,71,1,0,0.99,0,0,0,0,0,NORMAL
0,udp,domain_u,SF,72,174,0,0,0,40,40,0,0,0,0,1,0,0,40,40,1,0,0,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,510,510,0,0,0,0,1,0,0,83,83,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,163,163,0,0,0,0,1,0,0,25,25,1,0,0.96,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,276,276,0,0,0,0,1,0,0,61,61,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,249,228,0,0,0,0,0.92,0.08,0,59,59,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,private,OTH,112,0,0,0,0,456,448,0,0,0,0,0.98,0.02,0,76,76,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,155,0,0,0,0,34,53,0,0,0,0,1,0,0.36,15,19,1,0,0.75,0.21,0,0,0,0,NORMAL
0,tcp,private,OTH,1452,0,0,0,0,1,1,0,0,0,0,1,0,0,55,34,0.62,0.38,0.97,0,0,0,0,0,NORMAL
4,tcp,http_443,RSTO,1582,5735,0,0,0,4,114,0.5,0.21,0,0,1,0,0.96,3,43,1,0,0,0.93,0.33,0.21,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,44,44,0,0,0,0,1,0,0,58,58,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,44,40,0,0,0,0,0.91,0.09,0,49,45,0.92,0.08,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,337,336,0,0,0,0,1,0,0,90,89,0.99,0.01,0.99,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,4,7,0,0,0,0,1,0,0.43,4,7,1,0,0.5,0.43,0,0,0,0,NORMAL
31,tcp,http_443,SF,4211,2689,0,0,0,0,1,0,0,0,0,0,0,1,1,56,1,0,0,0.98,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,28,102,0,0,0,0,1,0,0.73,9,48,1,0,0.18,0.81,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,582,581,0,0,0,0,1,0,0,60,60,1,0,0.98,0,0,0,0,0,NORMAL
0,udp,domain_u,SF,150,244,0,0,0,47,47,0,0,0,0,1,0,0,47,47,1,0,0,0,0,0,0,0,NORMAL
