@relation Slowrate-weka.filters.unsupervised.attribute.Remove-R7-weka.filters.unsupervised.instance.Randomize-S11

@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute service {aol,auth,bgp,courier,csnet_ns,ctf,daytime,discard,domain,domain_u,echo,eco_i,ecr_i,efs,exec,finger,ftp,ftp_data,gopher,harvest,hostnames,http,http_2784,http_443,http_8001,imap4,IRC,iso_tsap,klogin,kshell,ldap,link,login,mtp,name,netbios_dgm,netbios_ns,netbios_ssn,netstat,nnsp,nntp,ntp_u,other,pm_dump,pop_2,pop_3,printer,private,red_i,remote_job,rje,shell,smtp,sql_net,ssh,sunrpc,supdup,systat,telnet,tftp_u,tim_i,time,urh_i,urp_i,uucp,uucp_path,vmnet,whois,X11,Z39_50}
@attribute flag {SF,S0,REJ,RSTR,SH,RSTO,S1,RSTOS0,S3,S2,OTH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute isAttack {highrate,lowrate,normal}

@data
0,tcp,smtp,SF,1132,279,0,0,1,1,0,0,0,0,1,0,0,119,141,0.54,0.06,0.01,0.01,0,0,0,0,normal
0,icmp,eco_i,SF,30,0,0,0,1,1,0,0,0,0,1,0,0,84,131,1,0,1,0.19,0,0,0,0,normal
0,tcp,http,SF,233,3510,0,0,11,20,0,0,0,0,1,0,0.1,12,255,1,0,0.08,0.2,0,0,0.08,0.96,normal
0,tcp,http,SF,315,1177,0,0,4,4,0,0,0,0,1,0,0,35,255,1,0,0.03,0.01,0,0.01,0,0,normal
0,tcp,http,SF,284,500,0,0,3,4,0,0,0,0,1,0,0.5,255,255,1,0,0,0,0,0,0,0,normal
6,tcp,smtp,SF,1470,414,0,0,1,1,0,0,0,0,1,0,0,93,73,0.78,0.04,0.01,0,0,0,0,0,normal
19,udp,domain_u,SF,95,42,0,0,1,1,0,0,0,0,1,0,0,22,11,0.5,0.09,0.5,0,0,0,0,0,normal
0,udp,domain_u,SF,45,133,0,0,228,305,0,0,0,0,1,0.01,0.01,230,191,0.83,0.01,0,0,0,0,0,0,normal
0,tcp,http,SF,199,19835,0,0,1,1,0,0,0,0,1,0,0,112,255,1,0,0.01,0.02,0,0,0,0,normal
1,tcp,smtp,SF,602,333,0,0,1,2,0,0,0,0,1,0,1,4,113,1,0,0.25,0.02,0,0.01,0,0,normal
0,icmp,eco_i,SF,30,0,0,0,1,1,0,0,0,0,1,0,0,247,247,1,0,1,0,0,0,0,0,normal
0,tcp,http,SF,194,598,0,0,2,11,0,0,0,0,1,0,0.18,6,255,1,0,0.17,0.05,0,0,0,0,normal
0,udp,other,SF,516,4,0,0,284,284,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,normal
0,tcp,http,SF,334,279,0,0,4,8,0,0,0,0,1,0,0.25,255,248,0.97,0.01,0,0,0,0,0,0,normal
0,udp,domain_u,SF,43,68,0,0,315,314,0,0,0,0,1,0.01,0,255,254,1,0.01,0,0,0,0,0,0,normal
0,udp,domain_u,SF,43,135,0,0,95,161,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,ftp_data,SF,12,0,0,0,1,1,0,0,0,0,1,0,0,55,110,0.64,0.07,0.64,0.02,0.02,0,0,0,normal
6,tcp,telnet,SF,116,1193,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.07,0,0,0.94,0,0,0,normal
0,tcp,http,SF,216,6329,0,0,32,32,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
28,udp,domain_u,SF,44,44,0,0,5,5,0,0,0,0,0.2,0.4,0.4,21,20,0.95,0.1,0.05,0,0,0,0,0,normal
0,tcp,http,SF,337,441,0,0,11,11,0,0,0,0,1,0,0,36,255,1,0,0.03,0.04,0,0,0,0,normal
0,tcp,http,SF,307,1354,0,0,18,18,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,171,3070,0,0,2,11,0,0,0,0,1,0,0.45,13,136,1,0,0.08,0.01,0,0,0,0,normal
0,tcp,http,SF,288,499,0,0,23,23,0,0,0,0,1,0,0,84,255,1,0,0.01,0.02,0,0,0,0,normal
0,tcp,http,SF,324,2165,0,0,15,15,0,0,0,0,1,0,0,181,255,1,0,0.01,0.02,0,0,0,0,normal
0,tcp,http,SF,190,365,0,0,3,3,0,0,0,0,1,0,0,145,255,1,0,0.01,0.01,0,0,0,0,normal
0,tcp,http,SF,210,2322,0,0,7,12,0,0,0,0,1,0,0.25,187,255,1,0,0.01,0.01,0,0,0,0,normal
0,tcp,ftp_data,SF,192,0,0,0,1,1,0,0,0,0,1,0,0,43,52,0.79,0.05,0.79,0.04,0,0,0,0,normal
0,tcp,http,SF,303,11455,0,0,12,13,0,0,0,0,1,0,0.15,12,255,1,0,0.08,0.03,0,0,0,0,normal
0,tcp,http,SF,283,4173,0,0,18,18,0,0,0,0,1,0,0,18,255,1,0,0.06,0.04,0,0,0,0,normal
0,tcp,http,SF,231,5379,0,0,18,18,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
2,tcp,IRC,SF,84,18,0,0,1,1,0,0,0,0,1,0,0,69,7,0.1,0.03,0.01,0,0,0,0.07,0.71,normal
0,tcp,http,SF,210,1399,0,0,3,3,0,0,0,0,1,0,0,77,255,1,0,0.01,0.02,0,0,0,0,normal
0,tcp,http,SF,319,7333,0,0,18,18,0,0,0,0,1,0,0,64,255,1,0,0.02,0.02,0,0,0,0,normal
0,tcp,http,SF,307,9185,0,0,8,28,0,0,0,0,1,0,0.07,88,255,1,0,0.01,0.01,0.01,0,0,0,normal
0,tcp,http,SF,314,476,0,0,6,11,0,0,0,0,1,0,0.36,6,255,1,0,0.17,0.04,0,0,0,0,normal
2,tcp,ftp_data,SF,2194619,0,0,0,1,1,0,0,0,0,1,0,0,201,47,0.18,0.02,0.18,0.04,0,0,0,0,normal
0,tcp,http,SF,247,2417,0,0,1,1,0,0,0,0,1,0,0,13,255,1,0,0.08,0.02,0,0,0,0,normal
0,udp,other,SF,146,0,0,0,3,1,0,0,0,0,0.33,0.67,0,255,1,0,0.62,0.93,0,0,0,0,0,normal
0,tcp,http,SF,358,409,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,ftp_data,SF,88382,0,0,0,15,15,0,0,0,0,1,0,0,255,112,0.44,0.03,0.44,0,0,0,0,0,normal
0,tcp,http,SF,219,3692,0,0,51,51,0,0,0,0,1,0,0,51,255,1,0,0.02,0.04,0,0,0,0,normal
0,tcp,http,SF,198,2004,0,0,30,32,0,0,0,0,1,0,0.09,67,255,1,0,0.01,0.04,0,0,0,0,normal
0,tcp,http,SF,214,21815,0,0,3,3,0,0,0,0,1,0,0,31,255,1,0,0.03,0.07,0,0,0,0,normal
0,icmp,urp_i,SF,65,0,0,0,9,2,0,0,0,0,0.22,0.22,0,255,16,0.06,0.01,0.06,0,0,0,0,0,normal
9505,udp,other,SF,147,105,0,0,1,1,0,0,0,0,1,0,0,255,2,0.01,0.56,0.9,0,0,0,0,0,normal
0,udp,domain_u,SF,43,133,0,0,103,182,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,smtp,SF,12022,1430,0,0,1,1,0,0,0,0,1,0,0,203,191,0.7,0.01,0,0.01,0,0,0,0,normal
0,tcp,http,SF,280,885,0,0,2,3,0,0,0,0,1,0,0.67,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,226,9284,0,0,14,18,0,0,0,0,1,0,0.22,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,229,1402,0,0,16,33,0,0,0,0,1,0,0.06,255,255,1,0,0.01,0,0,0,0,0,normal
0,tcp,http,SF,229,14560,0,0,6,6,0,0,0,0,1,0,0,126,255,1,0,0.01,0.01,0,0,0,0,normal
0,tcp,http,REJ,0,0,0,0,2,2,0,0,1,1,1,0,0,12,255,1,0,0.08,0.31,0,0,1,0.94,normal
0,udp,domain_u,SF,29,0,0,0,1,2,0,0,0,0,1,0,1,199,17,0.09,0.03,0.09,0,0.01,0,0,0,normal
0,tcp,http,SF,325,788,0,0,15,15,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
2,tcp,ftp_data,SF,2194619,0,0,0,1,1,0,0,0,0,1,0,0,199,67,0.34,0.02,0.34,0,0,0,0,0,normal
0,tcp,other,SF,4539,0,0,0,21,1,0.05,0,0,0,0.05,0.29,0,255,1,0,0.04,0.22,0,0,0,0,0,normal
0,udp,domain_u,SF,45,74,0,0,255,255,0,0,0,0,1,0,0,255,235,0.92,0.01,0,0,0,0,0,0,normal
1,tcp,smtp,SF,1643,334,0,0,1,1,0,0,0,0,1,0,0,235,149,0.56,0.03,0,0.01,0,0.01,0,0,normal
1,tcp,smtp,SF,703,329,0,0,2,1,0,0,0,0,0.5,1,0,255,24,0.09,0.53,0,0,0,0,0,0,normal
1,tcp,smtp,SF,656,330,0,0,1,1,0,0,0,0,1,0,0,77,146,0.83,0.05,0.01,0.01,0,0,0,0,normal
0,udp,other,SF,516,4,0,0,184,184,0,0,0,0,1,0,0,184,184,1,0,1,0,0,0,0,0,normal
1,tcp,smtp,SF,978,334,0,0,1,3,0,0,0,0,1,0,1,128,164,0.75,0.03,0.01,0.02,0,0,0,0,normal
0,tcp,http,REJ,0,0,0,0,41,43,0,0,0.02,0.02,1,0,0.07,86,255,1,0,0.01,0.1,0,0,0.33,0.76,normal
0,tcp,http,SF,315,677,0,0,6,12,0,0,0,0,1,0,0.17,113,255,1,0,0.01,0.04,0,0,0,0,normal
0,udp,domain_u,SF,44,74,0,0,152,152,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,normal
20,tcp,ftp,SF,234,769,0,0,1,1,0,0,0,0,1,0,0,255,29,0.11,0.02,0,0,0,0,0,0,normal
0,udp,domain_u,SF,45,45,0,0,130,210,0,0,0,0,1,0,0.01,255,254,1,0.01,0.01,0,0,0,0,0,normal
0,tcp,http,SF,309,3511,0,0,18,19,0,0,0,0,1,0,0.11,207,255,1,0,0,0.02,0,0,0,0,normal
0,tcp,http,SF,363,2690,0,0,1,1,0,0,0,0,1,0,0,12,255,1,0,0.08,0.1,0,0,0,0,normal
0,tcp,http,SF,317,16978,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.02,0,0,0,0,normal
0,udp,other,SF,147,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,normal
0,tcp,http,SF,240,748,0,0,9,10,0,0,0,0,1,0,0.2,51,255,1,0,0.02,0.02,0,0,0,0,normal
0,tcp,http,SF,206,955,0,0,12,14,0,0,0,0,1,0,0.14,164,255,1,0,0.01,0.03,0,0,0,0,normal
0,tcp,smtp,SF,1613,336,0,0,1,1,0,0,0,0,1,0,0,73,142,0.64,0.05,0.01,0.01,0,0,0,0,normal
0,tcp,http,SF,305,4758,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
4,tcp,smtp,SF,721,329,0,0,1,2,0,0,0,0,1,0,1,157,117,0.75,0.02,0.01,0,0,0,0,0,normal
57,tcp,telnet,SF,136,16044,0,0,1,1,0,0,0,0,1,0,0,192,1,0.01,0.04,0.01,0,0,0,0,0,normal
0,tcp,http,SF,238,276,0,0,13,13,0,0,0,0,1,0,0,59,255,1,0,0.02,0.03,0,0,0,0,normal
0,tcp,http,REJ,0,0,0,0,1,1,0,0,1,1,1,0,0,2,74,1,0,0.5,0.05,0,0.01,1,0.99,normal
0,tcp,http,SF,305,3248,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,213,998,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,udp,domain_u,SF,43,69,0,0,118,118,0,0,0,0,1,0,0,255,224,0.88,0.01,0,0,0,0,0,0,normal
0,udp,domain_u,SF,44,75,0,0,305,305,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,normal
0,udp,domain_u,SF,44,69,0,0,69,150,0,0,0,0,1,0,0.01,255,245,0.96,0.01,0,0,0,0,0,0,normal
0,tcp,http,SF,281,406,0,0,1,17,0,0,0,0,1,0,0.12,1,255,1,0,1,0.06,0,0,0,0,normal
0,tcp,http,REJ,0,0,0,0,1,1,0,0,1,1,1,0,0,9,170,1,0,0.11,0.21,0,0,1,0.99,normal
0,tcp,smtp,SF,11737,1549,0,0,1,1,0,0,0,0,1,0,0,255,122,0.48,0.02,0,0,0.36,0.42,0,0,normal
0,tcp,http,SF,300,1588,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,ftp_data,SF,37,0,0,0,2,2,0,0,0,0,1,0,0,187,49,0.26,0.03,0.26,0,0.02,0,0.09,0,normal
0,udp,domain_u,SF,33,88,0,0,1,1,0,0,0,0,1,0,0,48,55,0.54,0.04,0.02,0.04,0,0,0,0,normal
0,tcp,http,SF,313,25429,0,0,8,8,0,0,0,0,1,0,0,36,255,1,0,0.03,0.05,0,0,0,0,normal
0,tcp,http,SF,321,2335,0,0,16,23,0,0,0,0,1,0,0.09,43,255,1,0,0.02,0.01,0,0,0,0,normal
0,tcp,http,SF,323,1056,0,0,6,7,0,0,0,0,1,0,0.29,6,255,1,0,0.17,0.04,0,0,0,0,normal
0,tcp,ftp_data,SF,10389,0,0,0,6,6,0,0,0,0,1,0,0,103,63,0.22,0.06,0.22,0.03,0.01,0.02,0,0,normal
0,tcp,http,SF,370,837,0,0,4,4,0,0,0,0,1,0,0,120,227,1,0,0.01,0.06,0,0,0,0,normal
0,tcp,http,SF,191,491,0,0,2,2,0,0,0,0,1,0,0,4,255,1,0,0.25,0.03,0,0,0,0,normal
0,tcp,http,SF,298,2809,0,0,2,5,0,0,0,0,1,0,0.4,62,255,1,0,0.02,0.01,0,0.01,0,0,normal
0,tcp,http,SF,227,2647,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,222,21953,0,0,5,9,0,0,0,0,1,0,0.22,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,telnet,S1,0,0,0,0,1,1,1,1,0,0,1,0,0,154,2,0.01,0.12,0.01,0,0.01,0.5,0,0,normal
20,tcp,ftp,SF,242,774,0,0,1,1,0,0,0,0,1,0,0,255,50,0.2,0.02,0,0,0,0,0,0,normal
0,udp,ntp_u,SF,48,48,0,0,1,1,0,0,0,0,1,0,0,255,210,0.82,0.01,0.82,0,0,0,0,0,normal
0,tcp,http,SF,224,8889,0,0,2,2,0,0,0,0,1,0,0,14,255,1,0,0.07,0.03,0,0,0,0,normal
0,tcp,other,REJ,0,0,0,0,1,1,0,0,1,1,1,0,0,4,2,0.5,0.5,0.25,0,0,0,0.5,1,normal
2,tcp,smtp,SF,2794,331,0,0,1,4,0,0,0,0,1,0,1,34,141,0.41,0.09,0.03,0.01,0,0,0,0.04,normal
0,tcp,http,SF,228,24786,0,0,14,14,0,0,0,0,1,0,0,99,255,1,0,0.01,0.01,0,0,0,0,normal
0,tcp,ftp_data,SF,14189,0,0,0,12,12,0,0,0,0,1,0,0,20,18,0.9,0.1,0.9,0,0,0,0,0,normal
5632,tcp,telnet,SF,3053,439262,0,0,1,1,0,0,0,0,1,0,0,121,26,0.21,0.05,0.01,0,0.01,0.04,0.02,0.08,normal
0,tcp,http,SF,200,267,0,0,6,6,0,0,0,0,1,0,0,170,255,1,0,0.01,0.01,0,0,0,0,normal
0,udp,domain_u,SF,42,42,0,0,10,17,0,0,0,0,1,0,0.18,255,253,0.99,0.01,0.01,0,0,0,0,0,normal
0,tcp,http,SF,301,2507,0,0,5,5,0,0,0,0,1,0,0,93,90,0.97,0.02,0.01,0,0,0,0,0,normal
0,tcp,http,SF,157,9884,0,0,3,12,0,0,0,0,1,0,0.25,21,255,1,0,0.05,0.06,0,0,0.05,0.06,normal
1,tcp,smtp,SF,1411,336,0,0,1,3,0,0,0,0,1,0,1,245,157,0.64,0.02,0,0,0,0,0,0,normal
1,tcp,smtp,SF,737,333,0,0,1,2,0,0,0,0,1,0,1,192,163,0.62,0.03,0.01,0.01,0,0,0,0,normal
1609,udp,other,SF,145,105,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.51,0.91,0,0,0,0,0,normal
29,tcp,ftp,SF,329,1063,0,0,1,1,0,0,0,0,1,0,0,255,60,0.24,0.02,0,0,0,0,0.03,0.1,normal
0,tcp,http,RSTO,267,2920,0,0,3,3,0,0,0.33,0.33,1,0,0,125,255,1,0,0.01,0.03,0.01,0.01,0.01,0.01,normal
0,udp,domain_u,SF,44,76,0,0,317,317,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,normal
0,tcp,http,SF,202,297,0,0,7,8,0,0,0,0,1,0,0.25,45,255,1,0,0.02,0.05,0,0,0,0,normal
0,tcp,http,SF,279,761,0,0,4,22,0,0,0,0,1,0,0.09,232,255,1,0,0,0.01,0,0,0,0,normal
0,tcp,http,S0,0,0,0,0,2,2,0.5,0.5,0,0,1,0,0,165,255,1,0,0.01,0.02,0.01,0,0,0,normal
17,tcp,smtp,SF,1933,411,0,0,1,1,0,0,0,0,1,0,0,84,57,0.68,0.04,0.01,0,0,0,0,0,normal
0,tcp,http,SF,198,175,0,0,16,16,0,0,0,0,1,0,0,16,255,1,0,0.06,0.02,0,0,0,0,normal
0,udp,domain_u,SF,45,159,0,0,170,170,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,udp,domain_u,SF,44,113,0,0,2,37,0,0,0,0,0.5,1,0.08,255,207,0.81,0.01,0,0,0,0,0,0,normal
22,tcp,ftp,SF,326,1054,0,0,1,1,0,0,0,0,1,0,0,73,3,0.03,0.97,0.01,0.67,0,0,0.89,0.67,normal
14,tcp,smtp,SF,1119,330,0,0,1,2,0,0,0,0,1,0,1,71,172,0.59,0.04,0.01,0.02,0,0,0,0,normal
0,udp,domain_u,SF,46,73,0,0,70,151,0,0,0,0,1,0,0.01,255,246,0.96,0.01,0,0,0,0,0,0,normal
0,tcp,smtp,SF,749,330,0,0,1,1,0,0,0,0,1,0,0,27,129,0.74,0.11,0.04,0.02,0,0,0,0,normal
0,udp,domain_u,SF,44,129,0,0,70,150,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,193,7355,0,0,9,13,0,0,0,0,1,0,0.15,32,255,1,0,0.03,0.01,0,0,0,0,normal
0,tcp,http,SF,180,36668,0,0,1,1,0,0,0,0,1,0,0,141,255,1,0,0.01,0.01,0,0,0,0,normal
0,tcp,ftp_data,SF,3468,0,0,0,24,24,0,0,0,0,1,0,0,86,83,0.35,0.03,0.35,0.02,0,0.12,0,0,normal
2835,udp,other,SF,146,105,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.62,0.9,0,0,0,0,0,normal
0,udp,domain_u,SF,45,111,0,0,185,184,0,0,0,0,0.99,0.01,0,74,41,0.55,0.03,0.01,0,0,0,0,0,normal
9,tcp,smtp,SF,8845,332,0,0,1,2,0,0,0,0,1,0,1,156,171,0.76,0.02,0.01,0.01,0,0,0,0,normal
0,tcp,http,REJ,0,0,0,0,1,2,0,0,1,1,1,0,1,2,250,1,0,0.5,0.18,0,0,1,1,normal
0,udp,private,SF,105,146,0,0,1,1,0,0,0,0,1,0,0,24,24,1,0,0.04,0,0,0,0,0,normal
0,tcp,http,SF,218,683,0,0,6,49,0,0,0,0,1,0,0.04,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,ftp_data,SF,641,0,0,0,1,1,0,0,0,0,1,0,0,141,29,0.21,0.02,0.21,0,0,0,0,0,normal
0,tcp,http,SF,309,261,0,0,8,15,0,0,0,0,1,0,0.2,49,255,1,0,0.02,0.03,0,0.01,0,0,normal
0,tcp,http,SF,306,2239,0,0,7,7,0,0,0,0,1,0,0,255,240,0.94,0.02,0,0,0,0,0,0,normal
0,tcp,http,SF,353,769,0,0,6,7,0,0,0,0,1,0,0.29,105,255,1,0,0.01,0.02,0,0,0,0,normal
0,tcp,http,SF,189,18004,0,0,9,9,0,0,0,0,1,0,0,70,255,1,0,0.01,0.04,0,0,0,0,normal
0,tcp,http,SF,325,682,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,218,4767,0,0,4,15,0,0,0,0,1,0,0.13,168,255,1,0,0.01,0.02,0.01,0,0,0,normal
0,tcp,http,SF,220,695,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
2629,udp,other,SF,145,105,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.84,1,0,0,0,0,0,normal
0,tcp,http,SF,182,14650,0,0,7,7,0,0,0,0,1,0,0,39,255,1,0,0.03,0.04,0,0,0,0,normal
0,tcp,http,SF,224,347,0,0,6,6,0,0,0,0,1,0,0,74,255,1,0,0.01,0.05,0,0,0,0,normal
0,tcp,ftp_data,SF,749,0,0,0,2,2,0,0,0,0,1,0,0,156,31,0.2,0.03,0.2,0,0,0,0.04,0,normal
0,udp,domain_u,SF,42,42,0,0,4,7,0,0,0,0,1,0,0.29,255,244,0.96,0.01,0,0,0,0,0,0,normal
0,tcp,http,SF,247,4815,0,0,3,3,0,0,0,0,1,0,0,77,255,1,0,0.01,0.03,0,0,0,0,normal
0,tcp,http,SF,336,791,0,0,1,1,0,0,0,0,1,0,0,1,101,1,0,1,0.15,0,0,0,0,normal
0,tcp,http,REJ,0,0,0,0,1,1,0,0,1,1,1,0,0,8,38,1,0,0.12,0.18,0,0,1,1,normal
0,udp,domain_u,SF,45,140,0,0,81,162,0,0,0,0,1,0,0.01,255,219,0.86,0.02,0,0,0,0,0,0,normal
0,tcp,http,SF,210,910,0,0,30,30,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,udp,domain_u,SF,46,46,0,0,111,111,0,0,0,0,1,0,0,255,252,0.99,0.01,0,0,0,0,0,0,normal
0,tcp,http,REJ,0,0,0,0,1,2,0,0,1,1,1,0,1,103,255,1,0,0.01,0.13,0,0,1,1,normal
0,tcp,http,SF,219,6912,0,0,36,36,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,finger,SF,9,137,0,0,2,1,0,0,0,0,0.5,1,0,255,6,0.02,0.02,0,0,0,0,0,0,normal
0,tcp,http,SF,292,2762,0,0,30,30,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
1,tcp,smtp,SF,2077,328,0,0,1,2,0,0,0,0,1,0,1,211,133,0.55,0.03,0,0.02,0.01,0.02,0,0,normal
0,tcp,smtp,SF,2704,281,0,0,1,1,0,0,0,0,1,0,0,255,117,0.46,0.02,0,0,0,0.01,0,0,normal
0,icmp,urp_i,SF,183,0,0,0,2,1,0,0,0,0,0.5,1,0,255,19,0.07,0.01,0.09,0,0,0,0,0,normal
0,tcp,http,SF,324,185,0,0,2,2,0,0,0,0,1,0,0,4,255,1,0,0.25,0.02,0.25,0,0,0,normal
0,tcp,smtp,SF,665,344,0,0,1,1,0,0,0,0,1,0,0,7,168,1,0,0.14,0.01,0,0,0,0,normal
0,tcp,http,SF,315,5888,0,0,3,3,0.33,0.33,0,0,1,0,0,52,255,1,0,0.02,0.04,0.02,0.01,0,0,normal
0,udp,domain_u,SF,30,0,0,0,1,2,0,0,0,0,1,0,1,9,3,0.33,0.33,0.33,0,0,0,0,0,normal
0,tcp,http,SF,310,640,0,0,17,35,0,0,0,0,1,0,0.06,87,255,1,0,0.01,0.03,0,0,0,0,normal
0,udp,domain_u,SF,36,101,0,0,1,1,0,0,0,0,1,0,0,255,246,0.96,0.01,0,0,0,0,0,0,normal
0,tcp,ftp_data,SF,4316,0,0,0,18,18,0,0,0,0,1,0,0,126,32,0.25,0.03,0.25,0,0,0,0,0,normal
0,tcp,http,SF,302,7497,0,0,26,26,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
4474,udp,other,SF,146,105,0,0,1,1,0,0,0,0,1,0,0,255,2,0.01,0.68,0.95,0,0,0,0,0,normal
0,tcp,http,SF,253,2445,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,257,87461,0,0,2,2,0,0,0,0,1,0,0,47,255,1,0,0.02,0.03,0,0,0,0,normal
0,udp,domain_u,SF,44,44,0,0,160,240,0,0,0,0,1,0,0.01,255,255,1,0,0.01,0,0,0,0,0,normal
0,tcp,http,SF,208,421,0,0,1,59,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,223,2826,0,0,2,3,0,0,0,0,1,0,0.67,22,255,1,0,0.05,0.02,0,0,0,0,normal
0,tcp,ftp_data,SF,26,0,0,0,1,1,0,0,0,0,1,0,0,12,8,0.42,0.25,0.42,0.25,0,0,0,0,normal
0,udp,domain_u,SF,42,42,0,0,10,17,0,0,0,0,1,0,0.24,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,323,1680,0,0,4,4,0,0,0,0,1,0,0,194,255,1,0,0.01,0.02,0.01,0,0,0,normal
0,tcp,http,SF,224,3462,0,0,7,13,0,0,0,0,1,0,0.23,255,255,1,0,0,0,0,0,0,0,normal
0,udp,domain_u,SF,34,0,0,0,1,2,0,0,0,0,1,0,1,223,27,0.11,0.03,0.11,0.07,0,0,0,0,normal
23,tcp,ftp,SF,248,774,0,0,1,1,0,0,0,0,1,0,0,217,58,0.27,0.02,0,0,0,0,0,0,normal
0,tcp,http,REJ,0,0,0,0,1,2,0,0,1,1,1,0,1,25,255,1,0,0.04,0.11,0,0,1,1,normal
0,tcp,http,SF,307,10687,0,0,2,9,0,0,0,0,1,0,0.22,6,255,1,0,0.17,0.04,0,0,0,0,normal
0,udp,domain_u,SF,42,127,0,0,38,40,0,0,0,0,1,0,0.05,119,197,0.81,0.02,0.81,0.01,0.01,0,0.11,0,normal
11,tcp,http,SF,219,759,0,0,10,14,0,0,0,0,1,0,0.21,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,smtp,SF,1075,364,0,0,1,2,0,0,0,0,1,0,1,255,100,0.39,0.17,0,0,0,0,0,0,normal
0,udp,domain_u,SF,44,70,0,0,25,60,0,0,0,0,1,0,0.03,255,214,0.84,0.01,0,0,0,0,0,0,normal
0,tcp,http,SF,248,16626,0,0,2,3,0,0,0,0,1,0,0.67,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,http,SF,224,1551,0,0,15,15,0,0,0,0,1,0,0,42,255,1,0,0.02,0.02,0,0,0,0,normal
0,tcp,http,SF,178,1553,0,0,28,28,0,0,0,0,1,0,0,253,255,1,0,0,0.01,0,0,0,0,normal
0,udp,domain_u,SF,46,128,0,0,76,156,0,0,0,0,0.99,0.03,0.01,255,246,0.96,0.01,0,0,0,0,0,0,normal
0,tcp,http,SF,288,956,0,0,8,8,0,0,0,0,1,0,0,138,255,1,0,0.01,0.02,0,0,0,0,normal
