% isAttack normal:	1332
% isAttack attack:	2592
@relation 'highrate-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-NtcpFlood:attack, udpFlood:attack, httpFlood:attack, slowBody:attack, slowHeaders:attack, slowRead:attack-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.attribute.Remove-V-R2-4,8,14,16,18-19,21-22,27'

@attribute protocol_type {tcp,icmp,udp}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute count numeric
@attribute same_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute isAttack {normal,attack}

@data
tcp,OTH,78,1171,1,0,67,1,0.04,0,attack
tcp,OTH,78,7941,1,0,75,1,0.03,0,attack
tcp,OTH,78,23697,1,0,73,1,0.03,0,attack
tcp,OTH,78,11123,1,0,69,1,0.01,0,attack
tcp,OTH,78,9892,1,0,70,1,0.01,0,attack
tcp,OTH,78,10759,1,0,67,1,0.01,0,attack
tcp,OTH,78,23791,1,0,70,1,0,0,attack
tcp,OTH,78,17466,1,0,78,1,0.04,0,attack
tcp,OTH,78,5354,1,0,71,1,0.01,0,attack
tcp,OTH,78,7084,1,0,73,1,0.01,0,attack
tcp,S3,374,25,1,0,25,1,0,0,attack
tcp,OTH,78,7189,1,0,75,1,0.04,0,attack
tcp,OTH,78,7568,1,0,65,1,0.02,0,attack
tcp,OTH,78,20559,1,0,68,1,0,0,attack
tcp,OTH,78,8059,1,0,74,1,0.01,0,attack
tcp,OTH,78,11764,1,0,67,1,0.04,0,attack
tcp,OTH,78,9899,1,0,67,1,0,0,attack
tcp,OTH,66,83,1,0,56,1,0.02,0,attack
tcp,OTH,78,16332,1,0,71,1,0.03,0,attack
tcp,OTH,78,5539,1,0,69,1,0.01,0,attack
tcp,OTH,78,27114,1,0,67,1,0,0,attack
tcp,S3,374,119,1,0,100,1,0,0,attack
tcp,OTH,60,177,1,0,33,1,0.97,0,attack
tcp,OTH,78,20717,1,0,67,1,0,0,attack
tcp,OTH,78,8182,1,0,68,1,0.03,0,attack
tcp,OTH,78,8515,1,0,68,1,0,0,attack
tcp,OTH,78,6549,1,0,69,1,0.01,0,attack
tcp,OTH,60,138,1,0.22,33,1,0.97,0,attack
tcp,OTH,78,17556,1,0,73,1,0.03,0,attack
tcp,OTH,78,20621,1,0,71,1,0.01,0,attack
tcp,S3,374,51,1,0,51,1,0,0,attack
tcp,OTH,78,17794,1,0,75,1,0.01,0,attack
tcp,OTH,78,7783,1,0,72,1,0,0,attack
tcp,OTH,78,9220,1,0,64,1,0.02,0,attack
tcp,OTH,78,20782,1,0,65,1,0.02,0,attack
tcp,OTH,78,23447,1,0,74,1,0.03,0,attack
tcp,OTH,78,4975,1,0,69,1,0.03,0,attack
tcp,OTH,78,23589,1,0,65,1,0.02,0,attack
tcp,OTH,78,25966,1,0,73,1,0.01,0,attack
tcp,OTH,78,7548,1,0,67,1,0.01,0,attack
tcp,OTH,78,1713,1,0,64,1,0.06,0,attack
tcp,S3,374,149,1,0,100,1,0,0,attack
udp,OTH,60,129,1,0,33,1,0.97,0,attack
tcp,OTH,78,11816,1,0,68,1,0.04,0,attack
tcp,OTH,78,8328,1,0,68,1,0,0,attack
tcp,S3,374,75,1,0,75,1,0,0,attack
tcp,OTH,78,10603,1,0,71,1,0.01,0,attack
tcp,OTH,78,10174,1,0,68,1,0.03,0,attack
tcp,OTH,78,24087,1,0,74,1,0.01,0,attack
tcp,OTH,78,10902,1,0,72,1,0,0,attack
tcp,OTH,66,302,1,0,100,1,0,0,attack
tcp,OTH,78,9504,1,0,64,1,0.02,0,attack
tcp,OTH,78,7761,1,0,71,1,0.01,0,attack
tcp,OTH,78,10545,1,0,65,1,0.02,0,attack
tcp,OTH,78,24859,1,0,69,1,0.04,0,attack
tcp,OTH,78,8076,1,0,73,1,0.01,0,attack
tcp,OTH,78,8723,1,0,75,1,0.01,0,attack
tcp,OTH,78,20492,1,0,70,1,0,0,attack
tcp,S3,374,148,1,0,100,1,0,0,attack
tcp,OTH,78,765,1,0,68,1,0.03,0,attack
tcp,OTH,78,2533,1,0,63,1,0,0,attack
tcp,OTH,78,6336,1,0,68,1,0,0,attack
tcp,OTH,78,13233,1,0,79,1,0.05,0,attack
tcp,OTH,78,7633,1,0,72,1,0,0,attack
tcp,OTH,78,14434,1,0,75,1,0,0,attack
tcp,OTH,78,6538,1,0,68,1,0.01,0,attack
tcp,OTH,78,20381,1,0,75,1,0,0,attack
tcp,OTH,78,8480,1,0,65,1,0.02,0,attack
tcp,OTH,78,8265,1,0,63,1,0.03,0,attack
tcp,OTH,78,10762,1,0,71,1,0,0,attack
tcp,OTH,78,12819,1,0,69,1,0.03,0,attack
tcp,OTH,78,8729,1,0,66,1,0.01,0,attack
tcp,OTH,78,9243,1,0,70,1,0.01,0,attack
tcp,S3,377,943,0.68,0.18,100,1,0,0,attack
tcp,OTH,78,4894,1,0,68,1,0.04,0,attack
tcp,S3,377,490,0.38,0.44,100,1,0,0,attack
tcp,OTH,78,8744,1,0,73,1,0.01,0,attack
tcp,OTH,78,9849,1,0,66,1,0.04,0,attack
tcp,OTH,78,7934,1,0,73,1,0.04,0,attack
tcp,OTH,78,10454,1,0,75,1,0.03,0,attack
tcp,OTH,78,10465,1,0,69,1,0.01,0,attack
tcp,OTH,78,26892,1,0,69,1,0.01,0,attack
tcp,OTH,78,9902,1,0,72,1,0.01,0,attack
tcp,OTH,78,15380,1,0,71,1,0.01,0,attack
tcp,OTH,78,6061,1,0,71,1,0.01,0,attack
tcp,OTH,78,8568,1,0,73,1,0.03,0,attack
tcp,OTH,78,9967,1,0,69,1,0,0,attack
tcp,OTH,78,10949,1,0,67,1,0.01,0,attack
tcp,OTH,78,6497,1,0,70,1,0.03,0,attack
tcp,OTH,78,21322,1,0,68,1,0.03,0,attack
tcp,OTH,78,18436,1,0,68,1,0.03,0,attack
tcp,OTH,78,1865,1,0,68,1,0.01,0,attack
tcp,OTH,78,16998,1,0,73,1,0.01,0,attack
tcp,OTH,78,2700,1,0,70,1,0.03,0,attack
tcp,OTH,78,9974,1,0,69,1,0.01,0,attack
tcp,S3,374,127,1,0,100,1,0,0,attack
tcp,OTH,78,7809,1,0,74,1,0.07,0,attack
tcp,OTH,78,10713,1,0,67,1,0.01,0,attack
tcp,OTH,78,5464,1,0,70,1,0.03,0,attack
tcp,OTH,78,22390,1,0,69,1,0.04,0,attack
tcp,OTH,78,15771,1,0,73,1,0.04,0,attack
tcp,OTH,78,6150,1,0,66,1,0.01,0,attack
tcp,OTH,78,5835,1,0,67,1,0,0,attack
tcp,OTH,78,2106,1,0,64,1,0.03,0,attack
tcp,OTH,78,9889,1,0,72,1,0.01,0,attack
tcp,OTH,78,6474,1,0,71,1,0.01,0,attack
tcp,OTH,78,8316,1,0,69,1,0.01,0,attack
tcp,OTH,78,7173,1,0,72,1,0.03,0,attack
tcp,OTH,78,11799,1,0,69,1,0.06,0,attack
tcp,OTH,78,10303,1,0,68,1,0.01,0,attack
tcp,OTH,78,8940,1,0,73,1,0.01,0,attack
tcp,OTH,78,9927,1,0,67,1,0.01,0,attack
tcp,OTH,78,8864,1,0,69,1,0.01,0,attack
tcp,OTH,78,7592,1,0,66,1,0,0,attack
tcp,RSTO,446,391,1,0,100,1,0,0,attack
tcp,OTH,78,9601,1,0,66,1,0.04,0,attack
tcp,OTH,78,15264,1,0,65,1,0.02,0,attack
tcp,OTH,78,14414,1,0,78,1,0,0,attack
tcp,OTH,78,5175,1,0,66,1,0.01,0,attack
tcp,OTH,78,24181,1,0,76,1,0.03,0,attack
tcp,OTH,78,10720,1,0,72,1,0.04,0,attack
tcp,OTH,78,5748,1,0,69,1,0.01,0,attack
tcp,OTH,78,1772,1,0,73,1,0.04,0,attack
tcp,S3,374,27,1,0,98,1,0,0,attack
tcp,OTH,78,19050,1,0,72,1,0.01,0,attack
tcp,OTH,78,718,1,0,71,1,0.03,0,attack
tcp,OTH,78,8640,1,0,69,1,0.01,0,attack
tcp,OTH,78,5658,1,0,74,1,0.01,0,attack
tcp,OTH,78,8590,1,0,64,1,0.02,0,attack
tcp,OTH,78,13384,1,0,76,1,0,0,attack
tcp,OTH,78,21100,1,0,76,1,0,0,attack
tcp,OTH,78,4111,1,0,69,1,0.01,0,attack
tcp,OTH,66,66,1,0,44,1,0,0,attack
tcp,OTH,78,4591,1,0,70,1,0.03,0,attack
tcp,OTH,78,5827,1,0,70,1,0.01,0,attack
tcp,OTH,78,22836,1,0,67,1,0.03,0,attack
tcp,OTH,78,11828,1,0,71,1,0.03,0,attack
tcp,OTH,78,9457,1,0,72,1,0.01,0,attack
tcp,OTH,78,21819,1,0,70,1,0.01,0,attack
tcp,OTH,78,25375,1,0,65,1,0.02,0,attack
tcp,OTH,78,5001,1,0,66,1,0,0,attack
tcp,S3,377,927,0.67,0.19,100,1,0,0,attack
tcp,OTH,78,6967,1,0,70,1,0.01,0,attack
tcp,OTH,60,135,1,0,25,1,0.96,0,attack
tcp,OTH,78,15417,1,0,79,1,0.04,0,attack
tcp,OTH,78,2222,1,0,67,1,0.03,0,attack
tcp,OTH,78,10618,1,0,63,1,0.05,0,attack
udp,OTH,60,114,1,0,33,1,0.97,0,attack
tcp,OTH,78,17007,1,0,70,1,0.03,0,attack
tcp,OTH,78,3663,1,0,65,1,0.02,0,attack
tcp,OTH,78,11613,1,0,68,1,0.03,0,attack
tcp,OTH,78,6156,1,0,68,1,0.03,0,attack
tcp,OTH,78,5214,1,0,71,1,0.01,0,attack
tcp,OTH,78,4320,1,0,69,1,0.01,0,attack
tcp,OTH,78,10000,1,0,72,1,0.01,0,attack
tcp,OTH,78,18425,1,0,68,1,0.03,0,attack
tcp,OTH,78,20717,1,0,65,1,0,0,attack
tcp,OTH,78,24762,1,0,75,1,0.01,0,attack
tcp,RSTO,446,601,1,0,100,1,0,0,attack
tcp,OTH,78,9671,1,0,70,1,0.03,0,attack
tcp,OTH,78,9098,1,0,69,1,0.01,0,attack
tcp,OTH,78,25246,1,0,75,1,0.04,0,attack
tcp,OTH,78,15815,1,0,73,1,0.03,0,attack
tcp,OTH,78,22637,1,0,68,1,0.01,0,attack
tcp,OTH,78,9869,1,0,68,1,0,0,attack
tcp,OTH,78,10618,1,0,70,1,0.01,0,attack
tcp,OTH,306,4669,1,0,53,1,0,0,attack
tcp,S3,374,134,1,0,100,1,0,0,attack
tcp,OTH,78,20626,1,0,65,1,0.03,0,attack
tcp,OTH,78,8132,1,0,69,1,0.07,0,attack
tcp,OTH,78,9329,1,0,63,1,0.02,0,attack
tcp,OTH,78,11705,1,0,66,1,0.01,0,attack
tcp,OTH,78,6153,1,0,67,1,0.01,0,attack
tcp,OTH,78,22734,1,0,74,1,0.01,0,attack
tcp,OTH,78,7975,1,0,77,1,0,0,attack
tcp,OTH,78,7838,1,0,75,1,0.07,0,attack
tcp,OTH,78,16794,1,0,75,1,0.04,0,attack
udp,OTH,60,157,1,0,33,1,0.97,0,attack
tcp,OTH,78,3296,1,0,68,1,0.03,0,attack
tcp,OTH,78,6495,1,0,68,1,0.01,0,attack
tcp,OTH,78,12183,1,0,71,1,0.01,0,attack
tcp,OTH,78,23247,1,0,72,1,0.03,0,attack
tcp,OTH,78,9986,1,0,68,1,0.01,0,attack
tcp,OTH,78,12059,1,0,71,1,0.01,0,attack
tcp,OTH,78,23687,1,0,74,1,0.01,0,attack
tcp,OTH,78,27078,1,0,68,1,0,0,attack
tcp,OTH,78,15688,1,0,72,1,0.01,0,attack
udp,OTH,60,118,1,0,36,1,0.97,0,attack
tcp,OTH,78,10036,1,0,70,1,0.03,0,attack
tcp,OTH,78,7358,1,0,61,1,0,0,attack
tcp,OTH,78,5480,1,0,70,1,0,0,attack
tcp,OTH,78,24465,1,0,64,1,0.03,0,attack
tcp,OTH,78,20869,1,0,71,1,0,0,attack
tcp,OTH,78,22892,1,0,69,1,0.01,0,attack
tcp,OTH,78,25893,1,0,70,1,0.01,0,attack
tcp,OTH,78,8175,1,0,71,1,0.01,0,attack
tcp,OTH,78,11825,1,0,72,1,0.05,0,attack
tcp,OTH,78,20785,1,0,64,1,0.03,0,attack
tcp,OTH,60,178,1,0,33,1,0.97,0,attack
tcp,OTH,78,9997,1,0,72,1,0.01,0,attack
tcp,OTH,78,11047,1,0,74,1,0.03,0,attack
tcp,OTH,78,10625,1,0,73,1,0.01,0,attack
tcp,OTH,78,6158,1,0,71,1,0.03,0,attack
udp,OTH,60,142,1,0,33,1,0.97,0,attack
tcp,OTH,78,9901,1,0,68,1,0.01,0,attack
tcp,OTH,78,22032,1,0,64,1,0.02,0,attack
tcp,OTH,78,19528,1,0,68,1,0,0,attack
tcp,OTH,78,23835,1,0,56,1,0.02,0,attack
tcp,OTH,78,6092,1,0,70,1,0.01,0,attack
tcp,OTH,78,19539,1,0,71,1,0.01,0,attack
tcp,OTH,78,18114,1,0,73,1,0.01,0,attack
tcp,OTH,78,22473,1,0,69,1,0.01,0,attack
tcp,OTH,60,58,1,0.4,35,1,0.17,0.83,attack
tcp,OTH,78,22140,1,0,69,1,0.03,0,attack
tcp,OTH,78,2571,1,0,61,1,0,0,attack
tcp,OTH,78,7679,1,0,76,1,0.03,0,attack
tcp,OTH,78,7625,1,0,72,1,0.01,0,attack
tcp,OTH,78,8459,1,0,68,1,0.01,0,attack
tcp,OTH,78,22393,1,0,67,1,0.03,0,attack
tcp,OTH,78,11148,1,0,71,1,0.03,0,attack
tcp,OTH,78,20617,1,0,71,1,0.01,0,attack
tcp,OTH,78,16144,1,0,76,1,0.01,0,attack
tcp,OTH,78,2217,1,0,72,1,0,0,attack
tcp,OTH,78,6069,1,0,76,1,0.01,0,attack
tcp,OTH,78,7335,1,0,71,1,0.01,0,attack
tcp,OTH,78,2221,1,0,67,1,0.03,0,attack
tcp,OTH,78,8697,1,0,72,1,0.07,0,attack
tcp,OTH,60,179,1,0,33,1,0.97,0,attack
tcp,OTH,78,9904,1,0,71,1,0.01,0,attack
tcp,OTH,78,23493,1,0,69,1,0.01,0,attack
tcp,OTH,78,15105,1,0,75,1,0.01,0,attack
tcp,OTH,78,6574,1,0,68,1,0,0,attack
tcp,OTH,78,17068,1,0,73,1,0.03,0,attack
tcp,OTH,78,1923,1,0,71,1,0.01,0,attack
tcp,OTH,78,17787,1,0,70,1,0.01,0,attack
tcp,OTH,78,6671,1,0,66,1,0.03,0,attack
tcp,OTH,78,9357,1,0,65,1,0.05,0,attack
tcp,OTH,78,20333,1,0,75,1,0.03,0,attack
tcp,OTH,78,10946,1,0,68,1,0.01,0,attack
tcp,OTH,78,8615,1,0,71,1,0.03,0,attack
tcp,OTH,78,7598,1,0,66,1,0.01,0,attack
tcp,OTH,78,26346,1,0,72,1,0,0,attack
tcp,OTH,78,8034,1,0,71,1,0.06,0,attack
tcp,OTH,78,12887,1,0,80,1,0.02,0,attack
tcp,OTH,78,15107,1,0,76,1,0.03,0,attack
tcp,OTH,78,20406,1,0,68,1,0.03,0,attack
tcp,OTH,78,7465,1,0,75,1,0.01,0,attack
tcp,OTH,78,7172,1,0,68,1,0.01,0,attack
tcp,OTH,78,20389,1,0,67,1,0.01,0,attack
tcp,OTH,78,10183,1,0,68,1,0.01,0,attack
tcp,OTH,78,7715,1,0,64,1,0.03,0,attack
tcp,OTH,78,7917,1,0,80,1,0.02,0,attack
tcp,OTH,78,23486,1,0,68,1,0.03,0,attack
tcp,OTH,78,7589,1,0,68,1,0.01,0,attack
tcp,OTH,78,6531,1,0,72,1,0.03,0,attack
tcp,OTH,78,14777,1,0,81,1,0.04,0,attack
tcp,OTH,78,23563,1,0,68,1,0.01,0,attack
tcp,OTH,60,116,1,0,32,1,0.97,0,attack
tcp,OTH,78,4537,1,0,74,1,0.05,0,attack
tcp,OTH,78,3676,1,0,67,1,0.01,0,attack
tcp,OTH,78,8609,1,0,68,1,0.03,0,attack
tcp,OTH,60,145,1,0,31,1,0.97,0,attack
tcp,OTH,78,10540,1,0,69,1,0.03,0,attack
udp,OTH,60,28,1,0,25,1,0.96,0,attack
tcp,OTH,78,912,1,0,64,1,0.02,0,attack
tcp,OTH,78,889,1,0,64,1,0.02,0,attack
tcp,OTH,78,15185,1,0,71,1,0.01,0,attack
tcp,OTH,78,20716,1,0,69,1,0.03,0,attack
tcp,OTH,78,10228,1,0,72,1,0.01,0,attack
tcp,OTH,78,6478,1,0,74,1,0.01,0,attack
tcp,OTH,78,22171,1,0,67,1,0.03,0,attack
tcp,OTH,78,8721,1,0,75,1,0.03,0,attack
tcp,OTH,78,12553,1,0,69,1,0.03,0,attack
tcp,OTH,78,6898,1,0,67,1,0.01,0,attack
tcp,OTH,78,8330,1,0,68,1,0.03,0,attack
tcp,OTH,78,4084,1,0,60,1,0.02,0,attack
tcp,S3,374,162,1,0,100,1,0,0,attack
tcp,OTH,78,1265,1,0,67,1,0.03,0,attack
tcp,OTH,78,6965,1,0,69,1,0.01,0,attack
tcp,OTH,78,11343,1,0,66,1,0,0,attack
tcp,OTH,78,5990,1,0,70,1,0.03,0,attack
tcp,OTH,78,9970,1,0,68,1,0.01,0,attack
tcp,RSTO,446,771,1,0,100,1,0,0,attack
tcp,OTH,78,21628,1,0,71,1,0.01,0,attack
tcp,OTH,78,14904,1,0,70,1,0.03,0,attack
tcp,OTH,78,25054,1,0,71,1,0.03,0,attack
tcp,OTH,78,20637,1,0,73,1,0.04,0,attack
tcp,OTH,78,4071,1,0,65,1,0.03,0,attack
tcp,OTH,78,17552,1,0,71,1,0.04,0,attack
tcp,OTH,78,23874,1,0,68,1,0.01,0,attack
tcp,OTH,78,8973,1,0,71,1,0,0,attack
tcp,OTH,78,5459,1,0,67,1,0.01,0,attack
tcp,OTH,78,1121,1,0,66,1,0.03,0,attack
tcp,OTH,78,12341,1,0,66,1,0.03,0,attack
tcp,OTH,78,15475,1,0,66,1,0.01,0,attack
tcp,OTH,78,1617,1,0,70,1,0.03,0,attack
tcp,OTH,78,12276,1,0,70,1,0,0,attack
tcp,OTH,78,27147,1,0,65,1,0.02,0,attack
tcp,OTH,78,9396,1,0,64,1,0,0,attack
tcp,OTH,78,23333,1,0,75,1,0.01,0,attack
tcp,OTH,162,7184,1,0,64,1,0.02,0,attack
tcp,OTH,78,17661,1,0,73,1,0.05,0,attack
tcp,OTH,78,6548,1,0,68,1,0.03,0,attack
tcp,OTH,78,23582,1,0,72,1,0.01,0,attack
tcp,OTH,78,8066,1,0,71,1,0.03,0,attack
tcp,OTH,78,9894,1,0,71,1,0.01,0,attack
tcp,S3,374,133,1,0,100,1,0,0,attack
tcp,OTH,78,26691,1,0,73,1,0.01,0,attack
tcp,OTH,78,4713,1,0,64,1,0.05,0,attack
tcp,OTH,78,6277,1,0,71,1,0.01,0,attack
tcp,OTH,78,6547,1,0,68,1,0.01,0,attack
tcp,OTH,78,9995,1,0,69,1,0.03,0,attack
tcp,OTH,78,22090,1,0,67,1,0.03,0,attack
tcp,OTH,78,18871,1,0,69,1,0.01,0,attack
tcp,OTH,78,22207,1,0,69,1,0,0,attack
tcp,OTH,78,14982,1,0,78,1,0.04,0,attack
tcp,OTH,78,23757,1,0,71,1,0.01,0,attack
tcp,OTH,78,7747,1,0,71,1,0.01,0,attack
tcp,OTH,78,6063,1,0,68,1,0.01,0,attack
tcp,OTH,78,9974,1,0,70,1,0.04,0,attack
tcp,OTH,78,20539,1,0,71,1,0.01,0,attack
tcp,OTH,78,15679,1,0,71,1,0.01,0,attack
tcp,OTH,78,6322,1,0,68,1,0.01,0,attack
tcp,S3,374,142,1,0,100,1,0,0,attack
tcp,OTH,60,180,1,0,33,1,0.97,0,attack
tcp,OTH,78,83,1,0,64,1,0.02,0,attack
tcp,OTH,78,11011,1,0,68,1,0.01,0,attack
tcp,OTH,78,17291,1,0,77,1,0.05,0,attack
tcp,OTH,78,17190,1,0,73,1,0.03,0,attack
tcp,OTH,78,26685,1,0,68,1,0.01,0,attack
tcp,OTH,78,11762,1,0,75,1,0.01,0,attack
tcp,OTH,78,5558,1,0,71,1,0.03,0,attack
tcp,OTH,78,20437,1,0,66,1,0.01,0,attack
tcp,S3,374,100,1,0,100,1,0,0,attack
tcp,OTH,78,25554,1,0,68,1,0.01,0,attack
tcp,OTH,78,22440,1,0,58,1,0.02,0,attack
tcp,OTH,78,20618,1,0,69,1,0.01,0,attack
tcp,OTH,78,6070,1,0,76,1,0.03,0,attack
tcp,OTH,78,7566,1,0,71,1,0.01,0,attack
tcp,OTH,78,3407,1,0,74,1,0.01,0,attack
tcp,OTH,78,3587,1,0,72,1,0.01,0,attack
tcp,OTH,78,5321,1,0,65,1,0,0,attack
tcp,OTH,78,1911,1,0,68,1,0.01,0,attack
tcp,OTH,78,15867,1,0,73,1,0.04,0,attack
tcp,OTH,78,15251,1,0,71,1,0.01,0,attack
tcp,OTH,78,6294,1,0,66,1,0.03,0,attack
tcp,OTH,78,10593,1,0,69,1,0.03,0,attack
tcp,OTH,78,20818,1,0,73,1,0.04,0,attack
tcp,OTH,78,10247,1,0,67,1,0.01,0,attack
tcp,OTH,78,24756,1,0,75,1,0.04,0,attack
tcp,OTH,78,23521,1,0,70,1,0.04,0,attack
tcp,OTH,78,21722,1,0,72,1,0.01,0,attack
tcp,OTH,78,20630,1,0,68,1,0.01,0,attack
tcp,OTH,78,12657,1,0,70,1,0.04,0,attack
tcp,S3,374,169,1,0,100,1,0,0,attack
tcp,OTH,78,26275,1,0,66,1,0.01,0,attack
tcp,OTH,78,14436,1,0,76,1,0,0,attack
tcp,OTH,78,11801,1,0,68,1,0.03,0,attack
tcp,OTH,78,20715,1,0,67,1,0.03,0,attack
tcp,OTH,78,6598,1,0,73,1,0.01,0,attack
tcp,OTH,78,5577,1,0,67,1,0.01,0,attack
tcp,OTH,78,6468,1,0,69,1,0,0,attack
tcp,OTH,78,6490,1,0,71,1,0.01,0,attack
tcp,OTH,78,11079,1,0,70,1,0.01,0,attack
tcp,OTH,78,7940,1,0,69,1,0.01,0,attack
tcp,OTH,78,5788,1,0,71,1,0,0,attack
tcp,OTH,78,16699,1,0,75,1,0.03,0,attack
tcp,OTH,78,15327,1,0,73,1,0.03,0,attack
tcp,OTH,78,171,1,0,69,1,0.04,0,attack
tcp,OTH,78,23768,1,0,74,1,0.01,0,attack
tcp,OTH,78,11648,1,0,69,1,0.03,0,attack
tcp,OTH,78,11446,1,0,66,1,0,0,attack
tcp,OTH,78,13501,1,0,71,1,0.03,0,attack
tcp,OTH,78,11994,1,0,76,1,0.03,0,attack
tcp,OTH,78,7176,1,0,69,1,0.01,0,attack
tcp,OTH,78,6550,1,0,69,1,0.01,0,attack
tcp,OTH,78,22165,1,0,69,1,0.03,0,attack
tcp,OTH,78,23264,1,0,70,1,0.03,0,attack
tcp,OTH,78,6483,1,0,70,1,0.03,0,attack
tcp,OTH,78,22467,1,0,64,1,0,0,attack
tcp,OTH,78,2690,1,0,73,1,0.03,0,attack
tcp,OTH,78,12583,1,0,67,1,0.03,0,attack
tcp,OTH,78,26838,1,0,70,1,0.03,0,attack
tcp,OTH,78,10262,1,0,69,1,0.01,0,attack
tcp,RSTO,446,468,1,0,100,1,0,0,attack
tcp,OTH,78,6141,1,0,73,1,0.01,0,attack
tcp,OTH,78,9055,1,0,71,1,0,0,attack
tcp,S3,374,149,1,0,100,1,0,0,attack
tcp,OTH,78,8921,1,0,73,1,0.01,0,attack
tcp,OTH,78,10606,1,0,69,1,0.01,0,attack
tcp,OTH,78,24579,1,0,72,1,0.03,0,attack
tcp,OTH,78,7969,1,0,71,1,0,0,attack
tcp,OTH,78,11341,1,0,66,1,0.01,0,attack
tcp,OTH,78,6540,1,0,68,1,0.01,0,attack
tcp,OTH,78,18435,1,0,68,1,0.03,0,attack
tcp,OTH,78,11820,1,0,68,1,0.03,0,attack
tcp,OTH,78,18776,1,0,67,1,0.01,0,attack
tcp,OTH,78,1760,1,0,69,1,0.03,0,attack
tcp,OTH,78,17814,1,0,73,1,0.01,0,attack
tcp,OTH,78,8804,1,0,65,1,0,0,attack
tcp,OTH,78,9686,1,0,69,1,0.01,0,attack
tcp,OTH,78,7405,1,0,69,1,0.03,0,attack
tcp,OTH,78,9370,1,0,68,1,0.06,0,attack
udp,OTH,60,108,1,0,34,1,0.97,0,attack
tcp,OTH,78,9210,1,0,72,1,0.03,0,attack
tcp,OTH,78,19051,1,0,72,1,0.01,0,attack
tcp,OTH,78,23174,1,0,70,1,0.01,0,attack
tcp,S3,374,71,1,0,71,1,0,0,attack
tcp,OTH,78,7474,1,0,71,1,0.08,0,attack
tcp,OTH,78,22781,1,0,78,1,0.03,0,attack
tcp,OTH,78,24457,1,0,64,1,0.03,0,attack
tcp,OTH,78,6543,1,0,70,1,0.03,0,attack
tcp,OTH,78,2396,1,0,67,1,0,0,attack
tcp,OTH,78,10803,1,0,74,1,0.03,0,attack
tcp,OTH,78,5671,1,0,68,1,0.04,0,attack
tcp,S3,377,385,0.21,0.64,88,0.87,0,0.08,attack
tcp,S3,374,154,1,0,100,1,0,0,attack
tcp,OTH,78,8002,1,0,65,1,0,0,attack
tcp,OTH,78,7244,1,0,73,1,0.01,0,attack
tcp,OTH,78,8618,1,0,63,1,0.02,0,attack
udp,OTH,60,84,1,0,42,1,0.98,0,attack
tcp,OTH,78,10286,1,0,68,1,0.01,0,attack
tcp,OTH,78,5141,1,0,65,1,0,0,attack
tcp,S1,370,666,1,0,100,1,0,0,attack
tcp,OTH,66,404,1,0,100,1,0,0,attack
tcp,S1,400,58,0.98,0,92,0.99,0,0,attack
tcp,OTH,66,503,1,0,84,1,0,0,attack
tcp,OTH,66,360,1,0,84,1,0,0,attack
tcp,S1,370,684,1,0,100,1,0,0,attack
tcp,OTH,66,415,1,0,100,1,0,0,attack
tcp,S1,752,185,0.99,0,100,1,0,0,attack
tcp,OTH,60,737,1,0,50,1,0.02,0,attack
tcp,S1,370,210,1,0,100,1,0,0,attack
tcp,S1,4053,402,1,0,100,1,0,0,attack
tcp,S1,370,67,1,0,100,1,0,0,attack
tcp,OTH,119,141,1,0,50,1,0,0,attack
tcp,OTH,86,77,1,0,50,1,0,0,attack
tcp,OTH,66,418,1,0,100,1,0,0,attack
tcp,OTH,60,903,1,0,15,1,0.06,0,attack
tcp,OTH,66,543,1,0,100,1,0,0,attack
tcp,OTH,94,223,1,0,50,1,0,0,attack
tcp,RSTO,1025,2,1,0,30,1,0,0,attack
tcp,S1,370,226,1,0,100,1,0,0,attack
tcp,RSTO,883,67,1,0,86,1,0,0,attack
tcp,S1,296,567,1,0,99,1,0,0,attack
tcp,RSTO,994,44,1,0,45,1,0,0,attack
tcp,RSTO,1122,11,1,0,55,0.98,0,0,attack
tcp,S1,370,181,1,0,100,1,0,0,attack
tcp,S1,370,297,1,0,100,1,0,0,attack
tcp,OTH,93,151,1,0,50,1,0,0,attack
tcp,OTH,60,712,1,0,55,1,0,0,attack
tcp,OTH,105,256,1,0,50,1,0,0,attack
tcp,OTH,60,957,1,0,46,1,0,0,attack
tcp,S1,370,95,1,0,100,1,0,0,attack
tcp,S1,370,498,1,0,100,1,0,0,attack
tcp,OTH,60,621,1,0,46,1,0.02,0,attack
tcp,OTH,60,1109,1,0,50,1,0.08,0,attack
tcp,RSTO,905,273,1,0,100,1,0,0,attack
tcp,S1,74,193,1,0,100,1,0,0,attack
tcp,OTH,60,1075,1,0,47,1,0,0,attack
tcp,OTH,121,138,1,0,50,1,0,0,attack
