@relation 'normal'

@attribute 'srcip' STRING
@attribute 'srcport' NUMERIC
@attribute 'dstip' STRING
@attribute 'dstport' NUMERIC
@attribute 'proto' NUMERIC
@attribute 'total_fpackets' NUMERIC
@attribute 'total_fvolume' NUMERIC
@attribute 'total_bpackets' NUMERIC
@attribute 'total_bvolume' NUMERIC
@attribute 'min_fpktl' NUMERIC
@attribute 'mean_fpktl' NUMERIC
@attribute 'max_fpktl' NUMERIC
@attribute 'std_fpktl' NUMERIC
@attribute 'min_bpktl' NUMERIC
@attribute 'mean_bpktl' NUMERIC
@attribute 'max_bpktl' NUMERIC
@attribute 'std_bpktl' NUMERIC
@attribute 'min_fiat' NUMERIC
@attribute 'mean_fiat' NUMERIC
@attribute 'max_fiat' NUMERIC
@attribute 'std_fiat' NUMERIC
@attribute 'min_biat' NUMERIC
@attribute 'mean_biat' NUMERIC
@attribute 'max_biat' NUMERIC
@attribute 'std_biat' NUMERIC
@attribute 'duration' NUMERIC
@attribute 'min_active' NUMERIC
@attribute 'mean_active' NUMERIC
@attribute 'max_active' NUMERIC
@attribute 'std_active' NUMERIC
@attribute 'min_idle' NUMERIC
@attribute 'mean_idle' NUMERIC
@attribute 'max_idle' NUMERIC
@attribute 'std_idle' NUMERIC
@attribute 'sflow_fpackets' NUMERIC
@attribute 'sflow_fbytes' NUMERIC
@attribute 'sflow_bpackets' NUMERIC
@attribute 'sflow_bbytes' NUMERIC
@attribute 'fpsh_cnt' NUMERIC
@attribute 'bpsh_cnt' NUMERIC
@attribute 'furg_cnt' NUMERIC
@attribute 'burg_cnt' NUMERIC
@attribute 'total_fhlen' NUMERIC
@attribute 'total_bhlen' NUMERIC

@attribute isAttack {normal,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@DATA
%Filename: /mnt/hgfs/VMShares/testbed/Feb2_2018/N/Every5Sec_40secRun.pcapng,normal
192.168.1.112,58460,192.168.2.100,80,6,3,201,2,112,52,67,89,19,52,56,60,5,712,1033,1355,454,2071,2071,2071,0,2119,2119,2119,2119,0,0,0,0,0,3,201,2,112,1,0,0,0,164,112,normal
192.168.1.142,52694,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,731,15462,44035,24748,1644,2011,2378,519,1488369,2444,24048,45652,30552,1440273,1440273,1440273,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.111,43254,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,18,15488,44538,25175,299,1077,1855,1100,1620221,1964,24219,46475,31474,1571782,1571782,1571782,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.122,59502,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,694,14771,41745,23367,236,1408,2581,1658,1517922,2655,23319,43983,29223,1471284,1471284,1471284,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.141,57718,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,261,14631,41965,23682,197,1069,1941,1233,1403986,1990,22794,43599,29422,1358397,1358397,1358397,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.102,60378,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,440,14437,41075,23078,213,1233,2253,1442,1575003,2291,22712,43134,28880,1529578,1529578,1529578,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.111,43022,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,631,15726,45201,25528,311,1149,1987,1185,1482923,2032,24599,47166,31914,1433725,1433725,1433725,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.112,58016,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,22,14311,41522,23574,609,977,1345,520,1662852,1460,22364,43269,29563,1618123,1618123,1618123,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.111,43204,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,890,14394,40948,22996,591,1419,2247,1170,1498082,2283,22699,43116,28873,1452683,1452683,1452683,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.121,54284,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,35,16392,44156,24170,303,2661,5019,3334,1646924,5082,25750,46418,29228,1595424,1595424,1595424,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.120,54638,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,994,15127,42878,24033,360,1439,2518,1525,1721583,2590,23828,45067,30035,1673926,1673926,1673926,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.110,41912,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,224,15103,43355,24478,147,1048,1950,1274,1315353,2021,23118,44216,29836,1269116,1269116,1269116,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.111,42804,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,182,14687,42113,23764,209,1075,1941,1224,1602858,2005,22935,43866,29600,1556987,1556987,1556987,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.142,52344,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,86,14626,42028,23745,295,1073,1852,1100,1553460,1918,22983,44048,29790,1507494,1507494,1507494,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.141,57866,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,32,14749,42406,23967,632,1245,1859,867,1509941,1898,23049,44200,29912,1463843,1463843,1463843,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.111,43172,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,34,14384,41381,23395,292,1025,1758,1036,1430635,1827,22522,43217,29267,1385591,1385591,1385591,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.142,52190,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,552,15786,45086,25380,188,1235,2282,1480,1479822,2356,24650,46944,31528,1430522,1430522,1430522,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.111,43154,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,332,14898,42647,24041,148,1097,2046,1342,1485651,2119,23162,44205,29759,1439327,1439327,1439327,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.132,36310,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,34,14509,42142,23939,257,818,1380,794,1741023,1443,22579,43715,29890,1695865,1695865,1695865,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.111,43296,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,700,14585,41436,23257,1036,1677,2318,906,1441820,2383,22729,43075,28773,1396362,1396362,1396362,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.141,57930,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,616,15590,44410,24965,258,1321,2385,1504,1666824,2449,24350,46252,30973,1618123,1618123,1618123,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.120,54352,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,37,15341,44017,24852,258,1128,1999,1231,1584658,2067,24147,46228,31226,1536363,1536363,1536363,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.120,54118,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,504,14978,42466,23816,214,1350,2486,1606,1538793,2557,23904,45252,30189,1490984,1490984,1490984,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.120,54342,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,683,15582,44107,24711,301,1481,2662,1669,1506581,2689,24518,46348,30871,1457544,1457544,1457544,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.111,42824,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,460,15445,44317,25009,213,1127,2042,1293,1367586,2068,24071,46075,31117,1319443,1319443,1319443,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.110,42134,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,897,15814,45302,25537,304,1239,2175,1322,1493845,2209,24674,47140,31771,1444496,1444496,1444496,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.112,58020,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,383,15341,44289,25074,269,1011,1754,1050,1674100,1784,23891,45998,31264,1626318,1626318,1626318,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.110,42064,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,217,15198,43648,24650,195,1114,2034,1300,1439746,2101,23563,45026,30352,1392619,1392619,1392619,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.110,42060,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,327,15298,43872,24754,560,1296,2033,1041,1481499,2097,23918,45739,30859,1433663,1433663,1433663,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.110,42248,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,688,15141,43229,24328,365,1286,2207,1302,1415750,2289,23698,45107,30276,1368354,1368354,1368354,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.112,58234,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,18,14626,41893,23633,291,1097,1903,1139,1567506,2015,22919,43823,29562,1521668,1521668,1521668,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.120,54718,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,553,15566,44209,24815,253,1380,2507,1593,1524698,2573,24034,45495,30350,1476630,1476630,1476630,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.112,58328,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,34,14856,42598,24043,201,985,1770,1109,1431788,2026,23269,44512,30042,1385250,1385250,1385250,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.141,57494,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,666,14641,41749,23479,187,1190,2194,1419,1536791,2236,22813,43391,29100,1491164,1491164,1491164,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.100,37582,192.168.2.100,80,6,6,394,4,699,52,65,89,18,52,174,535,240,33,62565,206454,97835,280,104356,208432,147185,1692942,44080,126291,208503,116264,1440359,1440359,1440359,0,3,197,2,349,2,1,0,0,320,216,normal
192.168.1.142,52718,192.168.2.100,80,6,3,201,2,112,52,67,89,19,52,56,60,5,554,1010,1467,645,2019,2019,2019,0,2090,2090,2090,2090,0,0,0,0,0,3,201,2,112,1,0,0,0,164,112,normal
192.168.1.112,57908,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,37,15211,43787,24763,179,1034,1890,1209,1464915,1958,23807,45656,30899,1417301,1417301,1417301,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.110,41962,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,1000,16285,43630,23736,1445,3337,5230,2676,1482623,5277,25250,45223,28246,1432123,1432123,1432123,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.100,37708,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,15,14928,42842,24193,210,1070,1931,1216,1346136,1968,23442,44917,30369,1299251,1299251,1299251,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.142,52536,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,730,15079,43332,24468,191,1063,1935,1233,1574006,1963,24627,47291,32051,1524752,1524752,1524752,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.142,52436,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,545,14684,41817,23504,337,1287,2238,1344,1664468,2310,23066,43822,29353,1618336,1618336,1618336,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.141,57462,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,179,14929,42985,24307,736,1268,1801,753,1593729,1857,23254,44652,30260,1547220,1547220,1547220,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.142,52328,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,608,15623,44802,25273,347,1234,2121,1254,1625922,2138,24474,46810,31587,1576974,1576974,1576974,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.142,52284,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,848,14185,40634,22905,189,1090,1992,1274,1592237,2010,22233,42457,28600,1547770,1547770,1547770,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.120,54242,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,11,14538,42059,23845,298,929,1560,892,1698364,1578,22944,44311,30216,1652475,1652475,1652475,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.141,57988,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,1077,15520,44111,24760,199,1297,2395,1552,1587028,2542,24231,45921,30673,1538565,1538565,1538565,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.142,52224,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,365,15872,45459,25632,203,1168,2134,1365,1531955,2201,24628,47056,31717,1482698,1482698,1482698,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.120,54362,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,537,15143,43044,24171,302,1341,2380,1469,1703745,2458,23794,45131,30174,1656156,1656156,1656156,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.142,52426,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,34,15448,44562,25227,170,984,1798,1151,1548916,1841,24069,46298,31435,1500777,1500777,1500777,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.141,58006,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,279,14187,40863,23108,356,1041,1726,968,1406331,1765,22428,43091,29221,1361475,1361475,1361475,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.120,54274,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,1096,15373,43355,24234,201,1504,2807,1842,1564810,2847,24121,45396,30086,1516567,1516567,1516567,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.141,57474,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,687,15041,42925,24151,154,1196,2239,1474,1326949,2287,23450,44614,29929,1280048,1280048,1280048,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.141,57710,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,227,15241,43747,24698,462,1221,1980,1073,1399670,2046,23602,45159,30485,1352465,1352465,1352465,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.100,37480,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,18,14229,41101,23284,281,933,1585,922,1673021,1621,22503,43386,29532,1628014,1628014,1628014,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.132,36358,192.168.2.100,80,6,3,201,2,112,52,67,89,19,52,56,60,5,35,721,1408,970,1426,1426,1426,0,1499,1499,1499,1499,0,0,0,0,0,3,201,2,112,1,0,0,0,164,112,normal
192.168.1.112,58178,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,36,15224,43803,24766,152,961,1770,1144,1394758,1926,23754,45582,30869,1347250,1347250,1347250,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.100,37654,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,537,15453,44028,24754,297,1317,2338,1443,1584628,2366,24284,46203,30997,1536059,1536059,1536059,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.111,43064,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,412,15218,43893,24837,153,956,1759,1135,1465451,1818,23768,45718,31041,1417915,1417915,1417915,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.110,42006,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,976,15079,43003,24182,143,1195,2248,1488,1535408,2281,23505,44729,30015,1488398,1488398,1488398,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.121,54242,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,37,14593,41735,23526,306,1172,2039,1225,1463024,2106,22819,43533,29293,1417385,1417385,1417385,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.110,42280,192.168.2.100,80,6,3,201,2,112,52,67,89,19,52,56,60,5,620,1028,1437,577,2123,2123,2123,0,2189,2189,2189,2189,0,0,0,0,0,3,201,2,112,1,0,0,0,164,112,normal
192.168.1.120,54580,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,384,15976,45528,25605,215,1306,2398,1543,1403887,2469,24986,47503,31843,1353915,1353915,1353915,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.110,42078,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,187,15355,44422,25180,291,1010,1730,1017,1480602,1761,23974,46187,31413,1432654,1432654,1432654,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.102,60432,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,628,14465,40921,22919,301,1362,2423,1500,1540748,2529,22813,43098,28686,1495121,1495121,1495121,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.121,54212,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,555,14580,41366,23205,164,1275,2387,1571,1480017,2454,22860,43266,28858,1434297,1434297,1434297,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.122,59446,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,132,14681,42108,23767,302,1118,1935,1154,1686857,2002,23158,44315,29919,1640540,1640540,1640540,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.131,41120,192.168.2.100,80,6,3,201,2,112,52,67,89,19,52,56,60,5,280,1182,2084,1275,2368,2368,2368,0,2399,2399,2399,2399,0,0,0,0,0,3,201,2,112,1,0,0,0,164,112,normal
192.168.1.112,58166,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,474,15548,44450,25037,295,1250,2205,1350,1551818,2285,24745,47206,31763,1502327,1502327,1502327,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.111,43164,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,33,14229,41096,23279,264,919,1574,926,1606607,1646,22471,43297,29451,1561664,1561664,1561664,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.110,42040,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,460,15481,44336,24996,296,1190,2084,1264,1497934,2181,24234,46288,31188,1449465,1449465,1449465,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.141,57676,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,274,14936,42992,24304,283,1052,1821,1087,1444064,1886,23394,44902,30416,1397276,1397276,1397276,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.111,43104,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,37,15501,44633,25245,500,1130,1761,891,1410948,1931,24005,46080,31218,1362937,1362937,1362937,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.120,54318,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,561,14578,41436,23267,107,1201,2296,1547,1460106,2340,22747,43155,28860,1414611,1414611,1414611,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.112,58072,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,14,14569,42353,24070,303,817,1332,727,1541601,1380,22826,44272,30329,1495949,1495949,1495949,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.141,57978,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,864,15148,43476,24533,297,1130,1964,1178,1498041,1998,23996,45995,31110,1450048,1450048,1450048,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.141,57982,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,775,14523,41348,23232,366,1316,2267,1344,1333892,2299,22656,43014,28789,1288579,1288579,1288579,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.110,42050,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,393,14322,41068,23169,412,1170,1929,1072,1545879,1972,22405,42838,28896,1501069,1501069,1501069,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.112,58290,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,515,15226,43512,24502,1318,1713,2108,558,1431789,2255,23719,45184,30355,1384350,1384350,1384350,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.110,41954,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,418,15392,44513,25222,247,960,1674,1009,1667871,1706,24056,46406,31607,1619759,1619759,1619759,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.141,57742,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,300,14310,41067,23180,575,1217,1860,908,1717758,1936,22539,43143,29137,1672679,1672679,1672679,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.112,58272,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,589,15307,43935,24795,299,1163,2028,1222,1580510,2069,23914,45759,30893,1532682,1532682,1532682,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.142,52482,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,33,15290,44097,24961,295,1008,1722,1009,1619726,1833,23975,46117,31313,1571776,1571776,1571776,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.112,58174,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,28,14665,42350,23988,285,959,1633,953,1512624,1692,23017,44343,30158,1466589,1466589,1466589,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.112,57948,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,13,14643,42351,24008,188,878,1568,975,1395051,1605,22678,43751,29801,1349695,1349695,1349695,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.111,42844,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,281,14357,40943,23036,288,1202,2117,1293,1734888,2187,22468,42750,28682,1689951,1689951,1689951,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.111,43062,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,566,15711,45301,25627,482,1159,1836,957,1563386,1863,24581,47299,32128,1514224,1514224,1514224,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.111,42906,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,18,15002,43052,24310,191,1063,1935,1233,1628092,1998,23423,44849,30300,1581245,1581245,1581245,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.111,42866,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,431,15387,44438,25162,299,1015,1732,1013,1474883,1777,24088,46399,31552,1426707,1426707,1426707,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.111,42868,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,269,15182,43588,24610,181,1076,1971,1265,1502638,2034,23861,45689,30868,1454915,1454915,1454915,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.100,37746,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,896,15619,43923,24518,399,1659,2920,1782,1521930,2981,24552,46124,30506,1472825,1472825,1472825,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.110,42086,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,586,15069,42911,24118,1233,1778,2323,770,1361538,2391,23598,44805,29991,1314342,1314342,1314342,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.142,52378,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,508,14966,42981,24265,299,1104,1909,1138,1746785,1951,23505,45060,30482,1699774,1699774,1699774,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.141,57636,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,426,15299,43726,24626,207,1201,2195,1405,1490632,2257,23964,45672,30699,1442703,1442703,1442703,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.141,57552,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,748,14659,41521,23267,346,1410,2474,1504,1458856,2539,22996,43453,28930,1412864,1412864,1412864,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.112,58220,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,617,15166,43277,24349,585,1413,2241,1170,1421854,2303,23741,45179,30317,1374372,1374372,1374372,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.120,54446,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,562,15556,44177,24795,304,1408,2513,1561,1717828,2577,24474,46371,30967,1668880,1668880,1668880,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.141,58066,192.168.2.100,80,6,3,201,2,112,52,67,89,19,52,56,60,5,761,1214,1667,640,2457,2457,2457,0,2515,2515,2515,2515,0,0,0,0,0,3,201,2,112,1,0,0,0,164,112,normal
192.168.1.120,54252,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,559,14530,41260,23156,1263,1808,2354,771,1364933,2393,22763,43134,28808,1319406,1319406,1319406,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.142,52582,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,544,15679,44735,25170,185,1231,2278,1479,1347734,2393,24340,46287,31037,1299054,1299054,1299054,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.120,54124,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,300,15144,43067,24197,295,1323,2351,1453,1403793,2428,23840,45252,30281,1356113,1356113,1356113,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.141,57796,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,673,15798,44988,25284,292,1342,2392,1484,1458875,2495,24720,46946,31431,1409434,1409434,1409434,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.110,42032,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,34,15297,44112,24969,301,1032,1763,1033,1661633,1836,23956,46076,31282,1613721,1613721,1613721,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.112,58118,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,34,14329,41221,23304,298,1026,1755,1030,1577639,1822,22396,42971,29096,1532846,1532846,1532846,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.121,54224,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,315,14404,41000,23046,295,1247,2200,1347,1570632,2271,22722,43174,28922,1525187,1525187,1525187,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.100,37496,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,1023,15279,42925,23945,311,1617,2924,1847,1468539,2993,24046,45100,29774,1420446,1420446,1420446,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.111,43210,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,38,15353,44276,25062,302,1042,1782,1046,1594416,1848,23968,46088,31282,1546480,1546480,1546480,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.141,58020,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,527,15364,44325,25083,201,990,1780,1116,1656748,1790,23969,46149,31366,1608809,1608809,1608809,0,2,152,2,349,1,1,0,0,268,216,normal
