@relation 'tcpFlood'

@attribute 'srcip' STRING
@attribute 'srcport' NUMERIC
@attribute 'dstip' STRING
@attribute 'dstport' NUMERIC
@attribute 'proto' NUMERIC
@attribute 'total_fpackets' NUMERIC
@attribute 'total_fvolume' NUMERIC
@attribute 'total_bpackets' NUMERIC
@attribute 'total_bvolume' NUMERIC
@attribute 'min_fpktl' NUMERIC
@attribute 'mean_fpktl' NUMERIC
@attribute 'max_fpktl' NUMERIC
@attribute 'std_fpktl' NUMERIC
@attribute 'min_bpktl' NUMERIC
@attribute 'mean_bpktl' NUMERIC
@attribute 'max_bpktl' NUMERIC
@attribute 'std_bpktl' NUMERIC
@attribute 'min_fiat' NUMERIC
@attribute 'mean_fiat' NUMERIC
@attribute 'max_fiat' NUMERIC
@attribute 'std_fiat' NUMERIC
@attribute 'min_biat' NUMERIC
@attribute 'mean_biat' NUMERIC
@attribute 'max_biat' NUMERIC
@attribute 'std_biat' NUMERIC
@attribute 'duration' NUMERIC
@attribute 'min_active' NUMERIC
@attribute 'mean_active' NUMERIC
@attribute 'max_active' NUMERIC
@attribute 'std_active' NUMERIC
@attribute 'min_idle' NUMERIC
@attribute 'mean_idle' NUMERIC
@attribute 'max_idle' NUMERIC
@attribute 'std_idle' NUMERIC
@attribute 'sflow_fpackets' NUMERIC
@attribute 'sflow_fbytes' NUMERIC
@attribute 'sflow_bpackets' NUMERIC
@attribute 'sflow_bbytes' NUMERIC
@attribute 'fpsh_cnt' NUMERIC
@attribute 'bpsh_cnt' NUMERIC
@attribute 'furg_cnt' NUMERIC
@attribute 'burg_cnt' NUMERIC
@attribute 'total_fhlen' NUMERIC
@attribute 'total_bhlen' NUMERIC

@attribute isAttack {normal,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@DATA
%Filename: /mnt/hgfs/VMShares/testbed/Feb2_2018/Loic/T/10ConnectionsNoAppend.pcapng,tcpFlood
192.168.1.112,56492,192.168.2.100,80,6,1222,102564,261,14416,52,83,520,71,52,55,72,6,1,3750,100335,8793,34,17572,122265,21387,4579848,4579848,4579848,4579848,0,0,0,0,0,1222,102564,261,14416,1220,0,0,0,63552,14416,tcpFlood
192.168.1.120,51416,192.168.2.100,80,6,4182,361124,720,40376,52,86,1500,85,52,56,80,6,1,4494,359850,14522,25,26184,383640,32634,18827018,18827018,18827018,18827018,0,0,0,0,0,4182,361124,720,40376,4179,0,0,0,217472,40376,tcpFlood
192.168.1.121,44954,192.168.2.100,80,6,3657,307292,556,31508,52,84,1500,89,52,56,80,7,1,3970,322026,11739,90,26164,220736,29067,16100262,3758953,7257000,10755048,4946986,1586261,1586261,1586261,0,1828,153646,278,15754,3651,0,0,0,190172,31508,tcpFlood
192.168.1.120,51410,192.168.2.100,80,6,3916,348000,704,39468,52,88,2948,104,52,56,80,6,1,4808,722908,19245,30,26761,595590,39603,18826414,18826414,18826414,18826414,0,0,0,0,0,3916,348000,704,39468,3911,0,0,0,203640,39468,tcpFlood
192.168.1.120,51414,192.168.2.100,80,6,4231,363544,710,40120,52,85,1500,88,52,56,80,7,1,4447,721068,17285,2,26514,596619,37012,18812270,18812270,18812270,18812270,0,0,0,0,0,4231,363544,710,40120,4226,0,0,0,220020,40120,tcpFlood
192.168.1.121,44960,192.168.2.100,80,6,3359,300592,681,38620,52,89,1500,96,52,56,80,7,1,4785,743544,17591,7,23619,599569,35287,16070822,16070822,16070822,16070822,0,0,0,0,0,3359,300592,681,38620,3354,0,0,0,174676,38620,tcpFlood
192.168.1.102,52308,192.168.2.100,80,6,10,2060,1,60,52,206,1500,454,60,60,60,0,13,288090,862491,325686,0,0,0,0,13828596,0,432135,1728543,864271,1695407,4033351,6904020,2644855,2,515,0,15,7,0,0,0,528,60,tcpFlood
192.168.1.120,51436,192.168.2.100,80,6,3759,319916,675,38220,52,85,1500,80,52,56,80,6,3,4282,718334,15820,31,23862,587441,34145,16095309,16095309,16095309,16095309,0,0,0,0,0,3759,319916,675,38220,3755,0,0,0,195476,38220,tcpFlood
192.168.1.122,48416,192.168.2.100,80,6,3387,302240,683,38564,52,89,1688,93,52,56,80,7,2,4745,321189,13786,3,23613,321192,29664,16104746,16104746,16104746,16104746,0,0,0,0,0,3387,302240,683,38564,3383,0,0,0,176132,38564,tcpFlood
192.168.1.132,54634,192.168.2.100,80,6,3824,347452,812,45684,52,90,1500,93,52,56,80,6,1,5054,719666,18181,2,23870,590673,36350,19358966,19358966,19358966,19358966,0,0,0,0,0,3824,347452,812,45684,3820,0,0,0,198856,45684,tcpFlood
192.168.1.111,47140,192.168.2.100,80,6,1432,111300,284,15740,52,77,496,55,52,55,80,6,2,3345,103710,7837,76,16856,119903,21244,4787140,4787140,4787140,4787140,0,0,0,0,0,1432,111300,284,15740,1430,0,0,0,74472,15740,tcpFlood
192.168.1.132,54616,192.168.2.100,80,6,4774,438864,904,51210,52,91,1984,98,52,56,566,18,1,5076,738134,17617,2,26818,597113,34254,24228200,24228200,24228200,24228200,0,0,0,0,0,4774,438864,904,51210,4770,1,0,0,248256,50696,tcpFlood
192.168.1.121,44938,192.168.2.100,80,6,3424,314756,641,36112,52,91,2948,121,52,56,80,6,1,4833,350480,15389,2,25857,330989,31426,18140892,3739258,8269467,12799676,6406683,1601958,1601958,1601958,0,1712,157378,320,18056,3414,0,0,0,178056,36112,tcpFlood
192.168.1.130,41068,192.168.2.100,80,6,3560,327300,717,40736,52,91,1500,101,52,56,80,7,1,5093,713948,19476,3,25286,589488,37879,18128351,18128351,18128351,18128351,0,0,0,0,0,3560,327300,717,40736,3554,0,0,0,185128,40736,tcpFlood
192.168.1.112,56488,192.168.2.100,80,6,1314,107960,240,13028,52,82,460,67,52,54,64,4,7,3740,139205,9559,33,20492,139739,24321,4911237,4911237,4911237,4911237,0,0,0,0,0,1314,107960,240,13028,1312,0,0,0,68336,13028,tcpFlood
192.168.1.122,48422,192.168.2.100,80,6,3488,304300,699,39176,52,87,2948,99,52,56,80,6,2,4470,721738,17633,2,22373,592290,35686,15616555,15616555,15616555,15616555,0,0,0,0,0,3488,304300,699,39176,3483,0,0,0,181384,39176,tcpFlood
192.168.1.111,47154,192.168.2.100,80,6,51,3560,20,1048,52,69,184,24,52,52,60,1,210,2740,19423,3686,212,6259,41431,12367,137018,137018,137018,137018,0,0,0,0,0,51,3560,20,1048,49,0,0,0,2660,1048,tcpFlood
192.168.1.112,56510,192.168.2.100,80,6,60,4268,20,1048,52,71,220,31,52,52,60,1,3,2163,19369,3683,648,6203,36884,11813,127642,127642,127642,127642,0,0,0,0,0,60,4268,20,1048,58,0,0,0,3128,1048,tcpFlood
192.168.1.112,56480,192.168.2.100,80,6,3183,295496,657,36940,52,92,1500,105,52,56,80,6,1,4891,713196,18597,2,23700,598558,37488,15563855,15563855,15563855,15563855,0,0,0,0,0,3183,295496,657,36940,3177,0,0,0,165524,36940,tcpFlood
192.168.1.122,48402,192.168.2.100,80,6,3389,307972,639,35860,52,90,1500,104,52,56,80,6,4,4977,744035,18902,2,26406,599062,39818,16864567,16864567,16864567,16864567,0,0,0,0,0,3389,307972,639,35860,3383,0,0,0,176236,35860,tcpFlood
192.168.1.130,41058,192.168.2.100,80,6,5292,467444,831,47274,52,88,4000,107,52,56,566,18,2,4572,724469,17579,35,29143,592252,38651,24192423,24192423,24192423,24192423,0,0,0,0,0,5292,467444,831,47274,5287,1,0,0,275192,46760,tcpFlood
192.168.1.122,48432,192.168.2.100,80,6,1359,104360,224,12512,52,76,472,52,52,55,80,7,1,3099,82159,7020,2,18831,114752,21152,4209532,4209532,4209532,4209532,0,0,0,0,0,1359,104360,224,12512,1357,0,0,0,70676,12512,tcpFlood
192.168.1.131,47042,192.168.2.100,80,6,5120,448648,1012,57456,52,87,1500,85,52,56,80,7,1,4723,730044,16198,2,23915,595985,33422,24180951,24180951,24180951,24180951,0,0,0,0,0,5120,448648,1012,57456,5116,0,0,0,266248,57456,tcpFlood
192.168.1.112,56512,192.168.2.100,80,6,52,3588,19,996,52,69,208,25,52,52,60,1,8,1954,21161,3374,597,4646,34065,9805,99702,99702,99702,99702,0,0,0,0,0,52,3588,19,996,50,0,0,0,2712,996,tcpFlood
192.168.1.122,48418,192.168.2.100,80,6,3670,318372,662,36792,52,86,1500,88,52,55,80,5,1,4380,722207,16403,2,24292,595884,35213,16071901,16071901,16071901,16071901,0,0,0,0,0,3670,318372,662,36792,3665,0,0,0,190848,36792,tcpFlood
192.168.1.122,48406,192.168.2.100,80,6,15,1472,1,60,52,98,280,78,60,60,60,0,3,28176,166149,58347,0,0,0,0,3109852,0,112705,338117,195211,1140352,1385867,1631383,347211,5,490,0,20,13,0,0,0,788,60,tcpFlood
192.168.1.121,44930,192.168.2.100,80,6,3397,314280,692,38792,52,92,2948,116,52,56,80,6,4,5029,584803,17674,2,24723,455242,34685,18153486,4268418,8537768,12807118,6037772,1077950,1077950,1077950,0,1698,157140,346,19396,3391,0,0,0,176652,38792,tcpFlood
192.168.1.131,47030,192.168.2.100,80,6,6827,570108,1499,83290,52,83,1500,83,52,55,566,14,1,4225,617946,15408,2,19252,680665,33301,28844101,28844101,28844101,28844101,0,0,0,0,0,6827,570108,1499,83290,6820,1,0,0,355012,82776,tcpFlood
192.168.1.122,48398,192.168.2.100,80,6,3657,321392,569,31816,52,87,2948,106,52,55,80,6,1,4615,742148,17883,18,29674,596947,38134,16873398,16873398,16873398,16873398,0,0,0,0,0,3657,321392,569,31816,3653,0,0,0,190172,31816,tcpFlood
192.168.1.120,51426,192.168.2.100,80,6,3827,336036,611,34484,52,87,1500,94,52,56,80,6,2,4743,451746,16820,34,29721,451742,37864,18147787,18147787,18147787,18147787,0,0,0,0,0,3827,336036,611,34484,3821,0,0,0,199012,34484,tcpFlood
192.168.1.130,41054,192.168.2.100,80,6,7059,596696,1726,96490,52,84,2948,87,52,55,566,14,1,4089,718040,14586,2,16732,590810,29124,28867080,28867080,28867080,28867080,0,0,0,0,0,7059,596696,1726,96490,7053,1,0,0,367076,95976,tcpFlood
192.168.1.121,44958,192.168.2.100,80,6,3476,305128,659,36616,52,87,1500,88,52,55,80,6,1,4630,742479,17134,2,24450,599183,34940,16091367,16091367,16091367,16091367,0,0,0,0,0,3476,305128,659,36616,3472,0,0,0,180760,36616,tcpFlood
192.168.1.122,48426,192.168.2.100,80,6,3477,304004,660,37340,52,87,1500,88,52,56,80,7,1,4467,726745,16430,2,23541,596108,34006,15528838,15528838,15528838,15528838,0,0,0,0,0,3477,304004,660,37340,3473,0,0,0,180812,37340,tcpFlood
192.168.1.111,47124,192.168.2.100,80,6,4219,344652,703,39336,52,81,1500,74,52,55,80,6,2,3817,739367,14695,2,22903,601817,33152,16102446,16102446,16102446,16102446,0,0,0,0,0,4219,344652,703,39336,4215,0,0,0,219396,39336,tcpFlood
192.168.1.131,47040,192.168.2.100,80,6,4330,406952,881,49772,52,93,1500,106,52,56,80,6,1,5582,450668,17963,29,27449,450661,34417,24166435,24166435,24166435,24166435,0,0,0,0,0,4330,406952,881,49772,4323,0,0,0,225168,49772,tcpFlood
192.168.1.111,47148,192.168.2.100,80,6,1285,93048,231,12536,52,72,412,41,52,54,80,5,4,2804,73984,6041,3,15553,101147,19828,3601221,3601221,3601221,3601221,0,0,0,0,0,1285,93048,231,12536,1283,0,0,0,66828,12536,tcpFlood
192.168.1.131,47036,192.168.2.100,80,6,4855,432096,877,49668,52,89,1500,90,52,56,80,7,1,4993,349561,14820,33,27666,321005,31342,24239634,24239634,24239634,24239634,0,0,0,0,0,4855,432096,877,49668,4851,0,0,0,252468,49668,tcpFlood
192.168.1.112,56486,192.168.2.100,80,6,1623,124292,227,12440,52,76,436,52,52,54,72,5,8,3042,128843,7737,31,21738,139774,22942,4935298,4935298,4935298,4935298,0,0,0,0,0,1623,124292,227,12440,1621,0,0,0,84404,12440,tcpFlood
192.168.1.112,56496,192.168.2.100,80,6,1061,89224,231,12856,52,84,460,68,52,55,72,6,2,3980,107985,9758,37,18483,108179,22350,4251164,4251164,4251164,4251164,0,0,0,0,0,1061,89224,231,12856,1059,0,0,0,55180,12856,tcpFlood
192.168.1.121,44932,192.168.2.100,80,6,3561,324392,726,41108,52,91,1840,100,52,56,80,7,1,5101,411597,16864,4,25030,411593,33609,18159643,18159643,18159643,18159643,0,0,0,0,0,3561,324392,726,41108,3557,0,0,0,185180,41108,tcpFlood
192.168.1.130,41062,192.168.2.100,80,6,4468,384576,737,41320,52,86,2956,100,52,56,80,6,1,4267,715521,17356,2,25871,590790,38925,19061296,19061296,19061296,19061296,0,0,0,0,0,4468,384576,737,41320,4464,0,0,0,232344,41320,tcpFlood
192.168.1.132,54654,192.168.2.100,80,6,3575,322428,614,34100,52,90,1500,98,52,55,72,5,1,5050,722163,19579,3,29441,589879,40363,18050378,18050378,18050378,18050378,0,0,0,0,0,3575,322428,614,34100,3569,0,0,0,185908,34100,tcpFlood
192.168.1.122,48428,192.168.2.100,80,6,3526,303312,798,45352,52,86,2948,90,52,56,80,6,1,4351,723285,15936,69,19242,640247,32253,15339611,15339611,15339611,15339611,0,0,0,0,0,3526,303312,798,45352,3523,0,0,0,183360,45352,tcpFlood
192.168.1.120,51422,192.168.2.100,80,6,3862,339608,758,42580,52,87,2948,96,52,56,80,6,1,4718,746226,18229,2,24056,599535,36636,18216697,18216697,18216697,18216697,0,0,0,0,0,3862,339608,758,42580,3858,0,0,0,200832,42580,tcpFlood
192.168.1.121,44962,192.168.2.100,80,6,1198,95520,241,13408,52,79,448,58,52,55,80,6,8,3485,106947,8104,108,17372,106031,21074,4172358,4172358,4172358,4172358,0,0,0,0,0,1198,95520,241,13408,1196,0,0,0,62304,13408,tcpFlood
192.168.1.131,47032,192.168.2.100,80,6,6130,537864,1361,75758,52,87,2948,101,52,55,566,15,4,4703,723952,17663,2,21187,593073,37684,28825422,28825422,28825422,28825422,0,0,0,0,0,6130,537864,1361,75758,6120,1,0,0,318768,75244,tcpFlood
192.168.1.131,47056,192.168.2.100,80,6,3818,331360,679,38472,52,86,3916,99,52,56,80,6,2,4701,735414,17496,31,26517,598400,36794,17979043,17979043,17979043,17979043,0,0,0,0,0,3818,331360,679,38472,3816,0,0,0,198544,38472,tcpFlood
192.168.1.142,52920,192.168.2.100,80,6,5488,479988,892,50932,52,87,1500,88,52,57,80,7,2,4408,715768,15834,3,27137,588597,35001,24189605,24189605,24189605,24189605,0,0,0,0,0,5488,479988,892,50932,5484,0,0,0,285384,50932,tcpFlood
192.168.1.111,47158,192.168.2.100,80,6,48,3356,20,1048,52,69,208,25,52,52,60,1,111,2527,19353,3843,463,5731,43810,13336,118812,118812,118812,118812,0,0,0,0,0,48,3356,20,1048,46,0,0,0,2504,1048,tcpFlood
192.168.1.131,47028,192.168.2.100,80,6,6625,558936,1633,90886,52,84,2948,86,52,55,566,14,2,4356,737714,15512,2,17676,599815,30076,28856950,28856950,28856950,28856950,0,0,0,0,0,6625,558936,1633,90886,6620,1,0,0,344508,90372,tcpFlood
192.168.1.111,47160,192.168.2.100,80,6,39,2696,18,944,52,69,172,24,52,52,60,1,358,2376,20849,3702,961,4173,44894,10534,90306,90306,90306,90306,0,0,0,0,0,39,2696,18,944,37,0,0,0,2036,944,tcpFlood
192.168.1.111,47146,192.168.2.100,80,6,1115,86848,222,12232,52,77,484,55,52,55,80,6,7,3250,81450,7222,44,16298,93874,19876,3621028,3621028,3621028,3621028,0,0,0,0,0,1115,86848,222,12232,1113,0,0,0,57988,12232,tcpFlood
192.168.1.120,51438,192.168.2.100,80,6,3664,315816,711,39612,52,86,1500,82,52,55,80,6,1,4390,714250,15960,2,22693,588741,33368,16112437,16112437,16112437,16112437,0,0,0,0,0,3664,315816,711,39612,3660,0,0,0,190536,39612,tcpFlood
192.168.1.120,51430,192.168.2.100,80,6,3708,330208,743,42068,52,89,1500,98,52,56,80,7,1,4871,715689,20508,3,24389,592183,41525,18097202,18097202,18097202,18097202,0,0,0,0,0,3708,330208,743,42068,3701,0,0,0,192824,42068,tcpFlood
192.168.1.120,51404,192.168.2.100,80,6,3519,329252,679,38196,52,93,2948,121,52,56,80,6,1,5069,453558,16988,2,26330,453552,34135,19086995,4106536,8913961,13721387,6798726,1259072,1259072,1259072,0,1759,164626,339,19098,3512,0,0,0,182996,38196,tcpFlood
192.168.1.131,47052,192.168.2.100,80,6,3395,317536,715,39776,52,93,2948,110,52,55,80,6,1,5597,728893,20766,2,26647,593320,38845,19026616,19026616,19026616,19026616,0,0,0,0,0,3395,317536,715,39776,3389,0,0,0,176548,39776,tcpFlood
192.168.1.112,56490,192.168.2.100,80,6,1244,103372,263,14596,52,83,532,68,52,55,80,6,2,3688,106528,8546,35,17628,108096,21492,4618553,4618553,4618553,4618553,0,0,0,0,0,1244,103372,263,14596,1242,0,0,0,64696,14596,tcpFlood
192.168.1.112,56502,192.168.2.100,80,6,1120,93060,250,13892,52,83,520,68,52,55,80,6,4,3777,102188,8706,2,16965,102189,21177,4227227,4227227,4227227,4227227,0,0,0,0,0,1120,93060,250,13892,1118,0,0,0,58248,13892,tcpFlood
192.168.1.130,41066,192.168.2.100,80,6,4178,363896,710,39916,52,87,1500,94,52,56,80,6,1,4402,719050,17729,38,25932,594151,38377,18389029,18389029,18389029,18389029,0,0,0,0,0,4178,363896,710,39916,4172,0,0,0,217264,39916,tcpFlood
192.168.1.130,41060,192.168.2.100,80,6,5723,492184,879,50580,52,86,4096,98,52,57,80,8,1,4220,744934,16015,2,27483,598259,34958,24148602,24148602,24148602,24148602,0,0,0,0,0,5723,492184,879,50580,5721,0,0,0,297604,50580,tcpFlood
192.168.1.120,51420,192.168.2.100,80,6,3491,323956,599,34000,52,92,1500,105,52,56,80,7,1,5378,725238,20689,3,31363,646732,47570,18769752,18769752,18769752,18769752,0,0,0,0,0,3491,323956,599,34000,3485,0,0,0,181540,34000,tcpFlood
192.168.1.132,54624,192.168.2.100,80,6,4967,447700,799,44580,52,90,2776,104,52,55,80,6,1,4865,734451,17533,4,30270,593433,36534,24162701,24162701,24162701,24162701,0,0,0,0,0,4967,447700,799,44580,4964,0,0,0,258292,44580,tcpFlood
192.168.1.142,52916,192.168.2.100,80,6,6955,587668,1500,82418,52,84,2948,91,52,54,566,14,1,4101,717082,15507,2,19021,590285,30949,28520199,28520199,28520199,28520199,0,0,0,0,0,6955,587668,1500,82418,6950,1,0,0,361668,81904,tcpFlood
192.168.1.120,51406,192.168.2.100,80,6,3980,351460,713,39804,52,88,2336,101,52,55,80,6,1,4729,724357,18862,3,26412,589717,38066,18818734,18818734,18818734,18818734,0,0,0,0,0,3980,351460,713,39804,3975,0,0,0,206968,39804,tcpFlood
192.168.1.132,54638,192.168.2.100,80,6,3745,340680,678,37828,52,90,2948,117,52,55,80,6,1,4742,350395,14844,2,26233,382744,33081,19089328,4018611,8875142,13731673,6868172,1339044,1339044,1339044,0,1872,170340,339,18914,3738,0,0,0,194748,37828,tcpFlood
192.168.1.112,56498,192.168.2.100,80,6,1349,104920,247,13684,52,77,532,57,52,55,72,5,8,3147,135834,7765,33,17172,119286,21731,4243289,4243289,4243289,4243289,0,0,0,0,0,1349,104920,247,13684,1347,0,0,0,70156,13684,tcpFlood
192.168.1.111,47130,192.168.2.100,80,6,3568,309268,669,37192,52,86,2176,107,52,55,80,6,1,4031,321038,12225,4,21526,226624,27412,15966106,3754555,7188503,10622452,4856336,1589099,1589099,1589099,0,1784,154634,334,18596,3561,0,0,0,185544,37192,tcpFlood
192.168.1.111,47132,192.168.2.100,80,6,3683,314164,639,36212,52,85,2180,89,52,56,80,6,1,4295,716251,16121,31,24835,586874,35613,15845287,15845287,15845287,15845287,0,0,0,0,0,3683,314164,639,36212,3679,0,0,0,191524,36212,tcpFlood
192.168.1.132,54648,192.168.2.100,80,6,4249,360180,751,42492,52,84,1500,83,52,56,80,7,1,4285,714709,16677,2,24258,592631,35873,18202938,18202938,18202938,18202938,0,0,0,0,0,4249,360180,751,42492,4244,0,0,0,220956,42492,tcpFlood
192.168.1.121,44940,192.168.2.100,80,6,3794,333216,672,37636,52,87,1500,89,52,56,80,6,1,4778,716419,17793,4,26987,590641,37122,18126679,18126679,18126679,18126679,0,0,0,0,0,3794,333216,672,37636,3789,0,0,0,197296,37636,tcpFlood
192.168.1.132,54626,192.168.2.100,80,6,4796,438916,840,47012,52,91,1500,96,52,55,80,6,2,5038,739383,17447,33,28771,598175,36074,24158082,24158082,24158082,24158082,0,0,0,0,0,4796,438916,840,47012,4792,0,0,0,249400,47012,tcpFlood
192.168.1.132,54646,192.168.2.100,80,6,3788,335580,645,36376,52,88,2948,102,52,56,80,7,3,4801,735899,18421,5,28294,598016,38870,18221350,18221350,18221350,18221350,0,0,0,0,0,3788,335580,645,36376,3784,0,0,0,196984,36376,tcpFlood
192.168.1.130,41056,192.168.2.100,80,6,5554,482352,850,48354,52,86,4108,101,52,56,566,18,2,4357,739544,16246,3,28476,596941,34806,24194791,24194791,24194791,24194791,0,0,0,0,0,5554,482352,850,48354,5552,1,0,0,288816,47840,tcpFlood
192.168.1.142,52918,192.168.2.100,80,6,5393,474788,890,50594,52,88,1500,93,52,56,566,18,2,4487,719674,16651,2,27210,592231,36052,24196646,24196646,24196646,24196646,0,0,0,0,0,5393,474788,890,50594,5386,1,0,0,280444,50080,tcpFlood
192.168.1.112,56500,192.168.2.100,80,6,1231,98916,254,14340,52,80,496,62,52,56,80,7,2,3448,96775,8138,34,16708,97781,21738,4242261,4242261,4242261,4242261,0,0,0,0,0,1231,98916,254,14340,1229,0,0,0,64020,14340,tcpFlood
192.168.1.120,51432,192.168.2.100,80,6,4017,342764,727,40524,52,85,2948,89,52,55,80,6,1,4419,740693,17405,3,24428,599191,36650,17749607,17749607,17749607,17749607,0,0,0,0,0,4017,342764,727,40524,4014,0,0,0,208892,40524,tcpFlood
192.168.1.121,44944,192.168.2.100,80,6,3217,298744,606,34056,52,92,2948,122,52,56,80,6,2,5140,356089,16264,35,27335,280486,32950,18122395,3749772,8264265,12778759,6384457,1593864,1593864,1593864,0,1608,149372,303,17028,3212,0,0,0,167292,34056,tcpFlood
192.168.1.120,51412,192.168.2.100,80,6,3909,347652,761,43440,52,88,1500,91,52,57,80,7,1,4811,716200,17633,3,24784,587820,35679,18836322,18836322,18836322,18836322,0,0,0,0,0,3909,347652,761,43440,3904,0,0,0,203276,43440,tcpFlood
192.168.1.112,56494,192.168.2.100,80,6,1290,105212,303,17040,52,81,532,65,52,56,72,6,2,3539,102805,8342,2,15061,103942,20553,4562135,4562135,4562135,4562135,0,0,0,0,0,1290,105212,303,17040,1288,0,0,0,67088,17040,tcpFlood
192.168.1.112,56482,192.168.2.100,80,6,1600,124104,305,17136,52,77,640,57,52,56,80,7,2,3095,106896,7753,35,16218,106090,20430,4950274,4950274,4950274,4950274,0,0,0,0,0,1600,124104,305,17136,1598,0,0,0,83208,17136,tcpFlood
192.168.1.111,47126,192.168.2.100,80,6,4047,336764,684,38604,52,83,1500,78,52,56,80,7,1,3976,728733,15016,2,23525,593966,33581,16087280,16087280,16087280,16087280,0,0,0,0,0,4047,336764,684,38604,4043,0,0,0,210452,38604,tcpFlood
192.168.1.121,44956,192.168.2.100,80,6,3530,308524,702,39600,52,87,1500,88,52,56,80,6,2,4559,714280,16706,47,22937,588274,34090,16091225,16091225,16091225,16091225,0,0,0,0,0,3530,308524,702,39600,3525,0,0,0,183568,39600,tcpFlood
192.168.1.131,47034,192.168.2.100,80,6,6602,560036,1544,85782,52,84,1500,84,52,55,566,14,1,4361,737285,15804,2,18650,599771,31574,28788558,28788558,28788558,28788558,0,0,0,0,0,6602,560036,1544,85782,6595,1,0,0,343312,85268,tcpFlood
192.168.1.112,56484,192.168.2.100,80,6,1438,115548,260,14480,52,80,460,62,52,55,72,6,4,3429,106755,8430,5,19158,105737,21290,4962163,4962163,4962163,4962163,0,0,0,0,0,1438,115548,260,14480,1436,0,0,0,74784,14480,tcpFlood
192.168.1.132,54644,192.168.2.100,80,6,3872,345184,673,38032,52,89,2248,94,52,56,80,7,1,4857,381273,15299,2,28033,225938,30903,18838403,18838403,18838403,18838403,0,0,0,0,0,3872,345184,673,38032,3868,0,0,0,201352,38032,tcpFlood
192.168.1.122,48400,192.168.2.100,80,6,3535,316172,669,37784,52,89,2948,100,52,56,80,7,2,4775,725693,17507,31,25258,595156,36060,16875419,16875419,16875419,16875419,0,0,0,0,0,3535,316172,669,37784,3531,0,0,0,183828,37784,tcpFlood
192.168.1.100,48980,192.168.2.100,80,6,8,1932,1,60,52,241,1500,508,60,60,60,0,3,177036,460017,189710,0,0,0,0,13821741,0,295061,885183,511060,2572753,6468279,10363805,5509105,2,644,0,20,5,0,0,0,424,60,tcpFlood
192.168.1.131,47044,192.168.2.100,80,6,4597,416612,805,45328,52,90,1500,103,52,56,80,6,2,5017,452787,16359,2,28753,452783,34452,24184868,4273551,11544363,18815175,10282480,1096142,1096142,1096142,0,2298,208306,402,22664,4588,0,0,0,239052,45328,tcpFlood
192.168.1.131,47024,192.168.2.100,80,6,6806,570920,1590,88994,52,83,2408,82,52,55,566,14,1,4241,716435,15160,3,18163,586339,29968,28866365,28866365,28866365,28866365,0,0,0,0,0,6806,570920,1590,88994,6802,1,0,0,353920,88480,tcpFlood
192.168.1.131,47026,192.168.2.100,80,6,6617,560044,1448,79746,52,84,2948,89,52,55,566,14,1,4362,741349,16345,3,19944,599148,31951,28863947,28863947,28863947,28863947,0,0,0,0,0,6617,560044,1448,79746,6612,1,0,0,344092,79232,tcpFlood
192.168.1.112,56504,192.168.2.100,80,6,989,85048,245,13616,52,85,436,73,52,55,80,6,4,4265,104729,10326,60,17211,112171,22792,4214451,4214451,4214451,4214451,0,0,0,0,0,989,85048,245,13616,987,0,0,0,51436,13616,tcpFlood
192.168.1.132,54620,192.168.2.100,80,6,4946,445976,877,49902,52,90,2948,102,52,56,566,18,1,4891,719470,17818,2,27607,588500,37467,24190031,24190031,24190031,24190031,0,0,0,0,0,4946,445976,877,49902,4940,1,0,0,257200,49388,tcpFlood
192.168.1.122,48396,192.168.2.100,80,6,3727,323612,682,38324,52,86,1500,89,52,56,80,6,1,4531,726892,17834,4,24837,596734,36580,16914025,16914025,16914025,16914025,0,0,0,0,0,3727,323612,682,38324,3722,0,0,0,193812,38324,tcpFlood
192.168.1.122,48412,192.168.2.100,80,6,3619,314568,628,34872,52,86,1500,90,52,55,80,6,2,4448,743482,17463,32,25626,598677,36929,16094952,16094952,16094952,16094952,0,0,0,0,0,3619,314568,628,34872,3613,0,0,0,188196,34872,tcpFlood
192.168.1.111,47144,192.168.2.100,80,6,841,68508,185,10136,60,81,724,67,52,54,72,5,5,4616,517430,22100,66,20953,820671,63113,3877443,3877443,3877443,3877443,0,0,0,0,0,841,68508,185,10136,840,0,0,0,43740,10136,tcpFlood
192.168.1.121,44952,192.168.2.100,80,6,3815,328612,757,42832,52,86,1604,89,52,56,80,7,2,4436,359941,14126,2,22431,226691,29447,16957884,16957884,16957884,16957884,0,0,0,0,0,3815,328612,757,42832,3812,0,0,0,198388,42832,tcpFlood
192.168.1.101,41684,192.168.2.100,80,6,6972,590748,1655,91114,52,84,1500,84,52,55,566,13,1,4107,728250,15275,2,17307,593795,29361,28634088,28634088,28634088,28634088,0,0,0,0,0,6972,590748,1655,91114,6967,1,0,0,362552,90600,tcpFlood
192.168.1.112,56508,192.168.2.100,80,6,53,3772,21,1100,52,71,220,31,52,52,60,1,42,2239,19769,3796,42,7307,48402,14893,146148,146148,146148,146148,0,0,0,0,0,53,3772,21,1100,51,0,0,0,2764,1100,tcpFlood
