@relation 'slowRead'

@attribute 'srcip' STRING
@attribute 'srcport' NUMERIC
@attribute 'dstip' STRING
@attribute 'dstport' NUMERIC
@attribute 'proto' NUMERIC
@attribute 'total_fpackets' NUMERIC
@attribute 'total_fvolume' NUMERIC
@attribute 'total_bpackets' NUMERIC
@attribute 'total_bvolume' NUMERIC
@attribute 'min_fpktl' NUMERIC
@attribute 'mean_fpktl' NUMERIC
@attribute 'max_fpktl' NUMERIC
@attribute 'std_fpktl' NUMERIC
@attribute 'min_bpktl' NUMERIC
@attribute 'mean_bpktl' NUMERIC
@attribute 'max_bpktl' NUMERIC
@attribute 'std_bpktl' NUMERIC
@attribute 'min_fiat' NUMERIC
@attribute 'mean_fiat' NUMERIC
@attribute 'max_fiat' NUMERIC
@attribute 'std_fiat' NUMERIC
@attribute 'min_biat' NUMERIC
@attribute 'mean_biat' NUMERIC
@attribute 'max_biat' NUMERIC
@attribute 'std_biat' NUMERIC
@attribute 'duration' NUMERIC
@attribute 'min_active' NUMERIC
@attribute 'mean_active' NUMERIC
@attribute 'max_active' NUMERIC
@attribute 'std_active' NUMERIC
@attribute 'min_idle' NUMERIC
@attribute 'mean_idle' NUMERIC
@attribute 'max_idle' NUMERIC
@attribute 'std_idle' NUMERIC
@attribute 'sflow_fpackets' NUMERIC
@attribute 'sflow_fbytes' NUMERIC
@attribute 'sflow_bpackets' NUMERIC
@attribute 'sflow_bbytes' NUMERIC
@attribute 'fpsh_cnt' NUMERIC
@attribute 'bpsh_cnt' NUMERIC
@attribute 'furg_cnt' NUMERIC
@attribute 'burg_cnt' NUMERIC
@attribute 'total_fhlen' NUMERIC
@attribute 'total_bhlen' NUMERIC

@attribute isAttack {normal,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@DATA
%Filename: /mnt/hgfs/VMShares/testbed/Feb2_2018/Slowhttptest/GET/X/100Connection.pcapng,slowRead
192.168.1.121,44424,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,756,311335,1300664,559916,216,311402,864116,359475,30999635,0,225051,1556122,586954,1135619,4904046,13556659,4702346,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.121,44426,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,1631,312962,1300532,559177,373,313152,864549,358819,30987914,0,225956,1561776,589046,1147598,4901036,13812515,4820994,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.121,44428,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,1916,311678,1296683,557794,177,312114,865184,358900,30984148,0,225248,1557336,587400,1149335,4901234,13812816,4820888,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.121,44430,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,1384,317072,1322863,569301,18,316702,861030,359944,30980253,0,229583,1584306,597388,1153543,4895528,13809342,4821518,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.121,44432,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,1197,309423,1289388,554734,396,309511,865551,358753,30977192,0,223606,1545268,582804,1155449,4901991,13556480,4701182,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.121,44434,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,1594,314509,1305772,561354,7,314435,865986,359954,30974499,0,227328,1570082,592107,1161777,4897199,13810749,4820847,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.121,44436,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,1064,314253,1305762,561501,8,314242,866178,360023,30971633,0,227166,1568899,591656,1159823,4896910,13810848,4821178,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.121,44438,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,1104,314014,1311140,564258,7,313604,862942,359698,30968638,0,227031,1567979,591308,1158079,4896569,13555455,4702796,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.121,44440,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,1016,313713,1303248,560314,4,313784,867338,360181,30965916,0,226769,1566843,590924,1156920,4896421,13811301,4821888,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.121,44442,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,1210,315534,1303261,559231,3715,315611,867533,357903,30962975,0,228051,1575514,594182,1144929,4894435,13811404,4823795,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.121,44444,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,978,314559,1314159,565682,95,314136,862054,359628,30959643,0,227431,1571337,592613,1145999,4894603,13555118,4704581,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.121,44446,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,1087,312809,1307362,562824,192,312638,864529,359977,30956926,0,226183,1562654,589334,1152138,4895607,13555874,4703885,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.121,44448,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,957,316901,1320457,567998,8,316773,862199,360283,30954517,0,227180,1582282,597544,1158293,4894042,13821486,4840237,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.121,44450,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,784,313379,1308099,562868,10,313416,863286,359810,30951941,0,226666,1565640,590437,1172840,4894212,13554221,4702061,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.121,44452,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,1400,311461,1292900,555806,6,311463,864502,358537,30950023,0,223310,1555638,587502,1181239,4897808,13822014,4836968,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.121,44454,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,1128,310154,1292232,555906,7,310265,864103,358635,30947342,0,224371,1549196,584198,1184319,4896123,13554375,4700312,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.121,44456,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,1308,308461,1285281,552999,8,308464,865126,358432,30945107,0,223146,1540498,580902,1191486,4897179,13554580,4699359,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.121,44458,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,1440,312500,1304332,561280,8,312655,864468,359735,30942372,0,226071,1560811,588577,1199351,4893311,13553149,4699734,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.121,44460,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,1196,310595,1292822,556270,8,311081,865289,358820,30939492,0,222994,1552907,586437,1204774,4896422,13821248,4834746,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.121,44462,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,1145,309429,1288762,554371,8,309517,865564,358754,30936582,0,223778,1544974,582605,1209747,4895022,13553561,4698339,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.121,44464,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,1252,311727,1299976,559299,16,311859,864458,359386,30933693,0,225641,1557044,587108,1226173,4892367,13552661,4697377,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.121,44466,192.168.2.100,80,6,13,2469,5,1420,52,189,307,131,52,284,628,314,976,247094,831662,300717,114,114,114,0,30930832,0,290193,1686323,684187,1377827,5837934,20856660,8434668,2,411,0,236,7,1,0,0,684,268,slowRead
192.168.1.121,44468,192.168.2.100,80,6,14,2537,4,1368,52,181,307,130,52,342,628,330,21,243685,831987,299285,255,255,255,0,30927851,0,244003,1664182,626452,1011831,4869971,16768244,5951428,2,362,0,195,7,1,0,0,752,216,slowRead
192.168.1.121,44470,192.168.2.100,80,6,14,2537,4,1368,52,181,307,130,52,342,628,330,316,243646,832057,299309,221,221,221,0,30924546,0,243841,1663959,626416,1008369,4869609,16768371,5951879,2,362,0,195,7,1,0,0,752,216,slowRead
192.168.1.121,44472,192.168.2.100,80,6,14,1015,10,1680,52,72,307,67,52,168,628,242,722,310614,1295687,557591,120,310958,863195,358673,30921673,0,173726,1553357,517363,1005273,3669766,9009122,2909865,1,112,1,186,1,1,0,0,760,528,slowRead
192.168.1.121,44474,192.168.2.100,80,6,14,1015,10,1680,52,72,307,67,52,168,628,242,1099,310717,1295654,557506,133,310833,863594,358735,30918804,0,173606,1552017,516906,1002309,3669543,9009187,2910127,1,112,1,186,1,1,0,0,760,528,slowRead
192.168.1.121,44476,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,985,313403,1309664,563727,178,313254,861927,359522,30915919,0,225342,1566850,591552,1032882,4889754,10287803,3521951,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44478,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,1291,313425,1309693,563732,198,313257,862155,359438,30913121,0,225290,1566069,591230,1029837,4889348,10288319,3522800,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44480,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,1393,313412,1305249,561576,213,313263,862823,358974,30910086,0,224790,1565099,591022,1026651,4889426,10033348,3421872,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44482,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,1239,313359,1301097,559267,214,313343,863460,358534,30907097,0,224810,1564416,590712,1023530,4888903,10033383,3422590,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44484,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,1355,319529,1319597,565947,5636,319709,851933,354420,30904135,0,229322,1594015,601775,1020434,4883146,10033371,3425706,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44486,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,1485,313378,1301089,559226,217,313365,863793,358347,30901180,0,224699,1562619,589970,1017329,4888047,10033856,3424134,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44488,192.168.2.100,80,6,14,2784,4,1368,52,198,307,129,52,342,628,330,1572,215283,831989,287610,3587,6703,9820,4407,30898185,0,287044,1663133,674557,1014196,5835183,16384431,6289970,2,464,0,228,8,1,0,0,744,216,slowRead
192.168.1.121,44490,192.168.2.100,80,6,14,2784,4,1368,52,198,307,129,52,342,628,330,1114,214816,832026,287902,183,4662,9141,6334,30895292,0,286421,1663290,674886,1011161,5835352,16388477,6292250,2,464,0,228,8,1,0,0,744,216,slowRead
192.168.1.121,44492,192.168.2.100,80,6,14,2784,4,1368,52,198,307,129,52,342,628,330,1253,215844,832033,287308,3137,8670,14204,7825,30892419,0,287792,1663435,674400,1007894,5833132,16380843,6289670,2,464,0,228,8,1,0,0,744,216,slowRead
192.168.1.121,44494,192.168.2.100,80,6,14,2784,4,1368,52,198,307,129,52,342,628,330,1395,214892,832040,287919,2671,6312,9954,5149,30889510,0,286523,1663588,674986,1004795,5834073,16388828,6293566,2,464,0,228,8,1,0,0,744,216,slowRead
192.168.1.121,44496,192.168.2.100,80,6,14,2784,4,1368,52,198,307,129,52,342,628,330,1577,213993,832077,288578,191,1147,2104,1352,30886479,0,285324,1663906,675637,1001429,5834906,16396642,6297479,2,464,0,228,8,1,0,0,744,216,slowRead
192.168.1.121,44498,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,703,311658,1301254,560104,221,311569,863042,359245,30883470,0,224027,1558411,588410,1031482,4885880,10288771,3521077,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44500,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,865,311564,1301223,560144,254,311478,863264,359251,30880463,0,223912,1557582,588095,1028338,4885512,10288795,3521775,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44502,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,1165,311528,1297259,557931,277,311549,864381,359063,30877485,0,223902,1556866,587784,1025218,4885028,10288832,3522513,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44504,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,1359,311574,1293898,556311,210,311641,866140,359182,30874301,0,223410,1556611,587887,1021858,4885071,10034698,3421865,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44506,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,1153,311601,1293876,556278,210,311636,866340,359157,30871573,0,223401,1556003,587623,1018806,4884627,10034907,3422630,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44508,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,1270,311573,1294145,556463,206,311584,866615,359213,30868424,0,223438,1555595,587427,1015510,4884059,10034940,3423394,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44510,192.168.2.100,80,6,14,2784,4,1368,52,198,307,129,52,342,628,330,1389,215281,832083,287846,179,6310,12442,8671,30865549,0,287041,1663547,674755,1012495,5828659,16385081,6293676,2,464,0,228,8,1,0,0,744,216,slowRead
192.168.1.121,44512,192.168.2.100,80,6,14,2784,4,1368,52,198,307,129,52,342,628,330,1197,214825,832128,288183,161,5703,11246,7838,30862559,0,286434,1663816,675132,1009260,5828790,16389141,6295997,2,464,0,228,8,1,0,0,744,216,slowRead
192.168.1.121,44514,192.168.2.100,80,6,14,2784,4,1368,52,198,307,129,52,342,628,330,1467,214883,832171,288163,228,5268,10308,7127,30859584,0,286511,1664093,675232,1005997,5828102,16389149,6296580,2,464,0,228,8,1,0,0,744,216,slowRead
192.168.1.121,44516,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,1629,311763,1293857,556182,103,311819,866968,358980,30856487,0,223635,1554896,587033,1002713,4881839,10035008,3426318,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44518,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,431,311714,1300362,559494,217,311892,863825,359255,30853515,0,225531,1558274,587695,1032068,4879132,9259956,3298998,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44520,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,1025,311634,1299676,559209,294,311816,864256,359346,30849830,0,225471,1557522,587390,1027952,4878587,9260244,3300126,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44522,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,469,313669,1311946,564864,231,313816,862991,360251,30846887,0,226959,1568918,591759,1024942,4876361,9260273,3299525,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44524,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,525,313671,1311937,564860,188,313714,863342,360343,30843965,0,226840,1567980,591398,1021828,4876013,9260298,3300363,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44526,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,746,311859,1300389,559421,283,312060,863597,359177,30840891,0,225666,1559337,588104,1018684,4876870,9260317,3302153,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44528,192.168.2.100,80,6,11,835,10,1680,52,75,307,76,52,168,628,242,1458,310614,1292193,555850,187,310774,863841,358345,30837810,0,260520,1552030,632709,1727064,5854937,10546943,3418583,1,139,1,280,1,1,0,0,580,528,slowRead
192.168.1.121,44530,192.168.2.100,80,6,11,835,10,1680,52,75,307,76,52,168,628,242,1439,312534,1299941,559153,188,312710,864016,358749,30834917,0,262050,1560278,636000,1726837,5852522,10290205,3293500,1,139,1,280,1,1,0,0,580,528,slowRead
192.168.1.121,44532,192.168.2.100,80,6,11,835,10,1680,52,75,307,76,52,168,628,242,1387,315033,1308010,562137,195,315050,863707,359185,30831208,0,264140,1571980,640710,1726945,5849273,10290181,3300327,1,139,1,280,1,1,0,0,580,528,slowRead
192.168.1.121,44534,192.168.2.100,80,6,11,835,10,1680,52,75,307,76,52,168,628,242,1829,311048,1292296,555698,187,311268,865173,358448,30827269,0,260898,1552726,632865,1725880,5852376,10290457,3301423,1,139,1,280,1,1,0,0,580,528,slowRead
192.168.1.121,44536,192.168.2.100,80,6,11,835,10,1680,52,75,307,76,52,168,628,242,1468,314512,1309695,563310,189,314368,862427,359053,30823308,0,263178,1570057,640238,1726816,5848847,10034869,3243683,1,139,1,280,1,1,0,0,580,528,slowRead
192.168.1.121,44538,192.168.2.100,80,6,13,2469,5,1420,52,189,307,131,52,284,628,314,753,244487,831694,299227,87,87,87,0,30819419,0,287009,1669030,677260,1372010,5819472,20864590,8445647,2,411,0,236,7,1,0,0,684,268,slowRead
192.168.1.121,44540,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,513,311164,1296852,557903,177,311244,864120,359253,30816525,0,225146,1555983,586856,1026075,4873417,9260636,3311362,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44542,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,684,310962,1296818,558004,169,311110,864316,359274,30813692,0,225053,1554980,586454,1023156,4873053,9260665,3312148,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44544,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,703,309817,1292853,556477,220,310015,864557,359103,30810635,0,224267,1549375,584329,1020069,4873460,9260688,3313582,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44546,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,773,309712,1292817,556522,185,309908,864782,359152,30807917,0,224190,1548603,584023,1017030,4873097,9260952,3314445,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44548,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,789,309612,1289449,554656,148,309785,864977,358883,30804747,0,224104,1547880,583741,1013807,4872669,9260998,3315294,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44550,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,355,312613,1304876,561503,285,312686,863250,359645,30801781,0,226217,1563575,589732,1010766,4869710,9260985,3314112,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44552,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,376,312451,1304843,561585,140,312531,863472,359745,30798799,0,226068,1562666,589397,1007756,4869386,9261007,3314908,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44554,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,444,311394,1300847,560020,194,311523,863695,359507,30796072,0,225355,1557358,587370,1004943,4869764,9261028,3316229,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44556,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,464,311298,1300813,560064,150,311394,863925,359584,30792916,0,225254,1556606,587083,1001760,4869356,9261048,3317063,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44558,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,340,311590,1299013,558864,59,311489,865731,359872,30789918,0,225577,1557841,587487,1031111,4868479,9261023,3314190,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44560,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,407,311629,1299001,558833,64,311538,866171,359964,30787407,0,225601,1557645,587389,1028218,4868032,9261286,3314942,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44562,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,423,311642,1299258,558945,72,311545,865260,359662,30784592,0,225624,1558111,587586,1025303,4867537,9261312,3315571,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44564,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,488,312624,1307012,562754,163,312327,863507,359861,30781560,0,226225,1562868,589421,1022244,4866330,9261254,3315668,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44566,192.168.2.100,80,6,14,2784,4,1368,52,198,307,129,52,342,628,330,695,215338,832049,288436,179,7259,14340,10013,30778566,0,287117,1664186,675029,1019173,5811172,16386742,6302454,2,464,0,228,8,1,0,0,744,216,slowRead
192.168.1.121,44568,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,368,311748,1302841,560945,88,311581,864417,359875,30775596,0,225671,1559060,587985,1016173,4865982,9261295,3317623,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44570,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,386,311767,1302819,560953,73,311563,864615,359925,30772463,0,225651,1558799,587878,1012956,4865484,9261324,3318404,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.121,44572,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,696,311655,1299261,558938,60,311548,865455,359708,30769438,0,225627,1557967,587521,1009899,4865007,9261399,3319197,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.122,47872,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,480,311517,1300954,560012,67,311543,864129,359460,30999857,0,225247,1556546,587053,1150439,4903854,13556380,4700332,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.122,47874,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,1521,314508,1314169,565638,9,314044,861861,359540,30992176,0,227146,1570598,592410,1162188,4900358,13554964,4700479,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.122,47876,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,1995,314522,1306720,561611,9,314366,865369,359625,30989397,0,227400,1569180,591678,1159686,4899599,13810215,4819155,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.122,47878,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,1464,314019,1306724,562082,8,313963,865791,359962,30985667,0,227016,1567705,591196,1158165,4899425,13810656,4819564,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.122,47880,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,995,313728,1303271,560269,8,313716,867140,360125,30982435,0,226756,1566585,590816,1156873,4899189,13811200,4820085,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.122,47882,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,1311,315524,1314167,565421,263,315146,862247,359368,30979639,0,228429,1575821,594154,1144250,4896772,13809356,4821211,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.122,47884,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,1166,313599,1303269,560389,8,313606,867782,360293,30976781,0,226716,1565415,590317,1151919,4898294,13811514,4820916,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.122,47886,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,1163,312457,1304386,561276,11,312355,866430,360336,30973294,0,225916,1561022,588732,1153945,4898646,13555956,4702065,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.122,47888,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,591,314109,1312792,565097,9,313919,862898,359975,30971008,0,227153,1568675,591561,1172470,4896821,13554010,4700535,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.122,47890,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,1551,312821,1301263,559653,7,312757,863906,358991,30968260,0,224519,1561975,589763,1176027,4899437,13821820,4835937,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.122,47892,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,1079,316865,1321335,568529,8,316664,863279,360627,30964974,0,227267,1582308,597517,1184592,4895683,13820754,4835893,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.122,47894,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,3058,313448,1301018,559096,8,313436,864883,358516,30962210,0,224850,1561363,589351,1198701,4898042,13821050,4833817,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.122,47896,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,1131,315808,1316855,566570,16,315827,863387,360273,30955519,0,226669,1577007,595443,1211051,4894805,13819717,4833100,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.122,47898,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,891,314517,1308295,562592,348,314569,863791,359588,30952257,0,225679,1570738,593115,1214281,4895417,13820451,4832886,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.122,47900,192.168.2.100,80,6,12,887,11,1732,52,73,307,73,52,157,628,232,1008,311981,1301076,559762,10,311865,864857,359465,30949249,0,226033,1557717,587230,1225281,4894502,13551873,4695845,1,126,1,247,1,1,0,0,632,580,slowRead
192.168.1.122,47902,192.168.2.100,80,6,13,2469,5,1420,52,189,307,131,52,284,628,314,938,247439,831663,301224,101,101,101,0,30946418,0,290604,1689262,685418,1374279,5840558,20856380,8433021,2,411,0,236,7,1,0,0,684,268,slowRead
192.168.1.122,47904,192.168.2.100,80,6,12,895,10,1680,52,74,307,73,52,168,628,242,1226,313996,1305287,561253,188,313864,862629,358974,30943277,0,225103,1569004,592605,1015029,4894591,10050027,3431238,1,127,1,240,1,1,0,0,640,528,slowRead
192.168.1.122,47906,192.168.2.100,80,6,13,1202,9,1628,52,92,307,95,52,180,628,253,1417,179107,642044,272438,95,298636,684755,350631,30940467,0,113008,686084,242931,1011751,4290914,9983643,3276175,1,150,1,203,2,1,0,0,692,476,slowRead
192.168.1.122,47908,192.168.2.100,80,6,13,1202,9,1628,52,92,307,95,52,180,628,253,1594,174143,616291,261358,75,290347,659744,336877,30937576,0,109817,660825,234476,1008616,4294148,9983851,3273615,1,150,1,203,2,1,0,0,692,476,slowRead
192.168.1.122,47910,192.168.2.100,80,6,14,1015,10,1680,52,72,307,67,52,168,628,242,332,309231,1288016,554132,138,309305,864243,358449,30934673,0,172789,1545322,514701,1005326,3672446,9026171,2913792,1,112,1,186,1,1,0,0,760,528,slowRead
192.168.1.122,47912,192.168.2.100,80,6,14,1015,10,1680,52,72,307,67,52,168,628,242,38,309936,1291725,555775,142,310175,863828,358654,30931737,0,173253,1549477,516085,1002353,3671557,9026150,2914694,1,112,1,186,1,1,0,0,760,528,slowRead
192.168.1.122,47914,192.168.2.100,80,6,14,2784,4,1368,52,198,307,129,52,342,628,330,535,282893,831879,298396,191,279310,558429,394733,30928726,0,377191,1661443,673617,1033795,5733115,15853779,6064260,2,464,0,228,8,1,0,0,744,216,slowRead
192.168.1.122,47916,192.168.2.100,80,6,14,2784,4,1368,52,198,307,129,52,342,628,330,704,283482,831895,298305,233,280362,560492,396162,30925763,0,377976,1661608,673985,1030654,5731581,15849391,6063033,2,464,0,228,8,1,0,0,744,216,slowRead
192.168.1.122,47918,192.168.2.100,80,6,14,2784,4,1368,52,198,307,129,52,342,628,330,861,283479,832056,297720,3673,280923,558174,392091,30923002,0,377972,1661726,674021,1027562,5731033,15850008,6063837,2,464,0,228,8,1,0,0,744,216,slowRead
192.168.1.122,47920,192.168.2.100,80,6,14,2784,4,1368,52,198,307,129,52,342,628,330,1196,281525,832062,296072,183,272367,544552,384927,30920113,0,375366,1661844,673029,1024529,5733582,15865925,6071059,2,464,0,228,8,1,0,0,744,216,slowRead
192.168.1.122,47922,192.168.2.100,80,6,14,2784,4,1368,52,198,307,129,52,342,628,330,1330,281563,832071,296235,182,272947,545713,385748,30917070,0,375418,1661987,673094,1021324,5732912,15865985,6071699,2,464,0,228,8,1,0,0,744,216,slowRead
