@relation 'httpFlood-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:normal, tcpFlood:attack, udpFlood:attack, httpFlood:attack, slowBody:attack, slowHeaders:attack, slowRead:attack'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {normal,attack,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@data
5,310,4,699,52,62,94,18,52,174,535,240,1492,19403,43094,19934,60,9829,23736,12368,77615,77615,77615,77615,0,0,0,0,0,5,310,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,361,182602,688176,337584,25,229552,686900,396075,730409,730409,730409,730409,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,939,11100,40553,19636,8,715,2127,1222,44400,44400,44400,44400,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
6,362,4,699,52,60,94,16,52,174,535,240,1230,31817,80450,37617,336,27310,78576,44417,4366056,0,63634,127269,89992,4238787,4238787,4238787,0,3,181,2,349,1,1,0,0,320,216,attack
6,362,4,699,52,60,94,16,52,174,535,240,32,56586,178000,83948,26,59303,177038,101962,6295872,0,113172,226344,160049,6069528,6069528,6069528,0,3,181,2,349,1,1,0,0,320,216,attack
3,200,2,112,52,66,88,18,52,56,60,5,146,1058,1971,1290,865,865,865,0,2807,2807,2807,2807,0,0,0,0,0,3,200,2,112,1,0,0,0,164,112,attack
5,304,4,699,52,60,88,15,52,174,535,240,74,15722,43521,20414,27,6172,16991,9397,62889,62889,62889,62889,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,57,11632,43911,21527,35,475,714,382,46528,46528,46528,46528,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,307,4,699,52,61,91,16,52,174,535,240,107,13001,45048,21566,33,2126,5668,3083,52004,52004,52004,52004,0,0,0,0,0,5,307,4,699,1,1,0,0,268,216,attack
5,310,4,699,52,62,94,18,52,174,535,240,2107,18505,44740,20434,4021,10592,22546,10369,74021,74021,74021,74021,0,0,0,0,0,5,310,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,1489,180175,672474,328846,116,223855,669142,385631,720702,720702,720702,720702,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
