% isAttack tcpFlood:	667
% isAttack slowRead:	667
% isAttack httpFlood:	667
% isAttack slowHeaders:	667
% isAttack udpFlood:	372
% isAttack slowBody:	667
@relation 'highrate-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.attribute.Remove-V-R1-2,4-5,8,11,14-15,17-18,27'

@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute count numeric
@attribute srv_serror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute isAttack {tcpFlood,httpFlood,slowRead,slowHeaders,udpFlood,slowBody}

@data
7,tcp,296,0,47,1,1,0,48,48,slowRead
7,tcp,296,0,493,1,1,0,100,100,slowRead
7,tcp,296,0,31,1,1,0,100,100,slowBody
0,tcp,621,140,651,0.99,1,0,96,96,slowRead
0,tcp,86,0,3,0,1,0,55,55,slowHeaders
0,tcp,60,0,629,0,1,0,76,76,slowRead
15,tcp,370,0,18,0.94,1,0,100,100,slowHeaders
30,tcp,1109,958,107,0,1,0,100,100,slowBody
0,tcp,60,0,805,0,1,0,40,40,slowBody
15,tcp,370,0,550,1,1,0,100,100,slowHeaders
0,tcp,60,0,1066,0,1,0,49,49,slowBody
0,tcp,66,0,391,0,1,0,83,83,slowBody
15,tcp,370,0,289,0.87,1,0,100,100,slowBody
15,tcp,370,0,776,0.19,1,0,100,100,slowRead
15,tcp,370,0,423,0.98,1,0,100,100,slowHeaders
0,tcp,98,0,179,0,1,0,50,50,slowRead
7,tcp,296,0,659,0.58,1,0,100,100,slowBody
0,tcp,112,0,268,0,1,0,50,50,slowBody
0,tcp,366,0,1,0,1,0,1,1,slowBody
15,tcp,370,0,482,0.43,1,0,100,100,slowHeaders
7,tcp,296,0,337,1,1,0,100,100,slowRead
0,tcp,60,0,506,0,1,0,84,84,slowRead
0,tcp,103,0,225,0,1,0,50,50,slowHeaders
15,tcp,370,0,416,0.91,1,0,100,100,slowBody
0,tcp,119,0,139,0,1,0,50,50,slowHeaders
8,tcp,148,0,516,0.99,1,0,100,100,slowRead
0,tcp,60,0,1038,0,1,0,51,51,slowBody
0,tcp,66,0,854,0,1,0,62,62,slowHeaders
0,tcp,120,0,152,0,1,0,50,50,slowRead
15,tcp,370,0,453,1,1,0,100,100,slowRead
30,tcp,1021,1019,110,0.87,1,0,100,100,slowHeaders
30,tcp,1103,958,120,0,1,0,99,99,slowHeaders
0,tcp,60,0,1112,0,1,0,56,56,slowBody
30,tcp,1256,1820,247,0,1,0,100,100,slowRead
0,tcp,60,0,1102,0,1,0,51,51,slowBody
30,tcp,953,953,119,0,0.99,0.01,100,100,slowRead
30,tcp,1025,1019,49,0,1,0,50,50,slowHeaders
7,tcp,296,0,662,1,1,0,100,100,slowBody
0,tcp,66,0,303,0,1,0,55,55,slowRead
0,tcp,99,0,219,0,1,0,50,50,slowRead
7,tcp,296,0,6,1,1,0,7,7,slowRead
0,tcp,116,0,71,0,1,0,50,50,slowRead
0,tcp,60,0,876,0,1,0,29,29,slowRead
7,tcp,296,0,4,1,1,0,100,100,slowRead
0,tcp,548,140,464,0.99,1,0,95,95,slowBody
0,tcp,60,0,955,0,1,0,45,45,slowBody
7,tcp,296,0,1,1,1,0,1,1,slowBody
15,tcp,370,0,14,1,1,0,100,100,slowBody
29,tcp,3122,1424,372,0,1,0,100,100,slowRead
7,tcp,296,0,130,1,1,0,100,100,slowBody
30,tcp,1034,1019,187,0,1,0,100,100,slowHeaders
0,tcp,60,0,1075,0,1,0,47,47,slowHeaders
0,tcp,60,0,802,0,1,0,50,50,slowHeaders
15,tcp,370,0,170,0.98,1,0,100,100,slowHeaders
15,tcp,370,0,427,0.41,1,0,100,100,slowBody
8,tcp,148,0,48,0.98,1,0,100,100,slowRead
0,tcp,60,0,795,0,1,0,51,51,slowHeaders
0,tcp,66,0,512,0,1,0,85,85,slowHeaders
30,tcp,1644,1688,289,0,1,0,100,100,slowRead
9,tcp,660,206,169,1,1,0,100,100,slowBody
15,tcp,370,0,274,0.26,1,0,99,99,slowBody
7,tcp,2834,1424,224,0.96,1,0,100,100,slowRead
15,tcp,370,0,795,0.21,1,0,100,100,slowRead
7,tcp,296,0,632,1,1,0,100,100,slowBody
7,tcp,296,0,105,1,1,0,100,100,slowRead
8,tcp,148,0,421,0.99,1,0,100,100,slowRead
0,tcp,60,0,3,0,1,0,3,3,slowBody
15,tcp,370,0,355,1,1,0,100,100,slowBody
20,tcp,610,272,165,1,0.99,0.01,99,99,slowHeaders
15,tcp,370,0,464,1,1,0,100,100,slowHeaders
15,tcp,370,0,54,0.94,1,0,100,100,slowHeaders
0,tcp,525,0,32,0,1,0,68,68,slowRead
13,tcp,968,1820,42,0.8,0.98,0.02,65,64,slowRead
8,tcp,148,0,283,1,1,0,100,100,slowBody
0,tcp,66,0,408,0,1,0,84,84,slowRead
7,tcp,296,0,90,1,1,0,91,91,slowRead
28,tcp,3777,74,293,0.88,1,0,100,100,slowHeaders
0,tcp,60,0,745,0,1,0,30,30,slowBody
15,tcp,370,0,502,1,1,0,100,100,slowHeaders
0,tcp,665,140,207,1,1,0,100,100,slowHeaders
0,tcp,106,0,118,0,1,0,50,50,slowRead
30,tcp,909,1820,163,0,1,0,100,100,slowRead
30,tcp,2522,1556,337,0,1,0,100,100,slowRead
15,tcp,370,0,337,0.88,1,0,100,100,slowHeaders
3,tcp,222,0,918,1,1,0,100,100,slowBody
15,tcp,370,0,666,1,1,0,100,100,slowHeaders
0,tcp,112,0,132,0,1,0,50,50,slowBody
0,tcp,66,0,313,0,1,0,65,65,slowBody
15,tcp,370,0,238,0.14,1,0,99,99,slowBody
0,tcp,66,0,404,0,1,0,100,100,slowHeaders
0,tcp,400,140,58,1,0.98,0.02,93,92,slowHeaders
0,tcp,66,0,503,0,1,0,84,84,slowHeaders
15,tcp,370,0,232,0.14,1,0,100,100,slowBody
7,tcp,296,0,491,1,1,0,100,100,slowBody
30,tcp,1078,1820,198,0,1,0,100,100,slowRead
28,tcp,3859,338,575,1,1,0,100,100,slowRead
3,tcp,222,0,915,1,1,0,100,100,slowBody
0,tcp,66,0,360,0,1,0,84,84,slowHeaders
0,tcp,74,0,419,0.99,1,0,98,98,slowRead
10,tcp,3748,206,203,1,1,0,99,99,slowRead
0,tcp,129,0,16,0,1,0,16,16,slowRead
13,tcp,926,1490,334,0.98,1,0,100,100,slowRead
15,tcp,370,0,684,0.58,1,0,100,100,slowHeaders
0,tcp,85,0,41,0,1,0,73,73,slowRead
30,tcp,1179,958,145,0,1,0,100,100,slowBody
8,tcp,148,0,137,0.99,1,0,100,100,slowRead
7,tcp,296,0,94,1,1,0,100,100,slowBody
0,tcp,60,0,1135,0,1,0,47,47,slowRead
0,tcp,60,0,1083,0,1,0,49,49,slowRead
30,tcp,1131,1820,242,0,1,0,100,100,slowRead
0,tcp,109,0,76,0,1,0,50,50,slowBody
7,tcp,296,0,492,0.44,1,0,100,100,slowBody
0,tcp,66,0,415,0,1,0,100,100,slowHeaders
15,tcp,370,0,70,0.99,1,0,100,100,slowBody
0,tcp,105,0,180,0,1,0,50,50,slowRead
7,tcp,296,0,294,1,1,0,100,100,slowBody
3,tcp,222,0,644,1,1,0,100,100,slowRead
7,tcp,296,0,420,1,1,0,100,100,slowBody
10,tcp,752,206,185,1,0.99,0.01,100,100,slowHeaders
0,tcp,60,0,713,0,1,0,48,48,slowBody
0,tcp,60,0,737,0,1,0,50,50,slowHeaders
15,tcp,370,0,210,0.99,1,0,100,100,slowHeaders
31,tcp,1099,958,18,0,1,0,33,33,slowBody
9,tcp,4053,206,402,1,1,0,100,100,slowHeaders
15,tcp,370,0,67,0.94,1,0,100,100,slowHeaders
15,tcp,370,0,975,1,1,0,100,100,slowRead
0,tcp,119,0,141,0,1,0,50,50,slowHeaders
0,tcp,86,0,77,0,1,0,50,50,slowHeaders
0,tcp,66,0,418,0,1,0,100,100,slowHeaders
0,tcp,110,0,249,0,1,0,50,50,slowRead
0,tcp,60,0,903,0,1,0,15,15,slowHeaders
0,tcp,66,0,491,0,1,0,90,90,slowRead
0,tcp,60,0,1108,0,1,0,51,51,slowBody
7,tcp,296,0,532,0.48,1,0,100,100,slowBody
15,tcp,370,0,186,0.99,1,0,100,100,slowBody
0,tcp,60,0,517,0,1,0,83,83,slowRead
0,tcp,66,0,543,0,1,0,100,100,slowHeaders
7,tcp,296,0,105,1,1,0,100,100,slowRead
0,tcp,66,0,418,0,1,0,87,87,slowBody
0,tcp,94,0,223,0,1,0,50,50,slowHeaders
31,tcp,1025,953,2,0,1,0,30,30,slowHeaders
0,tcp,60,0,918,0,1,0,19,19,slowRead
15,tcp,370,0,226,0.98,1,0,100,100,slowHeaders
7,tcp,296,0,681,1,1,0,100,100,slowBody
15,tcp,370,0,737,0.62,1,0,100,100,slowRead
30,tcp,883,953,67,0,1,0,86,86,slowHeaders
7,tcp,296,0,567,1,1,0,99,99,slowHeaders
30,tcp,994,1019,44,0,1,0,45,45,slowHeaders
31,tcp,1122,958,11,0,1,0,56,55,slowHeaders
15,tcp,370,0,181,0.98,1,0,100,100,slowHeaders
0,tcp,74,0,400,0.99,1,0,100,100,slowBody
15,tcp,370,0,351,1,1,0,100,100,slowBody
15,tcp,370,0,297,0.24,1,0,100,100,slowHeaders
0,tcp,93,0,151,0,1,0,50,50,slowHeaders
15,tcp,370,0,328,0.89,1,0,100,100,slowBody
0,tcp,74,0,271,0.99,1,0,100,100,slowBody
0,tcp,60,0,712,0,1,0,55,55,slowHeaders
28,tcp,1149,1024,480,0.91,1,0,100,100,slowBody
0,tcp,105,0,256,0,1,0,50,50,slowHeaders
27,tcp,2828,689,1,0,0,1,67,66,slowBody
0,tcp,60,0,957,0,1,0,46,46,slowHeaders
15,tcp,370,0,95,0.97,1,0,100,100,slowHeaders
15,tcp,370,0,343,0.89,1,0,100,100,slowBody
0,tcp,60,0,688,0,1,0,57,57,slowBody
15,tcp,370,0,498,1,1,0,100,100,slowHeaders
0,tcp,66,0,303,0,1,0,58,58,slowRead
0,tcp,83,0,103,0,1,0,50,50,slowRead
0,tcp,60,0,621,0,1,0,46,46,slowHeaders
0,tcp,122,0,64,0,1,0,50,50,slowBody
7,tcp,296,0,622,1,1,0,100,100,slowBody
0,tcp,60,0,1109,0,1,0,50,50,slowHeaders
29,tcp,1132,1024,424,0.37,1,0,100,100,slowBody
29,tcp,905,1019,273,1,1,0,100,100,slowHeaders
0,tcp,74,0,193,0.97,1,0,100,100,slowHeaders
0,tcp,74,0,801,0.99,1,0,100,100,slowRead
0,tcp,108,0,262,0,1,0,50,50,slowRead
0,tcp,60,0,1075,0,1,0,47,47,slowHeaders
0,tcp,121,0,138,0,1,0,50,50,slowHeaders
0,tcp,60,0,938,0,1,0,46,46,slowRead
0,tcp,60,0,951,0,1,0,48,48,slowBody
0,tcp,74,0,536,1,1,0,99,99,slowHeaders
7,tcp,296,0,54,1,1,0,55,55,slowRead
29,tcp,920,338,157,1,0.99,0.01,100,100,slowRead
29,tcp,958,1019,243,0.86,1,0,100,100,slowHeaders
30,tcp,874,1019,145,0,1,0,100,100,slowHeaders
0,tcp,74,0,431,0.99,1,0,100,100,slowBody
0,tcp,66,0,379,0,1,0,89,89,slowBody
0,tcp,60,0,44,0,1,0,56,56,slowRead
7,tcp,296,0,113,1,1,0,100,100,slowRead
0,tcp,66,0,384,0,1,0,100,100,slowHeaders
8,tcp,148,0,39,0.77,1,0,79,79,slowRead
0,tcp,66,0,301,0,1,0,61,61,slowHeaders
15,tcp,370,0,603,0.53,1,0,100,100,slowHeaders
8,tcp,148,0,197,1,0.99,0.01,100,100,slowBody
7,tcp,296,0,616,1,1,0,100,100,slowHeaders
0,tcp,60,0,11,0,1,0,67,67,slowBody
30,tcp,1139,1024,190,0,0.99,0.01,100,100,slowBody
30,tcp,889,1019,125,0,1,0,100,100,slowHeaders
8,tcp,148,0,332,1,1,0,100,100,slowBody
15,tcp,370,0,200,0.61,1,0,100,100,slowHeaders
7,tcp,296,0,65,1,1,0,66,66,slowRead
30,tcp,1644,1688,304,0,1,0,100,100,slowRead
15,tcp,370,0,659,0.63,1,0,100,100,slowRead
15,tcp,370,0,554,1,1,0,100,100,slowRead
30,tcp,1100,1886,64,0,1,0,85,85,slowRead
29,tcp,3430,1424,429,0,1,0,100,100,slowRead
30,tcp,1300,1820,330,0,1,0,100,100,slowRead
0,tcp,92,0,213,0,1,0,50,50,slowBody
10,tcp,758,206,196,0.94,0.99,0.01,100,100,slowBody
10,tcp,762,206,176,1,0.99,0.01,100,100,slowHeaders
0,tcp,80,0,197,0,1,0,50,50,slowBody
0,tcp,60,0,849,0,1,0,51,51,slowBody
30,tcp,1100,958,135,0,1,0,99,99,slowHeaders
30,tcp,909,1019,330,0.38,1,0,99,99,slowBody
0,tcp,586,0,3,0,1,0,9,9,slowBody
8,tcp,148,0,130,0.99,1,0,100,100,slowRead
0,tcp,60,0,348,0,1,0,79,79,slowBody
0,tcp,98,0,176,0,1,0,50,50,slowRead
0,tcp,74,0,440,0.99,1,0,100,100,slowBody
0,tcp,60,0,984,0,1,0,44,44,slowBody
30,tcp,1100,1886,110,0,1,0,100,100,slowRead
30,tcp,1089,958,146,0,1,0,100,100,slowBody
0,tcp,66,0,24,0,1,0,63,63,slowHeaders
0,tcp,66,0,298,0,1,0,58,58,slowHeaders
0,tcp,60,0,877,0,1,0,47,47,slowHeaders
0,tcp,66,0,470,0,1,0,81,81,slowHeaders
0,tcp,66,0,640,0,1,0,79,79,slowRead
0,tcp,60,0,500,0,1,0,73,73,slowBody
15,tcp,370,0,685,1,1,0,100,100,slowRead
20,tcp,1362,272,234,1,1,0,100,100,slowHeaders
0,tcp,60,0,661,0,1,0,48,48,slowBody
1,tcp,622,140,153,1,1,0,100,100,slowBody
15,tcp,370,0,320,1,1,0,100,100,slowRead
15,tcp,370,0,563,0.55,1,0,100,100,slowBody
0,tcp,87,0,79,0,1,0,50,50,slowBody
7,tcp,296,0,471,1,1,0,100,100,slowHeaders
7,tcp,296,0,196,1,1,0,100,100,slowBody
0,tcp,66,0,461,0,1,0,88,88,slowRead
15,tcp,370,0,241,1,1,0,100,100,slowHeaders
3,tcp,222,0,766,1,1,0,100,100,slowRead
0,tcp,66,0,333,0,1,0,73,73,slowHeaders
7,tcp,296,0,273,1,1,0,100,100,slowBody
0,tcp,66,0,407,0,1,0,84,84,slowBody
31,tcp,1104,1019,32,0,1,0,33,33,slowHeaders
15,tcp,370,0,510,0.5,1,0,99,99,slowBody
0,tcp,104,0,14,0,1,0,28,28,slowBody
15,tcp,370,0,264,0.23,1,0,100,100,slowRead
1,tcp,148,0,480,1,1,0,100,100,slowBody
0,tcp,88,0,272,0,1,0,50,50,slowHeaders
0,tcp,81,0,39,0,1,0,60,60,slowRead
15,tcp,370,0,61,0.95,1,0,100,100,slowHeaders
15,tcp,370,0,520,0.53,1,0,99,99,slowRead
7,tcp,296,0,51,1,1,0,100,100,slowBody
0,tcp,66,0,582,0,1,0,93,93,slowHeaders
20,tcp,628,272,145,1,0.99,0.01,99,99,slowHeaders
0,tcp,60,0,628,0,1,0,79,79,slowBody
15,tcp,370,0,697,0.65,1,0,100,100,slowRead
0,tcp,104,0,191,0,1,0,50,50,slowRead
0,tcp,54,0,10,0,1,0,29,29,slowBody
15,tcp,370,0,340,1,1,0,100,100,slowBody
0,tcp,96,0,138,0,1,0,50,50,slowHeaders
15,tcp,370,0,222,0.1,1,0,100,100,slowHeaders
7,tcp,296,0,261,1,1,0,100,100,slowBody
15,tcp,370,0,275,1,1,0,100,100,slowBody
7,tcp,296,0,416,1,1,0,100,100,slowBody
28,tcp,4736,74,621,0.87,1,0,100,100,slowBody
0,tcp,74,0,521,1,1,0,99,99,slowHeaders
7,tcp,296,0,680,1,1,0,100,100,slowRead
7,tcp,296,0,749,1,1,0,100,100,slowBody
8,tcp,148,0,80,0.95,0.99,0.01,99,98,slowRead
8,tcp,148,0,399,0.99,1,0,100,100,slowRead
0,tcp,60,0,808,0,1,0,35,35,slowBody
0,tcp,104,0,276,0,1,0,50,50,slowBody
7,tcp,296,0,660,1,1,0,100,100,slowBody
0,tcp,132,0,150,0,1,0,50,50,slowHeaders
15,tcp,370,0,196,0.99,1,0,100,100,slowBody
0,tcp,60,0,851,0,1,0,59,59,slowHeaders
0,tcp,60,0,675,0,1,0,67,67,slowBody
7,tcp,296,0,149,1,1,0,100,100,slowBody
0,tcp,96,0,248,0,1,0,50,50,slowRead
15,tcp,370,0,462,0.47,1,0,99,99,slowRead
0,tcp,633,0,19,0,1,0,60,60,slowRead
7,tcp,296,0,194,1,1,0,100,100,slowRead
1,tcp,622,140,195,1,1,0,100,100,slowBody
0,tcp,60,0,999,0,1,0,45,45,slowBody
0,tcp,95,0,161,0,1,0,50,50,slowHeaders
0,tcp,60,0,1036,0,1,0,50,50,slowHeaders
3,tcp,222,0,736,1,1,0,99,99,slowHeaders
0,tcp,60,0,466,0,1,0,88,88,slowBody
0,tcp,66,0,446,0,1,0,100,100,slowHeaders
10,tcp,781,206,50,0.76,0.98,0.02,72,71,slowBody
0,tcp,60,0,354,0,1,0,82,82,slowBody
30,tcp,1127,958,160,0,1,0,100,100,slowBody
0,tcp,66,0,539,0,1,0,91,91,slowHeaders
7,tcp,296,0,400,0.32,1,0,100,100,slowBody
7,tcp,296,0,443,1,1,0,100,100,slowRead
0,tcp,60,0,731,0,1,0,51,51,slowHeaders
15,tcp,370,0,504,0.5,1,0,99,99,slowBody
15,tcp,370,0,696,0.88,1,0,100,100,slowBody
7,tcp,296,0,80,1,1,0,81,81,slowRead
0,tcp,150,0,198,0,1,0,100,100,slowBody
8,tcp,148,0,169,1,0.99,0.01,100,100,slowBody
0,tcp,95,0,122,0,1,0,50,50,slowHeaders
0,tcp,101,0,89,0,1,0,50,50,slowHeaders
0,tcp,60,0,693,0,1,0,47,47,slowBody
15,tcp,370,0,214,0.07,1,0,100,100,slowHeaders
29,tcp,1131,1820,386,0,1,0,100,100,slowRead
0,tcp,66,0,518,0,1,0,100,100,slowHeaders
0,tcp,60,0,976,0,1,0,44,44,slowBody
15,tcp,370,0,396,1,1,0,100,100,slowHeaders
0,tcp,60,0,670,0,1,0,49,49,slowBody
30,tcp,808,953,124,0,0.99,0.01,99,99,slowBody
0,tcp,66,0,613,0,1,0,92,92,slowBody
0,tcp,525,0,14,0,1,0,32,32,slowRead
30,tcp,1034,1820,191,0,1,0,100,100,slowRead
15,tcp,370,0,245,1,1,0,100,100,slowBody
0,tcp,60,0,841,0,1,0,48,48,slowHeaders
30,tcp,947,887,61,0,0.98,0.02,84,83,slowRead
0,tcp,105,0,263,0,1,0,50,50,slowHeaders
0,tcp,60,0,902,0,1,0,29,29,slowBody
0,tcp,94,0,169,0,1,0,50,50,slowHeaders
30,tcp,1040,1019,96,0,1,0,97,97,slowHeaders
31,tcp,5345,760,11,0,1,0,65,65,slowRead
0,tcp,74,0,190,0.99,0.99,0.01,100,100,slowBody
0,tcp,114,0,57,0,1,0,52,52,slowRead
10,tcp,762,206,35,1,0.97,0.03,75,74,slowHeaders
7,tcp,296,0,810,0.66,1,0,100,100,slowBody
0,tcp,60,0,869,0,1,0,38,38,slowBody
7,tcp,296,0,663,1,1,0,100,100,slowHeaders
7,tcp,296,0,407,1,1,0,100,100,slowRead
0,tcp,60,0,863,0,1,0,49,49,slowRead
0,tcp,105,0,274,0,1,0,50,50,slowBody
29,tcp,1308,1754,508,0,1,0,100,100,slowRead
15,tcp,370,0,445,0.45,1,0,100,100,slowRead
0,tcp,78,0,76,0,1,0,50,50,slowBody
1,tcp,148,0,362,1,1,0,100,100,slowBody
0,tcp,89,0,172,0,1,0,50,50,slowHeaders
15,tcp,370,0,575,0.57,1,0,100,100,slowRead
30,tcp,1119,1019,156,0.62,1,0,100,100,slowHeaders
0,tcp,60,0,644,0,1,0,81,81,slowBody
7,tcp,296,0,352,1,1,0,100,100,slowRead
0,tcp,66,0,408,0,1,0,84,84,slowHeaders
8,tcp,148,0,63,0.94,0.98,0.02,99,98,slowRead
29,tcp,1176,1024,409,0.38,1,0,100,100,slowBody
15,tcp,370,0,137,0.99,1,0,100,100,slowHeaders
0,tcp,66,0,518,0,1,0,94,94,slowRead
8,tcp,148,0,258,0.99,1,0,99,98,slowRead
12,tcp,222,0,98,0.79,1,0,100,100,slowRead
7,tcp,296,0,282,1,1,0,100,100,slowRead
0,tcp,118,0,14,0,1,0,17,17,slowRead
0,tcp,60,0,1011,0,1,0,50,50,slowHeaders
15,tcp,370,0,181,0.98,1,0,100,100,slowHeaders
15,tcp,370,0,274,0.26,1,0,100,100,slowHeaders
7,tcp,296,0,484,0.98,1,0,100,100,slowRead
28,tcp,1131,1024,518,0.85,1,0,100,100,slowBody
0,tcp,60,0,949,0,1,0,31,31,slowRead
0,tcp,81,0,100,0,1,0,50,50,slowRead
7,tcp,296,0,166,1,1,0,100,100,slowRead
15,tcp,370,0,594,0.57,1,0,100,100,slowBody
31,tcp,1139,958,2,0,1,0,27,27,slowBody
3,tcp,222,0,455,1,1,0,100,100,slowBody
15,tcp,370,0,156,0.99,1,0,100,100,slowHeaders
0,tcp,60,0,1108,0,1,0,56,56,slowHeaders
15,tcp,370,0,969,1,1,0,100,100,slowRead
20,tcp,2356,12112,501,0.44,1,0,98,98,slowHeaders
0,tcp,60,0,756,0,1,0,44,44,slowRead
0,tcp,60,0,932,0,1,0,50,50,slowHeaders
0,tcp,75,0,217,0,1,0,50,50,slowHeaders
29,tcp,1034,1820,411,0,1,0,100,100,slowRead
0,tcp,114,0,178,0,1,0,50,50,slowBody
0,tcp,66,0,592,0,1,0,89,89,slowRead
8,tcp,148,0,296,0.99,1,0,100,100,slowRead
7,tcp,296,0,259,1,1,0,100,100,slowRead
29,tcp,2321,1424,598,0,1,0,100,100,slowRead
0,tcp,120,0,240,0,1,0,50,50,slowHeaders
15,tcp,370,0,336,0.89,1,0,100,100,slowBody
15,tcp,370,0,747,0.62,1,0,100,100,slowRead
7,tcp,296,0,653,1,1,0,100,100,slowRead
7,tcp,296,0,589,1,1,0,100,100,slowRead
30,tcp,1078,1820,214,0,1,0,100,100,slowRead
7,tcp,296,0,483,1,1,0,100,100,slowRead
0,tcp,60,0,637,0,1,0,76,76,slowRead
10,tcp,722,206,24,1,0.96,0.04,66,65,slowRead
7,tcp,296,0,744,1,1,0,100,100,slowBody
15,tcp,370,0,233,1,1,0,100,100,slowBody
7,tcp,296,0,201,1,1,0,100,100,slowRead
15,tcp,370,0,250,0.19,1,0,100,100,slowHeaders
0,tcp,66,0,380,0,1,0,84,84,slowBody
15,tcp,370,0,64,0.98,1,0,100,100,slowBody
7,tcp,296,0,151,1,1,0,100,100,slowRead
0,tcp,102,0,42,0,1,0,56,56,slowHeaders
30,tcp,1424,140,438,1,1,0,100,100,slowBody
8,tcp,148,0,132,0.97,0.99,0.01,100,100,slowRead
0,tcp,66,0,298,0,1,0,58,58,slowRead
7,tcp,296,0,486,1,1,0,100,100,slowRead
29,tcp,3760,74,576,0.57,1,0,100,100,slowRead
15,tcp,370,0,497,0.51,1,0,99,99,slowRead
30,tcp,919,887,53,0,1,0,78,78,slowHeaders
0,tcp,88,0,130,0,1,0,50,50,slowBody
0,tcp,525,0,8,0,1,0,56,56,slowRead
0,tcp,74,0,424,0.99,1,0,98,98,slowRead
15,tcp,370,0,304,0.33,1,0,100,100,slowBody
7,tcp,296,0,159,1,1,0,100,100,slowBody
0,tcp,66,0,356,0,1,0,83,83,slowBody
0,tcp,628,0,15,0,1,0,64,64,slowBody
30,tcp,1157,958,124,0,1,0,100,100,slowBody
0,tcp,74,0,68,0.96,1,0,89,89,slowHeaders
0,tcp,81,0,87,0,1,0,50,50,slowHeaders
29,tcp,930,338,78,1,0.99,0.01,88,87,slowRead
0,tcp,60,0,770,0,1,0,23,23,slowBody
0,tcp,60,0,78,0,1,0,51,51,slowRead
0,tcp,60,0,421,0,1,0,85,85,slowHeaders
0,tcp,102,0,38,0,1,0,46,46,slowHeaders
15,tcp,370,0,709,0.88,1,0,100,100,slowBody
20,tcp,628,272,64,1,0.98,0.02,83,82,slowHeaders
0,tcp,60,0,996,0,1,0,51,51,slowBody
0,tcp,60,0,887,0,1,0,19,19,slowBody
0,tcp,400,140,695,1,1,0,99,99,slowHeaders
0,tcp,66,0,467,0,1,0,88,88,slowBody
8,tcp,148,0,211,1,1,0,100,100,slowBody
15,tcp,370,0,548,0.48,1,0,100,100,slowHeaders
31,tcp,1039,953,40,0,1,0,68,68,slowHeaders
0,tcp,74,0,65,0,1,0,50,50,slowRead
0,tcp,108,0,278,0,1,0,50,50,slowRead
0,tcp,111,0,82,0,1,0,50,50,slowRead
0,tcp,107,0,179,0,1,0,50,50,slowHeaders
7,tcp,296,0,72,1,1,0,73,73,slowBody
7,tcp,296,0,554,0.51,1,0,100,100,slowBody
15,tcp,370,0,532,0.54,1,0,99,99,slowRead
30,tcp,909,1820,221,0,1,0,100,100,slowRead
9,tcp,653,206,183,1,1,0,100,100,slowBody
0,tcp,60,0,789,0,1,0,33,33,slowBody
15,tcp,370,0,126,0.98,1,0,100,100,slowBody
0,tcp,126,0,105,0,1,0,50,50,slowBody
0,tcp,103,0,241,0,1,0,50,50,slowBody
7,tcp,296,0,987,0.72,1,0,100,100,slowBody
7,tcp,296,0,304,1,1,0,100,100,slowRead
0,tcp,112,0,271,0,1,0,50,50,slowBody
0,tcp,66,0,335,0,1,0,69,69,slowRead
30,tcp,1151,1024,142,0,1,0,100,100,slowBody
0,tcp,80,0,111,0,1,0,50,50,slowHeaders
3,tcp,222,0,850,1,1,0,100,100,slowBody
15,tcp,370,0,140,1,1,0,100,100,slowRead
7,tcp,296,0,421,0.35,1,0,100,100,slowBody
0,tcp,60,0,21,0,1,0,21,21,slowHeaders
0,tcp,112,0,212,0,1,0,50,50,slowBody
3,tcp,222,0,526,1,1,0,100,100,slowHeaders
0,tcp,66,0,287,0,1,0,53,53,slowRead
0,tcp,66,0,284,0,1,0,51,51,slowHeaders
0,tcp,125,0,7,0,1,0,60,60,slowRead
0,tcp,60,0,873,0,1,0,51,51,slowHeaders
29,tcp,1066,1019,450,0.42,1,0,100,100,slowHeaders
0,tcp,66,0,532,0,1,0,87,87,slowHeaders
15,tcp,370,0,158,0.99,1,0,100,100,slowHeaders
15,tcp,370,0,295,1,1,0,100,100,slowBody
15,tcp,370,0,58,1,1,0,100,100,slowHeaders
0,tcp,66,0,314,0,1,0,66,66,slowRead
0,tcp,151,0,126,0,1,0,100,100,slowBody
7,tcp,296,0,188,1,1,0,100,100,slowRead
0,tcp,74,0,419,0.99,1,0,100,100,slowBody
15,tcp,370,0,592,0.58,1,0,100,100,slowRead
15,tcp,370,0,718,0.12,1,0,100,100,slowRead
15,tcp,370,0,607,0.58,1,0,100,100,slowBody
30,tcp,847,953,78,0,0.99,0.01,93,92,slowBody
8,tcp,148,0,25,0.64,1,0,73,73,slowRead
10,tcp,728,206,58,1,0.98,0.02,79,78,slowRead
0,tcp,87,0,126,0,1,0,50,50,slowRead
15,tcp,370,0,114,0.98,1,0,100,100,slowHeaders
0,tcp,60,0,990,0,1,0,46,46,slowBody
7,tcp,296,0,531,1,1,0,100,100,slowRead
3,tcp,222,0,488,1,1,0,100,100,slowBody
0,tcp,108,0,81,0,1,0,50,50,slowRead
0,tcp,66,0,521,0,1,0,94,94,slowRead
0,tcp,94,0,132,0,1,0,50,50,slowHeaders
15,tcp,370,0,344,0.4,1,0,100,100,slowBody
