@relation 'udpFlood-weka.filters.unsupervised.attribute.Remove-R1,3,5,2,4-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack'

@attribute duration numeric
@attribute cof {N/A,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127}
@attribute total_f_packets numeric
@attribute total_b_packets numeric
@attribute total_f_bytes numeric
@attribute total_b_bytes numeric
@attribute pps_f numeric
@attribute pps_b numeric
@attribute bps_f numeric
@attribute bps_b numeric
@attribute rfb_packets numeric
@attribute rfb_bytes numeric
@attribute min_f_pkt numeric
@attribute mean_f_pkt numeric
@attribute max_f_pkt numeric
@attribute std_f_pkt numeric
@attribute min_b_pkt numeric
@attribute mean_b_pkt numeric
@attribute max_b_pkt numeric
@attribute std_b_pkt numeric
@attribute min_f_time numeric
@attribute mean_f_time numeric
@attribute max_f_time numeric
@attribute std_f_time numeric
@attribute min_b_time numeric
@attribute mean_b_time numeric
@attribute max_b_time numeric
@attribute std_b_time numeric
@attribute psh_f_cnt numeric
@attribute urg_f_cnt numeric
@attribute psh_b_cnt numeric
@attribute urg_b_cnt numeric
@attribute isAttack {normal,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@data
3.357948,N/A,355,0,16330,0,105.719339,0,4863.089602,0,0,0,46,46,46,0,0,0,0,0,0.000685,0.009486,0.061167,0.008819,0,0,0,0,-1,-1,-1,-1,udpFlood
3.352724,N/A,594,0,27324,0,177.169366,0,8149.790853,0,0,0,46,46,46,0,0,0,0,0,0.000652,0.005654,0.040099,0.00506,0,0,0,0,-1,-1,-1,-1,udpFlood
3.335882,N/A,437,0,20102,0,130.999821,0,6025.991758,0,0,0,46,46,46,0,0,0,0,0,0.000356,0.007651,0.034791,0.006917,0,0,0,0,-1,-1,-1,-1,udpFlood
3.349521,N/A,343,0,15778,0,102.402704,0,4710.524391,0,0,0,46,46,46,0,0,0,0,0,0.000982,0.009794,0.079895,0.01027,0,0,0,0,-1,-1,-1,-1,udpFlood
3.353598,N/A,651,0,29946,0,194.119875,0,8929.514234,0,0,0,46,46,46,0,0,0,0,0,0.000367,0.005159,0.04146,0.00486,0,0,0,0,-1,-1,-1,-1,udpFlood
3.352931,N/A,413,0,18998,0,123.175829,0,5666.08814,0,0,0,46,46,46,0,0,0,0,0,0.000364,0.008138,0.03341,0.007072,0,0,0,0,-1,-1,-1,-1,udpFlood
3.358857,N/A,1093,0,50278,0,325.408324,0,14968.782908,0,0,0,46,46,46,0,0,0,0,0,0.000647,0.003076,0.020079,0.00243,0,0,0,0,-1,-1,-1,-1,udpFlood
2.259388,N/A,560,0,25760,0,247.854706,0,11401.316473,0,0,0,46,46,46,0,0,0,0,0,0.000357,0.004042,0.019776,0.003262,0,0,0,0,-1,-1,-1,-1,udpFlood
3.352166,N/A,1178,0,54188,0,351.414584,0,16165.070886,0,0,0,46,46,46,0,0,0,0,0,0.000001,0.002848,0.019733,0.00222,0,0,0,0,-1,-1,-1,-1,udpFlood
3.354049,N/A,554,0,25484,0,165.173486,0,7597.980362,0,0,0,46,46,46,0,0,0,0,0,0.000661,0.006065,0.043123,0.005702,0,0,0,0,-1,-1,-1,-1,udpFlood
3.35283,N/A,433,0,19918,0,129.144617,0,5940.652393,0,0,0,46,46,46,0,0,0,0,0,0.000683,0.007761,0.066198,0.007739,0,0,0,0,-1,-1,-1,-1,udpFlood
3.346529,N/A,598,0,27508,0,178.692622,0,8219.860609,0,0,0,46,46,46,0,0,0,0,0,0.000006,0.005606,0.048766,0.005261,0,0,0,0,-1,-1,-1,-1,udpFlood
3.349076,N/A,657,0,30222,0,196.173496,0,9023.98081,0,0,0,46,46,46,0,0,0,0,0,0.000654,0.005105,0.030364,0.004559,0,0,0,0,-1,-1,-1,-1,udpFlood
3.354278,N/A,798,0,36708,0,237.905141,0,10943.636467,0,0,0,46,46,46,0,0,0,0,0,0.00069,0.004209,0.023758,0.003514,0,0,0,0,-1,-1,-1,-1,udpFlood
3.355491,N/A,614,0,28244,0,182.983657,0,8417.248221,0,0,0,46,46,46,0,0,0,0,0,0.000683,0.005474,0.044475,0.005075,0,0,0,0,-1,-1,-1,-1,udpFlood
0.693457,N/A,105,0,4830,0,151.415221,0,6965.100154,0,0,0,46,46,46,0,0,0,0,0,0.000664,0.006668,0.031824,0.00585,0,0,0,0,-1,-1,-1,-1,udpFlood
3.357522,N/A,511,0,23506,0,152.195599,0,7000.99754,0,0,0,46,46,46,0,0,0,0,0,0.000696,0.006583,0.071901,0.007239,0,0,0,0,-1,-1,-1,-1,udpFlood
3.355736,N/A,613,0,28198,0,182.672269,0,8402.92438,0,0,0,46,46,46,0,0,0,0,0,0.00065,0.005483,0.051806,0.005359,0,0,0,0,-1,-1,-1,-1,udpFlood
3.351757,N/A,654,0,30084,0,195.121555,0,8975.591517,0,0,0,46,46,46,0,0,0,0,0,0.000611,0.005133,0.070472,0.005333,0,0,0,0,-1,-1,-1,-1,udpFlood
3.359173,N/A,1094,0,50324,0,325.675368,0,14981.066928,0,0,0,46,46,46,0,0,0,0,0,0.000018,0.003073,0.058194,0.002833,0,0,0,0,-1,-1,-1,-1,udpFlood
3.351519,N/A,552,0,25392,0,164.701445,0,7576.26646,0,0,0,46,46,46,0,0,0,0,0,0.000359,0.006083,0.0525,0.006095,0,0,0,0,-1,-1,-1,-1,udpFlood
3.135823,N/A,551,0,25346,0,175.711434,0,8082.725964,0,0,0,46,46,46,0,0,0,0,0,0.000974,0.005701,0.028106,0.004763,0,0,0,0,-1,-1,-1,-1,udpFlood
3.352274,N/A,713,0,32798,0,212.691433,0,9783.805931,0,0,0,46,46,46,0,0,0,0,0,0.000654,0.004708,0.027412,0.004038,0,0,0,0,-1,-1,-1,-1,udpFlood
3.358505,N/A,1170,0,53820,0,348.369288,0,16024.987258,0,0,0,46,46,46,0,0,0,0,0,0.000295,0.002873,0.019058,0.002128,0,0,0,0,-1,-1,-1,-1,udpFlood
3.358441,N/A,568,0,26128,0,169.126074,0,7779.799394,0,0,0,46,46,46,0,0,0,0,0,0.00066,0.005923,0.14166,0.007777,0,0,0,0,-1,-1,-1,-1,udpFlood
3.353531,N/A,751,0,34546,0,223.943054,0,10301.380468,0,0,0,46,46,46,0,0,0,0,0,0.000352,0.004471,0.041462,0.004191,0,0,0,0,-1,-1,-1,-1,udpFlood
3.354586,N/A,451,0,20746,0,134.442814,0,6184.369466,0,0,0,46,46,46,0,0,0,0,0,0.000727,0.007455,0.043775,0.006991,0,0,0,0,-1,-1,-1,-1,udpFlood
3.351017,N/A,1496,0,68816,0,446.431699,0,20535.858167,0,0,0,46,46,46,0,0,0,0,0,0.000335,0.002241,0.015354,0.001535,0,0,0,0,-1,-1,-1,-1,udpFlood
3.349388,N/A,878,0,40388,0,262.137413,0,12058.320997,0,0,0,46,46,46,0,0,0,0,0,0.000367,0.003819,0.020068,0.003227,0,0,0,0,-1,-1,-1,-1,udpFlood
0,N/A,1,0,68,0,0,0,0,0,0,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,udpFlood
3.108744,N/A,574,0,26404,0,184.640476,0,8493.461917,0,0,0,46,46,46,0,0,0,0,0,0.000675,0.005425,0.033098,0.005223,0,0,0,0,-1,-1,-1,-1,udpFlood
3.354139,N/A,568,0,26128,0,169.343019,0,7789.778885,0,0,0,46,46,46,0,0,0,0,0,0.000377,0.005916,0.052793,0.005507,0,0,0,0,-1,-1,-1,-1,udpFlood
3.35423,N/A,727,0,33442,0,216.741269,0,9970.098385,0,0,0,46,46,46,0,0,0,0,0,0.000989,0.00462,0.028128,0.004209,0,0,0,0,-1,-1,-1,-1,udpFlood
3.346575,N/A,404,0,18584,0,120.72042,0,5553.139323,0,0,0,46,46,46,0,0,0,0,0,0.000362,0.008304,0.05346,0.007744,0,0,0,0,-1,-1,-1,-1,udpFlood
3.354501,N/A,587,0,27002,0,174.988781,0,8049.483916,0,0,0,46,46,46,0,0,0,0,0,0.000003,0.005724,0.033479,0.00509,0,0,0,0,-1,-1,-1,-1,udpFlood
3.348398,N/A,614,0,28244,0,183.371247,0,8435.07738,0,0,0,46,46,46,0,0,0,0,0,0.000359,0.005462,0.138406,0.0076,0,0,0,0,-1,-1,-1,-1,udpFlood
3.353933,N/A,771,0,35466,0,229.879346,0,10574.449896,0,0,0,46,46,46,0,0,0,0,0,0.000648,0.004356,0.030725,0.003763,0,0,0,0,-1,-1,-1,-1,udpFlood
3.118195,N/A,666,0,30636,0,213.585083,0,9824.913804,0,0,0,46,46,46,0,0,0,0,0,0.000334,0.004689,0.027404,0.00419,0,0,0,0,-1,-1,-1,-1,udpFlood
3.35395,N/A,645,0,29670,0,192.310585,0,8846.286918,0,0,0,46,46,46,0,0,0,0,0,0.000684,0.005208,0.037085,0.004907,0,0,0,0,-1,-1,-1,-1,udpFlood
3.352827,N/A,643,0,29578,0,191.77847,0,8821.809615,0,0,0,46,46,46,0,0,0,0,0,0.000746,0.005222,0.035089,0.004522,0,0,0,0,-1,-1,-1,-1,udpFlood
3.343992,N/A,881,0,40526,0,263.457587,0,12119.049014,0,0,0,46,46,46,0,0,0,0,0,0.000339,0.0038,0.019046,0.003104,0,0,0,0,-1,-1,-1,-1,udpFlood
3.350147,N/A,1160,0,53360,0,346.253413,0,15927.656984,0,0,0,46,46,46,0,0,0,0,0,0.000678,0.002891,0.014729,0.002292,0,0,0,0,-1,-1,-1,-1,udpFlood
3.356721,N/A,1287,0,59202,0,383.40989,0,17636.854935,0,0,0,46,46,46,0,0,0,0,0,0.000008,0.00261,0.015023,0.001914,0,0,0,0,-1,-1,-1,-1,udpFlood
3.350941,N/A,726,0,33396,0,216.655564,0,9966.155946,0,0,0,46,46,46,0,0,0,0,0,0.00065,0.004622,0.037139,0.00415,0,0,0,0,-1,-1,-1,-1,udpFlood
3.355981,N/A,632,0,29072,0,188.320474,0,8662.741824,0,0,0,46,46,46,0,0,0,0,0,0.000337,0.005319,0.032441,0.004538,0,0,0,0,-1,-1,-1,-1,udpFlood
0,N/A,1,0,68,0,0,0,0,0,0,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,udpFlood
3.352955,N/A,634,0,29164,0,189.086947,0,8697.999579,0,0,0,46,46,46,0,0,0,0,0,0.000336,0.005297,0.031102,0.00477,0,0,0,0,-1,-1,-1,-1,udpFlood
3.355601,N/A,663,0,30498,0,197.580115,0,9088.685308,0,0,0,46,46,46,0,0,0,0,0,0.000658,0.005069,0.030749,0.004715,0,0,0,0,-1,-1,-1,-1,udpFlood
2.894047,N/A,1168,0,53728,0,403.587085,0,18565.005888,0,0,0,46,46,46,0,0,0,0,0,0.000013,0.00248,0.014725,0.00179,0,0,0,0,-1,-1,-1,-1,udpFlood
3.355227,N/A,402,0,18492,0,119.813048,0,5511.400189,0,0,0,46,46,46,0,0,0,0,0,0.000716,0.008367,0.061781,0.008623,0,0,0,0,-1,-1,-1,-1,udpFlood
3.119209,N/A,577,0,26542,0,184.982821,0,8509.209746,0,0,0,46,46,46,0,0,0,0,0,0.000493,0.005415,0.041467,0.005313,0,0,0,0,-1,-1,-1,-1,udpFlood
3.353539,N/A,505,0,23230,0,150.587175,0,6927.010068,0,0,0,46,46,46,0,0,0,0,0,0.00066,0.006654,0.056502,0.006906,0,0,0,0,-1,-1,-1,-1,udpFlood
3.312783,N/A,709,0,32614,0,214.019467,0,9844.895461,0,0,0,46,46,46,0,0,0,0,0,0.000323,0.004679,0.027727,0.004135,0,0,0,0,-1,-1,-1,-1,udpFlood
3.349921,N/A,632,0,29072,0,188.66118,0,8678.414259,0,0,0,46,46,46,0,0,0,0,0,0.000671,0.005309,0.028694,0.004464,0,0,0,0,-1,-1,-1,-1,udpFlood
3.352699,N/A,1261,0,58006,0,376.114934,0,17301.286973,0,0,0,46,46,46,0,0,0,0,0,0.000015,0.002661,0.016062,0.001964,0,0,0,0,-1,-1,-1,-1,udpFlood
3.353177,N/A,632,0,29072,0,188.477981,0,8669.987136,0,0,0,46,46,46,0,0,0,0,0,0.000709,0.005314,0.036729,0.004752,0,0,0,0,-1,-1,-1,-1,udpFlood
3.355619,N/A,728,0,33488,0,216.949528,0,9979.67829,0,0,0,46,46,46,0,0,0,0,0,0.000688,0.004616,0.032461,0.00433,0,0,0,0,-1,-1,-1,-1,udpFlood
3.348541,N/A,745,0,34270,0,222.48494,0,10234.307223,0,0,0,46,46,46,0,0,0,0,0,0.000015,0.004501,0.030435,0.003814,0,0,0,0,-1,-1,-1,-1,udpFlood
3.358765,N/A,651,0,29946,0,193.821234,0,8915.776746,0,0,0,46,46,46,0,0,0,0,0,0.000665,0.005167,0.03235,0.004621,0,0,0,0,-1,-1,-1,-1,udpFlood
3.326661,N/A,609,0,28014,0,183.066438,0,8421.05615,0,0,0,46,46,46,0,0,0,0,0,0.000009,0.005471,0.034457,0.005262,0,0,0,0,-1,-1,-1,-1,udpFlood
3.350953,N/A,630,0,28980,0,188.006212,0,8648.285761,0,0,0,46,46,46,0,0,0,0,0,0.000698,0.005327,0.026102,0.004508,0,0,0,0,-1,-1,-1,-1,udpFlood
3.357035,N/A,1270,0,58420,0,378.310062,0,17402.262864,0,0,0,46,46,46,0,0,0,0,0,0.000001,0.002645,0.015062,0.001933,0,0,0,0,-1,-1,-1,-1,udpFlood
3.337042,N/A,632,0,29072,0,189.389307,0,8711.908133,0,0,0,46,46,46,0,0,0,0,0,0.000653,0.005288,0.03511,0.005002,0,0,0,0,-1,-1,-1,-1,udpFlood
3.335449,N/A,465,0,21390,0,139.411536,0,6412.930668,0,0,0,46,46,46,0,0,0,0,0,0.000013,0.007188,0.042455,0.006577,0,0,0,0,-1,-1,-1,-1,udpFlood
3.357494,N/A,601,0,27646,0,179.00256,0,8234.11777,0,0,0,46,46,46,0,0,0,0,0,0.000334,0.005596,0.042117,0.005367,0,0,0,0,-1,-1,-1,-1,udpFlood
0,N/A,1,0,68,0,0,0,0,0,0,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,udpFlood
3.358254,N/A,644,0,29624,0,191.766292,0,8821.24943,0,0,0,46,46,46,0,0,0,0,0,0.000662,0.005223,0.032422,0.004857,0,0,0,0,-1,-1,-1,-1,udpFlood
3.356768,N/A,1349,0,62054,0,401.874702,0,18486.236281,0,0,0,46,46,46,0,0,0,0,0,0.000353,0.00249,0.013411,0.001705,0,0,0,0,-1,-1,-1,-1,udpFlood
3.356262,N/A,741,0,34086,0,220.781304,0,10155.939994,0,0,0,46,46,46,0,0,0,0,0,0.000001,0.004535,0.046813,0.004105,0,0,0,0,-1,-1,-1,-1,udpFlood
3.349438,N/A,789,0,36294,0,235.561876,0,10835.846298,0,0,0,46,46,46,0,0,0,0,0,0.000378,0.004251,0.033036,0.003856,0,0,0,0,-1,-1,-1,-1,udpFlood
3.355502,N/A,555,0,25530,0,165.399984,0,7608.399286,0,0,0,46,46,46,0,0,0,0,0,0.000708,0.006057,0.037441,0.005447,0,0,0,0,-1,-1,-1,-1,udpFlood
3.35292,N/A,606,0,27876,0,180.738006,0,8313.948291,0,0,0,46,46,46,0,0,0,0,0,0.000681,0.005542,0.035765,0.005572,0,0,0,0,-1,-1,-1,-1,udpFlood
3.35459,N/A,675,0,31050,0,201.216858,0,9255.975475,0,0,0,46,46,46,0,0,0,0,0,0.000354,0.004977,0.027737,0.004365,0,0,0,0,-1,-1,-1,-1,udpFlood
3.351447,N/A,1056,0,48576,0,315.087816,0,14494.039555,0,0,0,46,46,46,0,0,0,0,0,0.000644,0.003177,0.016074,0.002426,0,0,0,0,-1,-1,-1,-1,udpFlood
3.353019,N/A,685,0,31510,0,204.293533,0,9397.502516,0,0,0,46,46,46,0,0,0,0,0,0.00066,0.004902,0.03647,0.004242,0,0,0,0,-1,-1,-1,-1,udpFlood
3.333966,N/A,649,0,29854,0,194.663052,0,8954.500391,0,0,0,46,46,46,0,0,0,0,0,0.000659,0.005145,0.028381,0.004441,0,0,0,0,-1,-1,-1,-1,udpFlood
3.357503,N/A,550,0,25300,0,163.812229,0,7535.362521,0,0,0,46,46,46,0,0,0,0,0,0.000386,0.006116,0.055522,0.006005,0,0,0,0,-1,-1,-1,-1,udpFlood
3.346532,N/A,640,0,29440,0,191.242749,0,8797.166459,0,0,0,46,46,46,0,0,0,0,0,0.000701,0.005237,0.031377,0.004779,0,0,0,0,-1,-1,-1,-1,udpFlood
3.323182,N/A,356,0,16376,0,107.126231,0,4927.806633,0,0,0,46,46,46,0,0,0,0,0,0.000685,0.009361,0.07218,0.010021,0,0,0,0,-1,-1,-1,-1,udpFlood
3.357394,N/A,835,0,38410,0,248.704836,0,11440.422448,0,0,0,46,46,46,0,0,0,0,0,0.000304,0.004026,0.022362,0.003104,0,0,0,0,-1,-1,-1,-1,udpFlood
3.357133,N/A,616,0,28336,0,183.489905,0,8440.535643,0,0,0,46,46,46,0,0,0,0,0,0.000668,0.005459,0.033098,0.004778,0,0,0,0,-1,-1,-1,-1,udpFlood
3.352602,N/A,789,0,36294,0,235.339629,0,10825.622936,0,0,0,46,46,46,0,0,0,0,0,0.000698,0.004255,0.021742,0.003476,0,0,0,0,-1,-1,-1,-1,udpFlood
2.841269,N/A,901,0,41446,0,317.111877,0,14587.146348,0,0,0,46,46,46,0,0,0,0,0,0.000675,0.003157,0.022711,0.00246,0,0,0,0,-1,-1,-1,-1,udpFlood
3.355106,N/A,1300,0,59800,0,387.469088,0,17823.578061,0,0,0,46,46,46,0,0,0,0,0,0.000001,0.002583,0.012741,0.001963,0,0,0,0,-1,-1,-1,-1,udpFlood
3.35382,N/A,614,0,28244,0,183.074844,0,8421.442801,0,0,0,46,46,46,0,0,0,0,0,0.000874,0.005471,0.036718,0.005149,0,0,0,0,-1,-1,-1,-1,udpFlood
3.351412,N/A,545,0,25070,0,162.618034,0,7480.429547,0,0,0,46,46,46,0,0,0,0,0,0.000667,0.006161,0.143698,0.008128,0,0,0,0,-1,-1,-1,-1,udpFlood
3.330809,N/A,282,0,12972,0,84.664125,0,3894.549764,0,0,0,46,46,46,0,0,0,0,0,0.000995,0.011853,0.107351,0.011664,0,0,0,0,-1,-1,-1,-1,udpFlood
3.343782,N/A,1110,0,51060,0,331.959421,0,15270.133385,0,0,0,46,46,46,0,0,0,0,0,0.00068,0.003015,0.021049,0.002483,0,0,0,0,-1,-1,-1,-1,udpFlood
3.351156,N/A,678,0,31188,0,202.318274,0,9306.640596,0,0,0,46,46,46,0,0,0,0,0,0.000685,0.00495,0.031118,0.004415,0,0,0,0,-1,-1,-1,-1,udpFlood
3.357841,N/A,1120,0,51520,0,333.547632,0,15343.19109,0,0,0,46,46,46,0,0,0,0,0,0.000338,0.003001,0.015322,0.002223,0,0,0,0,-1,-1,-1,-1,udpFlood
0.804421,N/A,149,0,6854,0,185.22646,0,8520.417138,0,0,0,46,46,46,0,0,0,0,0,0.001005,0.005435,0.035759,0.005359,0,0,0,0,-1,-1,-1,-1,udpFlood
3.350469,N/A,575,0,26450,0,171.617771,0,7894.417467,0,0,0,46,46,46,0,0,0,0,0,0.000019,0.005837,0.040065,0.005412,0,0,0,0,-1,-1,-1,-1,udpFlood
3.354895,N/A,697,0,32062,0,207.756108,0,9556.780949,0,0,0,46,46,46,0,0,0,0,0,0.000674,0.00482,0.039692,0.00438,0,0,0,0,-1,-1,-1,-1,udpFlood
1.255407,N/A,301,0,13846,0,239.762955,0,11029.095912,0,0,0,46,46,46,0,0,0,0,0,0.000358,0.004185,0.02104,0.003471,0,0,0,0,-1,-1,-1,-1,udpFlood
3.349777,N/A,1157,0,53222,0,345.396128,0,15888.221892,0,0,0,46,46,46,0,0,0,0,0,0.000676,0.002898,0.015033,0.002125,0,0,0,0,-1,-1,-1,-1,udpFlood
3.351861,N/A,606,0,27876,0,180.795061,0,8316.572804,0,0,0,46,46,46,0,0,0,0,0,0.000685,0.00554,0.034118,0.00507,0,0,0,0,-1,-1,-1,-1,udpFlood
3.339817,N/A,476,0,21896,0,142.522777,0,6556.047739,0,0,0,46,46,46,0,0,0,0,0,0.000659,0.007031,0.039812,0.006575,0,0,0,0,-1,-1,-1,-1,udpFlood
3.34136,N/A,804,0,36984,0,240.620613,0,11068.548213,0,0,0,46,46,46,0,0,0,0,0,0.000656,0.004161,0.028392,0.004023,0,0,0,0,-1,-1,-1,-1,udpFlood
3.340832,N/A,407,0,18722,0,121.825949,0,5603.993665,0,0,0,46,46,46,0,0,0,0,0,0.000002,0.008229,0.05887,0.0087,0,0,0,0,-1,-1,-1,-1,udpFlood
3.108825,N/A,553,0,25438,0,177.880712,0,8182.512769,0,0,0,46,46,46,0,0,0,0,0,0.000674,0.005632,0.042768,0.00558,0,0,0,0,-1,-1,-1,-1,udpFlood
3.3506,N/A,410,0,18860,0,122.366126,0,5628.841787,0,0,0,46,46,46,0,0,0,0,0,0.000705,0.008192,0.065836,0.008989,0,0,0,0,-1,-1,-1,-1,udpFlood
3.348585,N/A,776,0,35696,0,231.739683,0,10660.025404,0,0,0,46,46,46,0,0,0,0,0,0.000668,0.004321,0.036795,0.003942,0,0,0,0,-1,-1,-1,-1,udpFlood
3.347702,N/A,612,0,28152,0,182.811995,0,8409.351785,0,0,0,46,46,46,0,0,0,0,0,0.000678,0.005479,0.042419,0.005229,0,0,0,0,-1,-1,-1,-1,udpFlood
0,N/A,1,0,68,0,0,0,0,0,0,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,udpFlood
3.353169,N/A,585,0,26910,0,174.461819,0,8025.243694,0,0,0,46,46,46,0,0,0,0,0,0.000948,0.005742,0.032087,0.005064,0,0,0,0,-1,-1,-1,-1,udpFlood
3.354125,N/A,1171,0,53866,0,349.122322,0,16059.626819,0,0,0,46,46,46,0,0,0,0,0,0.000344,0.002867,0.018737,0.002055,0,0,0,0,-1,-1,-1,-1,udpFlood
3.117513,N/A,626,0,28796,0,200.80106,0,9236.848776,0,0,0,46,46,46,0,0,0,0,0,0.000627,0.004988,0.040772,0.004434,0,0,0,0,-1,-1,-1,-1,udpFlood
3.358846,N/A,600,0,27600,0,178.632758,0,8217.106857,0,0,0,46,46,46,0,0,0,0,0,0.000623,0.005607,0.02745,0.004808,0,0,0,0,-1,-1,-1,-1,udpFlood
3.359514,N/A,1119,0,51474,0,333.083893,0,15321.859064,0,0,0,46,46,46,0,0,0,0,0,0.000022,0.003005,0.017076,0.002305,0,0,0,0,-1,-1,-1,-1,udpFlood
3.350167,N/A,357,0,16422,0,106.561866,0,4901.845837,0,0,0,46,46,46,0,0,0,0,0,0.000696,0.009411,0.084586,0.009573,0,0,0,0,-1,-1,-1,-1,udpFlood
2.255657,N/A,511,0,23506,0,226.541492,0,10420.908619,0,0,0,46,46,46,0,0,0,0,0,0.000519,0.004423,0.030377,0.003907,0,0,0,0,-1,-1,-1,-1,udpFlood
3.358422,N/A,595,0,27370,0,177.166549,0,8149.661243,0,0,0,46,46,46,0,0,0,0,0,0.000654,0.005654,0.162439,0.008202,0,0,0,0,-1,-1,-1,-1,udpFlood
3.354619,N/A,742,0,34132,0,221.187545,0,10174.627076,0,0,0,46,46,46,0,0,0,0,0,0.000005,0.004527,0.03307,0.003909,0,0,0,0,-1,-1,-1,-1,udpFlood
0,N/A,1,0,68,0,0,0,0,0,0,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,udpFlood
3.356066,N/A,603,0,27738,0,179.674643,0,8265.033561,0,0,0,46,46,46,0,0,0,0,0,0.000358,0.005575,0.122036,0.007244,0,0,0,0,-1,-1,-1,-1,udpFlood
3.357722,N/A,1468,0,67528,0,437.20123,0,20111.256592,0,0,0,46,46,46,0,0,0,0,0,0.000636,0.002289,0.019745,0.001716,0,0,0,0,-1,-1,-1,-1,udpFlood
3.30973,N/A,349,0,16054,0,105.446659,0,4850.546294,0,0,0,46,46,46,0,0,0,0,0,0.000972,0.009511,0.062844,0.00924,0,0,0,0,-1,-1,-1,-1,udpFlood
3.347569,N/A,446,0,20516,0,133.231001,0,6128.626059,0,0,0,46,46,46,0,0,0,0,0,0.00034,0.007523,0.047134,0.007337,0,0,0,0,-1,-1,-1,-1,udpFlood
2.636595,N/A,1029,0,47334,0,390.276093,0,17952.700285,0,0,0,46,46,46,0,0,0,0,0,0.000021,0.002565,0.01434,0.001814,0,0,0,0,-1,-1,-1,-1,udpFlood
3.358032,N/A,1416,0,65136,0,421.675614,0,19397.078253,0,0,0,46,46,46,0,0,0,0,0,0.000005,0.002373,0.014669,0.001691,0,0,0,0,-1,-1,-1,-1,udpFlood
3.349879,N/A,779,0,35834,0,232.545711,0,10697.102707,0,0,0,46,46,46,0,0,0,0,0,0.000689,0.004306,0.026073,0.00387,0,0,0,0,-1,-1,-1,-1,udpFlood
3.349397,N/A,591,0,27186,0,176.449687,0,8116.685597,0,0,0,46,46,46,0,0,0,0,0,0.0007,0.005677,0.042441,0.005429,0,0,0,0,-1,-1,-1,-1,udpFlood
0.683372,N/A,117,0,5382,0,171.209879,0,7875.654423,0,0,0,46,46,46,0,0,0,0,0,0.001006,0.005891,0.043127,0.006535,0,0,0,0,-1,-1,-1,-1,udpFlood
3.352504,N/A,1021,0,46966,0,304.548436,0,14009.228061,0,0,0,46,46,46,0,0,0,0,0,0.00031,0.003287,0.076233,0.003365,0,0,0,0,-1,-1,-1,-1,udpFlood
3.344133,N/A,572,0,26312,0,171.045834,0,7868.108351,0,0,0,46,46,46,0,0,0,0,0,0.000652,0.005857,0.038132,0.005279,0,0,0,0,-1,-1,-1,-1,udpFlood
3.354609,N/A,797,0,36662,0,237.583591,0,10928.8452,0,0,0,46,46,46,0,0,0,0,0,0.000662,0.004214,0.02977,0.003789,0,0,0,0,-1,-1,-1,-1,udpFlood
3.355142,N/A,1043,0,47978,0,310.866161,0,14299.84339,0,0,0,46,46,46,0,0,0,0,0,0.000351,0.00322,0.018705,0.002483,0,0,0,0,-1,-1,-1,-1,udpFlood
3.351391,N/A,563,0,25898,0,167.989956,0,7727.537983,0,0,0,46,46,46,0,0,0,0,0,0.000987,0.005963,0.131321,0.007666,0,0,0,0,-1,-1,-1,-1,udpFlood
3.353154,N/A,592,0,27232,0,176.550213,0,8121.309785,0,0,0,46,46,46,0,0,0,0,0,0.000676,0.005674,0.031796,0.004823,0,0,0,0,-1,-1,-1,-1,udpFlood
3.352848,N/A,670,0,30820,0,199.830111,0,9192.185125,0,0,0,46,46,46,0,0,0,0,0,0.000283,0.005012,0.028056,0.004545,0,0,0,0,-1,-1,-1,-1,udpFlood
3.347579,N/A,627,0,28842,0,187.299538,0,8615.77874,0,0,0,46,46,46,0,0,0,0,0,0.000664,0.005348,0.028774,0.004819,0,0,0,0,-1,-1,-1,-1,udpFlood
3.350116,N/A,658,0,30268,0,196.411095,0,9034.910348,0,0,0,46,46,46,0,0,0,0,0,0.000696,0.005099,0.039446,0.004571,0,0,0,0,-1,-1,-1,-1,udpFlood
0,N/A,1,0,68,0,0,0,0,0,0,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,udpFlood
3.356527,N/A,545,0,25070,0,162.370196,0,7469.029013,0,0,0,46,46,46,0,0,0,0,0,0.000655,0.00617,0.03811,0.005522,0,0,0,0,-1,-1,-1,-1,udpFlood
