@relation 'slowRead-weka.filters.unsupervised.attribute.Remove-R1,3-weka.filters.unsupervised.attribute.StringToNominal-R4-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:NORMAL, tcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute src_port numeric
@attribute dst_port numeric
@attribute proto_number numeric
@attribute duration numeric
@attribute cof string
@attribute total_f_packets numeric
@attribute total_b_packets numeric
@attribute total_f_bytes numeric
@attribute total_b_bytes numeric
@attribute pps_f numeric
@attribute pps_b numeric
@attribute bps_f numeric
@attribute bps_b numeric
@attribute rfb_packets numeric
@attribute rfb_bytes numeric
@attribute min_f_pkt numeric
@attribute mean_f_pkt numeric
@attribute max_f_pkt numeric
@attribute std_f_pkt numeric
@attribute min_b_pkt numeric
@attribute mean_b_pkt numeric
@attribute max_b_pkt numeric
@attribute std_b_pkt numeric
@attribute min_f_time numeric
@attribute mean_f_time numeric
@attribute max_f_time numeric
@attribute std_f_time numeric
@attribute min_b_time numeric
@attribute mean_b_time numeric
@attribute max_b_time numeric
@attribute std_b_time numeric
@attribute psh_f_cnt numeric
@attribute urg_f_cnt numeric
@attribute psh_b_cnt numeric
@attribute urg_b_cnt numeric
@attribute isAttack {NORMAL,LOW_RATE,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
45122,80,6,60.624309,30,16,11,1127,1732,0.263921,0.396781,18.589903,62.475002,1.454545,0.650693,52,70.4375,307,61.189224,52,157.454545,628,221.828912,0.002653,4.041621,17.545225,5.215474,0.000163,2.772309,13.829292,4.22439,1,0,1,0,LOW_RATE
56096,80,6,1.030776,2,2,0,120,0,1.940287,0,116.417197,0,0,0,60,60,60,0,0,0,0,0,1.030776,1.030776,1.030776,0,0,0,0,0,0,0,-1,-1,LOW_RATE
47498,80,6,60.927351,30,13,12,983,1784,0.213369,0.21372,16.133969,31.773088,1.083333,0.551009,52,75.615385,351,79.52507,52,148.666667,628,214.375579,0.000921,5.077279,27.394585,7.719663,0.000121,5.104377,27.39148,8.057636,1,0,1,0,LOW_RATE
48782,80,6,60.883934,30,15,11,1155,1732,0.24637,0.39843,18.970522,62.734542,1.363636,0.666859,52,77,395,85.060763,52,157.454545,628,221.828912,0.000052,4.348852,26.198264,7.067085,0,2.760839,13.821206,4.233227,1,0,1,0,LOW_RATE
45770,80,6,0.005197,27,13,5,983,11844,2501.419947,1102.951509,189145.831361,2612671.5355,2.6,0.082996,52,75.615385,351,79.52507,52,2368.8,7292,2979.286787,0.000005,0.000433,0.002387,0.000661,0.000559,0.001133,0.001834,0.000467,1,0,1,0,LOW_RATE
59546,80,6,0.006413,31,13,5,897,11844,2027.13778,1065.301229,139872.506803,2523485.551966,2.6,0.075735,46,69,307,68.827544,52,2368.8,7292,2979.286787,0.000002,0.000534,0.002978,0.00089,0.000413,0.001173,0.001667,0.000491,1,0,1,0,LOW_RATE
36024,80,6,60.760533,30,16,11,1046,1732,0.263329,0.389856,17.215122,61.384633,1.454545,0.603926,52,65.375,226,41.633633,52,157.454545,628,221.828912,0.001013,4.050702,17.194872,5.204866,0.000001,2.821553,14.092167,4.327404,1,0,1,0,LOW_RATE
36284,80,6,58.11926,26,13,12,999,1784,0.423006,0.217787,32.506387,32.377624,1.083333,0.559978,52,76.846154,351,79.211349,52,148.666667,628,214.375579,0.000523,2.561035,13.562624,3.827136,0.000129,5.009071,27.389021,8.106885,1,0,1,0,LOW_RATE
42908,80,6,60.881266,30,15,11,1111,1732,0.246381,0.390302,18.248635,61.454841,1.363636,0.641455,52,74.066667,351,74.095854,52,157.454545,628,221.828912,0.001122,4.348662,25.460783,6.843169,0.000069,2.81833,13.570611,4.112925,1,0,1,0,LOW_RATE
47770,80,6,3.035597,2,3,0,180,0,0.988273,0,59.296402,0,0,0,60,60,60,0,0,0,0,0,1.019518,1.517799,2.016079,0.498281,0,0,0,0,0,0,-1,-1,LOW_RATE
41720,80,6,60.88734,30,15,11,1111,1732,0.246357,0.382262,18.246814,60.188842,1.363636,0.641455,52,74.066667,351,74.095854,52,157.454545,628,221.828912,0.000425,4.349096,24.801428,6.716936,0.000005,2.87761,13.820606,4.176998,1,0,1,0,LOW_RATE
35134,80,6,60.721138,30,16,11,1046,1732,0.2635,0.397161,17.226291,62.534768,1.454545,0.603926,52,65.375,226,41.633633,52,157.454545,628,221.828912,0.001011,4.048076,17.669033,5.245949,0,2.769659,13.817803,4.234695,1,0,1,0,LOW_RATE
41730,80,6,60.730177,30,15,10,1068,1680,0.246994,0.30981,17.585985,52.048161,1.5,0.635714,52,71.2,308,63.383699,52,168,628,230.012174,0.000252,4.33787,21.39481,6.236464,0.000006,3.586422,15.615461,4.866521,1,0,1,0,LOW_RATE
42790,80,6,7.289409,2,4,0,240,0,0.548741,0,32.924478,0,0,0,60,60,60,0,0,0,0,0,1.01699,2.429803,4.256318,1.354418,0,0,0,0,0,0,-1,-1,LOW_RATE
41650,80,6,60.847525,30,16,11,1128,1732,0.262952,0.397543,18.538141,62.594959,1.454545,0.65127,52,70.5,308,61.430855,52,157.454545,628,221.828912,0.001351,4.056502,17.800058,5.265887,0.000001,2.766996,13.825305,4.235247,1,0,1,0,LOW_RATE
47556,80,6,60.842322,30,15,11,1111,1732,0.246539,0.39568,18.260316,62.30154,1.363636,0.641455,52,74.066667,351,74.095854,52,157.454545,628,221.828912,0.000676,4.34588,25.767852,6.967123,0.000024,2.780028,13.826835,4.230612,1,0,1,0,LOW_RATE
34626,80,6,60.762113,30,16,11,1127,1732,0.263322,0.376093,18.547742,59.217504,1.454545,0.650693,52,70.4375,307,61.189224,52,157.454545,628,221.828912,0.006988,4.050808,16.036942,5.088682,0.000001,2.924811,14.59752,4.479292,1,0,1,0,LOW_RATE
41960,80,6,60.768706,30,13,12,879,1784,0.213926,0.209916,14.464682,31.207504,1.083333,0.492713,52,67.615385,247,51.827433,52,148.666667,628,214.375579,0.001296,5.064059,29.190912,8.23058,0.000004,5.196885,29.188426,8.579723,1,0,1,0,LOW_RATE
57166,80,6,60.616493,30,17,11,1275,1732,0.280452,0.389641,21.033879,61.350681,1.545455,0.736143,52,75,395,80.088187,52,157.454545,628,221.828912,0.003002,3.788531,16.126162,4.922648,0.000106,2.823115,14.06605,4.32131,1,0,1,0,LOW_RATE
52744,80,6,60.955221,30,13,12,1027,1784,0.213271,0.20899,16.848434,31.069812,1.083333,0.575673,52,79,395,91.246075,52,148.666667,628,214.375579,0.001094,5.079602,27.738098,7.812832,0.000212,5.219916,27.653988,8.119039,1,0,1,0,LOW_RATE
44812,80,6,60.583919,30,13,6,2478,1472,0.214578,0.170369,40.901943,41.797272,2.166667,1.683424,52,190.615385,351,148.501509,52,245.333333,628,270.600977,0.001735,5.04866,25.359836,8.616086,0.000001,7.043522,21.244258,7.924913,6,0,1,0,LOW_RATE
33256,80,6,60.788427,30,13,5,2049,1420,0.213856,0.175164,33.707074,49.746587,2.6,1.442958,52,157.615385,247,96.567663,52,284,628,280.890014,0.000018,5.065702,32.240021,10.059307,0.000205,7.136168,21.642299,8.836172,7,0,1,0,LOW_RATE
59926,80,6,60.935895,30,17,11,1275,1732,0.278982,0.376816,20.923628,59.331445,1.545455,0.736143,52,75,395,80.088187,52,157.454545,628,221.828912,0.001756,3.808493,16.13549,5.030758,0.000001,2.919194,14.575396,4.476431,1,0,1,0,LOW_RATE
56034,80,6,7.17623,2,4,0,240,0,0.557396,0,33.443744,0,0,0,60,60,60,0,0,0,0,0,1.032077,2.392077,4.129114,1.292163,0,0,0,0,0,0,-1,-1,LOW_RATE
45678,80,6,60.669233,30,15,12,1103,1784,0.247242,0.211856,18.18055,31.495856,1.25,0.618274,52,73.533333,351,74.223866,52,148.666667,628,214.375579,0.000308,4.333517,28.67256,7.62463,0.000099,5.149307,28.67356,8.411643,1,0,1,0,LOW_RATE
34360,80,6,60.691191,30,16,10,1171,1680,0.26363,0.345115,19.294398,57.979328,1.6,0.697024,52,73.1875,351,71.823759,52,168,628,230.012174,0.002699,4.046079,16.255782,5.12816,0,3.219538,14.587285,4.62497,1,0,1,0,LOW_RATE
36544,80,6,60.484523,30,16,9,1075,1628,0.26453,0.556553,17.773142,100.674264,1.777778,0.660319,52,67.1875,247,46.582211,52,180.888889,628,239.003693,0.003134,4.032302,16.149369,4.911363,0,2.021371,8.196905,2.683615,1,0,1,0,LOW_RATE
37288,80,6,60.919652,30,15,12,1059,1784,0.246226,0.213486,17.383553,31.738248,1.25,0.59361,52,70.6,307,63.260098,52,148.666667,628,214.375579,0.000318,4.351404,28.165382,7.486902,0.00023,5.10998,28.162409,8.27812,1,0,1,0,LOW_RATE
33178,80,6,60.904096,30,15,11,1007,1732,0.246289,0.388715,16.534192,61.204866,1.363636,0.581409,52,67.133333,247,48.198017,52,157.454545,628,221.828912,0.002121,4.350293,25.325544,6.906325,0.000232,2.82984,14.081021,4.327561,1,0,1,0,LOW_RATE
37444,80,6,0.005264,31,14,6,937,11896,2659.552335,1507.748128,178000.038408,2989361.954586,2.333333,0.078766,46,66.928571,307,66.704534,52,1982.666667,7292,2853.469156,0.000002,0.000405,0.002401,0.000675,0.000323,0.000796,0.001223,0.00037,1,0,1,0,LOW_RATE
55092,80,6,60.593683,30,16,10,1223,1680,0.264054,0.621826,20.183622,104.466841,1.6,0.727976,52,76.4375,395,82.339973,52,168,628,230.012174,0.005394,4.039579,16.132989,4.805478,0.000364,1.786851,7.166601,2.195876,1,0,1,0,LOW_RATE
59456,80,6,60.832467,30,13,12,939,1784,0.213702,0.215016,15.435836,31.965768,1.083333,0.526345,52,72.230769,307,67.805325,52,148.666667,628,214.375579,0.001251,5.069372,28.643853,8.094738,0.00018,5.073609,28.643025,8.450714,1,0,1,0,LOW_RATE
57558,80,6,60.980702,30,15,12,1059,1784,0.245979,0.20829,17.36615,30.96578,1.25,0.59361,52,70.6,307,63.260098,52,148.666667,628,214.375579,0.001473,4.355764,29.182841,7.781102,0.000156,5.237453,29.183394,8.557783,1,0,1,0,LOW_RATE
56880,80,6,60.845877,30,15,11,1155,1732,0.246525,0.382872,18.982387,60.284906,1.363636,0.666859,52,77,395,85.060763,52,157.454545,628,221.828912,0.000102,4.346134,25.02432,6.820085,0.000138,2.873024,14.080855,4.294389,1,0,1,0,LOW_RATE
56968,80,6,60.71555,30,16,9,1223,1628,0.263524,0.556392,20.14311,100.645183,1.777778,0.751229,52,76.4375,395,82.339973,52,180.888889,628,239.003693,0.000014,4.047703,16.151327,4.923107,0,2.021955,8.200416,2.683956,1,0,1,0,LOW_RATE
34816,80,6,60.481718,30,17,7,2199,1524,0.281077,0.190872,36.358094,41.555504,2.428571,1.442913,52,129.352941,307,114.718551,52,217.714286,628,259.501563,0.002154,3.780107,19.710072,5.248659,0.000125,6.112307,19.713326,6.922707,5,0,1,0,LOW_RATE
45244,80,6,60.446765,30,17,11,1187,1732,0.281239,0.40048,19.637114,63.05743,1.545455,0.685335,52,69.823529,307,59.413046,52,157.454545,628,221.828912,0.000911,3.777923,16.129945,4.867493,0.000004,2.746703,13.828835,4.23372,1,0,1,0,LOW_RATE
33516,80,6,60.741932,30,17,11,1106,1732,0.279873,0.388705,18.208179,61.20339,1.545455,0.638568,52,65.058824,226,40.410352,52,157.454545,628,221.828912,0.002607,3.796371,16.129477,4.924751,0.000001,2.829909,14.074323,4.322667,1,0,1,0,LOW_RATE
58174,80,6,60.766484,30,15,11,1155,1732,0.246847,0.369274,19.007188,58.143921,1.363636,0.666859,52,77,395,85.060763,52,157.454545,628,221.828912,0.000153,4.340463,23.820911,6.522499,0.000223,2.978815,14.074009,4.244791,1,0,1,0,LOW_RATE
57918,80,6,60.447964,30,16,11,1127,1732,0.26469,0.385228,18.644135,60.655839,1.454545,0.650693,52,70.4375,307,61.189224,52,157.454545,628,221.828912,0.001777,4.029864,16.475414,4.998258,0.00033,2.855455,13.823716,4.181296,1,0,1,0,LOW_RATE
33368,80,6,60.958405,30,15,12,978,1784,0.246069,0.209313,16.043727,31.117885,1.25,0.548206,52,65.2,226,43.092459,52,148.666667,628,214.375579,0.000084,4.354172,28.930269,7.717139,0.000002,5.211852,28.929821,8.496449,1,0,1,0,LOW_RATE
40342,80,6,60.989852,30,13,12,940,1784,0.21315,0.205771,15.4124,30.591345,1.083333,0.526906,52,72.307692,308,68.071664,52,148.666667,628,214.375579,0.000873,5.082488,28.432076,7.964614,0.000001,5.301559,28.429714,8.279988,1,0,1,0,LOW_RATE
45828,80,6,60.933907,30,15,11,1067,1732,0.246168,0.397056,17.510776,62.518311,1.363636,0.616051,52,71.133333,307,63.134636,52,157.454545,628,221.828912,0.003025,4.352422,25.947151,7.010855,0.000909,2.770388,13.826208,4.236323,1,0,1,0,LOW_RATE
42066,80,6,60.852056,30,16,11,1046,1732,0.262933,0.389151,17.18923,61.273529,1.454545,0.603926,52,65.375,226,41.633633,52,157.454545,628,221.828912,0.001154,4.056804,17.142392,5.19243,0.000271,2.826669,14.065447,4.320231,1,0,1,0,LOW_RATE
58610,80,6,60.583929,30,17,7,1794,1524,0.280602,0.18812,29.611813,40.956353,2.428571,1.177165,52,105.529412,226,77.834,52,217.714286,628,259.501563,0.003192,3.786496,19.973362,5.305212,0.000153,6.201724,19.966727,7.033993,5,0,1,0,LOW_RATE
43394,80,6,60.771511,30,16,11,1128,1732,0.263281,0.400558,18.561329,63.069735,1.454545,0.65127,52,70.5,308,61.430855,52,157.454545,628,221.828912,0.000238,4.051434,17.8201,5.270727,0.000006,2.746167,13.809477,4.229633,1,0,1,0,LOW_RATE
36388,80,6,43.637279,26,15,11,1119,1732,0.343743,0.389954,25.643212,61.400093,1.363636,0.646074,52,74.6,351,73.963775,52,157.454545,628,221.828912,0.004086,3.116949,14.079401,3.973557,0,2.820843,14.073554,4.32049,1,0,1,0,LOW_RATE
46900,80,6,60.773714,30,16,10,1223,1680,0.263272,0.676926,20.123832,113.723492,1.6,0.727976,52,76.4375,395,82.339973,52,168,628,230.012174,0.000036,4.051581,16.150808,5.074211,0,1.641408,7.430137,2.35524,1,0,1,0,LOW_RATE
34828,80,6,60.463975,30,17,7,2199,1524,0.281159,0.190873,36.368763,41.555745,2.428571,1.442913,52,129.352941,307,114.718551,52,217.714286,628,259.501563,0.001875,3.778998,19.71008,5.2481,0.0004,6.112272,19.713526,6.922804,5,0,1,0,LOW_RATE
34220,80,6,60.894179,30,13,12,983,1784,0.213485,0.206101,16.142758,30.640365,1.083333,0.551009,52,75.615385,351,79.52507,52,148.666667,628,214.375579,0.0008,5.074515,29.200978,8.210609,0.000004,5.293077,29.199294,8.53807,1,0,1,0,LOW_RATE
55820,80,6,60.553464,30,16,10,1054,1680,0.264229,0.6827,17.406106,114.693619,1.6,0.627381,52,65.875,226,41.51788,52,168,628,230.012174,0.00004,4.036898,16.143308,5.080442,0.000001,1.627524,7.425961,2.342317,1,0,1,0,LOW_RATE
37950,80,6,60.762,30,17,11,1267,1732,0.27978,0.359042,20.851848,56.53276,1.545455,0.731524,52,74.529412,395,80.19837,52,157.454545,628,221.828912,0.000453,3.797625,15.366902,4.959304,0.000005,3.06371,15.369017,4.706328,1,0,1,0,LOW_RATE
55280,80,6,60.86451,30,13,12,1027,1784,0.213589,0.205632,16.873544,30.570649,1.083333,0.575673,52,79,395,91.246075,52,148.666667,628,214.375579,0.000881,5.072043,27.913393,7.857812,0.000004,5.305148,27.915492,8.16373,1,0,1,0,LOW_RATE
53008,80,6,60.896568,30,13,12,1027,1784,0.213477,0.205529,16.864661,30.555271,1.083333,0.575673,52,79,395,91.246075,52,148.666667,628,214.375579,0.00132,5.074714,28.931753,8.134321,0.000135,5.307818,28.931819,8.453449,1,0,1,0,LOW_RATE
49990,80,6,60.537668,30,15,11,1067,1732,0.24778,0.39886,17.62539,62.802362,1.363636,0.616051,52,71.133333,307,63.134636,52,157.454545,628,221.828912,0.001179,4.324119,25.886543,6.998211,0.000001,2.757858,13.817014,4.231768,1,0,1,0,LOW_RATE
58246,80,6,60.660519,30,17,11,1275,1732,0.280248,0.403897,21.018613,63.595437,1.545455,0.736143,52,75,395,80.088187,52,157.454545,628,221.828912,0.000388,3.791282,16.128261,4.823893,0.000166,2.723466,13.57064,4.167582,1,0,1,0,LOW_RATE
45814,80,6,60.95448,30,15,11,1067,1732,0.246085,0.397068,17.504866,62.520131,1.363636,0.616051,52,71.133333,307,63.134636,52,157.454545,628,221.828912,0.002202,4.353891,25.946692,7.009944,0.000194,2.770308,13.827546,4.236442,1,0,1,0,LOW_RATE
35118,80,6,60.744382,30,16,11,1046,1732,0.263399,0.397091,17.219699,62.52386,1.454545,0.603926,52,65.375,226,41.633633,52,157.454545,628,221.828912,0.001405,4.049625,17.668228,5.24488,0,2.770142,13.826692,4.236974,1,0,1,0,LOW_RATE
49464,80,6,60.830969,30,13,12,983,1784,0.213707,0.206165,16.159532,30.649801,1.083333,0.551009,52,75.615385,351,79.52507,52,148.666667,628,214.375579,0.000768,5.069247,29.201004,8.211662,0.000124,5.291448,29.200609,8.538235,1,0,1,0,LOW_RATE
41976,80,6,60.745471,30,13,12,879,1784,0.214008,0.210004,14.470215,31.22064,1.083333,0.492713,52,67.615385,247,51.827433,52,148.666667,628,214.375579,0.001446,5.062123,29.190094,8.231445,0.000134,5.194699,29.187564,8.580841,1,0,1,0,LOW_RATE
36476,80,6,42.94485,26,15,11,1119,1732,0.349285,0.397607,26.056675,62.604984,1.363636,0.646074,52,74.6,351,73.963775,52,157.454545,628,221.828912,0.000836,3.067489,13.818748,3.90522,0.000004,2.766553,13.828131,4.235545,1,0,1,0,LOW_RATE
42788,80,6,7.291032,2,4,0,240,0,0.548619,0,32.91715,0,0,0,60,60,60,0,0,0,0,0,1.018613,2.430344,4.256324,1.353857,0,0,0,0,0,0,-1,-1,LOW_RATE
58436,80,6,60.841813,30,15,11,986,1732,0.246541,0.400036,16.20596,62.987472,1.363636,0.569284,52,65.733333,226,42.975135,52,157.454545,628,221.828912,0.000003,4.345844,26.276407,7.086069,0.000005,2.749753,13.831137,4.235162,1,0,1,0,LOW_RATE
56840,80,6,60.757576,30,15,11,1067,1732,0.246883,0.386185,17.561596,60.806638,1.363636,0.616051,52,71.133333,307,63.134636,52,157.454545,628,221.828912,0.001021,4.339827,25.142147,6.802759,0.00089,2.848373,13.825324,4.191715,1,0,1,0,LOW_RATE
57812,80,6,60.600117,30,17,11,1179,1732,0.280528,0.317168,19.455408,49.939613,1.545455,0.680716,52,69.352941,307,59.520576,52,157.454545,628,221.828912,0.001022,3.787507,17.409304,4.847784,0,3.468189,17.407526,5.329482,1,0,1,0,LOW_RATE
41930,80,6,60.577282,30,16,11,1171,1732,0.264125,0.403654,19.330679,63.557191,1.454545,0.676097,52,73.1875,351,71.823759,52,157.454545,628,221.828912,0.001217,4.038485,17.887403,5.254641,0.000003,2.725105,13.563318,4.169513,1,0,1,0,LOW_RATE
41914,80,6,60.600587,30,16,11,1171,1732,0.264024,0.403636,19.323245,63.554388,1.454545,0.676097,52,73.1875,351,71.823759,52,157.454545,628,221.828912,0.000747,4.040039,17.887053,5.253554,0.000276,2.725225,13.564801,4.169799,1,0,1,0,LOW_RATE
35050,80,6,60.844431,30,16,11,1046,1732,0.262966,0.400827,17.191384,63.111962,1.454545,0.603926,52,65.375,226,41.633633,52,157.454545,628,221.828912,0.00143,4.056295,17.927196,5.288529,0.000003,2.744329,13.809564,4.230358,1,0,1,0,LOW_RATE
39320,80,6,31.606236,2,6,0,360,0,0.189836,0,11.390157,0,0,0,60,60,60,0,0,0,0,0,1.014467,6.321247,16.126386,5.488307,0,0,0,0,0,0,-1,-1,LOW_RATE
35018,80,6,60.89119,30,16,11,1046,1732,0.262764,0.397095,17.178183,62.524359,1.454545,0.603926,52,65.375,226,41.633633,52,157.454545,628,221.828912,0.000253,4.059413,17.664804,5.238919,0.000002,2.77012,13.828943,4.237697,1,0,1,0,LOW_RATE
34506,80,6,60.939514,30,14,12,999,1784,0.229736,0.207955,16.393304,30.91594,1.166667,0.559978,52,71.357143,307,65.414729,52,148.666667,628,214.375579,0.00121,4.687655,29.1908,7.986644,0.000005,5.245896,29.186583,8.556045,1,0,1,0,LOW_RATE
49390,80,6,60.931735,30,13,12,983,1784,0.213354,0.221423,16.132808,32.918243,1.083333,0.551009,52,75.615385,351,79.52507,52,148.666667,628,214.375579,0.000234,5.077645,26.880526,7.679665,0.000193,4.926807,26.87967,8.000321,1,0,1,0,LOW_RATE
49160,80,6,60.812471,30,16,9,1386,1628,0.263104,0.21725,22.791378,39.298159,1.777778,0.851351,52,86.625,226,67.036254,52,180.888889,628,239.003693,0.000001,4.054165,19.968113,5.552751,0.000006,5.17836,19.966883,6.352994,3,0,1,0,LOW_RATE
36468,80,6,60.597959,30,16,9,1075,1628,0.264035,0.556553,17.739872,100.674254,1.777778,0.660319,52,67.1875,247,46.582211,52,180.888889,628,239.003693,0.001812,4.039864,16.151296,4.912251,0.000001,2.021371,8.199478,2.684254,1,0,1,0,LOW_RATE
56508,80,6,7.052294,2,4,0,240,0,0.567191,0,34.031477,0,0,0,60,60,60,0,0,0,0,0,1.006097,2.350765,4.030386,1.257173,0,0,0,0,0,0,-1,-1,LOW_RATE
53550,80,6,31.615247,2,6,0,360,0,0.189782,0,11.386911,0,0,0,60,60,60,0,0,0,0,0,1.0231,6.323049,16.129337,5.487553,0,0,0,0,0,0,-1,-1,LOW_RATE
40448,80,6,60.837499,30,15,11,1068,1732,0.246558,0.400439,17.554962,63.051003,1.363636,0.616628,52,71.2,308,63.383699,52,157.454545,628,221.828912,0.000195,4.345536,26.228453,7.038775,0.000001,2.746982,13.566262,4.143448,1,0,1,0,LOW_RATE
46754,80,6,60.98435,30,13,12,1027,1784,0.213169,0.212965,16.840386,31.660764,1.083333,0.575673,52,79,395,91.246075,52,148.666667,628,214.375579,0.001304,5.082029,28.166786,7.930105,0.000231,5.122486,28.163112,8.276586,1,0,1,0,LOW_RATE
38132,80,6,60.495763,30,17,5,2990,1420,0.281011,0.344373,49.424949,97.80197,3.4,2.105634,52,175.882353,395,161.860827,52,284,628,280.890014,0.000013,3.780985,16.140078,5.298969,0.000114,3.629784,10.618027,4.277134,6,0,1,0,LOW_RATE
58492,80,6,60.918066,30,16,11,1046,1732,0.262648,0.39736,17.170604,62.566106,1.454545,0.603926,52,65.375,226,41.633633,52,157.454545,628,221.828912,0.000811,4.061204,17.506754,5.204873,0,2.768272,13.832678,4.239873,1,0,1,0,LOW_RATE
57868,80,6,60.521774,30,17,11,1187,1732,0.280891,0.390884,19.612776,61.54644,1.545455,0.685335,52,69.823529,307,59.413046,52,157.454545,628,221.828912,0.000008,3.782611,16.132967,4.927398,0.000649,2.814135,14.082932,4.324553,1,0,1,0,LOW_RATE
33812,80,6,60.783606,30,16,11,1067,1732,0.263229,0.388688,17.554075,61.200675,1.454545,0.616051,52,66.6875,247,46.699463,52,157.454545,628,221.828912,0.004431,4.05224,17.099555,5.178259,0,2.830034,14.064159,4.308784,1,0,1,0,LOW_RATE
46760,80,6,60.976817,30,13,12,1027,1784,0.213196,0.212997,16.842467,31.665563,1.083333,0.575673,52,79,395,91.246075,52,148.666667,628,214.375579,0.001532,5.081401,27.910795,7.890271,0.000544,5.12171,27.906624,8.234776,1,0,1,0,LOW_RATE
43558,80,6,60.50285,30,17,11,1187,1732,0.280979,0.400454,19.618911,63.05333,1.545455,0.685335,52,69.823529,307,59.413046,52,157.454545,628,221.828912,0.001206,3.781428,16.133318,4.868575,0.000004,2.746881,13.82735,4.233294,1,0,1,0,LOW_RATE
33622,80,6,60.585802,30,17,11,1106,1732,0.280594,0.388678,18.255102,61.19916,1.545455,0.638568,52,65.058824,226,40.410352,52,157.454545,628,221.828912,0.00233,3.786613,16.126051,4.923471,0.000001,2.830104,14.077456,4.323201,1,0,1,0,LOW_RATE
41662,80,6,60.829851,30,16,11,1128,1732,0.263029,0.397568,18.543527,62.598921,1.454545,0.65127,52,70.5,308,61.430855,52,157.454545,628,221.828912,0.000245,4.055323,17.800522,5.266861,0.000005,2.766821,13.826803,4.235641,1,0,1,0,LOW_RATE
56426,80,6,60.728429,30,16,11,1127,1732,0.263468,0.397173,18.55803,62.536718,1.454545,0.650693,52,70.4375,307,61.189224,52,157.454545,628,221.828912,0.000916,4.048562,17.569595,5.22664,0.000002,2.769573,13.824521,4.236625,1,0,1,0,LOW_RATE
41646,80,6,60.853227,30,16,11,1128,1732,0.262928,0.397529,18.536404,62.592704,1.454545,0.65127,52,70.5,308,61.430855,52,157.454545,628,221.828912,0.000091,4.056882,17.799985,5.266825,0.000001,2.767096,13.826191,4.235349,1,0,1,0,LOW_RATE
43270,80,6,60.825617,30,17,11,1106,1732,0.279488,0.390337,18.183128,61.460379,1.545455,0.638568,52,65.058824,226,40.410352,52,157.454545,628,221.828912,0.00386,3.801601,16.130996,4.915022,0.000001,2.818076,14.079625,4.321847,1,0,1,0,LOW_RATE
57464,80,6,0.007228,31,13,5,985,11844,1798.645951,1374.370535,136282.020122,3255608.924307,2.6,0.083164,46,75.769231,395,92.24562,52,2368.8,7292,2979.286787,0.000002,0.000602,0.002872,0.000937,0.000377,0.00091,0.001216,0.000324,1,0,1,0,LOW_RATE
57312,80,6,60.868467,30,15,11,1155,1732,0.246433,0.38962,18.975342,61.347518,1.363636,0.666859,52,77,395,85.060763,52,157.454545,628,221.828912,0.001881,4.347748,25.504428,6.946139,0.000001,2.82326,14.081079,4.324145,1,0,1,0,LOW_RATE
38722,80,6,60.877458,30,15,11,1155,1732,0.246397,0.391161,18.97254,61.590087,1.363636,0.666859,52,77,395,85.060763,52,157.454545,628,221.828912,0.00097,4.34839,25.671972,6.982803,0.000001,2.812141,14.080019,4.323012,1,0,1,0,LOW_RATE
43054,80,6,60.65995,30,13,6,2478,1472,0.214309,0.170516,40.850676,41.833177,2.166667,1.683424,52,190.615385,351,148.501509,52,245.333333,628,270.600977,0.001146,5.054996,25.466213,8.638205,0.000002,7.037477,21.244365,7.928351,6,0,1,0,LOW_RATE
59556,80,6,0.00598,31,14,6,943,11896,2341.318022,1265.250075,157704.492504,2508569.149522,2.333333,0.07927,46,67.357143,307,66.587866,52,1982.666667,7292,2853.469156,0.000002,0.00046,0.002817,0.000784,0.000235,0.000948,0.001639,0.000572,1,0,1,0,LOW_RATE
34356,80,6,60.697358,30,16,10,1171,1680,0.263603,0.35127,19.292438,59.013306,1.6,0.697024,52,73.1875,351,71.823759,52,168,628,230.012174,0.002741,4.046491,16.764892,5.168354,0,3.163128,14.342539,4.535875,1,0,1,0,LOW_RATE
42920,80,6,60.864091,30,16,7,2359,1524,0.262881,0.182192,38.758486,39.665901,2.285714,1.5479,52,147.4375,351,137.278899,52,217.714286,628,259.501563,0.001504,4.057606,21.245369,6.250117,0.000068,6.403485,21.241522,7.468871,5,0,1,0,LOW_RATE
49360,80,6,60.508922,30,16,6,1742,1472,0.264424,0.290064,28.789143,71.162246,2.666667,1.183424,52,108.875,226,79.034704,52,245.333333,628,270.600977,0.000452,4.033928,24.538418,6.442062,0.000162,4.137025,11.776443,4.306879,5,0,1,0,LOW_RATE
33006,80,6,60.771711,30,16,9,1632,1628,0.26328,0.220985,26.8546,39.97378,1.777778,1.002457,52,102,308,99.01515,52,180.888889,628,239.003693,0.001389,4.051447,20.988768,5.831243,0.000009,5.090837,20.991463,6.715058,3,0,1,0,LOW_RATE
