@relation 'slowRead-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:NORMAL, tcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {NORMAL,LOW_RATE,slowHeaders,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
12,974,11,1732,52,81,394,98,52,157,628,232,1217,260977,1307728,519332,82,260797,862585,346012,30957504,0,262400,1565866,638568,1695925,5876620,13561271,4687429,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1187,260479,1303651,517624,84,260328,862961,345652,30954523,0,261942,1562874,637327,1695840,5876574,13561368,4687500,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1132,259993,1295634,514157,85,259883,863519,344940,30951620,0,261469,1559962,636131,1728004,5876560,13817225,4821660,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1124,259582,1291859,512616,84,259390,863903,344667,30948525,0,261103,1557496,635102,1727280,5876380,13817323,4821873,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,843,258973,1295667,514486,82,258849,863328,344975,30945532,0,260432,1553840,633641,1695753,5876587,13561484,4687545,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,834,258484,1291246,512621,83,258385,863697,344649,30942754,0,260062,1550904,632384,1695645,5876476,13561583,4687586,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,832,263431,1316345,522495,84,263195,863482,347069,30939856,0,265028,1580591,644493,1726987,5869937,13816423,4825568,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,840,262927,1311864,520666,84,262727,863932,346733,30936841,0,264525,1577566,643257,1726891,5869937,13816521,4825603,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,849,257105,1284427,509941,83,256925,864273,344063,30933885,0,258703,1542633,628998,1694752,5876333,13561684,4687797,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,844,261923,1311892,520908,83,261712,863746,346724,30930848,0,263448,1571538,640832,1695229,5870031,13560630,4691365,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,808,261441,1304399,517681,84,261272,864283,346016,30927967,0,262947,1568651,639663,1726802,5870056,13816620,4825574,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,805,260940,1300173,515957,83,260779,864679,345768,30925213,0,262439,1565642,638437,1726622,5870115,13816738,4825598,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,852,260430,1304414,517993,82,260247,864107,346020,30922295,0,261948,1562582,637180,1695144,5870120,13560742,4691363,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,833,259938,1301029,516539,85,259780,864461,345692,30919356,0,261452,1559629,635976,1695056,5870128,13560848,4691405,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,828,259550,1293103,513136,84,259324,865043,345030,30916402,0,261049,1557300,635032,1725996,5870021,13816869,4825753,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,831,264176,1320109,524005,81,263951,862251,347188,30913341,0,265913,1585059,646248,1728545,5863572,13815788,4829175,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,855,258452,1292573,513229,76,258302,864856,345015,30910452,0,259965,1550713,632337,1694847,5870132,13560947,4691459,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,808,258056,1289306,511819,76,257840,865323,344775,30907670,0,259589,1548337,631357,1694056,5870026,13561064,4691644,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,791,262699,1312303,520868,90,262530,862773,346425,30904727,0,264431,1576197,642633,1728431,5863628,13815887,4829181,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,716,262192,1308487,519327,134,262038,862983,346107,30901700,0,263814,1573152,641443,1728333,5863762,13815998,4829149,2,162,1,288,1,1,0,0,632,580,LOW_RATE
