@relation 'tcpFlood-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:NORMAL, tcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {NORMAL,LOW_RATE,slowHeaders,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
1289,148792,636,35312,52,115,2548,169,52,55,80,6,1,7806,327280,23899,2,15827,297684,33525,10054773,10054773,10054773,10054773,0,0,0,0,0,1289,148792,636,35312,1283,0,0,0,67036,35312,HIGH_RATE
10,7684,1,60,52,768,1480,747,60,60,60,0,4,309403,922465,350663,0,0,0,0,6753378,0,464105,1856423,928211,1018222,1632318,2016120,537333,2,1921,0,15,6,0,0,0,544,60,HIGH_RATE
13,2236,1,60,52,172,1500,399,60,60,60,0,35,277038,832331,312825,0,0,0,0,21977226,0,237461,1662229,628263,1016566,3385832,8192718,2609445,1,319,0,8,6,0,0,0,716,60,HIGH_RATE
1048,137616,560,30976,60,131,2948,223,52,55,80,5,1,9888,654990,34435,2,18521,654990,45427,10353616,10353616,10353616,10353616,0,0,0,0,0,1048,137616,560,30976,1041,0,0,0,54504,30976,HIGH_RATE
9,1988,1,60,52,220,1500,479,60,60,60,0,2,358822,991849,367599,0,0,0,0,26526286,2152933,717644,2152933,1242996,8190072,12186676,16183281,5652052,3,662,0,20,4,0,0,0,492,60,HIGH_RATE
921,123848,524,28744,52,134,2948,256,52,54,80,5,1,10335,419245,34360,31,18170,419246,45101,9508264,9508264,9508264,9508264,0,0,0,0,0,921,123848,524,28744,910,0,0,0,47900,28744,HIGH_RATE
9,1996,1,60,52,221,1500,479,60,60,60,0,40,277116,832185,313910,0,0,0,0,13343796,0,554233,1662699,959959,1631927,5840548,10049170,5951889,3,665,0,20,6,0,0,0,476,60,HIGH_RATE
20,2736,1,60,52,136,292,107,60,60,60,0,955,100417,831996,235210,0,0,0,0,27127827,0,301251,1506257,673618,1007349,6405392,19752527,8947386,4,547,0,12,17,0,0,0,1056,60,HIGH_RATE
10,2052,1,60,52,205,1500,454,60,60,60,0,101,287657,863732,325240,0,0,0,0,9662884,0,431486,1725947,862973,1694895,2645645,4225480,1377597,2,513,0,15,5,0,0,0,544,60,HIGH_RATE
1531,198884,798,44012,52,129,2948,235,52,55,72,5,1,9279,696319,35066,5,17808,740231,49344,14196924,14196924,14196924,14196924,0,0,0,0,0,1531,198884,798,44012,1520,0,0,0,79620,44012,HIGH_RATE
1279,159684,684,37888,52,124,2524,196,52,55,80,6,2,8864,325581,27243,33,16575,294335,36290,11328543,11328543,11328543,11328543,0,0,0,0,0,1279,159684,684,37888,1272,0,0,0,66516,37888,HIGH_RATE
1471,177912,681,37808,52,120,2948,198,52,55,80,6,1,8550,706206,29091,2,18481,747637,43571,12569590,12569590,12569590,12569590,0,0,0,0,0,1471,177912,681,37808,1462,0,0,0,76500,37808,HIGH_RATE
1598,199048,709,39364,52,124,2948,209,52,55,80,6,1,8816,316797,25820,2,19875,355434,40594,14079733,14079733,14079733,14079733,0,0,0,0,0,1598,199048,709,39364,1590,0,0,0,83104,39364,HIGH_RATE
3492,314120,2304,124082,52,89,2536,138,52,53,566,11,1,4839,364508,19655,2,7335,364507,25111,16894710,16894710,16894710,16894710,0,0,0,0,0,3492,314120,2304,124082,3480,1,0,0,181592,123568,HIGH_RATE
1269,153856,592,32968,52,121,2948,214,52,55,72,6,1,8627,728284,37918,32,18510,770799,57071,10939853,10939853,10939853,10939853,0,0,0,0,0,1269,153856,592,32968,1257,0,0,0,65996,32968,HIGH_RATE
1127,141052,615,34036,52,125,2948,202,52,55,72,6,1,9081,319428,27356,2,16646,278156,37555,10226090,10226090,10226090,10226090,0,0,0,0,0,1127,141052,615,34036,1121,0,0,0,58612,34036,HIGH_RATE
1491,168992,752,41524,52,113,1948,155,52,55,80,5,2,7706,324500,22726,30,15279,324501,32041,11482071,11482071,11482071,11482071,0,0,0,0,0,1491,168992,752,41524,1483,0,0,0,77540,41524,HIGH_RATE
1843,208808,909,50416,52,113,2056,156,52,55,80,5,1,7952,392720,22632,2,16129,459656,33304,14648125,14648125,14648125,14648125,0,0,0,0,0,1843,208808,909,50416,1837,0,0,0,95844,50416,HIGH_RATE
1805,217648,899,49928,52,120,2104,180,52,55,80,6,1,8345,685685,27777,2,16760,685688,38755,15055587,15055587,15055587,15055587,0,0,0,0,0,1805,217648,899,49928,1796,0,0,0,93868,49928,HIGH_RATE
1476,175568,736,40964,52,118,2948,196,52,55,72,5,1,8238,441869,27295,2,16527,401634,37322,12152470,12152470,12152470,12152470,0,0,0,0,0,1476,175568,736,40964,1468,0,0,0,76760,40964,HIGH_RATE
1225,144600,615,33996,52,118,2068,170,52,55,80,5,1,8528,328093,25334,2,17000,305239,33834,10438446,10438446,10438446,10438446,0,0,0,0,0,1225,144600,615,33996,1219,0,0,0,63708,33996,HIGH_RATE
1188,151988,608,34004,52,127,1840,198,52,55,80,6,1,9286,663697,36288,2,18157,663697,49533,11022854,11022854,11022854,11022854,0,0,0,0,0,1188,151988,608,34004,1177,0,0,0,61784,34004,HIGH_RATE
3088,280308,2056,111314,52,90,2948,164,52,54,566,12,1,5122,653053,26077,2,7690,653055,32254,15813539,15813539,15813539,15813539,0,0,0,0,0,3088,280308,2056,111314,3075,1,0,0,160584,110800,HIGH_RATE
1059,137608,571,31872,52,129,1936,201,52,55,80,6,1,9897,340828,30789,4,18314,342335,42158,17541528,10442302,2610575,10442302,5221151,1018274,2366408,4063545,1552343,264,34402,142,7968,1043,0,0,0,55100,31872,HIGH_RATE
1625,187108,719,40056,52,115,2948,174,52,55,80,6,1,7735,432933,24533,2,17496,432934,36353,12562277,12562277,12562277,12562277,0,0,0,0,0,1625,187108,719,40056,1616,0,0,0,84508,40056,HIGH_RATE
1222,153732,623,34760,52,125,2948,220,52,55,80,6,2,9108,658103,34134,2,17866,658104,47653,11121124,11121124,11121124,11121124,0,0,0,0,0,1222,153732,623,34760,1210,0,0,0,63552,34760,HIGH_RATE
1483,168708,781,43576,52,113,2948,171,52,55,80,6,1,7609,329787,23556,30,14454,274553,31872,11277332,11277332,11277332,11277332,0,0,0,0,0,1483,168708,781,43576,1476,0,0,0,77124,43576,HIGH_RATE
11,2116,1,60,52,192,1500,433,60,60,60,0,1,166417,409857,171942,0,0,0,0,25535802,0,138681,832088,339698,2497490,4940742,8190009,2392926,1,352,0,10,6,0,0,0,596,60,HIGH_RATE
1060,138804,533,29708,52,130,2948,228,52,55,80,6,1,9675,638874,33525,2,19251,638876,47004,10245891,10245891,10245891,10245891,0,0,0,0,0,1060,138804,533,29708,1054,0,0,0,55128,29708,HIGH_RATE
