@relation Slowrate-weka.filters.unsupervised.attribute.Remove-R7-weka.filters.unsupervised.instance.Randomize-S11

@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute service {aol,auth,bgp,courier,csnet_ns,ctf,daytime,discard,domain,domain_u,echo,eco_i,ecr_i,efs,exec,finger,ftp,ftp_data,gopher,harvest,hostnames,http,http_2784,http_443,http_8001,imap4,IRC,iso_tsap,klogin,kshell,ldap,link,login,mtp,name,netbios_dgm,netbios_ns,netbios_ssn,netstat,nnsp,nntp,ntp_u,other,pm_dump,pop_2,pop_3,printer,private,red_i,remote_job,rje,shell,smtp,sql_net,ssh,sunrpc,supdup,systat,telnet,tftp_u,tim_i,time,urh_i,urp_i,uucp,uucp_path,vmnet,whois,X11,Z39_50}
@attribute flag {SF,S0,REJ,RSTR,SH,RSTO,S1,RSTOS0,S3,S2,OTH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute isAttack {highrate,lowrate}

@data
0,tcp,http,OTH,78,0,0,0,8549,8549,0,0,0,0,1,0,0,62,62,1,0,0.05,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,23766,23766,0,0,0,0,1,0,0,72,72,1,0,0,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,21669,21669,0,0,0,0,1,0,0,71,71,1,0,0.01,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,25888,25888,0,0,0,0,1,0,0,71,71,1,0,0.03,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,15079,15079,0,0,0,0,1,0,0,78,78,1,0,0.03,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,26864,26864,0,0,0,0,1,0,0,67,67,1,0,0.01,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,3545,3545,0,0,0,0,1,0,0,70,70,1,0,0.03,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,8033,8033,0,0,0,0,1,0,0,35,35,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,13313,13313,0,0,0,0,1,0,0,74,74,1,0,0.04,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,9874,9874,0,0,0,0,1,0,0,67,67,1,0,0.01,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,7952,7952,0,0,0,0,1,0,0,75,75,1,0,0,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,3199,3199,0,0,0,0,1,0,0,32,32,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,24613,24613,0,0,0,0,1,0,0,67,67,1,0,0,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,1085,1085,0,0,0,0,1,0,0,34,34,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,27094,27094,0,0,0,0,1,0,0,61,61,1,0,0.02,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,7498,7498,0,0,0,0,1,0,0,69,69,1,0,0.03,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,1360,1360,0,0,0,0,1,0,0,30,30,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,9909,9909,0,0,0,0,1,0,0,70,70,1,0,0.03,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,9220,9220,0,0,0,0,1,0,0,71,71,1,0,0,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,917,757,0.67,0.81,0,0,0.67,0.33,0.19,100,100,1,0,0,0,1,1,0,0,highrate
0,tcp,http,OTH,78,0,0,0,27017,27017,0,0,0,0,1,0,0,72,72,1,0,0.03,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,350,350,0,0,0,0,0.89,0.11,0.11,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,10771,10771,0,0,0,0,1,0,0,70,70,1,0,0,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,5524,5524,0,0,0,0,1,0,0,70,70,1,0,0.03,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,9935,9935,0,0,0,0,1,0,0,72,72,1,0,0.01,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,7902,7902,0,0,0,0,1,0,0,26,26,1,0,0.96,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,445,445,0,0,0,0,1,0,0,28,28,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,11047,11047,0,0,0,0,1,0,0,74,74,1,0,0.03,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,1624,1624,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,8732,8732,0,0,0,0,1,0,0,35,35,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,10564,10564,0,0,0,0,1,0,0,70,70,1,0,0.01,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,4039,4039,0,0,0,0,1,0,0,29,29,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,11019,11019,0,0,0,0,1,0,0,69,69,1,0,0.04,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,10490,10490,0,0,0,0,1,0,0,62,62,1,0,0,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,11823,11823,0,0,0,0,1,0,0,75,75,1,0,0.03,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,20465,20465,0,0,0,0,1,0,0,65,65,1,0,0.03,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,3736,3736,0,0,0,0,1,0,0,24,24,1,0,0.96,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,8964,8964,0,0,0,0,1,0,0,69,69,1,0,0.03,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,431,431,0,0,0,0,1,0,0,30,30,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,9849,9849,0,0,0,0,1,0,0,75,75,1,0,0.01,0,0,0,0,0,highrate
0,tcp,other,OTH,1514,0,0,0,159,159,0,0,0,0,0.76,0.24,0.24,57,57,0.33,0.67,0.98,0.67,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,21968,21968,0,0,0,0,1,0,0,68,68,1,0,0,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,6492,6492,0,0,0,0,1,0,0,68,68,1,0,0.01,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,11317,11317,0,0,0,0,1,0,0,70,70,1,0,0.01,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,16345,16345,0,0,0,0,1,0,0,71,71,1,0,0.03,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,16513,16513,0,0,0,0,1,0,0,68,68,1,0,0.03,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,23586,23586,0,0,0,0,1,0,0,66,66,1,0,0.01,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,5471,5471,0,0,0,0,1,0,0,28,28,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,2848,2848,0,0,0,0,1,0,0,72,72,1,0,0.01,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,1118,1118,0,0,0,0,1,0,0,67,67,1,0,0.04,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,20079,20079,0,0,0,0,1,0,0,62,62,1,0,0.03,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,11511,11511,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,7178,7178,0,0,0,0,1,0,0,74,74,1,0,0.01,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,1612,1612,0,0,0,0,1,0,0,68,68,1,0,0,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,7438,7438,0,0,0,0,1,0,0,70,70,1,0,0.1,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,11681,11681,0,0,0,0,1,0,0,66,66,1,0,0.04,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,893,893,0,0,0,0,1,0,0,66,66,1,0,0.03,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,5525,5525,0,0,0,0,1,0,0,70,70,1,0,0.03,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,7378,7378,0,0,0,0,1,0,0,23,23,1,0,0.96,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,6268,6268,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,20876,20876,0,0,0,0,1,0,0,73,73,1,0,0.01,0,0,0,0,0,highrate
0,tcp,other,OTH,1514,0,0,0,342,342,0,0,0,0,1,0,0,78,78,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,7646,7646,0,0,0,0,1,0,0,66,66,1,0,0.01,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,25310,25310,0,0,0,0,1,0,0,71,71,1,0,0.01,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,7726,7726,0,0,0,0,1,0,0,69,69,1,0,0,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,11139,11139,0,0,0,0,1,0,0,64,64,1,0,0.03,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,2623,2623,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,11127,11127,0,0,0,0,1,0,0,67,67,1,0,0,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,6160,6160,0,0,0,0,1,0,0,68,68,1,0,0.01,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,11443,11443,0,0,0,0,1,0,0,29,29,1,0,0.97,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,3315,3315,0,0,0,0,1,0,0,35,35,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,9906,9906,0,0,0,0,1,0,0,72,72,1,0,0.03,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,6798,6798,0,0,0,0,1,0,0,29,29,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,18112,18112,0,0,0,0,1,0,0,73,73,1,0,0.03,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,23700,23700,0,0,0,0,1,0,0,73,73,1,0,0.03,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,13329,13329,0,0,0,0,1,0,0,77,77,1,0,0.04,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,3728,3728,0,0,0,0,1,0,0,64,64,1,0,0.02,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,285,285,0,0,0,0,1,0,0,30,30,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,11536,11536,0,0,0,0,1,0,0,67,67,1,0,0,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,3314,3314,0,0,0,0,1,0,0,30,30,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,10505,10505,0,0,0,0,1,0,0,71,71,1,0,0,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,358,358,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,110,110,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,8943,8943,0,0,0,0,1,0,0,64,64,1,0,0.02,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,11564,11564,0,0,0,0,1,0,0,71,71,1,0,0.03,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,6518,6518,0,0,0,0,1,0,0,66,66,1,0,0.03,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,6789,6789,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,11833,11833,0,0,0,0,1,0,0,66,66,1,0,0,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,9422,9422,0,0,0,0,1,0,0,72,72,1,0,0.03,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,3693,3693,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,22412,22412,0,0,0,0,1,0,0,69,69,1,0,0.03,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,12881,12881,0,0,0,0,1,0,0,78,78,1,0,0.05,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,11935,11935,0,0,0,0,1,0,0,70,70,1,0,0.04,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,4189,4189,0,0,0,0,1,0,0,27,27,1,0,0.96,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,26908,26908,0,0,0,0,1,0,0,68,68,1,0,0.01,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,2568,2568,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,1542,1542,0,0,0,0,1,0,0,68,68,1,0,0.03,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,7201,7201,0,0,0,0,1,0,0,26,26,1,0,0.96,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,10810,10810,0,0,0,0,1,0,0,72,72,1,0,0.01,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,3964,3964,0,0,0,0,1,0,0,66,66,1,0,0.03,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,9886,9886,0,0,0,0,1,0,0,71,71,1,0,0.01,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,4347,4347,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,8499,8499,0,0,0,0,1,0,0,67,67,1,0,0.01,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,6355,6355,0,0,0,0,1,0,0,70,70,1,0,0.03,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,20382,20382,0,0,0,0,1,0,0,72,72,1,0,0.01,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,2177,2177,0,0,0,0,1,0,0,68,68,1,0,0.03,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,3058,3058,0,0,0,0,1,0,0,28,28,1,0,0.97,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,361,361,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,2924,2924,0,0,0,0,1,0,0,29,29,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,20639,20639,0,0,0,0,1,0,0,67,67,1,0,0.03,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,9481,9481,0,0,0,0,1,0,0,71,71,1,0,0.03,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,7722,7722,0,0,0,0,1,0,0,29,29,1,0,0.97,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,658,658,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,30,30,0,0,0,0,1,0,0,30,30,1,0,0,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,11338,11338,0,0,0,0,1,0,0,64,64,1,0,0.03,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,4295,4295,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,9925,9925,0,0,0,0,1,0,0,74,74,1,0,0.01,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,295,295,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,20738,20738,0,0,0,0,1,0,0,69,69,1,0,0.03,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,311,311,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,9302,9302,0,0,0,0,1,0,0,69,69,1,0,0.01,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,2472,2472,0,0,0,0,1,0,0,30,30,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,15515,15515,0,0,0,0,1,0,0,66,66,1,0,0.01,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,9518,9518,0,0,0,0,1,0,0,66,66,1,0,0.03,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,8570,8570,0,0,0,0,1,0,0,73,73,1,0,0.03,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,22215,22215,0,0,0,0,1,0,0,71,71,1,0,0.03,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,11179,11179,0,0,0,0,1,0,0,70,70,1,0,0.01,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,3480,3480,0,0,0,0,1,0,0,29,29,1,0,0.97,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,7777,7777,0,0,0,0,1,0,0,30,30,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,6235,6235,0,0,0,0,1,0,0,67,67,1,0,0.01,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,9735,9735,0,0,0,0,1,0,0,74,74,1,0,0.04,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,4323,4323,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,5385,5385,0,0,0,0,1,0,0,73,73,1,0,0.03,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,17967,17967,0,0,0,0,1,0,0,71,71,1,0,0.01,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,20672,20672,0,0,0,0,1,0,0,66,66,1,0,0.01,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,8234,8234,0,0,0,0,1,0,0,28,28,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,9782,9782,0,0,0,0,1,0,0,72,72,1,0,0.01,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,10584,10584,0,0,0,0,1,0,0,72,72,1,0,0.01,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,25032,25032,0,0,0,0,1,0,0,68,68,1,0,0.03,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,672,512,0.55,0.72,0,0,0.55,0.45,0.28,100,100,1,0,0,0,1,1,0,0,highrate
0,tcp,http,OTH,78,0,0,0,7871,7871,0,0,0,0,1,0,0,71,71,1,0,0.01,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,15592,15592,0,0,0,0,1,0,0,75,75,1,0,0.04,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,10778,10778,0,0,0,0,1,0,0,69,69,1,0,0.01,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,2620,2620,0,0,0,0,1,0,0,36,36,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,8274,8274,0,0,0,0,1,0,0,69,69,1,0,0.03,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,4927,4927,0,0,0,0,1,0,0,28,28,1,0,0.97,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,4546,4546,0,0,0,0,1,0,0,30,30,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,20853,20853,0,0,0,0,1,0,0,71,71,1,0,0.01,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,9742,9742,0,0,0,0,1,0,0,34,34,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,63,101,0,0,0,0,1,0,0.38,11,30,1,0,0.35,0.63,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,3959,3959,0,0,0,0,1,0,0,30,30,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,22071,22071,0,0,0,0,1,0,0,66,66,1,0,0,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,26726,26726,0,0,0,0,1,0,0,65,65,1,0,0.02,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,24972,24972,0,0,0,0,1,0,0,69,69,1,0,0.03,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,6877,6877,0,0,0,0,1,0,0,27,27,1,0,0.96,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,18693,18693,0,0,0,0,1,0,0,68,68,1,0,0.01,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,6568,6568,0,0,0,0,1,0,0,66,66,1,0,0.01,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,9898,9898,0,0,0,0,1,0,0,66,66,1,0,0.03,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,10611,10611,0,0,0,0,1,0,0,67,67,1,0,0.01,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,15556,15556,0,0,0,0,1,0,0,61,61,1,0,0,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,4908,4908,0,0,0,0,1,0,0,27,27,1,0,0.96,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,20614,20614,0,0,0,0,1,0,0,69,69,1,0,0.01,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,6773,6773,0,0,0,0,1,0,0,22,22,1,0,0.96,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,9205,9205,0,0,0,0,1,0,0,73,73,1,0,0.03,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,985,985,0,0,0,0,1,0,0,34,34,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,6573,6573,0,0,0,0,1,0,0,64,64,1,0,0,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,211,211,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,24506,24506,0,0,0,0,1,0,0,73,73,1,0,0.01,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,7620,7620,0,0,0,0,1,0,0,66,66,1,0,0.03,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,4314,4314,0,0,0,0,1,0,0,34,34,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,6623,6623,0,0,0,0,1,0,0,67,67,1,0,0.03,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,4340,4340,0,0,0,0,1,0,0,28,28,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,8041,8041,0,0,0,0,1,0,0,71,71,1,0,0,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,4314,4314,0,0,0,0,1,0,0,32,32,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,27000,27000,0,0,0,0,1,0,0,65,65,1,0,0,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,16093,16093,0,0,0,0,1,0,0,72,72,1,0,0,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,20643,20643,0,0,0,0,1,0,0,75,75,1,0,0.01,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,3923,3923,0,0,0,0,1,0,0,23,23,1,0,0.96,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,6378,6378,0,0,0,0,1,0,0,70,70,1,0,0.03,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,10247,10247,0,0,0,0,1,0,0,67,67,1,0,0.01,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,360,360,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,17670,17670,0,0,0,0,1,0,0,72,72,1,0,0.05,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,5717,5717,0,0,0,0,1,0,0,70,70,1,0,0.01,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,9991,9991,0,0,0,0,1,0,0,70,70,1,0,0.03,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,9832,9832,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,138,138,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,6457,6457,0,0,0,0,1,0,0,63,63,1,0,0.02,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,8487,8487,0,0,0,0,1,0,0,27,27,1,0,0.96,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,19868,19868,0,0,0,0,1,0,0,71,71,1,0,0.01,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,11393,11393,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,11805,11805,0,0,0,0,1,0,0,73,73,1,0,0.01,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,5139,5139,0,0,0,0,1,0,0,69,69,1,0,0.04,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,8338,8338,0,0,0,0,1,0,0,68,68,1,0,0.01,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,7551,7551,0,0,0,0,1,0,0,67,67,1,0,0.03,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,4443,4443,0,0,0,0,1,0,0,28,28,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,20636,20636,0,0,0,0,1,0,0,75,75,1,0,0.01,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,1992,1992,0,0,0,0,1,0,0,69,69,1,0,0.03,0,0,0,0,0,highrate
0,tcp,private,OTH,66,0,0,0,3843,3843,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,78,0,0,0,20697,20697,0,0,0,0,1,0,0,67,67,1,0,0.01,0,0,0,0,0,highrate
