% isAttack tcpFlood:	667
% isAttack slowRead:	667
% isAttack httpFlood:	667
% isAttack slowHeaders:	667
% isAttack udpFlood:	372
% isAttack slowBody:	667
@relation 'TCP Flood-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.attribute.Remove-V-R4,18,17,9,8,21,3,5,1-2,10-11,23-24,14-16,19-20,22,26,6,25,12,7,13,27'

@attribute src_bytes numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_count numeric
@attribute srv_count numeric
@attribute count numeric
@attribute dst_host_same_src_port_rate numeric
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute dst_bytes numeric
@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute wrong_fragment numeric
@attribute dst_host_rerror_rate numeric
@attribute rerror_rate numeric
@attribute urgent numeric
@attribute srv_rerror_rate numeric
@attribute isAttack {tcpFlood,httpFlood,slowRead,slowHeaders,udpFlood,slowBody}

@data
114,50,50,190,190,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
1062,100,100,197,197,0,RSTO,1019,30,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
370,100,100,333,333,0,S1,0,15,tcp,0.89,0.89,0.98,0.98,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
2356,98,98,501,501,0,RSTO,12112,20,tcp,0.44,0.44,0.65,0.65,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
943,19,19,18,18,0,RSTO,953,31,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
89,50,50,210,210,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
60,38,38,926,926,0.03,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
296,99,99,488,489,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
370,100,100,337,337,0,S1,0,15,tcp,0.32,0.32,0.98,0.98,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
60,51,51,1051,1051,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
111,50,50,172,172,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
370,100,100,69,69,0,S1,0,15,tcp,0.99,0.99,0.97,0.97,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
481,10,10,2,2,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
4024,100,100,204,204,0,S2,148,31,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
1117,100,100,147,147,0,RSTO,1019,30,tcp,0.66,0.66,0.53,0.53,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
74,100,100,448,448,0,S1,0,0,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
296,99,99,496,497,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
370,100,100,15,15,0,S1,0,15,tcp,0.93,0.93,0.65,0.65,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
60,47,47,635,635,0.02,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
370,100,100,227,227,0,S1,0,15,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
408,3,3,3,3,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
60,46,46,1002,1002,0.02,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
66,100,100,561,561,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
400,92,93,10,11,0,S1,140,0,tcp,0.91,1,0.97,0.98,0.91,0.09,0,0.99,0.01,0,0,0,0,0,0,0,slowHeaders
929,42,42,11,11,0,RSTO,953,31,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
370,100,100,545,546,0,S1,0,15,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
943,100,100,115,115,0,RSTO,953,30,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
74,99,99,523,523,0,S1,0,0,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
370,100,100,396,396,0,S1,0,15,tcp,0.39,0.39,0.66,0.66,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
370,100,100,363,363,0,S1,0,15,tcp,0.38,0.38,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
296,100,100,633,634,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
108,50,50,82,82,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
400,99,99,182,183,0,S1,140,0,tcp,0.99,1,1,1,0.99,0.01,0,1,0,0,0,0,0,0,0,0,slowHeaders
370,100,100,111,111,0,S1,0,15,tcp,0.96,0.96,0.97,0.97,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
1037,100,100,455,455,0,RSTO,1019,29,tcp,0.42,0.42,0.59,0.59,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
60,50,50,665,665,0.02,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
1025,89,89,88,88,0,RSTO,1019,30,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
60,54,54,1117,1117,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
222,100,100,383,384,0,S1,0,3,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
370,100,100,55,55,0,S1,0,15,tcp,0.93,0.93,0.94,0.94,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
774,100,100,177,178,0,S1,206,10,tcp,0.99,1,1,1,0.99,0.01,0,1,0,0,0,0,0,0,0,0,slowHeaders
665,96,96,122,123,0,S1,140,0,tcp,0.97,0.98,0.99,0.99,0.99,0.01,0,1,0,0,0,0,0,0,0,0,slowHeaders
222,100,100,653,654,0,S1,0,3,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
400,100,100,359,360,0,S1,140,0,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
66,84,84,422,422,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
97,50,50,205,205,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
400,99,99,186,187,0,S1,140,0,tcp,0.99,1,1,1,0.99,0.01,0,1,0,0,0,0,0,0,0,0,slowHeaders
74,66,66,5,5,0,S1,0,0,tcp,0.4,0.4,0.03,0.03,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
370,100,100,70,70,0,S1,0,15,tcp,0.96,0.96,0.69,0.69,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
1181,100,100,404,404,0,RSTO,1024,29,tcp,0.39,0.39,0.58,0.58,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
60,92,92,605,605,0.01,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
99,50,50,182,182,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
222,100,100,558,559,0,S1,0,3,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
222,100,100,402,403,0,S1,0,3,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
60,52,52,1086,1086,0.02,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
370,100,100,298,298,0,S1,0,15,tcp,0.23,0.23,0.69,0.69,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
66,81,81,479,479,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
633,99,99,190,191,0,S1,272,20,tcp,0.99,1,1,1,0.99,0.01,0,1,0,0,0,0,0,0,0,0,slowHeaders
994,100,100,119,119,0,RSTO,953,30,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
112,50,50,153,153,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
370,100,100,164,164,0,S1,0,15,tcp,0.99,0.99,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
904,100,100,367,367,0,RSTO,887,30,tcp,0.41,0.41,0.86,0.86,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
370,100,100,163,163,0,S1,0,15,tcp,0.99,0.99,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
60,51,51,872,872,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
983,100,100,336,336,0,RSTO,1019,30,tcp,0.38,0.38,0.96,0.96,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
3620,100,100,266,266,0,RSTO,12244,13,tcp,0.8,0.8,0.49,0.49,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
946,100,100,139,139,0,RSTO,953,30,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
370,100,100,8,8,0,S1,0,15,tcp,0.88,0.88,0.65,0.65,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
983,10,10,9,9,0,RSTO,953,31,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
109,50,50,66,66,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
990,100,100,221,221,0,RSTO,953,30,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
370,100,100,263,263,0,S1,0,15,tcp,0.14,0.14,0.38,0.38,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
60,47,47,1100,1100,0.02,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
66,82,82,439,439,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
60,84,84,415,415,0.01,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
66,92,92,609,609,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
60,51,51,967,967,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
82,50,50,128,128,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
592,65,66,16,17,0,S1,272,20,tcp,0.94,1,0.24,0.25,0.94,0.06,0,0.98,0.02,0,0,0,0,0,0,0,slowHeaders
66,92,92,552,552,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
370,100,100,470,470,0,S1,0,15,tcp,0.4,0.4,0.48,0.48,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
60,65,65,23,23,0.03,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
60,49,49,827,827,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
370,100,100,216,216,0,S1,0,15,tcp,0.06,0.06,0.12,0.12,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
984,100,100,204,204,0,RSTO,1019,30,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
222,100,100,610,611,0,S1,0,3,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
66,100,100,449,449,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
109,50,50,105,105,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
66,87,87,513,513,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
110,50,50,102,102,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
1038,100,100,440,440,0,RSTO,1019,29,tcp,0.43,0.43,0.74,0.74,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
60,76,76,631,631,0.01,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
1024,100,100,100,100,0,RSTO,1019,30,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowHeaders
60,74,74,575,575,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
60,52,52,935,935,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
60,49,49,954,954,0.02,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
370,100,100,559,560,0,S1,0,15,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
148,100,100,194,194,0,S1,0,8,tcp,0.99,0.99,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
370,100,100,232,233,0,S1,0,15,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
296,77,77,76,76,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
74,100,100,650,651,0,S1,0,0,tcp,0.99,0.99,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
60,57,57,675,675,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
370,100,100,933,933,0,S1,0,15,tcp,0.31,0.31,0.94,0.94,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
370,100,100,591,592,0,S1,0,15,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
74,100,100,704,705,0,S1,0,0,tcp,0.99,0.99,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
100,50,50,83,83,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
148,100,100,305,306,0,S1,0,8,tcp,0.98,0.99,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
102,50,50,174,174,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
926,100,100,229,230,0,S1,1490,13,tcp,0.96,0.97,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
148,79,79,40,40,0,S1,0,8,tcp,0.78,0.78,0.39,0.39,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
73,50,50,269,269,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
296,100,100,206,206,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
296,100,100,113,113,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
722,99,99,151,152,0,S1,206,10,tcp,0.99,1,1,1,0.99,0.01,0,1,0,0,0,0,0,0,0,0,slowRead
296,100,100,535,535,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
66,87,87,473,473,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
1034,100,100,158,158,0,RSTO,1820,30,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
370,100,100,783,784,0,S1,0,15,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
60,40,40,1014,1014,0.02,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
296,100,100,297,297,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
600,51,51,279,279,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
296,100,100,146,146,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
1034,100,100,180,180,0,RSTO,1820,30,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
66,86,86,499,499,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
91,50,50,141,141,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
296,100,100,405,405,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
370,100,100,69,69,0,S1,0,15,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
100,50,50,256,256,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
1100,100,100,128,128,0,RSTO,1886,30,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
784,100,100,214,214,0,S1,206,9,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
370,100,100,764,765,0,S1,0,15,tcp,0.63,0.63,0.66,0.66,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
370,99,99,504,505,0,S1,0,15,tcp,0.51,0.51,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
926,100,100,289,290,0,S1,1490,13,tcp,0.97,0.97,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
60,47,47,1044,1044,0.02,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
60,54,54,14,14,0.02,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
86,50,50,267,267,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
60,48,48,770,770,0.02,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
112,50,50,178,178,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
109,50,50,53,53,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
222,98,98,87,87,0,S1,0,12,tcp,0.76,0.76,0.67,0.67,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
1264,100,100,460,460,0,RSTO,1754,29,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
60,51,51,974,974,0.02,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
975,100,100,108,108,0,RSTO,1886,30,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
296,100,100,451,451,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
60,62,62,680,680,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
1100,64,64,32,32,0,RSTO,1886,30,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
54,50,50,33,33,0.04,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
103,50,50,75,75,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
74,100,100,626,627,0,S1,0,0,tcp,0.99,0.99,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
370,100,100,519,520,0,S1,0,15,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
103,50,50,258,258,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
60,30,30,964,964,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
114,50,50,108,108,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
60,80,80,552,552,0.01,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
296,100,100,556,556,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
296,100,100,595,595,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
132,50,50,90,90,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
60,46,46,1007,1007,0.02,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
60,35,35,807,807,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
148,100,100,379,380,0,S1,0,8,tcp,0.98,0.99,0.99,0.99,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
60,45,45,906,906,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
60,62,62,668,668,0.02,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
296,100,100,536,536,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
926,100,100,329,330,0,S1,1490,13,tcp,0.97,0.98,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
370,100,100,291,292,0,S1,0,15,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
370,100,100,641,642,0,S1,0,15,tcp,0.62,0.62,0.99,0.99,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
370,100,100,63,63,0,S1,0,15,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
296,100,100,613,613,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
74,98,98,430,431,0,S1,0,0,tcp,0.98,0.99,0.97,0.97,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
296,100,100,482,482,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
2247,100,100,371,371,0,RSTO,1424,29,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
60,47,47,732,732,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
902,94,95,100,101,0,S1,1754,7,tcp,0.91,0.92,0.97,0.98,0.99,0.01,0,0.99,0.01,0,0,0,0,0,0,0,slowRead
110,50,50,98,98,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
621,98,98,633,634,0,S1,140,0,tcp,0.99,0.99,0.99,0.99,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
370,100,100,928,929,0,S1,0,15,tcp,0.7,0.7,0.98,0.98,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
902,100,100,115,116,0,S1,1754,7,tcp,0.92,0.93,1,1,0.99,0.01,0,1,0,0,0,0,0,0,0,0,slowRead
296,100,100,463,463,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
296,100,100,563,563,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
60,75,75,558,558,0.01,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
937,95,96,91,92,0,RSTO,953,30,tcp,0,0,0,0,0.99,0.01,0,0.99,0.01,0,0,0,0,0,0,0,slowRead
3614,96,96,564,565,0,RSTO,11914,13,tcp,0.95,0.95,0.75,0.75,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
60,50,50,801,801,0.02,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
222,100,100,631,631,0,S1,0,3,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
60,50,50,76,76,0.02,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
296,100,100,229,229,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
370,100,100,273,274,0,S1,0,15,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
148,100,100,327,328,0,S1,0,8,tcp,0.98,0.99,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
296,100,100,157,157,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
370,100,100,706,706,0,S1,0,15,tcp,0.11,0.11,0.75,0.75,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
946,100,100,182,183,0,S1,338,29,tcp,0.99,1,1,1,0.99,0.01,0,1,0,0,0,0,0,0,0,0,slowRead
60,89,89,382,382,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
296,100,100,500,500,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
90,50,50,202,202,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
408,50,50,284,284,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
102,50,50,123,123,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
296,100,100,180,180,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
148,100,100,261,262,0,S1,0,8,tcp,0.98,0.98,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
296,100,100,660,660,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
60,23,23,839,839,0.04,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
370,100,100,872,872,0,S1,0,15,tcp,0.27,0.27,0.95,0.95,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
2247,100,100,367,367,0,RSTO,1424,29,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
148,80,80,51,51,0,S1,0,8,tcp,0.82,0.82,0.53,0.53,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
1264,100,100,443,443,0,RSTO,1754,29,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowRead
720,99,99,182,183,0,S1,206,10,tcp,0.99,1,1,1,0.99,0.01,0,1,0,0,0,0,0,0,0,0,slowRead
