@relation highrate-weka.filters.unsupervised.attribute.Remove-R7-weka.filters.unsupervised.instance.Randomize-S11

@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute service {aol,auth,bgp,courier,csnet_ns,ctf,daytime,discard,domain,domain_u,echo,eco_i,ecr_i,efs,exec,finger,ftp,ftp_data,gopher,harvest,hostnames,http,http_2784,http_443,http_8001,imap4,IRC,iso_tsap,klogin,kshell,ldap,link,login,mtp,name,netbios_dgm,netbios_ns,netbios_ssn,netstat,nnsp,nntp,ntp_u,other,pm_dump,pop_2,pop_3,printer,private,red_i,remote_job,rje,shell,smtp,sql_net,ssh,sunrpc,supdup,systat,telnet,tftp_u,tim_i,time,urh_i,urp_i,uucp,uucp_path,vmnet,whois,X11,Z39_50}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute isAttack {slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@data
0,tcp,http,OTH,78,0,0,0,9481,9481,0,0,0,0,1,0,0,71,71,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,7722,7722,0,0,0,0,1,0,0,29,29,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,658,658,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,30,30,0,0,0,0,1,0,0,30,30,1,0,0,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,11338,11338,0,0,0,0,1,0,0,64,64,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,4295,4295,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,9925,9925,0,0,0,0,1,0,0,74,74,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,other,OTH,1464,0,0,0,295,295,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,http,OTH,78,0,0,0,20738,20738,0,0,0,0,1,0,0,69,69,1,0,0.03,0,0,0,0,0,tcpFlood
0,udp,other,OTH,1464,0,0,0,311,311,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,udpFlood
0,tcp,http,OTH,78,0,0,0,9302,9302,0,0,0,0,1,0,0,69,69,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,2472,2472,0,0,0,0,1,0,0,30,30,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,15515,15515,0,0,0,0,1,0,0,66,66,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,9518,9518,0,0,0,0,1,0,0,66,66,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,8570,8570,0,0,0,0,1,0,0,73,73,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,22215,22215,0,0,0,0,1,0,0,71,71,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,11179,11179,0,0,0,0,1,0,0,70,70,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,3480,3480,0,0,0,0,1,0,0,29,29,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,7777,7777,0,0,0,0,1,0,0,30,30,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,6235,6235,0,0,0,0,1,0,0,67,67,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,9735,9735,0,0,0,0,1,0,0,74,74,1,0,0.04,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,4323,4323,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,5385,5385,0,0,0,0,1,0,0,73,73,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,17967,17967,0,0,0,0,1,0,0,71,71,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,20672,20672,0,0,0,0,1,0,0,66,66,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,8234,8234,0,0,0,0,1,0,0,28,28,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,9782,9782,0,0,0,0,1,0,0,72,72,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,10584,10584,0,0,0,0,1,0,0,72,72,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,25032,25032,0,0,0,0,1,0,0,68,68,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,http,S3,377,755,0,0,672,512,0.55,0.72,0,0,0.55,0.45,0.28,100,100,1,0,0,0,1,1,0,0,httpFlood
0,tcp,http,OTH,78,0,0,0,7871,7871,0,0,0,0,1,0,0,71,71,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,15592,15592,0,0,0,0,1,0,0,75,75,1,0,0.04,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,10778,10778,0,0,0,0,1,0,0,69,69,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,2620,2620,0,0,0,0,1,0,0,36,36,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,8274,8274,0,0,0,0,1,0,0,69,69,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,4927,4927,0,0,0,0,1,0,0,28,28,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,4546,4546,0,0,0,0,1,0,0,30,30,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,20853,20853,0,0,0,0,1,0,0,71,71,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,9742,9742,0,0,0,0,1,0,0,34,34,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,60,0,0,0,63,101,0,0,0,0,1,0,0.38,11,30,1,0,0.35,0.63,0,0,0,0,httpFlood
0,tcp,private,OTH,66,0,0,0,3959,3959,0,0,0,0,1,0,0,30,30,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,22071,22071,0,0,0,0,1,0,0,66,66,1,0,0,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,26726,26726,0,0,0,0,1,0,0,65,65,1,0,0.02,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,24972,24972,0,0,0,0,1,0,0,69,69,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,6877,6877,0,0,0,0,1,0,0,27,27,1,0,0.96,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,18693,18693,0,0,0,0,1,0,0,68,68,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,6568,6568,0,0,0,0,1,0,0,66,66,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,9898,9898,0,0,0,0,1,0,0,66,66,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,10611,10611,0,0,0,0,1,0,0,67,67,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,15556,15556,0,0,0,0,1,0,0,61,61,1,0,0,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,4908,4908,0,0,0,0,1,0,0,27,27,1,0,0.96,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,20614,20614,0,0,0,0,1,0,0,69,69,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,6773,6773,0,0,0,0,1,0,0,22,22,1,0,0.96,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,9205,9205,0,0,0,0,1,0,0,73,73,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,985,985,0,0,0,0,1,0,0,34,34,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,6573,6573,0,0,0,0,1,0,0,64,64,1,0,0,0,0,0,0,0,tcpFlood
0,udp,other,OTH,1464,0,0,0,211,211,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,udpFlood
0,tcp,http,OTH,78,0,0,0,24506,24506,0,0,0,0,1,0,0,73,73,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,7620,7620,0,0,0,0,1,0,0,66,66,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,4314,4314,0,0,0,0,1,0,0,34,34,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,6623,6623,0,0,0,0,1,0,0,67,67,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,4340,4340,0,0,0,0,1,0,0,28,28,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,8041,8041,0,0,0,0,1,0,0,71,71,1,0,0,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,4314,4314,0,0,0,0,1,0,0,32,32,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,27000,27000,0,0,0,0,1,0,0,65,65,1,0,0,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,16093,16093,0,0,0,0,1,0,0,72,72,1,0,0,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,20643,20643,0,0,0,0,1,0,0,75,75,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,3923,3923,0,0,0,0,1,0,0,23,23,1,0,0.96,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,6378,6378,0,0,0,0,1,0,0,70,70,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,10247,10247,0,0,0,0,1,0,0,67,67,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,other,OTH,1464,0,0,0,360,360,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,http,OTH,78,0,0,0,17670,17670,0,0,0,0,1,0,0,72,72,1,0,0.05,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,5717,5717,0,0,0,0,1,0,0,70,70,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,9991,9991,0,0,0,0,1,0,0,70,70,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,9832,9832,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,tcpFlood
0,udp,http,OTH,60,0,0,0,138,138,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,udpFlood
0,tcp,http,OTH,78,0,0,0,6457,6457,0,0,0,0,1,0,0,63,63,1,0,0.02,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,8487,8487,0,0,0,0,1,0,0,27,27,1,0,0.96,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,19868,19868,0,0,0,0,1,0,0,71,71,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,11393,11393,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,11805,11805,0,0,0,0,1,0,0,73,73,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,5139,5139,0,0,0,0,1,0,0,69,69,1,0,0.04,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,8338,8338,0,0,0,0,1,0,0,68,68,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,7551,7551,0,0,0,0,1,0,0,67,67,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,4443,4443,0,0,0,0,1,0,0,28,28,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,20636,20636,0,0,0,0,1,0,0,75,75,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,1992,1992,0,0,0,0,1,0,0,69,69,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,3843,3843,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,20697,20697,0,0,0,0,1,0,0,67,67,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,7312,7312,0,0,0,0,1,0,0,71,71,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,10927,10927,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,24425,24425,0,0,0,0,1,0,0,63,63,1,0,0.02,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,4884,4884,0,0,0,0,1,0,0,27,27,1,0,0.96,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,14935,14935,0,0,0,0,1,0,0,68,68,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,8782,8782,0,0,0,0,1,0,0,26,26,1,0,0.96,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,8710,8710,0,0,0,0,1,0,0,34,34,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,8166,8166,0,0,0,0,1,0,0,71,71,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,11410,11410,0,0,0,0,1,0,0,69,69,1,0,0,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,1278,1278,0,0,0,0,1,0,0,28,28,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,9849,9849,0,0,0,0,1,0,0,64,64,1,0,0.02,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,1393,1393,0,0,0,0,1,0,0,69,69,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,9980,9980,0,0,0,0,1,0,0,70,70,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,7380,7380,0,0,0,0,1,0,0,67,67,1,0,0.06,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,2566,2566,0,0,0,0,1,0,0,29,29,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,3240,3240,0,0,0,0,1,0,0,29,29,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,4596,4596,0,0,0,0,1,0,0,30,30,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,7583,7583,0,0,0,0,1,0,0,69,69,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,1165,1165,0,0,0,0,1,0,0,64,64,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,other,OTH,1514,0,0,0,322,322,0,0,0,0,1,0,0,84,84,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,http,OTH,78,0,0,0,9871,9871,0,0,0,0,1,0,0,70,70,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,other,OTH,1514,0,0,0,332,332,0,0,0,0,1,0,0,75,75,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,http,OTH,78,0,0,0,7279,7279,0,0,0,0,1,0,0,65,65,1,0,0.02,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,14842,14842,0,0,0,0,1,0,0,71,71,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,20633,20633,0,0,0,0,1,0,0,73,73,1,0,0,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,8791,8791,0,0,0,0,1,0,0,66,66,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,2236,2236,0,0,0,0,1,0,0,36,36,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,9824,9824,0,0,0,0,1,0,0,35,35,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,8263,8263,0,0,0,0,1,0,0,68,68,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,3155,3155,0,0,0,0,1,0,0,67,67,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,11800,11800,0,0,0,0,1,0,0,74,74,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,11820,11820,0,0,0,0,1,0,0,68,68,1,0,0.04,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,5566,5566,0,0,0,0,1,0,0,70,70,1,0,0.04,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,12210,12210,0,0,0,0,1,0,0,71,71,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,1806,1806,0,0,0,0,1,0,0,73,73,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,7933,7933,0,0,0,0,1,0,0,78,78,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,S3,377,755,0,0,1008,848,0.7,0.83,0,0,0.7,0.3,0.17,100,100,1,0,0,0,1,1,0,0,httpFlood
0,tcp,http,OTH,78,0,0,0,6661,6661,0,0,0,0,1,0,0,65,65,1,0,0.02,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,9977,9977,0,0,0,0,1,0,0,70,70,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,5990,5990,0,0,0,0,1,0,0,72,72,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,365,365,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,5673,5673,0,0,0,0,1,0,0,68,68,1,0,0,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,1871,1871,0,0,0,0,1,0,0,72,72,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,4944,4944,0,0,0,0,1,0,0,69,69,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,5456,5456,0,0,0,0,1,0,0,69,69,1,0,0.04,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,8104,8104,0,0,0,0,1,0,0,73,73,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,12983,12983,0,0,0,0,1,0,0,80,80,1,0,0.04,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,9776,9776,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,21282,21282,0,0,0,0,1,0,0,67,67,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,8384,8384,0,0,0,0,1,0,0,58,58,1,0,0.07,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,6866,6866,0,0,0,0,1,0,0,71,71,1,0,0,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,22253,22253,0,0,0,0,1,0,0,71,71,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,10675,10675,0,0,0,0,1,0,0,74,74,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,3296,3296,0,0,0,0,1,0,0,68,68,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,16977,16977,0,0,0,0,1,0,0,75,75,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,4305,4305,0,0,0,0,1,0,0,29,29,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,2722,2722,0,0,0,0,1,0,0,76,76,1,0,0.04,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,25023,25023,0,0,0,0,1,0,0,67,67,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,21030,21030,0,0,0,0,1,0,0,70,70,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,4932,4932,0,0,0,0,1,0,0,30,30,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,3185,3185,0,0,0,0,1,0,0,30,30,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,6958,6958,0,0,0,0,1,0,0,26,26,1,0,0.96,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,14980,14980,0,0,0,0,1,0,0,77,77,1,0,0,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,23727,23727,0,0,0,0,1,0,0,75,75,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,9094,9094,0,0,0,0,1,0,0,72,72,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,1104,1104,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,5478,5478,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,11297,11297,0,0,0,0,1,0,0,28,28,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,6029,6029,0,0,0,0,1,0,0,77,77,1,0,0,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,10613,10613,0,0,0,0,1,0,0,70,70,1,0,0.04,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,4583,4583,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,9320,9320,0,0,0,0,1,0,0,66,66,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,7977,7977,0,0,0,0,1,0,0,72,72,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,25413,25413,0,0,0,0,1,0,0,69,69,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,other,OTH,1464,0,0,0,265,265,0,0,0,0,0.86,0.14,0.14,64,64,1,0,0.98,0,0,0,0,0,httpFlood
0,tcp,http,OTH,78,0,0,0,14648,14648,0,0,0,0,1,0,0,70,70,1,0,0,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,8328,8328,0,0,0,0,1,0,0,68,68,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,5000,5000,0,0,0,0,1,0,0,69,69,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,5828,5828,0,0,0,0,1,0,0,66,66,1,0,0,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,9507,9507,0,0,0,0,1,0,0,71,71,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,22886,22886,0,0,0,0,1,0,0,70,70,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,3146,3146,0,0,0,0,1,0,0,30,30,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,8455,8455,0,0,0,0,1,0,0,35,35,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,8600,8600,0,0,0,0,1,0,0,27,27,1,0,0.96,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,13027,13027,0,0,0,0,1,0,0,81,81,1,0,0.05,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,2450,2450,0,0,0,0,1,0,0,34,34,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,23700,23700,0,0,0,0,1,0,0,74,74,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,1173,1173,0,0,0,0,1,0,0,30,30,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,9886,9886,0,0,0,0,1,0,0,66,66,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,http,S3,377,755,0,0,881,721,0.65,0.8,0,0,0.65,0.35,0.2,100,100,1,0,0,0,1,1,0,0,httpFlood
0,tcp,http,OTH,78,0,0,0,23543,23543,0,0,0,0,1,0,0,66,66,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,12058,12058,0,0,0,0,1,0,0,71,71,1,0,0.04,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,3605,3605,0,0,0,0,1,0,0,75,75,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,5567,5567,0,0,0,0,1,0,0,68,68,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,5495,5495,0,0,0,0,1,0,0,71,71,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,6497,6497,0,0,0,0,1,0,0,70,70,1,0,0,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,5458,5458,0,0,0,0,1,0,0,69,69,1,0,0.01,0,0,0,0,0,tcpFlood
0,tcp,http,OTH,78,0,0,0,12289,12289,0,0,0,0,1,0,0,70,70,1,0,0.03,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,5847,5847,0,0,0,0,1,0,0,23,23,1,0,0.96,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,9786,9786,0,0,0,0,1,0,0,34,34,1,0,0.97,0,0,0,0,0,tcpFlood
0,tcp,private,OTH,66,0,0,0,683,683,0,0,0,0,1,0,0,27,27,1,0,0.96,0,0,0,0,0,tcpFlood
